"Fecha","CCL","Mayorista","MEP","Minorista","Solidario"
2019-06-04,44.4570135746606,44.7567,44.7485207100592,45.956,45.956
2019-06-05,44.8832035595106,44.8033,44.9977898924414,46.082,46.082
2019-06-06,44.8587979724837,44.98,45.0655021834061,46.12,46.12
2019-06-07,44.9288580809923,44.8833,45.0798258345428,46.124,46.124
2019-06-10,44.7460595446585,44.97,45.0145348837209,46.138,46.138
2019-06-11,43.859649122807,44.7417,44.2851147174035,45.938,45.938
2019-06-12,43.1686886192952,43.7483,43.6014128515147,44.879,44.879
2019-06-13,43.553597650514,43.585,43.6980515056547,44.619,44.619
2019-06-14,44.2401215805471,43.87,44.3250688705234,45.169,45.169
2019-06-17,44.0660006055101,43.87,44.3250688705234,45.169,45.169
2019-06-18,43.5992855016374,43.6567,43.2783337841493,44.711,44.711
2019-06-19,43.4556605504587,43.4517,43.4431741761937,44.499,44.499
2019-06-20,41.9050457092303,43.4517,43.4431741761937,44.499,44.499
2019-06-21,42.9241136829769,42.915,43.0520262137221,44.075,44.075
2019-06-24,42.5029171528588,42.665,42.6348122866894,43.668,43.668
2019-06-25,42.4769821634062,42.305,42.5976884975234,43.482,43.482
2019-06-26,42.7172945713438,42.7117,42.9944289693593,43.949,43.949
2019-06-27,42.9371896195812,42.8433,43.0117973629424,43.936,43.936
2019-06-28,42.7042281690141,42.4483,42.7766323024055,43.703,43.703
