"Fecha","Total","Otros","Plazos Fijos UVA","Plazos Fijos Tradicionales","Cuenta Corriente","Caja de Ahorros"
2004-03-01,14.0756805494324,1.15540578315032,0.20195358440616,5.85203331239331,3.55003049343425,3.31625737604832
2004-04-01,13.7910430651897,1.05713311665335,0.235491265975165,5.59466682190742,3.5927670969896,3.31098476366419
2004-05-03,13.2395154827666,0.947948938209179,0.291964212628461,5.39789799553946,3.42822169363592,3.17348264275357
2004-06-01,13.3508340347312,1.05380055111233,0.426871781654395,5.28297192243775,3.43175890792287,3.15543087160387
2004-07-01,13.4897082966387,1.13169303834511,0.584218753426144,5.20274350037377,3.44688415154041,3.12416885295324
2004-08-02,13.7189303869131,1.14353995053563,0.711347188931911,5.13249548539233,3.45656464540555,3.27498311664768
2004-09-01,14.0209527713567,1.16105479388789,0.781883680631585,5.23210638706604,3.417347357593,3.42856055217819
2004-10-01,14.1323057720077,1.09409417456904,0.867098442534828,5.27789893686974,3.43468960104533,3.45852461698877
2004-11-01,14.255943349446,1.07724833487976,0.951726095912631,5.31451604331381,3.39099246364356,3.52146041169622
2004-12-01,14.3451325997675,1.05794658153816,1.0179730630058,5.37657867533359,3.47591279656208,3.41672148332788
2005-01-03,14.6700465311201,1.08069892877368,1.16690561361702,5.3536913346485,3.58116994216725,3.48758071191365
2005-02-01,14.7729884738543,1.05871270014793,1.22952764708182,5.32207354294658,3.63196371627812,3.53071086739982
2005-03-01,14.7187189319765,1.04666408473205,1.13361274473761,5.32046510662986,3.62823326125876,3.58974373461821
2005-04-01,14.3692612806893,0.956939232203995,1.06872285231641,5.31396997592448,3.53354723217641,3.49608198806798
2005-05-02,14.1254250901556,0.986702081119444,0.977575515447251,5.2753359061302,3.49256079345007,3.39325079400859
2005-06-01,13.9743431725795,0.960410321937796,0.964242021749952,5.27855567400645,3.46696987923955,3.3041652756458
2005-07-01,13.8885953594516,0.934460358683101,0.984482587489416,5.19209766689845,3.53802025206957,3.23953449431107
2005-08-01,14.1663737453659,0.958118366529535,1.05843433673495,5.21439801927093,3.60054741111685,3.33487561171359
2005-09-01,14.3019772416013,0.966402835695337,1.13122572701958,5.3425394169757,3.60354358428207,3.25826567762864
2005-10-03,14.4679560294156,1.01917365697195,1.18108376601708,5.30544440738417,3.66509744731796,3.29715675172441
2005-11-01,14.373313779947,0.987481029536456,1.15582328483156,5.24791375892042,3.63530367196874,3.34679203468977
2005-12-01,14.0622787346652,0.9453105288114,1.12768637125011,5.1583343058924,3.61536701079266,3.21558051791863
2006-01-02,13.8680299053213,0.949597389832012,1.10721815056717,5.00453137744697,3.55658798825802,3.25009499921709
2006-02-01,13.7093792597903,0.914300403986352,1.04513685467023,4.98288029044231,3.53851138314245,3.22855032754896
2006-03-01,13.5187253185998,0.896260323581495,0.939239627184862,4.94938002027966,3.51570278316628,3.21814256438748
2006-04-03,13.444583357501,0.861923615939254,0.858440906668127,5.03273360656832,3.51243141163176,3.17905381669353
2006-05-02,13.5124586203541,0.862574754045543,0.799380507233465,5.11021168304441,3.53272491393526,3.20756676209546
2006-06-01,13.544431262493,0.850914344421203,0.811228664605947,5.22110277634527,3.4708957893821,3.19028968773844
2006-07-03,13.5684217812333,0.852527660351764,0.784264834927843,5.24764594714739,3.44129494249064,3.24268839631565
2006-08-01,13.7111135671657,0.851626381140242,0.699228234132694,5.45315262207719,3.47435259675745,3.23275373305809
2006-09-01,13.7712144652403,0.842951971872316,0.670723210505824,5.65247204578295,3.42474431309511,3.18032292398405
2006-10-02,13.8607777537202,0.834381424154013,0.628928787532941,5.68932757289664,3.452156796049,3.25598317308758
2006-11-01,13.8816815180808,0.837278176067523,0.591278645505281,5.72537755937067,3.4892440872672,3.23850304987017
2006-12-01,13.8002054181853,0.810253068270225,0.549501179806528,5.82390981909058,3.47036315892928,3.14617819208865
2007-01-02,13.8930236456242,0.82997690880942,0.514064802600144,5.85179616172747,3.51875284379768,3.17843292868953
2007-02-01,13.9793796662431,0.818388173246314,0.479003473860564,5.89157548436425,3.56902506853862,3.22138746623334
2007-03-01,13.8950130049353,0.804221949556157,0.427089246967983,5.87454781375424,3.53782968324277,3.25132431141411
2007-04-03,13.9112202016582,0.763112053632497,0.382613683247868,5.93285911644476,3.59752522009987,3.23511012823317
2007-05-02,13.7791753015985,0.78080402550478,0.342332270018207,5.80157397266923,3.60179443474978,3.25267059865646
2007-06-01,13.665872626459,0.770439374534926,0.33244158578834,5.77127880185466,3.60146697772742,3.19024588655368
2007-07-02,13.6792964376639,0.778427843933626,0.321368175366548,5.7383949962825,3.68555683185254,3.1555485902287
2007-08-01,13.6734817410278,0.786473435359746,0.294136904760803,5.62625593368028,3.75395224804577,3.21266321918119
2007-09-03,13.5303134092058,0.787861497189074,0.278263353681926,5.56644403251885,3.65602401123785,3.24172051457807
2007-10-01,13.3334095543072,0.774006931164048,0.251895618902698,5.39417259170777,3.64400948070487,3.26932493182784
2007-11-01,13.0494182352643,0.741424422009586,0.22065253891881,5.28601867565035,3.55044468821107,3.25087791047449
2007-12-03,12.9493348364735,0.711648545170616,0.189430309035386,5.3562515115711,3.54396937760019,3.14803509309625
2008-01-02,12.9368934542348,0.68980474781015,0.155947083963533,5.42335359406095,3.50197171776007,3.16581631064012
2008-02-01,12.9531975433628,0.659853482545924,0.117559518192688,5.4070109492405,3.52028846767943,3.24848512570422
2008-03-03,12.8646542580199,0.66821679956831,0.0946178997572418,5.37813965221122,3.54635505241514,3.17732485406802
2008-04-01,12.5636882026058,0.62864371797431,0.0783266720949086,5.31839371842575,3.46655207209032,3.07177202202048
2008-05-02,12.042381175013,0.621826015957845,0.0863192148290932,5.05774560343846,3.35976594202646,2.91672439876118
2008-06-02,11.6239132304693,0.606888693875497,0.0703913677106259,5.0161636248742,3.14192868133399,2.78854086267504
2008-07-01,11.7321892982871,0.601301132057096,0.0568959879377389,5.16527146741337,3.15984708017788,2.74887363070098
2008-08-01,11.924869709678,0.602602409995379,0.0501402073899059,5.30611550716369,3.22428761796925,2.74172396715981
2008-09-01,12.2140901343028,0.59818006431517,0.0404019877360365,5.49780776764031,3.29678131571449,2.78091899889681
2008-10-01,12.1308173774507,0.59834350032831,0.0335289439538165,5.45255688903715,3.27138504750224,2.77500299662915
2008-11-03,11.9228843409174,0.595096574718334,0.0319322640812057,5.31038809800843,3.21223595957876,2.77323144453072
2008-12-01,11.4972644756683,0.596088209619452,0.0206849728097513,4.90333908073884,3.20376697827774,2.7733852342225
2009-01-02,11.6987919395693,0.602626487555701,0.0119880400270322,4.84974178968793,3.33652221095891,2.8979134113397
2009-02-02,11.9909073710868,0.594375384743249,0.00934957939742918,5.04512915305589,3.39577075261467,2.94628250127557
2009-03-02,11.8787915450441,0.599594198941861,0.00718156742740435,5.03423034032742,3.30590976369937,2.93187567464803
2009-04-01,11.6760286093073,0.57452934278253,0.00512868293701332,4.89519862828775,3.29480085178323,2.9063711035168
2009-05-04,11.6116686570753,0.600109276449931,0.00353831403478468,4.858229831614,3.27086845202197,2.87892278295464
2009-06-01,11.48516642832,0.588020074065753,0.00302914664999738,4.71724218527248,3.28321726620597,2.89365775612575
2009-07-01,11.2318035726964,0.579446924402063,0.00271434232233852,4.63786664701098,3.20771313066721,2.80406252829381
2009-08-03,11.2421168314147,0.567279074854578,0.00230747185871256,4.67558812088467,3.18381303141007,2.8131291324067
2009-09-01,11.2892981633213,0.543315893612326,0.00176249930792672,4.73648385956462,3.17177780015137,2.83595811068504
2009-10-01,11.3328033686301,0.537479114732396,0.00159092528147177,4.80265147567817,3.14816229578971,2.84291955714835
2009-11-02,11.4552990849339,0.541356459488463,0.00143200857473883,4.86576975600414,3.17367928045632,2.87306158041022
2009-12-01,11.3691993785422,0.55155472593038,0.00128804368410088,4.82134623696315,3.18417422181405,2.81083615015053
2010-01-04,11.3209616647788,0.557778268311395,0.00126791623230733,4.6639412271644,3.25799108726153,2.83998316580917
2010-02-01,11.0390028383867,0.527229065461726,0.00131237038280296,4.55236375830584,3.18989874521387,2.76819889902244
2010-03-01,10.8582125983467,0.524910239190819,0.00117446096256055,4.47824630367354,3.14022165911225,2.71365993540758
2010-04-05,10.7237899449186,0.497209254183829,0.00107789507994465,4.44408422064279,3.12895599055013,2.65246258446191
2010-05-03,10.5611660817577,0.504075967448787,0.00092847042671463,4.33954858454797,3.10496149705505,2.61165156227915
2010-06-01,10.4388331800405,0.494761978057795,0.000870062253849139,4.26596357523008,3.13144726483096,2.5457902996678
2010-07-01,10.4959148248424,0.49075059242956,0.000891750869106136,4.291166816965,3.1249679710965,2.58813769348228
2010-08-02,10.6776161983429,0.481496686403996,0.000888576715673552,4.35686308076796,3.19096822092419,2.64739963353103
2010-09-01,10.8795142440564,0.479241847506086,0.000845415646342559,4.49214560056001,3.18550833254112,2.72177304780281
2010-10-01,11.0119740712456,0.48116171128703,0.000837866704141843,4.55512248885184,3.2055065803581,2.76934542404446
2010-11-01,11.0919077393837,0.487461123610713,0.000831317587368668,4.55639090419766,3.23541391551277,2.81181047847523
2010-12-01,11.0602522996111,0.489039616286901,0.000818496217057852,4.57131361125044,3.2038645925828,2.79521598327392
2011-01-03,11.0697162443363,0.485956985142595,0.000723110264031043,4.5044709939686,3.24906288505804,2.829502269903
2011-02-01,11.0689200074473,0.472010522877998,0.000545655388926256,4.50921108718003,3.28119575360255,2.8059569883978
2011-03-01,11.0141928499848,0.478580030609608,0.00049013174502739,4.4926651585237,3.26499359313879,2.77746393596771
2011-04-01,10.997258562168,0.442298125684159,0.000454639084588782,4.55487508294967,3.22642747896678,2.7732032354828
2011-05-02,10.9438260068429,0.451901958833217,0.000431407961331017,4.51474554941249,3.213720357063,2.7630267335729
2011-06-01,10.8476033749537,0.45268942519022,0.000437163445614595,4.44185983157239,3.21904848960225,2.73356846514326
2011-07-01,10.9251967804433,0.449000838802807,0.000444396359534865,4.40170200107808,3.1788661494605,2.89518339474241
2011-08-01,11.0206080797563,0.453913998103395,0.00044860482595816,4.41936447497187,3.23249752856111,2.91438347329397
2011-09-01,10.9978234376267,0.449249821280133,0.000459601318229965,4.44445294644817,3.23796554535989,2.86569552322029
2011-10-03,10.95539298434,0.449029592201451,0.00045926116605625,4.49009710615476,3.17827347692913,2.83753354788861
2011-11-01,11.0622005234343,0.438044140896089,0.000450835637828093,4.59444148880005,3.15144035311796,2.87782370498234
2011-12-01,11.1247677171952,0.452778326689987,0.000453824913008207,4.70984452796461,3.12179741565307,2.83989362197456
2012-01-03,11.3025795046763,0.452936508176292,0.000410996250401535,4.83004013208781,3.148739768204,2.87045209995779
2012-02-01,11.4929777972526,0.455887554031568,0.000390386020794678,4.9002753271702,3.21645205464262,2.91997247538742
2012-03-01,11.7093498159744,0.444744882647765,0.000355222917430535,5.0296912594887,3.29423456403094,2.94032388688956
2012-04-03,11.8285393541886,0.44638119376529,0.000337251365668654,5.1125610179267,3.31189073613082,2.95736915500017
2012-05-02,12.0107987036793,0.456992036913688,0.000315444278188353,5.16555293788935,3.38838669226891,2.99955159232913
2012-06-01,12.1308981907984,0.467124606592774,0.000328320591745504,5.20095350895827,3.38981401551556,3.0726777391401
2012-07-02,12.2826446290743,0.476420185035227,0.000306694804166219,5.25961854258625,3.39510083066021,3.15119837598847
2012-08-01,12.4023536401789,0.464791548160503,0.000303890195500851,5.38972735718528,3.38651866175504,3.16101218288256
2012-09-03,12.5510263341304,0.464136797923557,0.000305920167007854,5.53606612643532,3.35090423324472,3.19961325635979
2012-10-01,12.6116343621233,0.451814614368482,0.000293305222709729,5.64130359479385,3.35705693419752,3.1611659135407
2012-11-01,12.7899856209047,0.464132878536945,0.000268952501958814,5.70055246942674,3.43549866064562,3.18953265979339
2012-12-03,12.9612796508677,0.466768592501969,0.000260776221005508,5.84658703037178,3.42865735933923,3.21900589243372
2013-01-02,13.137330400328,0.462715306099303,0.000267458760394101,5.94080069274762,3.44611550914279,3.28743143357785
2013-02-01,13.132544391645,0.480027356192815,0.000267088594917407,5.92528964763452,3.44905169620277,3.27790860301993
2013-03-01,13.0979590211296,0.463511762101341,0.000229374764620284,5.93900697380924,3.39353191649904,3.30167899395533
2013-04-03,12.9694288673538,0.455049732467253,0.000210191755141736,5.90996105652041,3.37775244504392,3.22645544156708
2013-05-02,12.8421041199883,0.442366145209766,0.000197800886570744,5.9353501808261,3.29586086590699,3.16832912715891
2013-06-03,12.8655525527737,0.455970039116967,0.000192452458949078,5.87524203722638,3.2992451188002,3.23490290517125
2013-07-01,12.9024134960377,0.447060868316938,0.000179006230153144,5.91906822708458,3.30382725758958,3.23227813681646
2013-08-01,12.9722199317642,0.453387547625903,0.000197207605072519,6.0231410020177,3.24453197423079,3.25096220028474
2013-09-02,13.170429120876,0.45609071176794,0.000180587105346046,6.14208798024859,3.27331370921136,3.29875613254276
2013-10-01,13.2759781265668,0.459827126120432,0.000179177024492477,6.20932015894492,3.27457424512526,3.33207741935168
2013-11-01,13.2235933199411,0.460078105535065,0.000175721094102122,6.21055467718309,3.25216817944365,3.30061663668523
2013-12-02,13.0715746653828,0.462446683457816,0.000174642285595313,6.1427215074968,3.18076716597689,3.28546466616566
2014-01-02,12.7487023110588,0.455982978444191,0.000158416624859324,5.94585951108115,3.16062990164683,3.18607150326181
2014-02-03,12.4793328915203,0.446128261648085,0.000134319810920703,5.91248621650414,3.05952324976654,3.06106084379058
2014-03-05,12.3210392193339,0.446718149119674,0.000137846671880549,5.9039648042759,2.99758399494955,2.97263442431691
2014-04-01,12.2128166621552,0.416038283262168,0.000143739384741232,5.98625006968092,2.92226167311834,2.88812289670906
2014-05-05,12.0555342996053,0.417300433086224,0.000143673894078329,5.92177494948941,2.90466171667977,2.81165352645578
2014-06-02,12.0479028908491,0.41927243051632,0.000145576450895557,5.803682974397,2.91924585284925,2.90555605663561
2014-07-01,12.1111833716379,0.408554622105451,0.000150069978696681,5.728390941492,2.94861002554319,3.02547771251851
2014-08-01,12.2109293330286,0.421671465175765,0.000167376685536793,5.71077135949522,3.04733256678936,3.03098656488269
2014-09-01,12.3722848315104,0.420158041766144,0.000176600342265818,5.76744540488092,3.10970231913169,3.07480246538939
2014-10-01,12.4586372123565,0.425300587478799,0.000175196346938329,5.78066861792306,3.17941887336496,3.07307393724279
2014-11-03,12.3990786615161,0.431963843538698,0.00017126636173185,5.70487822373334,3.18243231498878,3.07963301289354
2014-12-01,12.3639002833117,0.426870310594555,0.000169529033189709,5.75370521819928,3.11523996914208,3.06791525634256
2015-01-02,12.378751084629,0.437498066433773,0.000183801356220915,5.68137584691275,3.12264528433925,3.13704808558705
2015-02-02,12.5064205761379,0.439243499037565,0.000180683690314052,5.77136858626205,3.15329395413639,3.14233385301154
2015-03-02,12.7006245291261,0.434167838999735,0.000172695506521029,5.99013108877963,3.14508343191764,3.13106947392253
2015-04-01,12.8518601312165,0.415781207265876,0.000153962106993602,6.24663129711859,3.10240525397901,3.08688841074606
2015-05-04,12.9878189952727,0.449672175039249,0.000147903801179998,6.3496620489309,3.05190292726708,3.1364339402343
2015-06-01,13.0876546158461,0.43466723435212,0.000164327024611379,6.42429078469069,3.05450709392168,3.174025175857
2015-07-01,13.0457602936637,0.430923197330253,0.000166751577485463,6.3329187324204,3.05240993492978,3.22934167740581
2015-08-03,12.9091315931156,0.426247545926768,0.000161578808440179,6.27331819542696,3.04824133082993,3.16116294212349
2015-09-01,12.9949739958444,0.421141442005747,0.000165488560408969,6.34819266464235,3.02434981459513,3.20112458604078
2015-10-01,13.1244693919036,0.424681593442956,0.000165389115611363,6.4234919820119,3.05017574387359,3.22595468345956
2015-11-02,13.3346908505308,0.438331281005902,0.000168005526697393,6.47731852242277,3.13979420502129,3.27907883655413
2015-12-01,13.482000306335,0.443645533858061,0.000202566468420805,6.54438078722517,3.18964869162339,3.30412272715999
2016-01-04,13.0363540766208,0.42442392033494,0.00023194144530743,6.66928251295445,2.87327801688565,3.06913768500044
2016-02-01,12.7476692005675,0.423000998174892,0.00022512002386068,6.45209010226642,2.87934119025011,2.99301178985224
2016-03-01,12.438598145275,0.400276431810931,0.00021832581005127,6.26698769175404,2.82940932809524,2.94170636780478
2016-04-01,11.9705759378973,0.378583250121205,0.000221797239889554,6.0831508030312,2.66401181077641,2.84460827672864
2016-05-02,11.6437156039791,0.373643768953099,0.000237025168348002,5.88100424227962,2.59573169430047,2.79309887327756
2016-06-01,11.6562734511167,0.392432745195945,0.000247561038384929,5.89747909577493,2.56446252081786,2.80165152828958
2016-07-01,11.8188899305419,0.398358144868663,0.000471803171477178,5.95103158465169,2.57593440327033,2.89309399457973
2016-08-01,11.7772490860719,0.400810575858022,0.00111206186321681,5.92306505926557,2.5910872461473,2.86117414293777
2016-09-01,11.9067821221038,0.412173880793741,0.00170910399530543,5.95948205761132,2.59353423180912,2.93988284789431
2016-10-03,12.0125640709706,0.434726739154681,0.00207095063899598,5.9193307211105,2.6465996182486,3.0098360418178
2016-11-01,12.1197396100461,0.419095334170649,0.00215795128933553,5.83026751139699,2.69161100950337,3.17660780368578
2016-12-01,12.119024049367,0.427582106456412,0.00236077971663346,5.64220372119253,2.73524869968854,3.31162874231288
2017-01-02,12.0258108388567,0.410776329867967,0.00248914780053314,5.58253063838037,2.76088289495517,3.26913182785262
2017-02-01,11.8768194938221,0.410443196891244,0.00220682935880488,5.5722721517872,2.65966976478921,3.2322275509956
2017-03-01,11.8672872289677,0.40330663244024,0.00563981823780493,5.5746316518134,2.65644617994763,3.2272629465286
2017-04-03,11.6901415010546,0.391887438345819,0.00936201339421413,5.49521218130794,2.62229260842668,3.17138725957998
2017-05-02,11.6685167374161,0.399185828838028,0.010882725900588,5.48813021111223,2.6010342875542,3.16928368401104
2017-06-01,11.6984262053538,0.417798613131309,0.0120324158995838,5.38261337860925,2.6212052171179,3.26477658059571
2017-07-03,11.5994243284147,0.419568937282807,0.012658302233803,5.25751813863551,2.63410515732431,3.27557379293831
2017-08-01,11.3379672642403,0.412234848598462,0.0129107609495674,5.06092124040075,2.61041414539296,3.24148626889857
2017-09-01,11.2212941764525,0.409756762358322,0.0120590669903188,5.00596380524302,2.54668052910857,3.24683401275223
2017-10-02,11.2859950086409,0.414034246047584,0.0104250455184573,5.01871884824581,2.55156200693697,3.29125486189207
2017-11-01,11.4139983037183,0.425191219842171,0.0106384809477389,5.03617781647346,2.6011337748802,3.3408570115747
2017-12-01,11.6465837028354,0.4426615531747,0.0172326318855907,5.13547699172302,2.56853031381723,3.48268221223484
2018-01-02,11.534940548907,0.423055623761126,0.0365472896189506,5.15873203020933,2.52945971042108,3.38714589489652
2018-02-01,11.3611321465911,0.449561784408565,0.0572470965053814,5.02094810840163,2.48103760536788,3.35233755190765
2018-03-01,11.2353986693661,0.410635172169081,0.0571535689524383,5.07164273789884,2.42909053302043,3.26687665732534
2018-04-03,11.1482814652564,0.425269647907264,0.0693871106766455,5.09315544702958,2.3876920989429,3.17277716070002
