Fecha;Pases Pasivos;LELIQ;LEBAC
2008-10-01;0,759164233570293;NA;4,136261327826
2008-11-03;0,790261514296266;NA;3,84301069122321
2008-12-01;0,871829925510715;NA;3,44883189709135
2009-01-02;1,4154968152586;NA;3,38606701631664
2009-02-02;1,43613726642899;NA;3,43783441527404
2009-03-02;1,46052569430343;NA;3,1867240069777
2009-04-01;1,34698896070448;NA;3,07449981653478
2009-05-04;1,33506483534049;NA;2,94621947094434
2009-06-01;1,17397688794015;NA;2,7325129854709
2009-07-01;0,955131013531799;NA;2,64172026075334
2009-08-03;0,973197159703778;NA;2,79788938858394
2009-09-01;0,856568453629228;NA;3,09547809550252
2009-10-01;0,851221016198607;NA;3,2673014916816
2009-11-02;0,75753655845835;NA;3,48613101218564
2009-12-01;0,503482482470295;NA;3,4848678875445
2010-01-04;0,848113259151775;NA;3,40495124195518
2010-02-01;1,22941949427177;NA;3,37561512376488
2010-03-01;0,954477443723577;NA;3,46976957900147
2010-04-05;1,00982721024286;NA;3,47374912439931
2010-05-03;0,989955268851189;NA;3,39829165566375
2010-06-01;0,923006247894707;NA;3,37129509481057
2010-07-01;0,878283301334569;NA;3,49968731377316
2010-08-02;0,770474773008639;NA;3,8208481520295
2010-09-01;0,757253233129833;NA;4,1283498693286
2010-10-01;0,702345320228968;NA;4,22258813273702
2010-11-01;0,690500796767169;NA;4,12843944718659
2010-12-01;0,511424879850223;NA;4,08245212948368
2011-01-03;0,627965717359979;NA;4,16915768379005
2011-02-01;0,606106902383435;NA;4,33010694232349
2011-03-01;0,700827382844481;NA;4,40991959531867
2011-04-01;0,681224041645187;NA;4,33000313613425
2011-05-02;0,634223842032878;NA;4,09456145952887
2011-06-01;0,464764764861797;NA;4,00606710792873
2011-07-01;0,298103451081514;NA;3,9000555129498
2011-08-01;0,523357534719044;NA;3,70195529943028
2011-09-01;0,467532507947853;NA;3,614067756652
2011-10-03;0,427883801566744;NA;3,45796610772598
2011-11-01;0,413278404084243;NA;3,1660935811764
2011-12-01;0,511747542646824;NA;2,8916868398492
2012-01-03;0,675453163611939;NA;3,08972017370088
2012-02-01;1,14427405890363;NA;3,35221851539019
2012-03-01;0,89536245295075;NA;3,43616480777814
2012-04-03;1,00273144025058;NA;3,36695224844856
2012-05-02;1,1068155864527;NA;3,35229093942813
2012-06-01;0,773086156806749;NA;3,299483616401
2012-07-02;0,697808572906644;NA;3,23826392425058
2012-08-01;0,675442765322961;NA;3,29594156886156
2012-09-03;0,6287478183752;NA;3,37977548022657
2012-10-01;0,619998458217525;NA;3,33942930913466
2012-11-01;0,63765015709485;NA;3,22761371170298
2012-12-03;0,570660603337981;NA;3,11117264238697
2013-01-02;0,738084849246592;NA;3,26224354647128
2013-02-01;0,652825239343778;NA;3,68056170843495
2013-03-01;0,444407710210257;NA;3,75211115955193
2013-04-03;0,46300359364827;NA;3,50273921156811
2013-05-02;0,460022142126899;NA;3,32205577177457
2013-06-03;0,331842408716814;NA;3,1783872228973
2013-07-01;0,294850193538071;NA;3,08470900208743
2013-08-01;0,430020341876862;NA;3,14622527183941
2013-09-02;0,420488980108207;NA;3,30384162015488
2013-10-01;0,372699385805224;NA;3,34001733562901
2013-11-01;0,396552095164154;NA;3,22901025647704
2013-12-02;0,16305245024537;NA;3,03889943372246
2014-01-02;0,272930968556484;NA;3,07184046698459
2014-02-03;0,46531356905647;NA;3,67226494158824
2014-03-05;0,284544147538106;NA;3,73959635210009
2014-04-01;0,444237735014928;NA;3,80513398925095
2014-05-05;0,295817899688919;NA;3,97990974562996
2014-06-02;0,220358640736761;NA;4,03189644687592
2014-07-01;0,255175957658345;NA;4,14563058045788
2014-08-01;0,324843119156293;NA;4,46122007507401
2014-09-01;0,426700165148846;NA;4,83814486705425
2014-10-01;0,406546286343463;NA;5,00980892712003
2014-11-03;0,325136735262266;NA;5,11330483988252
2014-12-01;0,285254377004827;NA;5,17882568326771
2015-01-02;0,514211036488878;NA;5,6123789409131
2015-02-02;0,440292303374155;NA;6,19414025645964
2015-03-02;0,321799009239901;NA;6,31390230509424
2015-04-01;0,34901613312602;NA;5,9040480458396
2015-05-04;0,298570414803992;NA;5,71222226484204
2015-06-01;0,339682379645365;NA;5,51361405643386
2015-07-01;0,326918171401307;NA;5,54011313575448
2015-08-03;0,267711284515421;NA;5,53220929055896
2015-09-01;0,279453597994682;NA;5,48098507691662
2015-10-01;0,306743162246724;NA;5,23055995367954
2015-11-02;0,445406571353091;NA;5,01574871992225
2015-12-01;0,513596478586208;NA;4,67883091441416
2016-01-04;0,328755905422976;NA;5,81504261532694
2016-02-01;0,451600577719406;NA;6,38047099128063
2016-03-01;0,280579974161447;NA;6,10828332435628
2016-04-01;0,293668136041909;NA;6,20650512740553
2016-05-02;0,403451108480263;NA;6,32067806371696
2016-06-01;0,428258352966303;NA;6,41334014300644
2016-07-01;0,410770587972545;NA;6,53568567212647
2016-08-01;0,34006988891546;NA;7,11871012783678
2016-09-01;0,385320358956039;NA;7,48959031685399
2016-10-03;0,41926589654003;NA;7,70461339832228
2016-11-01;0,401015210722411;NA;7,95654352771124
2016-12-01;0,598674494777552;NA;7,43262506889587
2017-01-02;0,830656079501618;NA;7,13783982065926
2017-02-01;1,42085553759496;NA;6,84226084850934
2017-03-01;2,10551968832272;NA;7,0770835234017
2017-04-03;1,48135996391839;NA;7,77321363687983
2017-05-02;1,26852010750763;NA;8,241066611904
2017-06-01;1,04158951313575;NA;8,41711186284767
2017-07-03;0,70678709788504;NA;8,47064052104774
2017-08-01;0,495235592311375;NA;8,73554065539306
2017-09-01;0,407308160336011;NA;9,31877990184579
2017-10-02;0,590400887609398;NA;9,80770961850378
2017-11-01;0,641840673261593;NA;9,95751767207895
2017-12-01;0,544668397716351;NA;9,75746970470936
2018-01-02;0,269836902279714;0,52373159196543;9,81379509399584
2018-02-01;0,148226071571954;0,798560405461582;10,2900880130554
2018-03-01;0,173616944877369;1,02145440106692;10,0697484348343
2018-04-03;0,155076746578207;0,947770426869515;9,55134074085359
2018-05-02;0,0639759715166197;0,257321486910799;9,06088388829209
2018-06-01;0,182885727995355;0,0548253911211801;7,91796089653301
2018-07-02;0,0972018472728613;0,576841333539219;6,78334067614463
2018-08-01;0,0471824345805061;1,34502592597035;5,26530456694539
2018-09-03;0,0489337202968119;2,07881354340789;3,24319530912657
2018-10-01;0,0577021462189374;3,26650897745744;1,68131715468925
2018-11-01;0,0374519023941787;3,9106694410222;0,891623648414509
2018-12-03;0,0354577821797053;4,23418958889432;0,274846346479773
2019-01-02;0,0939230062145036;4,80032945679328;0
2019-02-01;0,0199589450757459;5,2344773844744;0
2019-03-01;0,0113900508482699;5,55220031668279;0
2019-04-01;0,00868493295896059;5,33274641230506;0
2019-05-02;0,0257872480019096;5,09858267749675;0
2019-06-03;0,0200439066710672;5,17256491433071;0
2019-07-01;0,0149407460074286;5,47042416899512;0
2019-08-01;0,194872322312726;5,58283700903649;0
2019-09-02;0,547365166204165;4,84343263557761;0
2019-10-01;0,807837846623079;4,35375439625832;0
2019-11-01;0,946807096007297;3,27380182303666;0
2019-12-02;1,71891843522829;2,90500601030669;0
2020-01-02;1,78625590522965;3,98126454775808;0
2020-02-03;0,0569648941586525;5,45497813387749;0
2020-03-02;0,0418744079742321;6,11519281830272;0
2020-04-01;1,51800112568038;5,0557770011886;0
2020-05-04;2,39791632070747;5,22810375135335;0
2020-06-01;2,40642755526616;6,843847173291;0
2020-07-01;2,76853578915355;6,8497308341105;0
2020-08-03;2,53720755829816;6,99263104229879;0
2020-09-01;2,55471364050979;6,65188499717571;0
2020-10-01;2,96192466081642;5,78849563736629;0
2020-11-02;2,69481003677724;5,24360465988258;0
2020-12-01;3,15698469610565;5,02966260561558;0
2021-01-04;2,97224226900614;5,09696696963128;0
2021-02-01;2,71384487758342;5,13668410735051;0
2021-03-01;3,16878724190926;5,06781967628182;0
2021-04-05;3,33988376386741;4,89723901324614;0
2021-05-03;3,50483493316837;4,65765214076587;0
2021-06-01;3,34608135482642;4,34524566576461;0
2021-07-01;3,67438369675703;4,22707186502097;0
2021-08-02;3,97095626441219;4,35116952342186;0
2021-09-01;4,23025206355941;4,43780115125096;0
2021-10-01;4,26803691693553;4,37465300810059;0
2021-11-01;4,35101654129648;4,13946064718791;0
2021-12-01;4,44022846956565;4,0030610456256;0
2022-01-03;3,24842050203071;5,29976901402284;0
2022-02-01;1,59325054225313;6,4682043748784;0
