Fecha;Variacion;sma30
2010-01-05;-1,89127910191893;NA
2010-01-06;-1,87417072091994;NA
2010-01-07;-1,91733893247873;NA
2010-01-08;-1,95504501021704;NA
2010-01-12;-2,11368653421633;NA
2010-01-13;-1,93623124448368;NA
2010-01-14;-1,94758620689656;NA
2010-01-15;-1,97992499448489;NA
2010-01-19;-2,01290464898252;NA
2010-01-20;-1,94672696189269;NA
2010-01-21;-1,95634153080961;NA
2010-01-22;-1,94453651530218;NA
2010-01-26;-2,01071645583605;NA
2010-01-27;-2,04847882502347;NA
2010-01-28;-2,07010764559757;NA
2010-01-29;-1,88189845474613;NA
2010-02-02;-1,97093151288262;NA
2010-02-03;-2,04182718767199;NA
2010-02-04;-1,99801849405549;NA
2010-02-05;-1,99284338012662;NA
2010-02-09;-1,99306282001872;NA
2010-02-10;-1,90612604671662;NA
2010-02-11;-1,8848167539267;NA
2010-02-12;-1,85134167171745;NA
2010-02-16;-1,88928669787937;NA
2010-02-17;-1,93811254267151;NA
2010-02-18;-1,95895009079403;NA
2010-02-19;-1,96963028169014;NA
2010-02-23;-1,5352445936279;NA
2010-02-24;-1,30113573712648;-1,9239433864904
2010-02-25;-1,00397175639894;-1,89436647497307
2010-02-26;-1,00269957578095;-1,86531743680177
2010-03-02;-1,16592421492603;-1,84027027955001
2010-03-03;-1,16061606160616;-1,81378931459631
2010-03-04;-1,17129502337091;-1,7823762642348
2010-03-05;-1,0998680158381;-1,75449748994661
2010-03-09;-1,07266626327081;-1,72533349182575
2010-03-10;-1,01844205890449;-1,69328406063974
2010-03-11;-1,01844205890449;-1,66013530763714
2010-03-12;-0,699223696525908;-1,61855186545825
2010-03-16;-0,732177263969169;-1,5777463898969
2010-03-17;-0,819446735962159;-1,54024339725223
2010-03-18;-0,573002754820939;-1,4923196072184
2010-03-19;-0,820800969536717;-1,4513970120355
2010-03-23;-0,754405286343607;-1,40754026672704
2010-03-25;-0,74347395087565;-1,36959278326469
2010-03-26;-0,627684175751564;-1,32481787202699
2010-03-30;-0,297931034482757;-1,26668800025401
2010-03-31;0,0994090683161142;-1,19677374817496
2010-04-06;-0,0936639118457316;-1,13346776589893
2010-04-07;-0,0110223201984061;-1,06739974923825
2010-04-08;0,0385887541345165;-1,00257592254321
2010-04-13;0,15456803753795;-0,934596429494393
2010-04-14;0,231839258114364;-0,865157065166665
2010-04-15;0,253905171937951;-0,793717336172755
2010-04-16;0,430487333738072;-0,714764006959102
2010-04-20;0,226319275778319;-0,641921694740024
2010-04-21;0,231788079470197;-0,568541082701346
2010-04-22;0,220689655172412;-0,510009941074669
2010-04-23;0,253779101842655;-0,458179446442364
2010-04-27;0,248330666078034;-0,416436032359799
2010-04-28;0,275983882541264;-0,373813250415725
2010-04-29;0,380962897526493;-0,322250346667307
2010-04-30;0,714088015499592;-0,259760210763782
2010-05-04;0,601910652161908;-0,200653354912688
2010-05-05;0,64074237737517;-0,142633008472246
2010-05-06;0,729160912555926;-0,082572102611355
2010-05-07;0,679107773851584;-0,0259871081861526
2010-05-11;0,607332155477036;0,0282053656265649
2010-05-12;0,939382218047191;0,0828255627790016
2010-05-13;0,939382218047191;0,138544212179547
2010-05-14;0,989168877099922;0,198831399281616
2010-05-18;0,761841669426966;0,243326213423213
2010-05-19;1,00697134004648;0,304251957075986
2010-05-20;1,06783224521412;0,364993208127911
2010-05-21;1,05629908195997;0,424985642555764
2010-05-26;1,01724900486511;0,47981674857632
2010-05-27;0,95048629531389;0,521430659569542
2010-05-28;0,961432202453305;0,550164764040781
2010-06-01;1,41188195559492;0,600349626288803
2010-06-02;1,42865053435961;0,648338721440737
2010-06-03;1,25455952249365;0,688871080386041
2010-06-04;1,29898844729424;0,727018427377917
2010-06-08;1,3043718565191;0,762769513991409
2010-06-09;1,40401304516058;0,80110644309883
2010-06-10;1,48238287515903;0,836169627812862
2010-06-11;1,43853048578069;0,876576668146274
2010-06-16;2,4683825160861;0,951129816033471
2010-06-17;2,56211180124224;1,02917722090246
2010-06-18;2,62866015971606;1,10833992283158
2010-06-22;2,49584026622296;1,18325690950308
2010-06-23;2,46147022951546;1,25610645440222
2010-06-24;2,51066895749044;1,32709665640101
2010-06-25;2,5602660016625;1,38863592260644
2010-06-29;2,55458273301563;1,45372499196823
2010-06-30;2,79118805837635;1,52540651466827
2010-07-01;2,66172320292182;1,58982525768047
2010-07-02;2,75087175513367;1,65888405705654
2010-07-06;2,82977073873076;1,732965343165
2010-07-07;2,89068556872301;1,79800878818752
2010-07-08;2,95697436181406;1,86526185964642
2010-07-13;2,97523408499085;1,93146403324278
2010-07-14;3,1107907286237;2,00976233521601
2010-07-15;3,1444099378882;2,0810102884774
2010-07-16;3,06711037160288;2,14765289269036
2010-07-20;1,96187406213528;2,17783872536287
2010-07-21;1,88406602567666;2,20673262605659
2010-07-22;1,89497082522923;2,23821544372043
2010-07-23;1,6781507001556;2,26210606031051
2010-07-27;1,70498722648007;2,27187623600668
2010-07-28;1,74951402388226;2,28257168565744
2010-07-29;1,88281033046376;2,30351337925644
2010-07-30;1,93619972260748;2,32475375510021
2010-08-03;1,92073508247537;2,34529919596542
2010-08-04;1,9868282694117;2,36472637010713
2010-08-05;1,99789695057835;2,3819101726211
2010-08-06;2,11988708695412;2,40462205932688
2010-08-10;2,27625166149756;2,39821769750727
2010-08-11;2,42753422379871;2,39373177825915
2010-08-12;2,48767244722699;2,38903218784285
2010-08-13;2,60330120748864;2,39261421921837
2010-08-18;2,68095026642985;2,39993022044885
2010-08-19;2,7312090596203;2,40728155718651
2010-08-20;4,20064106168814;2,46196072585403
2010-08-24;6,0852158993423;2,57964849806492
2010-08-25;6,24356775300172;2,6947278212191
2010-08-26;6,16473543010445;2,81149489545852
2010-08-27;6,28959534273157;2,92945234837845
2010-08-31;6,1613803314162;3,04050600146797
2010-09-01;6,42499430912815;3,1583162928148
2010-09-02;6,4736333124751;3,27553825783684
2010-09-03;6,55141037306641;3,39474413410602
2010-09-07;6,55858930602957;3,50967075335289
2010-09-08;6,66022068024115;3,62686444476465
2010-09-09;6,60189761945345;3,74469068635967
2010-09-10;6,49520240731278;3,89580163119892
2010-09-14;6,79374110953059;4,05945746732739
2010-09-15;6,89046941678522;4,22597408704592
2010-09-16;6,70686614710734;4,39359793527764
2010-09-17;6,79970436067998;4,56342183975097
2010-09-21;6,7935245668844;4,73155552451771
2010-09-22;6,85094789419911;4,89716010997556
2010-09-23;6,9350722994046;5,06378919586879
2010-09-24;7,10314308408033;5,23653612925563
2010-09-28;7,6534378016238;5,4254231136627
2010-09-29;7,73772353108146;5,61675066634613
2010-09-30;7,57550002833021;5,79860443105867
2010-10-01;7,91008436668366;5,98639885456487
2010-10-05;8,07565975761695;6,17466970569215
2010-10-06;8,06971874823157;6,36073791572563
2010-10-07;8,12538901148645;6,54480750919223
2010-10-08;8,14525708467673;6,72695106980046
2010-10-13;8,14768743639036;6,90750034902612
2010-10-14;8,33333333333333;7,04525675808096
2010-10-15;8,20747779851803;7,11599882138682
2010-10-19;8,68185424458801;7,19727503777303
2010-10-20;8,68063420158551;7,28113833015573
2010-10-21;8,73379747551932;7,36261173458199
2010-10-22;8,81321416449825;7,45100619568473
2010-10-26;9,05852417302799;7,53879052448139
2010-10-28;9,17980894240009;7,62899637881222
2010-10-29;9,24597571307539;7,71881522347919
2010-11-02;9,33874056550636;7,81148693212841
2010-11-03;9,44948441990197;7,90446239011711
2010-11-04;9,4224924012158;7,99848221617585
2010-11-05;9,52166572875632;8,09936432689064
2010-11-09;9,91670418730302;8,20346309614972
2010-11-10;10,0636368755983;8,30923534477682
2010-11-11;10,1808552594512;8,42503498185495
2010-11-12;10,4370846006534;8,54628098985407
2010-11-16;10,6161297589547;8,67370116292308
2010-11-17;10,7219281450614;8,80273383795182
2010-11-18;10,6232055396048;8,92567161262516
2010-11-19;11,1619499519855;9,06096517488867
2010-11-23;11,0603496897913;9,17452890449425
2010-11-24;11,1010881208773;9,28664105748744
2010-11-25;11,2263884973217;9,40833733978716
2010-11-26;11,2331081081081;9,51910479783464
2010-11-30;11,0505005061298;9,6182661561184
2010-12-01;11,4171679127551;9,72984779493585
2010-12-02;10,8114182962463;9,81938210442785
2010-12-03;10,9101123595506;9,91154394692364
2010-12-07;10,938990851434;10,0045873940918
2010-12-09;11,0393983612078;10,0947895616876
2010-12-10;11,2525943793123;10,1962934477141
2010-12-14;11,402131239484;10,2869693475439
2010-12-15;11,521848880911;10,3816765035214
2010-12-16;11,4724683189414;10,4729655316355
2010-12-17;12,9820780399274;10,6119276608165
2010-12-21;13,6887526259013;10,7662686092456
