Fecha;Variacion;sma30
2010-01-05;13,8390245484151;NA
2010-01-06;15,5966096524083;NA
2010-01-07;15,0571740647801;NA
2010-01-08;15,7064824437713;NA
2010-01-12;15,45074213313;NA
2010-01-13;15,7854292938305;NA
2010-01-14;16,2528962575411;NA
2010-01-15;15,7268026093529;NA
2010-01-19;16,3289107843959;NA
2010-01-20;17,7741386730162;NA
2010-01-21;17,4098096698493;NA
2010-01-22;17,2765820663599;NA
2010-01-26;15,9591950114037;NA
2010-01-27;15,9921827448746;NA
2010-01-28;18,0920995445149;NA
2010-01-29;20,3269527231021;NA
2010-02-02;16,1637062936384;NA
2010-02-03;16,1238869644311;NA
2010-02-04;16,9788707858065;NA
2010-02-05;17,0809122169363;NA
2010-02-09;17,5896384289652;NA
2010-02-10;17,3666801124263;NA
2010-02-11;16,7557843255293;NA
2010-02-12;16,3586628253568;NA
2010-02-16;16,6159619208335;NA
2010-02-17;17,7498951678057;NA
2010-02-18;17,736276521923;NA
2010-02-19;14,348589062985;NA
2010-02-23;13,5251203794502;NA
2010-02-24;12,6018881396324;16,3190301788822
2010-02-25;13,0443442500778;16,2925408356043
2010-02-26;14,5831971406127;16,2587604185444
2010-03-02;15,5563412342927;16,2753993241948
2010-03-03;17,7088018766224;16,3421433052899
2010-03-04;16,6505387095275;16,3821365245031
2010-03-05;16,2087615853021;16,3962476008855
2010-03-09;17,5140285925476;16,4382853453857
2010-03-10;19,1309024509689;16,5517553401063
2010-03-11;19,3729018079174;16,653221707557
2010-03-12;19,2533306245755;16,7025281059423
2010-03-16;18,149003154392;16,7271678887604
2010-03-17;17,9808130756161;16,7506422557356
2010-03-18;18,4586535827241;16,8339575414463
2010-03-19;17,5503052625931;16,8858949587036
2010-03-23;15,9609912051732;16,8148580140588
2010-03-25;17,0076351462862;16,7042140948316
2010-03-26;20,2321607168181;16,839829242271
2010-03-30;24,3609866253687;17,1143992309689
2010-03-31;25,5234664082445;17,3992190850501
2010-04-06;22,4520682564233;17,5782576196997
2010-04-07;19,9151494086494;17,6557746523558
2010-04-08;20,2930565260575;17,7533205328102
2010-04-13;22,0494797956498;17,9297770484809
2010-04-14;22,4871546781821;18,1340601102417
2010-04-15;21,4597779942459;18,2955206460222
2010-04-16;19,5712583384241;18,3562327517094
2010-04-20;21,6608064787332;18,4870504169364
2010-04-21;22,3215114644757;18,7528144969861
2010-04-22;22,4123538012457;19,049055611046
2010-04-23;22,0039720852798;19,3624584092342
2010-04-27;18,3277069243056;19,5385704983752
2010-04-28;19,3792962669944;19,6984404692545
2010-04-29;20,7110417305216;19,8702638191288
2010-04-30;19,8987989118237;19,9432637203022
2010-05-04;21,9351787975333;20,1194183899024
2010-05-05;21,6733771223454;20,3015722411372
2010-05-06;20,2860703837348;20,3939736341768
2010-05-07;22,3871534114047;20,502515332858
