Fecha;Pases Pasivos;LELIQ;Cta. Cte. en BCRA;Circulante;LEBAC
2017-06-01;0,913203894670371;NA;2,21969250993258;6,04401299085951;7,50249859360425
2017-07-03;0,931644434613223;NA;2,19264894710417;6,06619421725931;7,67002479556222
2017-08-01;0,933919831813143;NA;2,16470289669262;6,07883329829931;7,81346354209317
2017-09-01;0,923867941526258;NA;2,1395291328119;6,0876403543592;7,98013317371673
2017-10-02;0,928784246231476;NA;2,10984469629572;6,09668522398677;8,17277835603874
2017-11-01;0,939781548944164;NA;2,07392566085997;6,10285453803201;8,35654216723361
2017-12-01;0,927191123930401;NA;2,04085396013698;6,10876135041572;8,55402745080496
2018-01-02;0,872997968962918;NA;2,01775877713791;6,113750823899;8,77067666934214
2018-02-01;0,768274531338601;NA;1,99087610826637;6,10223878073222;9,04418316437528
2018-03-01;0,620993597542519;NA;1,99432331122678;6,07941949682382;9,27483499961368
2018-04-03;0,516495596272495;NA;1,9949579524568;6,04193397702251;9,40617338252815
2018-05-02;0,418403711997863;NA;2,00570503355682;5,99145661694294;9,45582342813561
2018-06-01;0,349700884691932;NA;2,03141866132047;5,92690455321016;9,37852815895319
2018-07-02;0,298790333277151;NA;2,06762597375615;5,85491104291052;9,18748069009136
2018-08-01;0,260105014968113;NA;2,16030101110375;5,77506488352148;8,83631440176302
2018-09-03;0,229203422809943;NA;2,29516166716535;5,68483116970167;8,25921331474246
2018-10-01;0,187223308856889;NA;2,41132754630552;5,57193935206995;7,50895915906329
2018-11-01;0,141056587928995;NA;2,52452429235759;5,4383903751644;6,68914408193149
2018-12-03;0,103170337483715;1,70357771027943;2,62340082011755;5,30433496635997;5,85186631975687
2019-01-02;0,091093980410483;2,0797145846133;2,69828609619333;5,18242791890328;5,02477822529718
2019-02-01;0,080610941382223;2,46147212191024;2,78005275580127;5,05737554056212;4,20265429717615
2019-03-01;0,0678857889822231;2,84902209494052;2,82472851520466;4,9428407502673;3,41539067847354
2019-04-01;0,0561808564307921;3,22080701382021;2,8625779773265;4,83040599529133;2,6650324468791
2019-05-02;0,0525450364660673;3,61757735036536;2,88592419634372;4,7155635574321;1,95002427523797
2019-06-03;0,0400456820903421;4,02866067362396;2,87089145046785;4,60532835477353;1,32960940956106
2019-07-01;0,0335019185452311;4,4161729983221;2,8368518556722;4,5098701657607;0,815302963478475
2019-08-01;0,0488697618491227;4,74214979916272;2,73517333124602;4,42498441543864;0,43134543975861
2019-09-02;0,0983904869604219;4,93032303113625;2,60785485881738;4,35202106666991;0,200448966609914
2019-10-01;0,171756265118944;4,98420374195524;2,50057552517415;4,28846312768339;0,0814330768266207
2019-11-01;0,258599449400301;4,88443534872096;2,46612675828388;4,22785680503566;0,0189162892024516
2019-12-02;0,419937620456255;4,72909747827782;2,43122952609613;4,18982037518983;-2,82002715652822e-16
2020-01-02;0,575355083885252;4,65098166779762;2,3659509754508;4,16480697232614;-2,72567326127273e-16
2020-02-03;0,561382226387547;4,69025350947912;2,36240386589903;4,15837992670225;-2,63988100518062e-16
2020-03-02;0,549228421492747;4,76470860650445;2,38854927433143;4,17845874952263;-2,56827063156248e-16
2020-04-01;0,669275468030803;4,75221042687911;2,4474576230985;4,27532946630095;-2,51605971288606e-16
2020-05-04;0,860120666579676;4,76775854638899;2,50894974889282;4,42976169342333;-2,48224199856155e-16
2020-06-01;1,05135165479632;4,91088948784831;2,53650614793123;4,61853881101039;-2,45923767471052e-16
2020-07-01;1,27556450339438;5,03366138981235;2,58091292993845;4,82340065315872;-2,43538778997389e-16
2020-08-03;1,46831450567819;5,16540472841759;2,63101158971855;5,01661016983196;-2,40344999028232e-16
2020-09-01;1,63780360069579;5,32677386187019;2,65755571626983;5,18040826479525;-2,36239084101705e-16
2020-10-01;1,82852204114883;5,44548078690857;2,66386911352868;5,32387187718017;-2,31560511425784e-16
2020-11-02;1,98341595199441;5,59471122753062;2,60970726210645;5,44938700830005;-2,26584171271495e-16
2020-12-01;2,1234457980604;5,7491835849311;2,5444066860503;5,55371849580384;-2,2141826670556e-16
2021-01-04;2,23659781062768;5,82010882162228;2,53868717811556;5,63791653031067;-2,15996766620907e-16
2021-02-01;2,45025324450865;5,7770804511148;2,47662473116782;5,68507775143062;-2,0998422719339e-16
2021-03-01;2,69875354820404;5,67788685595954;2,38170384492495;5,67368301561997;-2,02833357839075e-16
2021-04-05;2,84838737184917;5,6336449918251;2,25997935832518;5,5569954343117;-1,94096961042909e-16
2021-05-03;2,95107631191068;5,54805900914666;2,12348090677441;5,37537322031784;-1,84154537458577e-16
2021-06-01;3,02822151158615;5,33455434211084;2,03742938990744;5,1822620960445;-1,74044517751315e-16
2021-07-01;3,11441131571043;5,12519442935515;1,95161501707301;5,01497438253365;-1,64882771197374e-16
2021-08-02;3,23781425207591;4,9359867709019;1,886616483702;4,88084726746803;-1,57060688732003e-16
2021-09-01;3,37845656975951;4,78474321462462;1,83183418925747;4,77687314456165;-1,50377712662736e-16
2021-10-01;3,49231573323662;4,68358568119459;1,79606012009623;4,69194804482356;-1,44368490551807e-16
2021-11-01;3,62665930644982;4,59512825736309;1,76644077297497;4,62535733304015;-1,38738120013578e-16
2021-12-01;3,73654845469207;4,50948344136105;1,74241085123675;4,58069191490289;-1,33388300301421e-16
2022-01-03;3,73485739087816;4,55175261480851;1,72760472810241;4,55377364618745;-1,28335874203147e-16
2022-02-01;3,60330742789494;4,69941576663545;1,72092328474894;4,53311766730081;-1,23601087950012e-16
