Fecha;Pases Pasivos;LELIQ;Cta. Cte. en BCRA;Circulante;LEBAC
2008-07-04;2267,33769599161;NA;7869,60397961995;24609,9315717456;16116,9864725757
2008-07-07;2288,41810946721;NA;8095,82624712972;25260,16986081;16444,6891226262
2008-07-08;2539,77279068733;NA;8017,31315585597;25656,0375752103;16678,2012054932
2008-07-10;2072,73457291931;NA;8434,2795968554;25364,9416700388;16584,1294646951
2008-07-11;2175,98903072575;NA;8650,49980391089;25485,602526224;16723,7975747539
2008-07-14;2073,72144304567;NA;8702,89201977336;24846,6918757443;16381,8556492601
2008-07-15;2018,35603989908;NA;9138,18468769115;24731,2122592103;16433,4474023975
2008-07-16;2510,8321611937;NA;9372,47575334653;24946,6857819025;16465,2644425459
2008-07-17;3376,14989860726;NA;8770,10271697619;24871,4931936208;16471,2765090355
2008-07-18;3597,47846279226;NA;8782,12012019158;24520,8259346591;16260,617612097
2008-07-21;3687,17408089095;NA;9191,44115745736;24979,8854463731;16584,4940784457
2008-07-22;4070,44864519551;NA;9066,71858329249;25087,4828782819;16719,5182982523
2008-07-23;3911,28048384901;NA;9149,5488248042;24867,3727206709;16688,7665790556
2008-07-24;4363,54191866528;NA;8884,15565243891;24940,250989127;16736,2338796859
2008-07-25;4796,27558549754;NA;8482,93302945155;25009,1270805018;16771,6466266629
2008-07-28;4911,92188575509;NA;8063,59665548273;24866,6082822141;16648,5038568703
2008-07-29;5211,13395573354;NA;7773,97467248189;24903,2988841581;16665,5455777688
2008-07-30;5241,31707674995;NA;7753,27128221866;25214,1090280777;16785,2994106927
2008-07-31;4824,98939896621;NA;7854,43678008925;25250,4895028446;16675,024342125
2008-08-01;2776,24931938496;NA;9642,17181868086;25546,8872956264;16734,4494409792
2008-08-04;2822,26699441413;NA;9361,40539339609;25715,2987194097;16753,359735891
2008-08-05;3427,88875679321;NA;8731,83190828418;25566,8311764792;16636,9624693523
2008-08-06;3315,92912073487;NA;8670,01375500632;25419,8404764396;16639,7474815455
2008-08-07;3193,1170067713;NA;8543,22651945176;25309,0650657134;16482,1392793552
2008-08-08;3198,98699011207;NA;8350,52744982905;25274,7377005356;16402,8846878236
2008-08-11;2862,46548305714;NA;8926,06475348092;25626,353817702;16667,6673858947
2008-08-12;3031,29237288774;NA;9063,18486608108;25670,8918122181;16835,1430867628
2008-08-13;3073,90680813719;NA;8945,42763327281;25178,7424026511;16788,1795021243
2008-08-14;3155,74512365737;NA;9088,03672686542;25304,7253853665;16929,4275088185
2008-08-15;3257,22014983132;NA;9048,99083593966;25012,292142974;16784,4652774896
2008-08-19;3899,62635536791;NA;8779,82686434472;25004,4860709209;16865,9396046145
2008-08-20;4574,20225303141;NA;8463,82494223013;24781,0800494361;16849,6548531176
2008-08-21;4894,8369302826;NA;8338,40108419793;24525,7761726758;16785,7613521818
2008-08-22;4802,44939099106;NA;8536,92499374091;24374,7860740898;16730,4344304391
2008-08-25;4421,76654843077;NA;9284,5351060083;24869,076723211;17091,0827932041
2008-08-26;4616,93751639755;NA;9020,32179544499;24816,3780570793;17103,0897883234
2008-08-27;4853,50009821336;NA;8733,20615504117;24792,0509156843;17040,4007524602
2008-08-28;4886,7816892991;NA;8574,44581779451;25061,5047842922;17073,9539880492
2008-08-29;4620,25886618257;NA;8541,40371623301;25051,1511210161;16922,4673088359
2008-09-01;3540,26885064617;NA;9556,50102779336;25536,5379777589;17121,6269096316
2008-09-02;3358,45856481853;NA;9536,29468878924;25368,1964135673;16951,6491638879
2008-09-03;3098,06420670796;NA;9460,15246743706;25317,7311039012;17048,5128308181
2008-09-04;3135,82811479472;NA;9279,91361719366;25737,9447562328;17187,676847628
2008-09-05;3153,31004980372;NA;9041,55555934828;25710,8032984922;17060,7613007217
2008-09-08;3149,63828759738;NA;9246,73399835102;25998,6235304219;17217,2600487258
2008-09-09;3088,01806412302;NA;9589,59664983339;25769,6526164584;17175,4518229148
2008-09-10;3221,53822474025;NA;9570,16802881577;25392,0804241048;16968,6396367315
2008-09-11;3363,83329746051;NA;9165,93868129305;24820,8105228651;16646,276867966
2008-09-12;3402,22614734783;NA;9379,46152114981;25137,8407190385;16915,7374052375
2008-09-15;3253,17635100503;NA;9441,71624647698;24728,1890493156;16702,1698029036
2008-09-16;3575,06669440321;NA;9517,44125589823;24973,1631888959;17022,5912168731
2008-09-17;3717,93013156597;NA;9463,77128733665;24490,1673099275;16685,950101689
2008-09-18;3794,81018045064;NA;9361,70277869886;24275,654480789;16586,9895213693
2008-09-19;4202,26734443294;NA;9208,07394155369;24849,1857454777;17011,4413926938
2008-09-22;4122,16276494259;NA;9112,9766852772;24338,3871688003;16682,6605009875
2008-09-23;4104,0729009874;NA;9351,74798367014;24371,5060256872;16772,7277084605
2008-09-24;4351,01863848101;NA;9095,94093447424;24129,169959435;16634,5731778651
2008-09-25;4578,88603079633;NA;8999,90660048793;24381,2629989481;16775,542235494
2008-09-26;4341,07248473429;NA;8729,87258955749;23755,5940692244;16264,9203850952
2008-09-29;4361,71435402177;NA;8652,48842968456;23451,1596036742;15966,7712369574
2008-09-30;3998,80706004092;NA;9151,39650668956;24024,2776746053;16329,8058113603
2008-10-01;3099,1727169619;NA;10023,5979478031;24338,2584512718;16361,557120246
2008-10-02;3138,64956069765;NA;9530,79011152099;24333,4129273968;16166,0424742283
2008-10-03;3469,18983004956;NA;8878,53567510998;25031,0049652612;16465,5476591454
2008-10-06;3027,33095158459;NA;8478,41196469083;24026,6141080214;15699,0265774115
2008-10-07;2964,99529150505;NA;8285,2352998178;23596,9643876198;15387,8931177847
2008-10-08;2864,73876927637;NA;8347,29229346493;24364,3025872933;15865,5441085306
2008-10-09;2508,13482136693;NA;8246,15385081085;23862,3925156819;15448,075305045
2008-10-10;2112,02817601708;NA;8319,88403572631;23323,4143096556;15069,2599269296
2008-10-14;2193,61008817493;NA;8743,44289077323;23985,1505739605;15570,3911597518
2008-10-15;2499,27265976444;NA;9011,10924301951;23600,4679751356;15295,6263996333
2008-10-16;2677,463415667;NA;9193,45378531997;23321,7691506173;15283,5331444856
2008-10-17;2840,11877464621;NA;9000,15923783403;23002,6068678735;15172,780428589
2008-10-20;3237,02900982877;NA;9200,40559423524;23842,9880447215;15791,95096516
2008-10-21;3008,13537403034;NA;8265,55516147111;22021,9558266034;14701,0913234763
2008-10-22;3281,99516543851;NA;8060,86755794801;21436,9093866451;14214,7425356033
2008-10-23;2988,259671235;NA;8058,34082915155;20464,6162110318;13568,8536859166
2008-10-24;2968,38689220984;NA;8024,96115578594;20871,5300120117;13792,3511664864
2008-10-27;3049,88033065701;NA;8105,5034978644;21552,8397474805;14224,4036127314
2008-10-28;3121,32650240316;NA;7648,21578155569;20745,2993138101;13724,4789711483
2008-10-29;2060,78759689867;NA;8518,58469340803;20711,4112915392;13445,6642543543
2008-10-30;1763,3839286531;NA;9016,61117925925;21535,1908312357;13857,9878293445
2008-10-31;1471,71331085142;NA;8565,54506963328;21298,4498257608;13607,4579667553
2008-11-03;1391,05205096416;NA;8184,03143489553;21465,570385127;13537,0640676616
2008-11-04;1677,52766170874;NA;7427,61860079472;21422,4544911898;13345,8607856958
2008-11-05;1805,28317019604;NA;6716,26419295666;19928,2975377076;12060,0444198282
2008-11-07;1810,77135667297;NA;6410,8900635697;19370,1603310437;11660,2844491237
2008-11-10;2144,20945257042;NA;6228,08775721815;19656,9431800593;11871,555099964
2008-11-11;2098,97024763508;NA;6625,99670034363;19983,1212204309;12169,2530131308
2008-11-12;2335,16768497858;NA;7204,71777172995;20604,875152237;12501,4444631676
2008-11-13;2545,51892356288;NA;7210,52493971805;20665,1120937838;12592,2614690561
2008-11-14;2547,10014930601;NA;7399,12005931975;20681,8609297647;12662,3524511977
2008-11-17;2832,77663856315;NA;7158,558453023;20398,2712157788;12533,7557803564
2008-11-18;3222,85502159928;NA;7757,09592253068;21901,2143285572;13574,9158350302
2008-11-19;2962,39402871305;NA;7311,09182173678;19519,3269448785;11953,8817270556
2008-11-20;3170,92064894282;NA;7038,55482216673;20130,77644499;12338,4084610953
2008-11-21;3326,02600344561;NA;7628,87170005376;20703,7223074313;12670,6116403331
2008-11-24;3155,0502779218;NA;8098,77813266404;21402,6183820821;13078,2564491362
2008-11-25;2959,45806125252;NA;8497,97521663894;21711,541127374;13290,8233055834
2008-11-26;3261,85364761447;NA;8675,75858458851;22157,3960669928;13196,0635656271
2008-11-27;3138,01863481717;NA;8151,94009060012;21542,6709754729;12698,7090432751
2008-11-28;3342,16439060947;NA;7936,77774160903;22077,7676415858;12889,9955136552
2008-12-01;2119,52785170876;NA;8505,95039350076;22272,6968073822;12865,2884533249
2008-12-02;2621,98768843215;NA;8277,39568474775;22442,7339439931;12892,6469502644
2008-12-03;3014,29073855481;NA;7966,41218022912;22688,3872624509;12675,824368473
2008-12-04;2914,33230237746;NA;7619,71494109414;22720,7038774991;12526,5430767355
2008-12-05;2673,15227522499;NA;7764,27852814503;22949,5360769959;12448,2208455316
2008-12-09;2631,48488833658;NA;6442,98835730994;22117,2795628874;11935,4985444784
2008-12-10;2822,57518483721;NA;7286,57354785891;23731,0686280511;12512,858186957
2008-12-11;2854,53547919283;NA;7286,92545418422;23814,9874794156;12572,4693662639
2008-12-12;2771,38056001771;NA;7690,20465534947;23304,268060362;12342,9132129351
2008-12-15;2890,94970125611;NA;7501,6263910187;23251,582168228;12336,196488057
2008-12-16;2959,20374830496;NA;7401,23028910939;23406,3247674905;12452,8749982361
2008-12-17;3317,48382753563;NA;6630,12998504632;23113,9729109537;11898,604747426
2008-12-18;3198,43240541215;NA;7504,56478306631;23223,4596120799;11657,4863555475
2008-12-19;3281,74967382086;NA;8152,50306120183;23632,3232206273;11208,4621611015
2008-12-22;3141,32333205307;NA;7997,01806554853;24172,6091568741;11223,8889178757
2008-12-23;3075,863171474;NA;7008,97890393518;24075,4472656265;11036,6033508013
2008-12-24;3189,80547130114;NA;7476,65150143814;23293,4193667605;10266,0192715088
2008-12-26;3161,19972519174;NA;7819,84227249619;24328,5646605288;10674,254766335
2008-12-29;3415,60409212844;NA;7719,63202238825;24524,9511772961;10723,5268667232
2008-12-30;3219,80508375277;NA;7684,2096359599;24376,0597382377;10645,0844847451
2008-12-31;3280,11141599112;NA;7327,78044938246;24294,0920426518;10784,0973166293
2009-01-02;3448,34225474471;NA;7507,71623051818;24940,5466729002;11038,4677014027
2009-01-05;4045,51429331588;NA;6791,89460184483;24542,7024028476;10885,00950789
2009-01-06;4383,73823506755;NA;6310,9330366491;23840,822849754;10646,0932683796
2009-01-07;4235,8050694792;NA;6307,07825007204;23208,9634327502;10573,5389587651
2009-01-08;4562,1405196933;NA;6277,65792484522;23835,2724647368;10862,819232461
2009-01-09;4501,85632261677;NA;6365,40395552638;23722,5677915993;10829,8762132185
2009-01-12;4583,31196190453;NA;6760,05359635141;24398,6104354187;11184,6231076675
2009-01-13;4478,40353902811;NA;7081,45357892942;23907,6724435372;11079,4549056682
2009-01-14;4329,78323127012;NA;7182,14063091525;23594,1459892814;11372,2216907148
2009-01-15;4569,96968222707;NA;7229,47313192108;23641,267788555;11463,9010307811
2009-01-16;4858,01075877121;NA;6898,00619601055;22995,9388352521;11216,3035176661
2009-01-19;5120,28864876565;NA;6728,60600884779;22881,8411094128;11216,3035176661
2009-01-20;5136,68105269675;NA;6578,83686325581;22296,4009008825;11013,7939182722
2009-01-21;5168,92658884436;NA;7299,12377570752;23314,5007392152;11593,1721771265
2009-01-22;4945,34323986471;NA;7188,01162636366;22221,1706746225;11090,2818623029
2009-01-23;4915,15663064103;NA;7485,45558120484;22550,7055099463;11277,9775368073
2009-01-26;4910,096465639;NA;7362,88965583634;22217,2891689068;11122,8605182771
2009-01-27;4870,15905204338;NA;7360,88273923206;21977,0441776153;11034,2114232868
2009-01-28;4953,48805613829;NA;6885,41519565096;22617,0016869041;11619,5409585598
2009-01-29;4959,0456175962;NA;6263,16225989268;22032,6783912696;11240,5656098527
2009-01-30;4547,83805794029;NA;7153,46307153343;22371,1548059151;11085,6199872262
2009-02-02;4650,29849915807;NA;7158,33238159649;23293,1671238586;11436,860763798
2009-02-03;4667,23885858325;NA;6956,11963478631;23120,1608206475;11322,2367271984
2009-02-04;4632,08991065506;NA;6452,78021550657;22772,6415909602;11187,809997498
2009-02-05;4420,568532764;NA;6070,17694891854;22012,4818091872;10740,7360373516
2009-02-06;4644,43481052471;NA;6221,64049643506;23451,5613080033;11400,518678714
2009-02-09;4705,56655388229;NA;6389,03433793063;23942,6667487177;11640,7278520096
2009-02-10;4297,37017057572;NA;6866,97495863444;23844,9776793703;11653,4949597568
2009-02-11;4266,13147753767;NA;7205,1204332761;23078,7545974492;11028,3126663526
2009-02-12;4253,26976584467;NA;7315,38278456074;22951,7420207918;11026,7325714013
2009-02-13;4279,16640190619;NA;6816,7124907679;22079,9133103248;10650,8030889108
2009-02-16;4275,41130896801;NA;6824,80556198945;21973,8749953543;10649,9680052329
2009-02-17;4503,92289136621;NA;6108,86672536853;21309,5279110506;10413,3006819835
2009-02-18;4624,27460007686;NA;6019,26431251506;20982,9918652156;10273,0834293857
2009-02-19;4343,54685504174;NA;6203,61964648545;19818,5134694116;9730,49768956159
2009-02-20;4170,67509841363;NA;6077,49379486436;19641,8604964255;9656,40621220372
2009-02-23;4551,19005904165;NA;6980,51765873722;22128,0766778375;10893,5744702207
2009-02-24;4359,78891932144;NA;6760,50335935838;21287,6120484341;10504,1669542248
2009-02-25;4589,32097209897;NA;6787,61170001214;20964,7195739087;9904,18782072192
2009-02-26;4670,35654801554;NA;6453,86512600553;21034,5049492987;9871,34341504593
2009-02-27;4599,47470432522;NA;6973,88275844355;22798,3950071083;10631,854536979
2009-03-02;3359,87044100488;NA;7495,95465628298;21727,0946443523;10089,9197931516
2009-03-03;3614,85686381613;NA;7074,12654688289;21551,706467406;9982,92072349685
2009-03-04;3529,54132554058;NA;6899,43323207566;20781,379675687;9522,62241557865
2009-03-05;3470,03896798374;NA;6026,19592869414;19289,8787681628;8797,91199912088
2009-03-06;3909,91572683656;NA;5689,52574238465;19507,5504635636;8876,20876624432
2009-03-09;4326,47792279914;NA;6173,12298668747;21465,401990793;9761,44241786026
2009-03-10;4468,27589925607;NA;6034,07404807541;21836,930040844;9998,99544789446
2009-03-11;4531,36094329878;NA;6345,85231099915;21874,3313968451;9954,3636564866
2009-03-12;4356,40177611803;NA;6252,61487422912;21182,8470922736;9695,86256067695
2009-03-13;4534,05896386953;NA;6074,50529340081;21078,9686829827;9707,86468680869
2009-03-16;4362,62565102087;NA;6425,62341911934;21285,4249020466;9864,64632421475
2009-03-17;4446,59023336343;NA;6202,53881271637;20902,39405019;9772,33159232496
2009-03-18;4536,40229745783;NA;6710,71100405446;20573,9719860312;9496,46918172189
2009-03-19;4787,85914837474;NA;7475,97485057004;22532,1220818218;10441,7997289422
2009-03-20;4574,32824002743;NA;6985,71809711626;20461,6414625093;9499,93500771788
2009-03-23;4604,84992943265;NA;7468,35880420833;21363,799114922;9922,6412890183
2009-03-25;4618,09856232496;NA;7386,24209085322;20689,423653971;9394,14876141458
2009-03-26;4896,8596334698;NA;6885,43026817279;20341,4771371428;9251,00789078059
2009-03-27;5334,1830770428;NA;6655,85520242034;20905,4867222169;9496,47119162938
2009-03-30;5477,06709146192;NA;5770,25949437618;20456,5166284532;9246,94900489147
2009-03-31;4978,30830466241;NA;5911,49074709806;20678,7363176473;9309,40446277705
2009-04-01;3000,61706755494;NA;7215,71132806945;20535,574344314;9365,30040802655
2009-04-03;3214,82850990548;NA;7117,37130167104;21012,6814194964;9511,73814892297
2009-04-06;3708,34726705169;NA;6433,19189844531;21227,8071039615;9538,92811529216
2009-04-07;3664,81588287715;NA;6565,41990463522;21976,6475991161;9786,63110381756
2009-04-08;4023,46943576797;NA;5896,9090211385;21487,8392105566;9458,26254780038
2009-04-13;4220,56589332191;NA;5940,46871140262;21502,9178099602;9529,31065007202
2009-04-14;4346,78752348592;NA;6027,56722858147;21192,0573415662;9530,15595636926
2009-04-15;4108,02050856389;NA;6323,6770791289;21059,4816639473;9794,39060300208
2009-04-16;4227,75270523062;NA;6386,26769033265;20755,7791171307;9731,34326271502
2009-04-17;4842,88315196418;NA;6148,94516609167;21013,1485688669;9906,64553802361
2009-04-20;4722,85794843551;NA;6400,49041061755;20966,5423091767;9919,2653963655
2009-04-21;4812,44513295358;NA;6451,5441998713;20803,3992669238;9905,08262937328
2009-04-22;4804,75045466877;NA;6574,9708727604;20846,8111211221;10054,9728781517
2009-04-23;4567,29316791317;NA;6657,04702342202;20569,9533873396;9904,40662449726
2009-04-24;4526,66566096873;NA;6763,55188594056;20669,2340407377;9950,46594948811
2009-04-27;4479,85746396895;NA;6696,65761853812;20594,3588831334;9884,0000553449
2009-04-28;4736,35107342061;NA;6495,20330472525;20669,6695289816;9614,15356644942
2009-04-29;4874,70934865503;NA;5627,74725591794;20243,7796517212;9554,26961672327
2009-04-30;4045,19856132072;NA;6296,35349497696;20657,7758826382;9677,62298937461
2009-05-04;3622,23345131124;NA;6906,09760589997;21515,144331088;9997,99458144
2009-05-05;3563,18030382687;NA;6893,48443573751;21386,6553686031;9919,56722500441
2009-05-06;3818,40634839379;NA;7052,26602290261;21944,3818889801;10063,0521965052
2009-05-07;4080,08873109505;NA;6789,88545297801;22200,5696775855;10098,0940679621
2009-05-08;4715,6086970071;NA;6167,77142777274;22381,9070566067;10138,9016370706
2009-05-11;4118,47397006021;NA;6469,66754451232;21581,8668946102;9784,51744668586
2009-05-12;4323,51248278706;NA;6525,42596279458;21380,2193309531;9765,87392841504
2009-05-13;4362,58816280597;NA;6890,18712447631;21288,1672993913;9674,64727700656
2009-05-14;4223,17858806988;NA;6800,23111837993;20961,1043682998;9547,4219387438
2009-05-15;4493,55109203305;NA;6759,8977594256;21013,7740241933;9596,92690456874
2009-05-18;4842,839109909;NA;6762,96918314236;21406,7072157136;9803,52912766953
2009-05-19;5547,90623361696;NA;6334,20869781786;21395,1227871188;9860,21084586366
2009-05-20;5152,16262225905;NA;6758,0004319462;21367,656551374;10107,042509758
2009-05-21;5069,012136195;NA;6702,32239107792;21237,6116149906;10025,8846010764
2009-05-22;4875,07245733845;NA;6825,92288178484;21210,604130648;10017,8430168174
2009-05-26;4271,09115679683;NA;7387,06069152103;21242,6939126615;10011,4602747429
2009-05-27;4587,9018151329;NA;6870,17375791805;20989,1830611494;9832,02571785434
2009-05-28;4576,79416243917;NA;6646,37506755003;20910,4404576195;9736,75883512001
2009-05-29;4671,25066157687;NA;6006,88495234037;20433,1535015574;9444,45253088642
2009-06-01;3039,46687578998;NA;7532,84124998638;20914,4387440494;9577,36417541171
2009-06-02;2893,00707241905;NA;7808,63605472378;21505,2368691962;9808,03725533974
2009-06-03;2794,73510504265;NA;7919,82831705107;21997,6639017772;10053,1092523417
2009-06-04;3094,98788561827;NA;8003,88285540337;21761,2666346512;9634,14405457087
2009-06-05;3527,2916176576;NA;7920,5662578824;22556,8431668882;9712,05663965479
2009-06-08;4025,22318306087;NA;7255,4388235863;22677,5311061822;9735,17646024744
2009-06-09;3724,23903723343;NA;7476,86347013346;22433,8919951845;9665,37789884494
2009-06-10;4196,56159268232;NA;6991,62446012734;22220,0159064951;9586,40937349812
2009-06-11;4070,95916817352;NA;6973,95452205136;22063,8312334268;9515,90443591769
2009-06-12;4082,77238169286;NA;6459,97811084524;21240,5673579382;9151,34480656069
2009-06-16;4063,43506089857;NA;6333,13248737511;21009,101964305;9063,62715061744
2009-06-17;4625,29286785385;NA;6416,11627624602;21648,587679045;9234,33234817843
2009-06-18;4557,49586480683;NA;5646,57790201882;21640,8260412412;9265,58976350177
2009-06-19;4928,39157698899;NA;5887,60553186049;21235,7111505041;9094,58296296149
2009-06-22;4469,46235731493;NA;5742,73900947557;20574,8860608089;8786,30164137377
2009-06-23;4499,23497370822;NA;5602,87426481067;20449,5534041008;8749,93731867287
2009-06-24;4668,23052294832;NA;5356,55818385375;20461,7899970389;8580,90810440515
2009-06-25;4186,82937753232;NA;5756,72894311743;21020,8708949661;8774,75542075654
2009-06-26;4005,14878687658;NA;5548,83599441684;21081,5283653503;8735,91131413633
2009-06-29;4092,95506130746;NA;5371,73577048468;21404,2174633422;8805,97722975616
2009-06-30;3716,27200180328;NA;5965,69727940829;21511,5041813183;8820,42850474928
2009-07-01;2615,46031024407;NA;7046,43053243259;21543,6945283207;8628,20066722999
2009-07-02;2636,99320369696;NA;6748,82643650791;21854,728649049;8648,00774662506
2009-07-03;2413,51012337527;NA;6118,92318867307;20723,3350232086;8105,57611319653
2009-07-06;2842,40596106985;NA;6376,32960335621;22416,1897538901;8685,35369746491
2009-07-07;3003,79850948029;NA;6107,24350296081;22966,9440141644;8805,4753458972
2009-07-08;2575,17013712363;NA;5879,95367378328;22724,6047221061;8856,80310144092
2009-07-13;2533,72395326675;NA;6062,68859979772;22481,4130052647;8796,40712345696
2009-07-14;2606,14056866162;NA;6482,15007290691;22713,6943718632;9008,90835764278
2009-07-15;2739,8949912227;NA;6639,24427046045;22515,9356614622;9075,93057638709
2009-07-16;3181,19018459949;NA;6354,46167198744;22318,8283155143;9048,04249366572
2009-07-17;3649,35463413935;NA;5568,16808234718;22234,8358447366;9073,39844131549
2009-07-20;3474,99922127529;NA;5949,29452138985;22614,5292267313;9255,74608667256
2009-07-21;3576,17617790144;NA;5874,28782714829;21967,651497451;9059,53917414173
2009-07-22;3621,32050974175;NA;5929,67247799085;21950,4871243031;9173,7982528037
2009-07-23;3415,73322258831;NA;6007,1327892487;21621,4674339745;9042,09953028338
2009-07-24;3705,18139646999;NA;6463,43638761871;21994,7295609101;9203,23977674115
2009-07-27;3877,30019515644;NA;6137,62153750337;21788,237495951;9106,94001527054
2009-07-28;3801,70234984837;NA;6269,89325451532;21711,2812554674;9096,11995595089
2009-07-29;3656,38262087222;NA;6543,48624121562;22252,1335116479;9287,69794622953
2009-07-30;3847,79839227666;NA;5947,43508337356;22076,9089265152;9144,77581905836
2009-07-31;4342,95220081061;NA;5166,51680241733;21959,8984188969;9050,30610418722
2009-08-03;2644,66706797001;NA;6859,82931821759;22401,0827120479;9183,13228018417
2009-08-04;2416,11443155606;NA;7103,8791531755;22598,1265427164;9252,3160344843
2009-08-05;2610,65025739744;NA;6917,98242633165;23015,5519969074;9528,96158704906
2009-08-06;2903,11195797326;NA;6390,19405491252;22913,5877545637;9407,56963963328
2009-08-07;3171,57301796743;NA;6234,32559933788;23358,8821607877;9538,22755073729
2009-08-10;3274,93569813825;NA;6076,94592633446;22827,1260659737;9328,41878438891
2009-08-11;3378,74616931198;NA;6252,92788542881;22843,7048769648;9405,4441980267
2009-08-12;3163,32130725356;NA;6561,01893695672;22637,9292942465;9590,54195068183
2009-08-13;3508,98594076526;NA;6147,99629438411;22277,5626958179;9455,66492815086
2009-08-14;3640,94332542396;NA;6162,78548129265;22434,5797411096;9540,45756895173
2009-08-18;3526,17172676088;NA;6255,03484125567;21958,8354751073;9379,83682859496
2009-08-19;3818,94508371167;NA;6115,68177616665;21956,68894988;9648,27353507354
2009-08-20;3735,58764718175;NA;6484,48520819534;22150,0736388585;9800,9547322682
2009-08-21;3659,33088824683;NA;6489,72426464034;21692,182394554;9633,64763280067
2009-08-24;3727,77287285565;NA;6852,57836101931;22297,8803529169;9926,17059181182
2009-08-25;3518,99632977748;NA;7019,2095653484;21919,8389632753;9802,00944831076
2009-08-26;3437,15571713756;NA;6765,87113802892;21911,5857179836;10209,1229029984
2009-08-27;3732,70860746484;NA;6347,01164008043;22021,5424880395;10206,5770471991
2009-08-28;3781,01014140684;NA;6162,77384988471;21971,2513913762;10122,6071447674
2009-08-31;3455,70526566884;NA;6243,58371774269;21917,6359359692;10045,8302110409
2009-09-01;2609,23271366238;NA;6928,31216040738;21607,112986732;9878,90631572149
2009-09-02;2601,80876036222;NA;6856,80639808396;21678,4102053825;9989,31737000273
2009-09-03;2286,069021145;NA;6928,38767277397;21694,138032949;9895,37083872932
2009-09-04;2818,78377506511;NA;6693,65677434301;22819,2394180172;10341,2779150366
2009-09-07;2925,6650644346;NA;6467,64887706968;22729,632232593;10268,983767439
2009-09-08;3105,66587485333;NA;6200,85274725492;22331,3796820367;10114,5460369369
2009-09-09;2826,92429516917;NA;6550,13262535833;22700,8616933015;10576,5756365432
2009-09-10;2745,14087376701;NA;6654,74408492208;22692,7079970189;10592,2630023801
2009-09-11;3040,75017879377;NA;6343,99092036059;22599,6467291903;10557,2842873196
2009-09-14;2751,40762924995;NA;6573,23712552278;22328,2053055343;10459,9771429283
2009-09-15;2958,0920778687;NA;6713,16898315006;22282,2464306276;10519,8718881236
2009-09-16;3057,44541139385;NA;6933,21790768472;22706,0462915998;10985,1536472694
2009-09-17;3526,1938060057;NA;6650,88367135318;22878,1872615001;11108,3191584608
2009-09-18;3304,65149313235;NA;6848,45391625925;22665,6472557369;11015,9366818963
2009-09-21;3263,33288146256;NA;6767,95862723278;21941,7998768847;10692,2495465401
2009-09-22;3438,34778472919;NA;6871,92552763062;22002,5065241922;10777,5049582884
2009-09-23;2806,68327366024;NA;7098,71576224341;22020,6185954941;11394,7702189293
2009-09-24;2907,73719062027;NA;6787,5847235286;21823,4780267782;11274,8998278496
2009-09-25;2789,78815214877;NA;6869,60192685446;21833,8891125905;11266,5399416861
2009-09-28;2885,7115677591;NA;6764,59603116125;22218,5693052912;11401,6300897523
2009-09-29;3098,87387525154;NA;6282,75668754856;22100,2886233829;11316,7603828592
2009-09-30;3469,71108221839;NA;6125,22767124388;22088,0002087784;11112,9683812549
2009-10-01;2725,49254594098;NA;6805,73178857713;22115,6728705005;11020,5203375707
2009-10-02;2658,41153576469;NA;6663,06272577068;22367,2362461874;11045,7848593696
2009-10-05;2710,88283336467;NA;6393,04518737982;22501,5558431976;11018,2186105487
2009-10-06;2819,62206745799;NA;6549,29284977079;22855,2171046162;11175,3113175405
2009-10-07;2769,28282537952;NA;6417,77110361273;23160,7954018759;11575,121908634
2009-10-08;2585,76293125677;NA;6415,81775535044;23479,226578668;11618,9455138265
2009-10-09;2601,35653308229;NA;6186,6064948112;23944,8905687951;11803,0597314634
2009-10-13;2486,16631006113;NA;6590,51780062804;23710,5767247645;11746,7354002223
2009-10-14;2534,57624691441;NA;6746,5883498577;23336,3961960276;11759,5008575896
2009-10-15;2768,69736373507;NA;6815,11060171658;22943,904125453;11663,0962815225
2009-10-16;3379,2156028284;NA;6847,10365545308;22998,8389185264;11758,0484864139
2009-10-19;3854,5274971799;NA;6281,1853123967;22914,2338129936;11758,9600048458
2009-10-20;3847,16497841512;NA;6654,90724449676;22712,2175936002;11752,3929010883
2009-10-21;3429,3011202313;NA;7063,79492141214;22037,7822307226;11579,2704794066
2009-10-22;3469,66979666344;NA;7258,02224535999;22146,1273655807;11641,9386937225
2009-10-23;3403,48831132245;NA;6905,22312079432;21941,3726474491;11534,3139445752
2009-10-26;3197,31276113614;NA;7230,83750471221;22043,6577101783;11579,8905271929
2009-10-27;3116,10505590444;NA;7466,09849210276;22233,4066728593;11706,1567650555
2009-10-28;3050,51022677986;NA;7174,01505995934;22521,6702927921;12278,345172878
2009-10-29;3071,23190379266;NA;7133,32339753042;22482,9372516533;12152,0167850354
2009-10-30;3174,74611609937;NA;6988,256168676;22754,7073669041;12219,0716396219
2009-11-02;2534,9844553393;NA;7707,47133769156;23037,5123889227;12270,8081546608
2009-11-03;2672,91689460546;NA;7369,28105679371;23161,0054904708;12248,0083183017
2009-11-04;2636,509962344;NA;7007,88016431373;23339,7605882386;12384,9931677849
2009-11-05;2907,23837433811;NA;6626,98447380039;23887,9715922231;12540,549909748
2009-11-09;3041,52444231619;NA;6476,63836706516;23537,9752850223;12334,7534803341
2009-11-10;3054,22658998968;NA;6671,1931114079;23437,8394167471;12356,6043528323
