Fecha;Total;Otros;Plazos Fijos UVA;Plazos Fijos Tradicionales;Cuenta Corriente;Caja de Ahorros
2014-07-01;7058134,46164754;235741,755967173;88,0459008106182;3297653,4454354;1678126,85484558;1846524,35949857
2014-08-01;6957597,31899814;236080,894606052;94,5613050766161;3271208,96330571;1709341,72945859;1740871,17032271
2014-09-01;6903106,58551444;231706,821259125;95,8986009044337;3235205,23179919;1731963,05967417;1704135,57418104
2014-10-01;6937963,86142044;238312,125583103;94,3893233263633;3230884,86261947;1779207,63912949;1689464,84476505
2014-11-03;6953737,76763391;245352,458397299;93,5698693813359;3226871,16538696;1797608,83394204;1683811,74003824
2014-12-01;7133354,67289866;253544,236087681;91,6741769159147;3215486,23019575;1838362,17264114;1825870,35979718
2015-01-02;7146780,88492344;242613,859235191;97,1290106020885;3253646,27580465;1808133,38168495;1842290,23918805
2015-02-02;7212847,37225193;249118,98850006;99,2991900935477;3345548,47036418;1799330,13351937;1818750,48067822
2015-03-02;7297370,64283695;244532,701361702;102,945168081901;3491425,46993155;1785547,09684673;1775762,42952888
2015-04-01;7413307,28736802;248960,752697276;95,4882783308644;3628462,80172756;1792935,12758904;1742853,11707581
2015-05-04;7526879,51351438;265009,839725039;94,8741554815374;3697032,50936706;1790874,72117327;1773867,56909354
2015-06-01;7723148,21573708;259359,662661928;102,885611995976;3781160,35034904;1821840,89481439;1860693,77553718
2015-07-01;7835722,6276702;256274,634587816;100,833451864492;3757471,04196072;1790480,81306903;2031395,30460078
2015-08-03;7784279,2110173;252479,849844568;96,5786426607924;3801797,96206338;1808991,77302514;1920913,04744155
2015-09-01;7810531,29224156;250140,465129024;96,7873373662411;3835290,61096155;1814185,38720332;1910818,0416103
2015-10-01;7858618,01633115;255873,063332293;95,8110774104294;3860340,08845651;1835332,36173999;1906976,69172493
2015-11-02;7917864,81672376;263570,246704166;97,1713913043948;3878657,2476333;1877535,26441185;1898004,88658313
2015-12-01;7913938,89495322;268399,961823242;111,572980471916;3725256,24365426;1917215,64881494;2002955,46768031
2016-01-04;7624113,38333281;238589,139548768;124,248159006469;3871749,76350492;1686540,64103398;1827109,59108613
2016-02-01;7468455,3093163;243590,737316106;125,619994123744;3797579,08702571;1668235,71046496;1758924,15451541
2016-03-01;7321407,79707206;230749,967482582;133,208624207823;3738760,31345656;1644134,16229924;1707630,14520946
2016-04-01;6982948,24607196;229214,250737644;139,093406021512;3572889,39987813;1556741,06675845;1623964,43529172
2016-05-02;6699484,73318399;218639,687049974;150,962235902772;3399847,36024476;1512375,24081684;1568471,48283651
2016-06-01;6741216,53120495;229523,454191444;151,930250224227;3402378,45015699;1499277,31064641;1609885,38595988
2016-07-01;6897900,09925988;230198,28166564;277,215919406247;3430888,54105491;1468196,68545026;1768339,37516967
2016-08-01;6946738,22477595;232159,520315168;649,992188618795;3510109,89698797;1503667,36752715;1700151,44775705
2016-09-01;6953470,43653022;237855,552901784;971,171453026091;3498110,70194621;1511535,94870652;1704997,06152268
2016-10-03;6901613,3027969;251342,931986089;1151,24495392251;3413627,89496593;1528154,61685399;1707336,61403696
2016-11-01;6954794,48270834;243669,22443599;1206,84202979044;3375736,72132722;1556299,40729284;1777882,28762251
2016-12-01;7132641,26248494;259021,546613712;1302,01796640506;3215928,52025376;1646246,88748155;2010142,29016952
2017-01-02;7159430,11310327;234839,89518529;1356,05697683468;3295906,85943805;1648097,10335647;1979230,19814663
2017-02-01;7080413,62799176;240524,622616568;1253,14261239394;3337534,97416992;1568119,30793949;1932981,58065339
2017-03-01;7026730,24125248;234097,864442162;3464,75738603125;3348616,5363677;1554257,43211692;1886293,65093967
2017-04-03;6870446,12400335;239249,175727395;5920,09328858715;3254500,50674523;1545148,67830959;1825627,66993255
2017-05-02;6848865,95340759;238475,882312722;7076,355499686;3239145,298143;1547191,00610361;1816977,41134858
2017-06-01;6951517,64994084;251076,349727054;7587,37888441573;3190702,95560656;1574575,9555304;1927575,01019241
2017-07-03;7048111,70853114;251878,480189175;7726,66585831748;3148868,27890085;1559703,00397117;2079935,27961163
2017-08-01;6953756,04668422;248319,292855753;7847,82780076393;3119049,19476641;1575424,47203041;2003115,25923089
2017-09-01;6882701,30954841;248510,60744997;7201,56857215271;3088152,30795417;1559864,727174;1978972,09839812
2017-10-02;6909239,19593216;255248,574974837;6179,49080342276;3086122,62700762;1570948,39005196;1990740,11309432
2017-11-01;6985278,11730739;263927,469108104;6351,85915667942;3113103,73033786;1605668,89575676;1996226,16294798
2017-12-01;7195384,14771464;281076,310111083;9962,06092064799;3068135,12299979;1620387,60570144;2215823,04798167
2018-01-02;7208369,91735442;253842,625266451;20896,9564621867;3196593,37165773;1584758,85385749;2152278,11011056
2018-02-01;7117804,7212314;276946,930034692;34173,2196941533;3161403,48469831;1537748,88803528;2107532,19876896
2018-03-01;7024504,52420129;251751,276169569;37085,5329381144;3217742,90857052;1501132,68223801;2016792,12428508
2018-04-03;6930078,42533238;274559,222401549;46400,2838033859;3189843,30647381;1487818,61230851;1931457,00034513
2018-05-02;6966266,87296988;254351,924086416;55372,1236166531;3246696,59672188;1489617,70458169;1920228,52396323
2018-06-01;6826781,44953025;254708,253304805;61033,0464302882;3129134,25162451;1450265,8985549;1931639,99961575
2018-07-02;6856966,54212581;241995,522182932;57852,9955322054;3106773,34929577;1407026,76149369;2043317,91362121
2018-08-01;6771462,7372113;233368,922098848;51270,5806550107;3152070,08450445;1374301,88308706;1960451,26686592
2018-09-03;6500247,16602622;219806,906736339;52358,5159179729;3032885,02842617;1349487,22217765;1845709,49276809
2018-10-01;6443802,56263888;214265,256274845;70935,2325536178;3132644,91185165;1270649,21507496;1755307,94688381
2018-11-01;6556672,8878226;221311,278044924;86801,8997156674;3334777,65779816;1251490,67303798;1662291,37922586
2018-12-03;6885656,25025061;218768,341361836;82302,2731573037;3349357,99508588;1337330,9668701;1897896,67377549
2019-01-02;6907221,4775067;200715,733881097;57309,8492903044;3586515,38525606;1320105,5070882;1742575,00199103
2019-02-01;6887027,21984488;203289,191596911;56334,6024521205;3689484,00808888;1282687,73619196;1655231,68151501
2019-03-01;6715736,72071974;201640,57645433;90914,8276736586;3544003,43759603;1268708,39666778;1610469,48232793
2019-04-01;6623283,19724326;199848,620603797;93830,6810148199;3468752,86142083;1266289,78780412;1594561,24639969
2019-05-02;6563245,21246617;198756,671866361;89782,5022288807;3423539,00203437;1268283,72047229;1582883,31586426
2019-06-03;6606563,33796783;205431,515413408;67431,9487447106;3439211,51851369;1275150,934994;1619337,42030202
2019-07-01;6663900,70769536;201787,662633826;57540,6745466921;3505340,10129099;1244442,86759937;1654789,40162448
2019-08-01;6477391,13621119;195749,174494357;46041,963953994;3397870,55923027;1265152,27244456;1572577,16608801
2019-09-02;6155147,72926729;186577,975511036;35789,833796223;3033490,61232285;1406586,04740913;1492703,26022805
2019-10-01;5966038,14683925;184674,982724584;35855,3833309351;2856611,82689299;1452536,3620692;1436359,59182154
2019-11-01;5778405,74025934;180401,350252708;40385,1277940836;2802324,28620864;1456796,59468314;1298498,38132076
2019-12-02;6029677,87962043;184102,809105838;48720,6003682261;2774716,14050218;1541942,28728204;1480196,04236215
2020-01-02;6424453,07852215;178144,927297583;70109,9684998665;2991581,79165495;1550022,85281729;1634593,53825245
2020-02-03;6710000,13262914;185795,970110189;119063,639714634;3081828,42938297;1547482,45453283;1775829,63888852
2020-03-02;6893352,71267862;200223,24234409;134614,735693299;3099260,12833241;1623350,67854174;1835903,92776708
2020-04-01;7505725,29783332;315601,272881687;144567,318486186;2939589,90350382;1904965,89407976;2201000,90888187
2020-05-04;7899119,62103208;240959,272345628;163173,306625031;3112771,84168823;2054753,35755169;2327461,84282151
2020-06-01;8270213,94821612;206408,712544822;151130,14255593;3427900,58288227;2138616,50873004;2346158,00150305
2020-07-01;8609215,72050101;199396,179407698;125884,502366612;3660286,02124129;2137188,94089729;2486460,07658812
2020-08-03;8584595,77203935;189286,634866903;89804,6416216884;3888228,29911546;2057404,21891743;2359871,97751787
2020-09-01;8523035,59073174;180642,660048423;81948,4431087505;4015668,25343814;2044591,24908459;2200184,98505184
2020-10-01;8307817,20203789;182933,197221118;84807,1793924528;3836432,48509884;2062635,84116801;2141008,49915747
2020-11-02;8127844,64931888;178582,061133173;82160,111561733;3618477,16467709;2107405,27486997;2141220,03707692
2020-12-01;8229877,21171281;181987,527253553;89618,0033642223;3626099,65219153;2084103,19195569;2248068,83694782
2021-01-04;8206621,58880009;171483,054409138;103205,220652393;3782300,98454553;1972723,70448775;2176908,62470529
2021-02-01;8171649,05781099;171749,443058373;122120,303385406;3827683,30406961;1944264,12821762;2105831,87907998
2021-03-01;8098528,80920789;163482,188163738;148900,777827616;3834834,11808115;1921584,62200393;2029727,10313145
2021-04-05;7994857,9901947;159095,462399758;172827,929660954;3868434,15589257;1931125,58382367;1863374,85841775
2021-05-03;8003041,32170127;161357,506286998;198745,790513113;3803049,36995452;1907763,90212485;1932124,7528218
2021-06-01;8087168,54954075;166509,09536247;224308,930143226;3739917,07636546;1928624,99079882;2027808,45687078
2021-07-01;8248454,93537307;158708,361450844;239569,880634761;3755753,37800428;1949624,00708276;2144799,30820043
2021-08-02;8319338,32925836;157528,390975824;236313,798390567;3808357,03697665;2000442,32696382;2116696,77595149
2021-09-01;8341364,75746095;148071,474638829;211399,338155946;3850101,51095618;1943047,87802062;2188744,55568938
2021-10-01;8349780,33636124;151617,698355977;185635,664522801;3812114,78342637;2028011,37057207;2172400,81948402
2021-11-01;8460629,6342696;149489,170432542;178674,354584128;3780468,60129386;2137206,67769073;2214790,83026833
2021-12-01;8665814,58862498;167177,3423562;178920,351926199;3710543,57389285;2164151,41157811;2445021,90887161
2022-01-03;8694133,85522057;151331,376072857;183075,667591984;3816740,00237459;2144931,19645543;2398055,61272571
2022-02-01;8570002,09184211;163060,267578947;193260,863716263;3881544,72217847;2052140,72305263;2279995,51531579
2022-03-02;8542281;210798;193783,991;3793968,009;2019689;2324042
