Fecha;CCL;Mayorista;MEP;Minorista;Solidario
2020-07-24;25,6329479159851;71,895;97,6370757180157;75,916;98,6908
2020-07-27;25,7887151619887;72,075;97,509778357236;75,999;98,7987
2020-07-28;25,6864663392309;72,135;96,1311053984576;76,102;98,9326
2020-07-29;25,271815787312;72,195;95,6149322423933;76,056;98,8728
2020-07-30;25,8340691754185;72,255;96,3788659793814;76,271;99,1523
2020-07-31;25,476660341556;72,315;94,9111675126904;76,386;99,3018
2020-08-03;27,0836336578825;72,515;91,4303178484108;76,64;99,632
2020-08-04;27,4660149367125;72,565;87,576112412178;76,694;99,7022
2020-08-05;27,1677163687865;72,615;87,6993433395872;76,885;99,9505
2020-08-06;26,570451398328;72,695;87,1881557472604;76,89;99,957
2020-08-07;26,9141067897725;72,765;86,8641114982578;76,908;99,9804
2020-08-10;26,6150838412743;72,945;87,0663562281723;77,132;100,2716
2020-08-11;25,3939588334491;72,995;86,3625866050808;77,167;100,3171
2020-08-12;24,1621626066742;73,045;88,1749587361471;77,321;100,5173
2020-08-13;24,480376057728;73,105;88,4042553191489;77,415;100,6395
2020-08-14;24,4049090886333;73,155;89,5688622754491;77,394;100,6122
2020-08-17;24,4049090886333;73,155;89,5688622754491;77,394;100,6122
2020-08-18;23,9047791575142;73,395;89,6977692492204;77,543;100,8059
2020-08-19;24,4669801277465;73,475;89,7839135654262;77,698;101,0074
2020-08-20;24,7061961555669;73,525;89,8918269230769;77,765;101,0945
2020-08-21;24,319881997271;73,575;91,9926199261993;77,802;101,1426
2020-08-24;24,3441504691019;73,725;94,3603330809992;77,946;101,3298
2020-08-25;24,3762579423053;73,805;95,8846153846154;77,938;101,3194
2020-08-26;23,8273156583029;73,855;95,9092074890998;77,951;101,3363
2020-08-27;23,0814603913902;73,935;93,0455337148544;78,127;101,5651
2020-08-28;24,1131544759109;73,995;93,9572864321608;78,176;101,6288
2020-08-31;24,5493030848538;74,175;96,3788659793814;78,362;101,8706
2020-09-01;24,4305700627646;74,245;87,3714953271028;78,498;102,0474
2020-09-02;23,5956561908194;74,315;85,3572243779959;78,626;102,2138
2020-09-03;23,0804895118836;74,375;85,9457595954953;78,632;102,2216
2020-09-04;22,9498657311965;74,435;85,1822323462415;78,638;102,2294
2020-09-07;22,9498657311965;74,645;82,3678414096916;78,944;102,6272
2020-09-08;22,6821061712367;74,705;82,9157427937916;79,028;102,7364
2020-09-09;23,2386172791195;74,765;84,60407239819;79,045;102,7585
2020-09-10;22,8418694635998;74,835;86,7432150313152;79,071;102,7923
2020-09-11;22,8965279259481;74,905;88,4042553191489;79,131;102,8703
2020-09-14;22,4051703288439;75,115;91,2073170731707;79,244;103,0172
2020-09-15;22,5714443786872;75,185;122,063429913861;79,356;103,1628
2020-09-16;21,4707616189862;75,245;127,606338615513;79,552;131,2608
2020-09-17;20,5334685044806;75,315;126,332622601279;79,587;131,31855
2020-09-18;21,0608441850022;75,375;129,723991507431;79,594;131,3301
2020-09-21;20,3735317087786;75,585;130,984388551605;79,711;131,52315
2020-09-22;20,0827237235272;75,645;134,39083498568;79,859;131,76735
2020-09-23;19,872879395076;75,715;134,69387755102;79,891;131,82015
2020-09-24;19,7115650048122;75,775;130,869565217391;79,993;131,98845
2020-09-25;19,4369106620852;75,845;135,287610619469;80,048;132,0792
2020-09-28;19,6338778151335;76,055;137,305122494432;80,155;132,25575
2020-09-29;19,470546148573;76,115;138,795612267741;80,235;132,38775
2020-09-30;18,716614390151;76,175;138,789237668161;80,625;133,03125
2020-10-01;19,6994628412534;76,245;139,038031319911;80,804;133,3266
2020-10-02;20,0697063638943;76,945;138,148984198646;82,439;136,02435
2020-10-05;20,726925782999;77,0517;140,788288288288;82,639;136,35435
2020-10-06;20,2310816488493;77,08;140,157480314961;82,717;136,48305
2020-10-07;20,3869241273408;77,0967;138,973214285714;82,721;136,48965
2020-10-08;20,9192199284608;77,1033;140,939597315436;82,793;136,60845
2020-10-09;21,7468229255698;77,1083;143,416051866756;82,738;136,5177
2020-10-12;21,7468229255698;77,1083;143,416051866756;82,738;136,5177
2020-10-13;21,3361094518952;77,4033;144,948591864104;82,925;136,82625
2020-10-14;21,9395629745627;77,4217;150,281214848144;82,954;136,8741
2020-10-15;22,1364986578424;77,46;154,966216216216;82,993;136,93845
2020-10-16;21,7410896406663;77,5317;152,070604209097;83,204;137,2866
2020-10-19;21,1538671253978;77,5767;153,402537485582;83,212;137,2998
2020-10-20;21,4968052263021;77,6567;160,923151280812;83,272;137,3988
2020-10-21;21,2001991829984;77,7133;162,655086848635;83,316;137,4714
2020-10-22;22,2977120924616;78,0467;163,092269326683;83,778;138,2337
2020-10-23;22,8426331483357;78,0883;155,168119551681;83,847;138,34755
2020-10-26;21,3751471491823;78,2067;157,206382422182;83,895;138,42675
2020-10-27;20,4795445144582;78,2967;152,983171851096;83,887;138,41355
2020-10-28;18,9711153278516;78,2983;144,845360824742;83,9;138,435
2020-10-29;19,0145729993956;78,2967;144,037170882808;83,903;138,43995
2020-10-30;18,8892859970537;78,3283;143,23258869908;83,89;138,4185
2020-11-02;18,9659653051752;78,69;139,233954451346;84,412;139,2798
2020-11-03;19,6851302905514;78,9033;140,177175612298;84,517;139,45305
2020-11-04;19,3524198062462;79,0233;139,749934878875;84,619;139,62135
2020-11-05;20,3359377111174;79,0933;141,87944195841;84,634;139,6461
2020-11-06;19,8250169855403;79,0933;141,578947368421;84,634;139,6461
2020-11-09;21,3781372431743;79,3433;141,981747066493;84,951;140,16915
2020-11-10;24,1999603818067;79,425;141,432291666667;85,03;140,2995
2020-11-11;23,3147220364126;79,4783;145,535714285714;85,042;140,3193
2020-11-12;26,6795221614766;79,575;141,49987332151;85,14;140,481
2020-11-13;23,3932030130806;79,7283;141,228070175439;85,265;140,68725
2020-11-16;24,2260521118842;79,955;142,821659215102;85,602;141,2433
2020-11-17;24,7079864175411;80,0283;144,101543056247;85,604;141,2466
2020-11-18;25,0602739027786;80,1517;145,948666331152;85,569;141,18885
2020-11-19;24,4857623630097;80,2717;146,525488206949;85,74;141,471
2020-11-20;25,1242357723957;80,3583;147,170294494238;85,907;141,74655
2020-11-23;25,1242357723957;80,3583;147,170294494238;85,907;141,74655
2020-11-24;27,362826534915;80,6917;147,876447876448;86,127;142,10955
2020-11-25;26,3625848041382;80,7917;146,683673469388;86,189;142,21185
2020-11-26;26,3625848041382;80,8883;146,589743589744;86,527;142,76955
2020-11-27;27,5968682731193;81,0383;145,449884644963;86,611;142,90815
2020-11-30;26,2061992409867;81,2967;144,548044548045;86,721;143,08965
2020-12-01;26,8683451255026;81,395;144,698544698545;86,946;143,4609
2020-12-02;26,5855221545324;81,475;144,359637774903;87,004;143,5566
2020-12-03;25,7947956396929;81,5617;139,74358974359;87,138;143,7777
2020-12-04;26,6122438036954;81,6517;142,046632124352;87,168;143,8272
2020-12-07;26,6122438036954;81,6517;142,046632124352;87,168;143,8272
2020-12-08;26,6122438036954;81,6517;142,046632124352;87,168;143,8272
2020-12-09;25,1414616553657;82,045;139,493865030675;87,38;144,177
2020-12-10;26,3909309510997;82,13;138,215276027225;87,838;144,9327
2020-12-11;26,4182963859626;82,215;139,774153074028;87,85;144,9525
2020-12-14;26,6076077361632;82,4567;140,292586164146;87,959;145,13235
2020-12-15;26,3023136961685;82,535;141,818636022983;88,116;145,3914
2020-12-16;26,532635575669;82,6267;141,264454499749;88,126;145,4079
2020-12-17;26,334860677;82,7217;140,788152610442;88,18;145,497
2020-12-18;26,0930769591485;82,8383;140,726006961711;88,264;145,6356
2020-12-21;24,818488796265;83,1483;138,80706921944;88,763;146,45895
2020-12-22;24,3742120034882;83,2483;140,039302382707;88,8;146,52
2020-12-23;25,3458260681904;83,3583;140,349581486952;88,924;146,7246
2020-12-24;25,3458260681904;83,3583;140,349581486952;88,924;146,7246
2020-12-28;24,2909358559363;83,905;140;89,239;147,24435
2020-12-29;24,2273527437333;84,025;140,0439775226;89,701;148,00665
2020-12-30;23,8803265637554;84,145;139,985344406448;89,87;148,2855
2020-12-31;23,8803265637554;84,145;139,985344406448;89,87;148,2855
2021-01-04;23,4640752046494;84,7033;142,318125770654;90,218;148,8597
2021-01-05;23,9338087148891;84,7967;143,552795031056;90,546;149,4009
2021-01-06;24,0274168693214;84,9033;144,389027431421;90,548;149,4042
2021-01-07;24,9389082615677;85;145,840707964602;90,726;149,6979
2021-01-08;23,9046019497038;85,105;145,063291139241;90,79;149,8035
2021-01-11;23,2888530772864;85,3783;145,799180327869;90,987;150,12855
2021-01-12;22,3748793075175;85,465;144,979508196721;91,074;150,2721
2021-01-13;22,0127679855694;85,555;144,715238583889;91,031;150,20115
2021-01-14;22,3063179358801;85,645;145,41935483871;91,187;150,45855
2021-01-15;21,6123662239089;85,735;145,386404755751;91,143;150,38595
2021-01-18;21,7404493991145;86,0667;145,360824742268;91,309;150,65985
2021-01-19;21,4556029046854;86,1967;145,475638051044;91,766;151,4139
2021-01-20;20,1753170241555;86,32;145,715023231802;91,764;151,4106
2021-01-21;18,71002664869;86,4283;145,955027138796;91,911;151,65315
2021-01-22;20,0162941176471;86,5467;145,877487722926;92,004;151,8066
2021-01-25;19,1696760004787;86,9117;146,376811594203;92,354;152,3841
2021-01-26;20,7835598939328;87,0217;146,889580093313;92,395;152,45175
2021-01-27;22,0503373912615;87,1233;147,384855581577;92,444;152,5326
2021-01-28;21,5757796915292;87,2167;147,896524692971;92,581;152,75865
2021-01-29;20,8970651486401;87,2983;147,876245411641;92,701;152,95665
2021-02-01;21,9795561133396;87,605;148,332895773169;92,985;153,42525
2021-02-02;21,7734394005741;87,7033;148,828022122728;93,062;153,5523
2021-02-03;22,6636993626235;87,805;149,338274219164;92,962;153,3873
2021-02-04;22,8663184693232;87,905;149,840595111583;93,189;153,76185
2021-02-05;22,3600816929959;88,005;149,601275917065;93,317;153,97305
2021-02-08;22,3600816929959;88,165;149,601275917065;93,567;154,38555
2021-02-09;24,2354766961584;88,275;150;93,58;154,407
2021-02-10;23,9134631152341;88,355;149,746328437917;93,726;154,6479
2021-02-11;23,4780443748428;88,45;148,338286949473;93,866;154,8789
2021-02-12;23,7342123065316;88,5383;147,654320987654;93,952;155,0208
2021-02-16;23,7342123065316;88,5383;147,654320987654;93,952;155,0208
2021-02-17;24,411449082859;88,945;143,469839513005;94,231;155,48115
2021-02-18;23,2420342646514;89,045;141,768707482993;94,293;155,58345
2021-02-19;22,2624924098672;89,1567;140,646587455098;94,402;155,7633
2021-02-22;21,5443706514864;89,4383;138,78954607978;94,768;156,3672
2021-02-23;20,8897213788741;89,535;139,86013986014;94,826;156,4629
2021-02-24;22,1861128415174;89,6383;140,936807095344;95,018;156,7797
2021-02-25;22,6765246145379;89,7533;141,924869755964;95,076;156,8754
2021-02-26;22,5036429475016;89,825;141,924959216966;95,118;156,9447
2021-03-01;22,5683441692466;90,085;143,800978792822;95,489;157,55685
2021-03-02;21,5743731281369;90,155;146,128410030311;95,668;157,8522
2021-03-03;21,676363169089;90,2233;146,107123136389;95,637;157,80105
2021-03-04;22,6705974453247;90,295;145,107201759208;95,751;157,98915
2021-03-05;22,5706952327143;90,365;145,874125874126;95,685;157,88025
2021-03-08;22,5673071116245;90,5817;145,874125874126;95,997;158,39505
2021-03-09;21,682218046095;90,6517;145,389869095048;96,068;158,5122
2021-03-10;22,6172535710691;90,7233;144,434497165025;96,308;158,9082
2021-03-11;22,8366196435728;90,7867;144,299287410926;96,448;159,1392
2021-03-12;22,9268417280457;90,855;144,838615876708;96,494;159,2151
2021-03-15;23,3891057447702;91,0667;144,593821510297;96,691;159,54015
2021-03-16;22,7666989247312;91,135;144,604519774011;96,807;159,73155
2021-03-17;23,5036397816131;91,205;145,279329608939;96,756;159,6474
2021-03-18;22,7875500460725;91,28;144,709659408152;96,825;159,76125
2021-03-19;22,9212421559044;91,3567;144,000556792873;96,984;160,0236
2021-03-22;22,6610864738709;91,5683;143,147486954133;97,095;160,20675
2021-03-23;21,7368204968904;91,6367;142,777777777778;97,326;160,5879
2021-03-25;21,3017410699424;91,7767;141,296348712143;97,454;160,7991
2021-03-26;21,1077294822741;91,8483;138,448471121178;97,565;160,98225
2021-03-29;20,967910055926;91,9217;138,477069512547;97,608;161,0532
2021-03-30;21,1268724956258;91,9583;140,390784485273;97,605;161,04825
2021-03-31;21,175426852713;91,985;142,187958883994;97,685;161,18025
2021-04-05;21,4139140753917;92,2367;141,80774748924;98,103;161,86995
2021-04-06;22,6542104315672;92,2867;143,661565116951;98,1;161,865
2021-04-07;22,4495701599489;92,335;143,766271333526;98,193;162,01845
2021-04-08;22,0155499149807;92,3867;144,664146554231;98,196;162,0234
2021-04-09;21,4000202976255;92,435;144,382679929784;98,21;162,0465
2021-04-12;21,1653501156147;92,5817;143,425605536332;98,314;162,2181
2021-04-13;20,9678727143054;92,6283;142,791499138426;98,33;162,2445
2021-04-14;20,9454751045711;92,6767;143,795198148684;98,315;162,21975
2021-04-15;20,9214632089395;92,725;143,649635036496;98,474;162,4821
2021-04-16;21,0339750544329;92,7767;143,713450292398;98,519;162,55635
2021-04-19;20,9866231828093;92,9267;144,370090194937;98,592;162,6768
2021-04-20;20,5294663066896;92,975;145,942790426153;98,594;162,6801
2021-04-21;20,8609505539065;93,025;145,443959243086;98,61;162,7065
2021-04-22;20,5310472681064;93,075;145,504800698283;98,635;162,74775
2021-04-23;20,4692181109003;93,125;148,363530099357;98,776;162,9804
2021-04-26;20,6481958069894;93,275;150,272440493261;98,885;163,16025
2021-04-27;21,0198834491845;93,335;151,489361702128;98,885;163,16025
2021-04-28;21,6987871949393;93,4167;151,796322489392;98,91;163,2015
2021-04-29;21,8684280661658;93,5;152,199829690605;98,967;163,29555
2021-04-30;20,9554717274308;93,555;152,189988623436;98,898;163,1817
2021-05-03;20,9376458145395;93,675;152,956225127914;99,209;163,69485
2021-05-04;20,7738563256349;93,715;153,331435079727;99,297;163,84005
2021-05-05;21,4328460912901;93,755;153,824200913242;99,329;163,89285
2021-05-06;21,1291597548299;93,795;154,299683635318;99,338;163,9077
2021-05-07;21,7625176622102;93,835;154,402332361516;99,425;164,05125
2021-05-10;22,1868031448705;93,925;153,953488372093;99,501;164,17665
2021-05-11;21,5253642699735;93,955;153,163808397398;99,502;164,1783
2021-05-12;22,6145957324832;93,985;153,210202286719;99,51;164,1915
2021-05-13;23,177565247172;94,015;153,711279953244;99,51;164,1915
2021-05-14;24,2912645767985;94,045;154,174978626389;99,509;164,18985
2021-05-17;25,4581127140636;94,135;154,649859943978;99,64;164,406
2021-05-18;25,4915222640891;94,165;154,649859943978;99,64;164,406
2021-05-19;25,2937949373298;94,21;156,487025948104;99,695;164,49675
2021-05-20;25,5442695939723;94,245;157,216791259344;99,708;164,5182
2021-05-21;25,228063785457;94,2767;158,372093023256;99,713;164,52645
2021-05-26;25,4790304050583;94,485;158,053596614951;99,956;164,9274
2021-05-27;25,6194024041332;94,525;158,721256309591;100,023;165,03795
2021-05-28;26,0545833632494;94,565;159,490806223479;100,035;165,05775
2021-05-31;25,6545210609091;94,685;160,226628895184;100,092;165,1518
2021-06-01;27,1979652337618;94,735;160,955056179775;100,228;165,3762
2021-06-02;27,7186260213798;94,775;161,707988980716;100,255;165,42075
2021-06-03;28,7474106998327;94,815;161,331484049931;100,263;165,43395
2021-06-04;29,8235227235812;94,86;160,864714086471;100,276;165,4554
2021-06-07;31,73047965495;94,975;160,547945205479;100,366;165,6039
