Fecha;BADLAR Privada;BADLAR Total;PF menores 100.000;PF Total
2021-01-05;40,0878434992678;38,8277853961578;42,7301382154245;38,9640819251265
2021-01-06;40,053814666814;38,6670025709227;42,760717227499;38,8821116453856
2021-01-07;39,9857569633194;38,6247386874813;42,9007594521892;38,9608014944276
2021-01-08;39,9687235515024;38,5824983951803;42,833011869804;38,9583318924112
2021-01-11;40,0027903799641;38,6672388544887;42,8371707855969;39,0143133065548
2021-01-12;40,0112999604157;38,6417670323939;42,8135320730223;39,2179577302885
2021-01-13;39,9942855466005;38,6671112029787;42,848168092752;39,2897979818126
2021-01-14;40,0198570575958;38,6755734209201;42,8759845398818;39,0247911435713
2021-01-15;40,0625238301697;38,6671347941191;42,8787669279623;39,1574599283578
2021-01-18;40,079547740573;38,7179506570434;42,9724534767369;39,1161136348319
2021-01-19;40,0625048225145;39,0699142549111;42,869834709365;39,3699197130337
2021-01-20;40,1135765730268;39,120503642725;42,8600985201184;39,438899671017
2021-01-21;40,139062614696;39,1627675261664;42,7228171895644;39,4556023794561
2021-01-22;40,1220482008809;39,230408650976;42,8488701174533;39,3508946163659
2021-01-25;40,0539904973862;39,1879792933806;42,8197810489943;39,3489790040487
2021-01-26;40,019980648464;39,1625500866816;42,8392456215657;39,0105943076502
2021-01-27;40,0284854818277;39,1456492563301;42,7714315681358;38,9996937300801
2021-01-28;40,0029139708324;39,222022150543;42,7255609978589;39,1731144180446
2021-01-29;39,9517281163932;39,230460777344;42,693593454669;39,1479609624447
2021-02-01;39,9517281163932;39,2219796432749;42,7781204896851;39,2674460680305
2021-02-02;39,9517281163932;39,1627440840681;42,8876973969971;39,2624372857504
2021-02-03;39,9091564545678;38,953069111605;42,5820524030028;39,2047584323667
2021-02-04;39,9346851983347;38,8686591805829;42,6928927991088;39,032970563745
2021-02-05;39,9431900316984;38,8517205660158;42,6304311320094;39,1484520393184
2021-02-08;39,9856904871828;38,8263197335073;42,5834498581063;39,1308063678684
2021-02-09;40,0367337479219;38,8263197335073;42,584841114129;39,1391264234356
2021-02-10;40,0537576583252;38,9025222958955;42,698493046901;39,2382085279804
2021-02-11;40,0452433283735;38,7923288584744;42,6278670102168;39,2272139480502
2021-02-12;40,0197145846065;38,8345927419158;42,6015084189205;39,25621576675
2021-02-17;40,0282336664718;38,8091777259172;42,5349568227415;39,2089858834493
2021-02-18;40,036752748337;38,9023662412879;42,5127016829656;39,1963995886312
2021-02-19;40,0027808375554;39,0026447540403;42,8086165590405;39,1880202530094
2021-02-22;39,9942665076037;39,0870546850624;42,6991567946518;39,3736761860783
2021-02-23;40,0027760880552;39,1294367042425;42,7546658997822;39,1688315093733
2021-02-24;40,0112904180069;39,1802809413639;42,8765577839747;39,1126742734422
2021-02-25;40,0027713361417;39,0789889714193;42,866821594728;39,0812393329479
2021-02-26;39,9263131460926;38,9521970212172;42,7186846269877;38,982716219728
2021-03-01;39,9178035656411;38,9521970212172;42,794863550795;39,0438556180795
2021-03-02;39,9263083990047;38,9691356357843;42,8198337347199;38,8645570867476
2021-03-03;39,9177893171395;39,0370036966336;42,9058499034702;38,9102083409625
2021-03-04;39,8667460564003;38,9776357244711;42,9322814154335;38,8176276675406
2021-03-05;39,883722532075;39,0364427963679;42,617293800857;38,9162143453921
2021-03-08;39,8922368620267;39,0026222531597;42,7253631767665;38,8930850117842
2021-03-09;39,8837272815752;38,9941363840474;42,6463225667686;39,1064168231619
2021-03-10;39,8581985378083;38,9179338216591;42,4830947417451;38,9613507859265
2021-03-11;39,8581985378083;38,9431932151055;42,5039654431192;39,2719564218089
2021-03-12;39,9346567278574;39,0022306589816;42,6534935429173;39,1979370620798
2021-03-15;39,9261518944937;39,0360512021899;42,593903633799;39,2675393695319
2021-03-16;39,9261518944937;39,0530087376904;42,6105726915635;39,4885374899058
2021-03-17;39,917637564542;38,9936076202099;42,6008373698604;38,977314601679
2021-03-18;39,9431378330126;39,0020745635786;42,5910942377307;39,0530930287454
2021-03-19;39,9771476819348;39,0864844946007;42,8022106799843;39,1191635590677
2021-03-22;39,968633351983;39,1542011878766;42,771653460979;39,1525175826491
2021-03-23;39,9856572623863;39,061168611802;42,8534747240406;39,1098573870572
2021-03-25;39,9856572623863;39,1204041710088;42,9404081028748;39,2913245695966
2021-03-26;39,9856572623863;38,9361480678417;42,8404827001331;39,1364359449466
2021-03-29;39,9261566078378;38,8855304209839;42,7295830079986;39,1103195440169
2021-03-30;39,9431710216529;38,8939973643526;42,7185216929348;39,0851878652107
2021-03-31;39,9431710216529;38,800964788278;42,7268629088689;38,916239632998
2021-04-05;39,9176565191509;38,7586773017011;42,5265629099791;39,2720362665167
2021-04-06;39,9261660996025;38,8010829840747;42,5168258531185;39,2333539788685
2021-04-07;39,9176565191509;38,7335173509452;42,6485134725712;39,1086330819391
2021-04-08;39,9091469386994;38,7335173509452;42,6804610800557;39,1206298529118
2021-04-09;39,8921230282961;38,7419512667096;42,5144962530845;39,1140851695281
2021-04-12;39,917651772063;38,6573998247042;42,55606503796;39,0050450826331
2021-04-13;39,917651772063;38,9092215610007;42,6448559285743;39,2126118948471
2021-04-14;39,9516236828446;38,9598392078586;42,6974346841008;39,3523966790561
2021-04-15;39,9431141023931;38,925999777344;42,6836191306203;39,0711865775977
2021-04-16;39,9516236828446;39,0275182225309;42,6905735514605;39,2059287293067
2021-04-19;39,9856525152984;39,0528765477977;42,7897091799188;39,2324055203552
2021-04-20;39,9771429348469;39,0189425366225;42,788318667535;39,265468940237
2021-04-21;39,9856525152984;39,1034467843191;42,7452242933721;39,4476675203433
2021-04-22;40,0111955075669;38,7512864733719;42,7257701254136;39,1643679487564
2021-04-23;40,0197050880185;38,5169088798126;42,8639507113184;38,9954398120201
2021-04-26;40,0026811776152;38,6014603218181;42,814081501314;39,0626378627288
2021-04-27;39,9941668476634;38,6014603218181;42,6976471804615;39,0611271971838
2021-04-28;39,9856667589766;38,5676963829571;42,6147094154477;39,0186012932617
2021-04-29;40,0026906693799;38,5592483268948;42,7227980594372;39,2992490342956
2021-04-30;39,9941810889283;38,3485165930331;42,7061126535563;39,1361265274593
2021-05-03;40,0027001707936;38,3485165930331;42,7586914090828;39,1804712448168
2021-05-04;40,0112097512451;38,373959997646;42,7781698623523;38,7849420577559
2021-05-05;39,977199902323;38,2641963565031;42,5016230309001;38,7055026521356
2021-05-06;39,960166490506;38,633333143125;42,5085681619073;38,8348241684595
2021-05-07;39,960166490506;38,8592768209198;42,5349620144946;39,0097971347061
2021-05-10;39,9516616571423;38,8253995869798;42,4893889637145;39,0721536142791
2021-05-11;39,9516616571423;38,8762722127221;42,6086061685474;38,8698143115203
2021-05-12;39,9856904895961;38,8425836121532;42,7443010856275;38,7859035435745
2021-05-13;39,9856904895961;38,8510316682155;42,755429646471;38,4660254630411
2021-05-14;39,9856904895961;38,9771174994557;42,6695054312722;38,5816397481529
2021-05-17;39,9601474973276;38,9771174994557;42,6445775008509;38,5994340946206
2021-05-18;39,9686618272793;38,9601504962742;42,6376181208086;38,807436839926
2021-05-19;40,0111860061532;39,0445133049087;42,8021239766187;38,8605834701329
2021-05-20;40,0111860061532;38,9936406791664;42,8257605828144;38,9634975695201
2021-05-21;40,0026764257017;39,0951591243533;42,8063081484656;38,8257283672335
2021-05-26;40,0282051694686;39,1120882856634;42,9142427353522;38,7505689988195
2021-05-27;40,0282051694686;38,8177201442497;42,7812222903163;38,7348884941882
2021-05-28;40,0111812590653;38,8598426605832;42,6551805984986;38,8307640546975
2021-05-31;40,0026669291136;38,8429512642877;42,5912995872861;39,0961867528928
2021-06-01;40,0026669291136;38,9445831198916;42,698083348369;39,0368986825268
2021-06-02;40,0196908395169;38,9784603538316;42,7910736113849;39,0616039676371
2021-06-03;40,0111765095651;38,9192247946248;42,7952488673444;39,2216244461308
2021-06-04;39,9686523306912;38,8769845023237;42,5858119110633;39,180344891693
2021-06-07;39,9856857425082;38,7841594757478;42,5677336382687;39,1418864606884
2021-06-08;40,0027096529115;38,7671924725664;42,5718999741787;39,3187264941664
2021-06-09;39,9771809091446;38,7756641437648;42,4199012334222;39,303573397225
2021-06-10;39,9942143209615;39,0445746754347;42,5390122167517;39,5530915133696
2021-06-11;40,0027239014131;39,0361407596702;42,6539322872302;39,4312588585943
2021-06-14;40,0027239014131;39,0953432576788;42,6622497481865;39,531892062247
2021-06-15;40,0197478118164;39,069871435584;42,5596126860032;39,6380516066883
2021-06-16;40,0112334818646;39,0783525696531;42,5456982656982;39,4683114704149
2021-06-17;39,9942190680494;38,9773430468654;42,4126422444642;39,3035349891613
2021-06-18;40,0367432469233;38,9520554231041;42,6303508116255;39,2200735643774
2021-06-22;40,0197098351064;39,0702954656785;42,616458692348;39,2211758567569
2021-06-23;40,0197098351064;39,1042484218424;42,6386979723292;39,0587961713629
2021-06-24;40,02821466847;39,0788475893339;42,8198844691375;39,1001319125405
2021-06-25;40,011181256653;39,0958145925153;42,818494204553;39,0967974073046
2021-06-28;40,011181256653;39,121130475314;42,6801410363134;39,0521103739059
2021-06-29;40,0026716762015;39,1126588041156;42,7217951248633;39,0410631327489
2021-06-30;39,9941573462497;39,053390166902;42,7980148030784;39,0112689921782
2021-07-01;39,9941573462497;39,0110317988929;42,8161059677072;39,0212859764281
2021-07-02;40,0196860900167;39,1882438840689;42,8866502014735;39,249816535066
2021-07-05;39,9941573462497;39,247314305216;42,7616717878005;39,3828908112265
2021-07-06;40,0026716762015;39,247314305216;42,7366971523474;39,4418319626742
2021-07-07;40,0111907580667;39,1035364020314;42,7450450604891;39,4952697920853
2021-07-08;40,02821466847;38,9603993648868;42,7283596546082;39,4338078792586
2021-07-12;40,02821466847;38,8757534622654;42,6285855487613;39,3962472384675
2021-07-13;39,9942048195478;38,8673101220322;42,7724985365942;39,5734634729638
2021-07-14;40,0027143999994;38,8673101220322;42,7294578956266;39,5318500523317
2021-07-15;40,0112287299511;38,9350646283581;42,7558752795948;39,3474665423748
2021-07-16;40,0027191494996;38,9604654608666;42,7363933547428;39,4853969691515
2021-07-19;39,9942048195478;38,9096212237452;42,6066194134405;39,3861906287617
2021-07-20;40,0197335633148;38,9350078799706;42,8562044430643;39,4022451695345
2021-07-21;40,0197335633148;38,9265314785391;42,8964610907561;39,3882509578367
2021-07-22;39,9941905710463;39,0533234287412;42,8603190356077;39,4128655860747
2021-07-23;39,9856762410945;39,0617056809083;42,874222301328;39,2756215411997
2021-07-26;39,9941905710463;39,1548421900921;42,9559342374108;39,2249705456015
2021-07-27;40,0367147499202;39,2225210895321;42,9656686916407;39,2763196024505
2021-07-28;40,0367147499202;39,205591928222;42,8758074123608;39,2068216608188
2021-07-29;40,0282004199684;39,137837421896;42,7234830983229;39,2630338894975
2021-07-30;40,0367100004199;39,095526320183;42,6956939046882;39,2403029819088
2021-08-02;40,0452243303717;39,1209271526915;42,8796302374954;39,3468855412006
2021-08-03;40,0452243303717;38,810778797635;42,8061297957327;38,8481611266444
2021-08-04;40,0196955866048;38,7938401830679;42,4516152605772;38,8431250087677
2021-08-05;40,036719497008;38,6838925307583;42,4947173158946;38,8422599178332
2021-08-06;40,053752908825;38,8101898208206;42,4961083239974;38,9741369399707
2021-08-09;40,0622719906903;38,6412750667317;42,4697473832833;38,9798780160722
2021-08-10;40,0622719906903;38,6667326764755;42,4836642834912;38,9991520067689
2021-08-11;40,0537624102387;38,5907849633948;42,4602478985112;39,0271619603742
2021-08-12;40,0622767401905;38,5823369073325;42,5917126666649;39,0753971053762
2021-08-13;40,0622767401905;38,6077093944784;42,5445845729844;39,0796378912593
2021-08-17;40,0707958220557;38,624666929979;42,5251200004131;39,098598054449
2021-08-18;40,0537719116524;38,9009758545209;42,4767720135288;39,550450767321
2021-08-19;40,0793006554193;38,8840561416642;42,7315302287533;39,5195639373554
2021-08-20;40,0622767450161;38,9855179248614;42,6177769492539;39,4277361389877
2021-08-23;40,0537576631508;39,0024376377181;42,5788755406032;39,5133345131204
2021-08-24;40,0367242513338;39,1713523918069;42,6260793041451;39,3341908833707
2021-08-25;40,0367242513338;39,1543759161323;42,5843657799432;39,3097377848566
2021-08-26;40,0452338317854;39,196521963713;42,7490282748159;39,3446726444229
