Fecha;Pases Pasivos;LELIQ;Cta. Cte. en BCRA;Circulante;LEBAC
2004-05-28;0,0340058535148032;NA;3,48894084276031;5,97426801003246;2,67400205078217
2004-06-01;0,102383837945717;NA;3,38010727653429;6,04161603705981;2,68662451025071
2004-07-01;0,716229911608332;NA;2,8571154362555;6,37588229661532;2,75188904131698
2004-08-02;0,790607065968497;NA;2,92146448047488;6,49609546676211;2,84514590496196
2004-09-01;0,95925373239749;NA;2,94144681222289;6,55320559144909;2,86031515929871
2004-10-01;1,14367592412751;NA;2,92903327369419;6,52668405144633;2,83248281970716
2004-11-01;1,1650704040531;NA;2,93632005204683;6,50287550688132;2,89512412142311
2004-12-01;1,10013297523737;NA;2,9176630705202;7,1428102402208;2,88293821556226
2005-01-03;1,5295364663265;NA;2,72518623624586;7,25753922650781;3,04246078087024
2005-02-01;1,43121064697451;NA;2,72759089698066;7,16633529289405;3,19349100026345
2005-03-01;1,02894821760581;NA;2,65250669818349;7,10434975002996;3,3291417466222
2005-04-01;0,98880718824379;NA;2,45920636110923;6,75538060316179;3,27564911492123
2005-05-02;0,891053462543334;NA;2,34538996990338;6,45426158931099;3,23306699904601
2005-06-01;0,935833268494869;NA;2,13074263934768;6,38421901830143;3,65000550666013
2005-07-01;0,798886430394124;NA;2,2522694826317;6,69179802651027;3,8505273077552
2005-08-01;1,18907189034636;NA;2,18550510729435;6,87280590864346;4,09011078457571
2005-09-01;1,27482597893863;NA;1,96149057444032;7,03089399533646;4,38423277622746
2005-10-03;0,811631452918659;NA;2,14858810351856;7,10861401988822;4,49493433000152
2005-11-01;0,799733132110565;NA;2,0775012875108;7,07442482011128;4,35569594613006
2005-12-01;0,910900581068258;NA;1,56237153798108;7,39014030740871;4,18882748507758
2006-01-02;0,625194743823683;NA;1,94183668878465;7,50479543495501;4,07141994155695
2006-02-01;0,685121552529262;NA;1,86499701520964;7,38577040360264;4,07308000763973
2006-03-01;0,489243101418517;NA;1,84456472159002;7,23848906824197;4,3344085731742
2006-04-03;0,499621570104396;NA;1,94190939297683;7,03736919497875;4,23654181175198
2006-05-02;0,799538951945994;NA;1,9470680005111;6,74685457027586;4,23544255157154
2006-06-01;0,791010374978098;NA;1,92859745652147;6,68407576557412;4,28009967759573
2006-07-03;0,661976816763048;NA;1,96952886701608;6,91374455023309;4,54451012113348
2006-08-01;0,703535273026862;NA;2,24378661315578;6,95806192832795;4,8516629136121
2006-09-01;0,417623252729623;NA;2,51819038211627;6,97579899391232;5,18844556723786
2006-10-02;0,444631609083334;NA;2,50082008601005;6,98375337199224;5,2673383045536
2006-11-01;0,457206030776096;NA;2,59488139010891;6,92499838007403;5,41091228488481
2006-12-01;0,231414000799182;NA;2,7114282632259;7,35128179964063;5,35270014898138
2007-01-02;0,544761317206414;NA;2,69260974717349;7,5583827898422;5,58124388976883
2007-02-01;0,725865172817382;NA;2,58364284159515;7,54773654322753;6,11073577060844
2007-03-01;0,530434501227171;NA;2,61708227909772;7,50530570954998;6,4207545165766
2007-04-03;0,687892648560794;NA;2,56875966303184;7,2018225904842;6,42665201310976
2007-05-02;0,660233087253692;NA;2,48383812520857;6,86840209671539;6,52318732055025
2007-06-01;0,368936094231719;NA;2,44594628212547;6,80139115057462;6,67211564725834
2007-07-02;0,278855109586579;NA;2,49575883925226;7,09807002596114;6,74108344779772
2007-08-01;0,290833443781434;NA;2,52703223648779;7,15212271793303;6,66306084389077
2007-09-03;0,380547030102814;NA;2,53508120400281;7,08999974046759;6,4773561500107
2007-10-01;0,288675209600612;NA;2,42601894075571;6,97306860811346;6,19041966655403
2007-11-01;0,253831799715649;NA;2,46242627569587;6,76963287827556;5,75836993722104
2007-12-03;0,226755465014062;NA;2,62347350975628;7,04811018955214;5,32708374160813
2008-01-02;0,747645163332714;NA;2,57045484685331;7,1618430704692;5,22915414241728
2008-02-01;1,0270675752894;NA;2,42464144380999;7,04453487574503;5,44018687422118
2008-03-03;0,803955082834076;NA;2,49374380430017;6,98848704304292;5,51280975408415
2008-04-01;0,716582335415893;NA;2,37886136249313;6,59236488732053;5,23227340951166
2008-05-02;0,535030631336602;NA;2,24202429751914;6,25081273743195;4,72942321835076
2008-06-02;0,379075490969172;NA;2,23225403247519;6,05436888491791;4,26897997014215
2008-07-01;0,803510338315209;NA;2,09420525239085;6,13456268510538;4,06578689486256
2008-08-01;0,929821332415324;NA;2,17111945112609;6,18230962561591;4,1316150515534
2008-09-01;0,928215873892554;NA;2,33590407061074;6,26052389177843;4,2354353646689
2008-10-01;0,759164233570293;NA;2,38705443441522;6,30826691884522;4,136261327826
2008-11-03;0,790261514296266;NA;2,25723268789242;6,31347414448847;3,84301069122321
2008-12-01;0,871829925510715;NA;2,21538969774742;6,85123273849462;3,44883189709135
2009-01-02;1,4154968152586;NA;2,10288375796135;7,06377044707271;3,38606701631664
2009-02-02;1,43613726642899;NA;2,12594705660072;7,08741684313735;3,43783441527404
2009-03-02;1,46052569430343;NA;2,17394796836133;6,94717526784367;3,1867240069777
2009-04-01;1,34698896070448;NA;2,03229198946066;6,62534876056862;3,07449981653478
2009-05-04;1,33506483534049;NA;2,00516318814492;6,37969460656621;2,94621947094434
2009-06-01;1,17397688794015;NA;1,93632955816566;6,34887018958679;2,7325129854709
2009-07-01;0,955131013531799;NA;1,82162018497573;6,52248820576751;2,64172026075334
2009-08-03;0,973197159703778;NA;1,87613276167777;6,48094844259644;2,79788938858394
2009-09-01;0,856568453629228;NA;1,93172520831404;6,43819935767824;3,09547809550252
2009-10-01;0,851221016198607;NA;1,90715692141319;6,37977100219965;3,2673014916816
2009-11-02;0,75753655845835;NA;1,92112101583228;6,31632628046072;3,48613101218564
2009-12-01;0,503482482470295;NA;1,92612056559819;6,82547043652773;3,4848678875445
2010-01-04;0,848113259151775;NA;1,90847436291745;6,98283366673522;3,40495124195518
2010-02-01;1,22941949427177;NA;1,84538969032876;6,81605025401033;3,37561512376488
2010-03-01;0,954477443723577;NA;1,89632986442913;6,581067114697;3,46976957900147
2010-04-05;1,00982721024286;NA;1,84256543540656;6,14950789571896;3,47374912439931
2010-05-03;0,989955268851189;NA;1,78730345730908;5,90509038091805;3,39829165566375
2010-06-01;0,923006247894707;NA;1,72325137267817;5,80297700439192;3,37129509481057
2010-07-01;0,878283301334569;NA;1,78718875148985;6,0310309251467;3,49968731377316
2010-08-02;0,770474773008639;NA;1,80349969061262;6,13116066871539;3,8208481520295
2010-09-01;0,757253233129833;NA;1,85309070325456;6,20291473893824;4,1283498693286
2010-10-01;0,702345320228968;NA;1,80154457493123;6,33354821852807;4,22258813273702
2010-11-01;0,690500796767169;NA;1,81342190771715;6,28717229302711;4,12843944718659
2010-12-01;0,511424879850223;NA;1,97930321567303;6,54314762567996;4,08245212948368
2011-01-03;0,627965717359979;NA;1,96742307882484;6,91064162241107;4,16915768379005
2011-02-01;0,606106902383435;NA;1,89176046366395;6,92757816949731;4,33010694232349
2011-03-01;0,700827382844481;NA;1,88331062567405;6,81561226180985;4,40991959531867
2011-04-01;0,681224041645187;NA;1,89525787714121;6,49713389078687;4,33000313613425
2011-05-02;0,634223842032878;NA;1,87189115630898;6,16835406953178;4,09456145952887
2011-06-01;0,464764764861797;NA;1,77276385220444;6,13710467310217;4,00606710792873
2011-07-01;0,298103451081514;NA;1,80858435467235;6,39909110544774;3,9000555129498
2011-08-01;0,523357534719044;NA;1,83123439584183;6,53703096604166;3,70195529943028
2011-09-01;0,467532507947853;NA;1,86252373367918;6,60870436332891;3,614067756652
2011-10-03;0,427883801566744;NA;1,87891992520593;6,5601733446087;3,45796610772598
2011-11-01;0,413278404084243;NA;1,87371173437759;6,59402351540124;3,1660935811764
2011-12-01;0,511747542646824;NA;1,94053401979065;7,07043059824941;2,8916868398492
2012-01-03;0,675453163611939;NA;2,15794010773426;7,29982975336928;3,08972017370088
2012-02-01;1,14427405890363;NA;1,72714401216397;7,27580095728458;3,35221851539019
2012-03-01;0,89536245295075;NA;2,02631671654265;7,19364867811284;3,43616480777814
2012-04-03;1,00273144025058;NA;2,05422913256273;6,99430397547494;3,36695224844856
2012-05-02;1,1068155864527;NA;2,00279330091791;6,75173453122948;3,35229093942813
2012-06-01;0,773086156806749;NA;2,02890046588048;6,9024353115342;3,299483616401
2012-07-02;0,697808572906644;NA;2,13064053817064;7,24865372891754;3,23826392425058
2012-08-01;0,675442765322961;NA;2,21011349786206;7,37614203443656;3,29594156886156
2012-09-03;0,6287478183752;NA;2,2455890359163;7,43682419235911;3,37977548022657
2012-10-01;0,619998458217525;NA;2,23203682080443;7,39812974467865;3,33942930913466
2012-11-01;0,63765015709485;NA;2,27471319820615;7,3788869272639;3,22761371170298
2012-12-03;0,570660603337981;NA;2,42872830676585;7,85489489282429;3,11117264238697
2013-01-02;0,738084849246592;NA;2,36173104779622;8,1304123537979;3,26224354647128
2013-02-01;0,652825239343778;NA;2,22977129713419;8,07566744128317;3,68056170843495
2013-03-01;0,444407710210257;NA;2,34718724031927;7,909260079457;3,75211115955193
2013-04-03;0,46300359364827;NA;2,28440779900591;7,48553179052027;3,50273921156811
2013-05-02;0,460022142126899;NA;2,2086514470461;7,09389230877422;3,32205577177457
2013-06-03;0,331842408716814;NA;2,15954550971642;7,03107078190821;3,1783872228973
2013-07-01;0,294850193538071;NA;2,13846188924392;7,25538890671678;3,08470900208743
2013-08-01;0,430020341876862;NA;2,16083259002534;7,36465402267095;3,14622527183941
2013-09-02;0,420488980108207;NA;2,19869152184065;7,40134737687361;3,30384162015488
2013-10-01;0,372699385805224;NA;2,18792408972527;7,37136361822968;3,34001733562901
2013-11-01;0,396552095164154;NA;2,15657303640917;7,24010952083556;3,22901025647704
2013-12-02;0,16305245024537;NA;2,33173546708753;7,48945755546239;3,03889943372246
2014-01-02;0,272930968556484;NA;2,3541212279324;7,52394376067567;3,07184046698459
2014-02-03;0,46531356905647;NA;1,95319394328251;7,21626666472634;3,67226494158824
2014-03-05;0,284544147538106;NA;2,1210890399763;6,86254868954147;3,73959635210009
2014-04-01;0,444237735014928;NA;2,01271058670022;6,43383015880103;3,80513398925095
2014-05-05;0,295817899688919;NA;1,93463746128154;5,94953753190428;3,97990974562996
2014-06-02;0,220358640736761;NA;1,89934986907585;5,90852966889072;4,03189644687592
2014-07-01;0,255175957658345;NA;1,86389824355905;6,20508465783558;4,14563058045788
2014-08-01;0,324843119156293;NA;1,92155260970505;6,38431653259035;4,46122007507401
2014-09-01;0,426700165148846;NA;1,97132788320406;6,47354891737713;4,83814486705425
2014-10-01;0,406546286343463;NA;1,98479299282639;6,4135088742606;5,00980892712003
2014-11-03;0,325136735262266;NA;2,00580271686562;6,31477172554284;5,11330483988252
2014-12-01;0,285254377004827;NA;2,13631352591353;6,70440354426443;5,17882568326771
2015-01-02;0,514211036488878;NA;2,09182919268713;6,93560965021725;5,6123789409131
2015-02-02;0,440292303374155;NA;2,09547008005927;6,89490633319379;6,19414025645964
2015-03-02;0,321799009239901;NA;2,09600278818775;6,8029845378565;6,31390230509424
2015-04-01;0,34901613312602;NA;1,9985083756694;6,54942376406851;5,9040480458396
2015-05-04;0,298570414803992;NA;1,92957319300076;6,33875427820823;5,71222226484204
2015-06-01;0,339682379645365;NA;1,89536850468073;6,30276108551827;5,51361405643386
2015-07-01;0,326918171401307;NA;1,89642536231644;6,57900632192682;5,54011313575448
2015-08-03;0,267711284515421;NA;1,89879287877507;6,64866657209661;5,53220929055896
2015-09-01;0,279453597994682;NA;1,9143383895329;6,65133896912197;5,48098507691662
2015-10-01;0,306743162246724;NA;1,93388793568842;6,67630377981606;5,23055995367954
2015-11-02;0,445406571353091;NA;2,05835061489258;6,631039687785;5,01574871992225
2015-12-01;0,513596478586208;NA;2,48931255271037;7,01444471573637;4,67883091441416
2016-01-04;0,328755905422976;NA;2,05404694964925;7,02639840392972;5,81504261532694
2016-02-01;0,451600577719406;NA;1,56463503585764;6,8003907678983;6,38047099128063
2016-03-01;0,280579974161447;NA;1,84819852628248;6,5000088651109;6,10828332435628
2016-04-01;0,293668136041909;NA;1,71622781744632;6,06727979845433;6,20650512740553
2016-05-02;0,403451108480263;NA;1,65218532122406;5,65647024279207;6,32067806371696
2016-06-01;0,428258352966303;NA;1,90051134271901;5,45887522491497;6,41334014300644
2016-07-01;0,410770587972545;NA;2,18376128941343;5,65401246709545;6,53568567212647
2016-08-01;0,34006988891546;NA;2,19025246883808;5,7331978746589;7,11871012783678
2016-09-01;0,385320358956039;NA;2,20793552315568;5,77586673909583;7,48959031685399
2016-10-03;0,41926589654003;NA;2,21184532343822;5,81381354527912;7,70461339832228
2016-11-01;0,401015210722411;NA;2,31286410575473;5,85156806084458;7,95654352771124
2016-12-01;0,598674494777552;NA;2,51808911256984;6,30600788747056;7,43262506889587
2017-01-02;0,830656079501618;NA;2,41451509668087;6,64679860644434;7,13783982065926
2017-02-01;1,42085553759496;NA;2,50023967846303;6,65615612811294;6,84226084850934
2017-03-01;2,10551968832272;NA;2,13886608776336;6,40788401827229;7,0770835234017
2017-04-03;1,48135996391839;NA;2,13229807964145;6,12997830822175;7,77321363687983
2017-05-02;1,26852010750763;NA;1,94786081940319;5,80625326909192;8,241066611904
2017-06-01;1,04158951313575;NA;1,96124681228784;5,74557440791293;8,41711186284767
2017-07-03;0,70678709788504;NA;1,91165789467152;5,96513652724143;8,47064052104774
2017-08-01;0,495235592311375;NA;1,89964867024126;5,93886850844498;8,73554065539306
2017-09-01;0,407308160336011;NA;1,9329788766003;5,93909306239106;9,31877990184579
2017-10-02;0,590400887609398;NA;1,8807324582873;5,97414565643943;9,80770961850378
2017-11-01;0,641840673261593;NA;1,88394150536681;5,97468421569655;9,95751767207895
2017-12-01;0,544668397716351;NA;2,06059126586188;6,32118856829993;9,75746970470936
2018-01-02;0,269836902279714;0,52373159196543;2,07562813772443;6,5710107659597;9,81379509399584
2018-02-01;0,148226071571954;0,798560405461582;2,0882961290815;6,39600062622888;10,2900880130554
2018-03-01;0,173616944877369;1,02145440106692;2,13778657834217;6,08313668700969;10,0697484348343
2018-04-03;0,155076746578207;0,947770426869515;2,10246768762514;5,72248993622249;9,55134074085359
2018-05-02;0,0639759715166197;0,257321486910799;2,07037798676045;5,35319185026441;9,06088388829209
2018-06-01;0,182885727995355;0,0548253911211801;2,23196975785287;5,1618911474842;7,91796089653301
2018-07-02;0,0972018472728613;0,576841333539219;2,30935815384783;5,22773826099926;6,78334067614463
2018-08-01;0,0471824345805061;1,34502592597035;2,89218421445033;5,0999579352339;5,26530456694539
2018-09-03;0,0489337202968119;2,07881354340789;3,3839602775515;4,96500958223852;3,24319530912657
2018-10-01;0,0577021462189374;3,26650897745744;3,18860207418278;4,73536009717958;1,68131715468925
2018-11-01;0,0374519023941787;3,9106694410222;3,19181790528974;4,49669070582836;0,891623648414509
2018-12-03;0,0354577821797053;4,23418958889432;3,21116440793863;4,68444851878193;0,274846346479773
2019-01-02;0,0939230062145036;4,80032945679328;3,02085404156564;4,91985723517671;0
2019-02-01;0,0199589450757459;5,2344773844744;3,13711520806641;4,70939847113038;0
2019-03-01;0,0113900508482699;5,55220031668279;2,80028672405974;4,56745197589572;0
2019-04-01;0,00868493295896059;5,33274641230506;2,71018225139162;4,33394609408996;0
2019-05-02;0,0257872480019096;5,09858267749675;2,55227109235359;4,05874845999007;0
2019-06-03;0,0200439066710672;5,17256491433071;2,30249499118527;3,95678623166727;0
2019-07-01;0,0149407460074286;5,47042416899512;2,16551898480401;4,09765149429323;0
2019-08-01;0,194872322312726;5,58283700903649;1,86707251551727;4,06533891881221;0
2019-09-02;0,547365166204165;4,84343263557761;1,89036555030188;4,05407858769751;0
2019-10-01;0,807837846623079;4,35375439625832;1,92061382024378;3,97124536973177;0
2019-11-01;0,946807096007297;3,27380182303666;2,61919228844644;3,82403627708406;0
2019-12-02;1,71891843522829;2,90500601030669;2,61211474956789;4,15135776630701;0
2020-01-02;1,78625590522965;3,98126454775808;2,15592730885208;4,41682030832178;0
2020-02-03;0,0569648941586525;5,45497813387749;2,84369031056199;4,46081615424604;0
2020-03-02;0,0418744079742321;6,11519281830272;2,95755674447813;4,6664640223612;0
2020-04-01;1,51800112568038;5,0557770011886;3,31339565299996;5,41332757114034;0
2020-05-04;2,39791632070747;5,22810375135335;3,26670540686468;5,92967274565985;0
2020-06-01;2,40642755526616;6,843847173291;2,65586318618564;6,27295120679708;0
2020-07-01;2,76853578915355;6,8497308341105;2,72977695071174;6,56502387086036;0
2020-08-03;2,53720755829816;6,99263104229879;2,54015261466944;6,3649814766866;0
2020-09-01;2,55471364050979;6,65188499717571;2,31516282938221;6,00744933298152;0
2020-10-01;2,96192466081642;5,78849563736629;2,13802467534745;5,71204680118635;0
2020-11-02;2,69481003677724;5,24360465988258;2,08424343122822;5,41020145220362;0
2020-12-01;3,15698469610565;5,02966260561558;1,96864358019661;5,46994812876417;0
2021-01-04;2,97224226900614;5,09696696963128;2,19297504518634;5,51124716421031;0
2021-02-01;2,71384487758342;5,13668410735051;2,160385644106;5,23491505839688;0
2021-03-01;3,16878724190926;5,06781967628182;1,90459311819011;4,88683645482486;0
2021-04-05;3,33988376386741;4,89723901324614;1,84260996093641;4,45487767676415;0
2021-05-03;3,50483493316837;4,65765214076587;1,61142197059951;4,16309137226692;0
2021-06-01;3,34608135482642;4,34524566576461;1,64394090570816;4,14526613863444;0
2021-07-01;3,67438369675703;4,22707186502097;1,62073412414215;4,38723979798017;0
2021-08-02;3,97095626441219;4,35116952342186;1,65663097853923;4,4806602366511;0
2021-09-01;4,23025206355941;4,43780115125096;1,59426237384943;4,50762225809309;0
2021-10-01;4,26803691693553;4,37465300810059;1,65753368136723;4,48808886069383;0
2021-11-01;4,35101654129648;4,13946064718791;1,67522788640326;4,46317854970358;0
2021-12-01;4,44022846956565;4,0030610456256;1,64956742887758;4,69565814584812;0
2022-01-03;3,24842050203071;5,29976901402284;1,87005554380682;4,88140964932667;0
2022-02-01;1,65068043916321;6,56815056569771;1,92091104600847;4,76449742241982;0
2022-03-02;0,876734487419069;7,04648329768402;1,74571023987512;4,64108330732009;0
