Fecha;Total;Otros;Plazos Fijos UVA;Plazos Fijos Tradicionales;Cuenta Corriente;Caja de Ahorros
2005-02-01;19,5640573407885;1,52560257807946;0,713282280813041;7,12434100819818;5,55957650792552;4,07458417326892
2005-03-01;19,6730664959861;1,51973801546025;0,798487703307987;7,13003646483095;5,60655472199481;4,10911864405054
2005-04-01;19,7969224111977;1,51624087998186;0,880395320066417;7,16948466202359;5,64171874810467;4,13225918522074
2005-05-02;19,8764576916589;1,52272916171838;0,949460429919189;7,20105877873451;5,64876594222257;4,15090572426225
2005-06-01;19,8729502796614;1,5153835411698;0,999892254146466;7,22240330806064;5,62263608324109;4,16052062605311
2005-07-01;19,8312595801563;1,49753725335185;1,03486091209296;7,23416930714293;5,58934844469409;4,17107589691792
2005-08-01;19,7886574249407;1,48613828648536;1,06728104895052;7,24949259418013;5,55983816792934;4,16676771579728
2005-09-01;19,7463210032198;1,4722953178376;1,10087215629297;7,26450746564642;5,53869743032357;4,15182524861406
2005-10-03;19,6991554503017;1,47167070083194;1,13283560820915;7,2460157510625;5,51668099020243;4,1500480705527
2005-11-01;19,6326278707472;1,4768198718231;1,15641770148228;7,2111327609932;5,49756645833848;4,14036708354878
2005-12-01;19,5640200228367;1,47264434197854;1,17170456994467;7,16697413487522;5,50527918722796;4,12409336214462
2006-01-02;19,4707520468235;1,46371120273803;1,17561952710763;7,11216875297599;5,51307628232613;4,10695020689168
2006-02-01;19,3631622179803;1,45265994987992;1,16986107887292;7,0506224381413;5,5062273357031;4,10599010619504
2006-03-01;19,2580864173218;1,44017323085862;1,16089654257966;6,98873455747625;5,50196292192214;4,10703511874929
2006-04-03;19,1636132786746;1,430802262403;1,14888861975331;6,94875536467969;5,49300255020909;4,09871482106595
2006-05-02;19,10792056301;1,41878379068827;1,13770881474636;6,92211255640073;5,49761036406862;4,10109543204084
2006-06-01;19,0746060031876;1,40718949164998;1,12813640346477;6,92432313679917;5,51991882361773;4,07445052475108
2006-07-03;19,0469237126339;1,39691163346888;1,11359254041316;6,94709388518656;5,52521580829081;4,05121605159614
2006-08-01;19,0163811248663;1,38499710933065;1,08459276423937;7,00474668814062;5,52656484637329;4,00780606912572
