"Fecha","BADLAR Privada","BADLAR Total","PF menores 100.000","PF Total"
2019-03-01,47.9676050516936,48.1104782352014,43.7859142917707,46.9680275179712
2019-03-06,47.554838626221,47.6889438000709,43.4219844126197,46.4890692716876
2019-03-07,47.1550411093787,47.2595600402009,43.0820102191766,46.1363625129159
2019-03-08,46.828006970041,46.9485883523804,42.7277480117631,45.7502279971845
2019-03-11,46.5437716193598,46.5613405043481,42.4250781955934,45.406886152668
2019-03-12,46.3569346480206,46.3513989460897,42.2317172897807,45.1417364251743
2019-03-13,46.1733135415323,46.1479949906234,42.0537741653291,45.026240172137
2019-03-14,46.0106213033236,45.9831032924039,41.8668475455615,44.8596035964966
2019-03-15,45.9827955577938,45.9308916011994,41.7093208148887,44.7282927164621
2019-03-18,45.8687785886753,45.7385689041791,41.5547236444091,44.5813015882314
2019-03-19,45.896374097127,45.8298690411868,41.5448828362868,44.6315563768589
2019-03-20,45.8811280059215,45.7475851042096,41.4450411197655,44.6167046848445
2019-03-21,45.9696542733885,45.7384374511928,41.3722781901777,44.6198650344674
2019-03-22,46.0760829434962,45.671743756575,41.2882950099739,44.591755079933
2019-03-25,46.3070053026231,45.8299129281425,41.2944195570049,44.659836088931
2019-03-26,46.5969339050536,46.0996678340914,41.4211994400438,44.8863814136245
2019-03-27,46.8787800338812,46.2672855216843,41.4822931828121,45.0188207887829
2019-03-28,47.2980400249173,46.6283956752245,41.6592067888119,45.1499326269355
2019-03-29,47.7708343531858,46.957869782619,41.8417047057921,45.3947745428228
2019-04-01,48.2570287454299,47.4167431811389,42.1190759194642,45.7245516537268
2019-04-03,48.8960973235917,47.9964911117027,42.4729974555609,46.2598132070943
