"Fecha","Total","Otros","Plazos Fijos UVA","Plazos Fijos Tradicionales","Cuenta Corriente","Caja de Ahorros"
2007-03-01,4567415.32055418,259061.571039737,145610.047599034,1958342.59093044,1148745.53882344,1054630.25899609
2007-04-03,4652689.3363342,264168.390829932,137190.241145094,1992357.83846016,1201977.67385456,1055979.36431554
2007-05-02,4642488.24766479,266616.753180445,127231.847794096,1957167.06775116,1224595.95446578,1065870.73981407
2007-06-01,4631531.5561945,263357.639744398,119240.261922845,1945959.88100933,1230582.31078392,1071397.47265075
2007-07-02,4637364.89115865,261470.997777982,109758.196793918,1923010.16171097,1221038.44526768,1121126.79262124
2007-08-01,4548009.76389955,257344.997453426,97120.9797660036,1883553.85338761,1230673.44310794,1078432.24854757
2007-09-03,4457100.45418066,256776.782522528,89301.0328627955,1845338.01134723,1203396.05504091,1061798.79475564
2007-10-01,4400358.32085232,257154.953332756,80467.0957911227,1787590.88911088,1209089.00413902,1065697.93173215
2007-11-01,4394673.99720424,252996.768969277,72423.2401175369,1796259.22476073,1204824.63681733,1067825.52188075
2007-12-03,4529064.25738147,255816.635542219,61995.1659632759,1811613.01999223,1265712.16585633,1133891.68247217
2008-01-02,4560845.48945493,233938.25778929,50397.9783255139,1899417.08527792,1240098.11929314,1136994.04876906
2008-02-01,4563500.62548933,228867.955659936,39511.2290815245,1916821.85289619,1228458.9134045,1149840.67444718
2008-03-03,4458140.0737662,227262.355907448,34058.7772407951,1892907.28726589,1215772.09760602,1088139.55574605
2008-04-01,4394867.55520555,228118.211425212,29439.8259027751,1872175.823169,1214096.26346664,1051037.43124192
2008-05-02,4271146.25658844,223995.252171559,33843.8693011867,1799963.00896221,1205056.62414056,1008287.50201292
2008-06-02,4155011.67674461,219100.30498352,26665.7291558619,1786323.06517648,1133845.90951754,989076.667911201
2008-07-01,4187053.43324215,212703.2182942,20464.0984615172,1822892.96453976,1102476.06273663,1028517.08921004
2008-08-01,4179567.47212705,207719.814871432,17440.7458405701,1871331.15452097,1113533.40729941,969542.34959466
2008-09-01,4182961.93221733,202530.983634983,13469.6670450225,1893395.29040429,1127309.96350457,946256.02762846
2008-10-01,4086695.33437433,202773.987025678,10925.1952263853,1843126.39404611,1107189.74872857,922680.00934758
2008-11-03,3953350.24861077,199744.536028421,10309.5118929972,1775031.0321233,1072229.86104292,896035.307523135
2008-12-01,3831049.86946653,204071.093417534,6447.19871547072,1579443.66841401,1089716.82735429,951371.081565219
2009-01-02,3831805.26663173,189660.081389631,3595.31283744405,1576244.84771869,1096453.14798912,965851.87669685
2009-02-02,3861143.23638279,188371.174110773,2871.24973565476,1634229.1149941,1082771.70560055,952899.991941712
2009-03-02,3751166.06805351,185857.50162707,2356.0665245192,1614889.8641958,1032936.2316097,915126.404096421
2009-04-01,3688578.48447556,188373.680864074,1741.74288765302,1557001.74146662,1042646.75502039,898530.661565647
2009-05-04,3686680.78902904,193675.851961262,1242.92268049149,1549030.1297018,1051082.29096759,891649.593717898
2009-06-01,3697618.06619488,191243.86704745,1033.75063268892,1513344.88813262,1067379.27734937,924616.283032751
2009-07-01,3661772.80051174,187123.480649002,891.267720348139,1494234.84616866,1021718.39050849,957804.815465244
2009-08-03,3643321.5882973,180835.280358943,742.257641935679,1524928.67761941,1016848.77197408,919966.600702932
2009-09-01,3666192.74358767,174479.577458516,557.334256294608,1547178.62939841,1028699.70355577,915277.498918674
2009-10-01,3673960.41363694,175328.437197332,498.985838710465,1562662.13934749,1025596.69052055,909874.160732854
2009-11-02,3750103.91754617,179498.623567543,456.714029000113,1606651.13410022,1046486.99808199,917010.447767424
2009-12-01,3806427.41667865,189667.015086533,403.254232078189,1559957.52897868,1087882.01827558,968517.60010578
2010-01-04,3800024.6982372,179854.830140604,389.593643898794,1553069.64864651,1096929.58613771,969781.039668483
2010-02-01,3656064.15717824,171863.562204643,414.53972069836,1516730.59658263,1046179.65062257,920875.808047699
2010-03-01,3608511.47281874,171284.665695462,405.618411435048,1512267.32821107,1032888.84751883,891665.012981942
2010-04-05,3638759.75643222,175134.702099798,393.259913251622,1518539.36790183,1063732.61656472,880959.809952617
2010-05-03,3636937.3259812,176443.088547799,353.736062440422,1500686.19611738,1082164.75203344,877289.55322014
2010-06-01,3660121.31509434,175219.523581534,323.323022969985,1490245.08113883,1108549.42224407,885783.965106933
2010-07-01,3727398.51470975,172688.638237468,319.06223851723,1506483.25248696,1084599.91569556,963307.646051243
2010-08-02,3767148.64860277,167131.977533852,311.23830579119,1547273.35442463,1109714.19394645,942717.884392049
2010-09-01,3811781.47056602,166041.746348813,288.42136716109,1583100.87199574,1114640.89428143,947709.536572869
2010-10-01,3802413.5543116,167178.084014589,279.905146550269,1578634.51056889,1112278.86361656,944042.190965015
2010-11-01,3836001.55443234,170768.192672947,280.126954401908,1589571.998945,1127171.10409634,948210.131763651
2010-12-01,3938065.84183734,178737.268201351,272.353457284788,1572002.90801496,1163394.49290324,1023658.81926051
2011-01-03,3974989.84427313,167571.648435422,237.611810782431,1604071.98882678,1169847.28760558,1033261.30759456
2011-02-01,3994375.26917723,167648.137885016,187.797915195967,1636947.10073268,1172530.36836966,1017061.86427468
2011-03-01,3961806.76535596,169042.728331121,183.231605212668,1642226.76299471,1162476.27295073,987877.769474187
2011-04-01,4001173.86943472,167106.514778218,177.916094194264,1669419.65924963,1176522.41806183,987947.361250842
2011-05-02,4060039.36700313,170448.1602271,177.108274729673,1682356.56189358,1206937.22968209,1000120.30692562
2011-06-01,4088414.49775757,172358.1403447,174.652744738672,1668209.82992695,1225131.61843994,1022540.25630124
2011-07-01,4146066.89441703,168643.240730397,169.7153850378,1649409.15924585,1177646.89738378,1150197.88167197
2011-08-01,4134982.21625147,167517.815169637,167.064136413871,1668684.10815522,1195220.51381206,1103392.71497815
2011-09-01,4075412.49464557,164638.771145001,165.851750538714,1656741.38391319,1198422.88711654,1055443.6007203
2011-10-03,4026853.97209324,166097.721691977,163.341336636241,1656676.43952614,1174109.77834155,1029806.69119694
2011-11-01,4039671.50257343,162075.513252241,160.44962373176,1692873.4181607,1159582.41948849,1024979.70204826
2011-12-01,4128548.43604745,172576.038274168,157.481063877644,1689050.7179041,1182173.87723047,1084590.32157484
2012-01-03,4179498.56266728,160850.820552609,139.086378059902,1771389.39283567,1167591.87666124,1079527.3862397
2012-02-01,4240818.81687348,165514.908791067,137.340589061034,1818389.39916809,1174901.26365797,1081875.90466729
2012-03-01,4211254.53052098,156972.70294181,132.696597612013,1837137.48099977,1171999.80657857,1045011.84340322
2012-04-03,4223062.33089746,165483.723981614,129.501052463209,1838648.32516368,1185019.27124913,1033781.50945057
2012-05-02,4287795.88939748,165875.036016291,124.62284306695,1852362.10633832,1224598.91711873,1044835.20708107
2012-06-01,4345599.26453429,169091.531893967,124.706003120421,1857062.24784984,1226559.90560136,1092760.873186
2012-07-02,4440289.83909814,170519.42365472,111.614098395968,1878122.55506671,1198553.55144766,1192982.69483066
2012-08-01,4453230.01063855,164073.885487438,108.250470817657,1946591.94933677,1197725.03317211,1144730.89217142
2012-09-03,4493271.10229986,164272.660484709,106.615902620306,1993025.07705311,1197774.2537266,1138092.49513282
2012-10-01,4509409.0882184,162561.630094909,101.467097162696,2024559.26178588,1206271.88806455,1115914.84117589
2012-11-01,4555411.53940731,167430.019314545,93.3227474037802,2047859.56611,1232462.68015452,1107565.95108084
2012-12-03,4695291.33196158,173938.162234868,88.4721091675395,2049920.0559344,1269401.81355883,1201942.82812432
2013-01-02,4736035.04007388,160218.589823816,88.2503937338562,2124327.00113198,1245940.23882908,1205460.95989528
2013-02-01,4738972.75879217,170377.904152015,91.8603068618493,2149531.89822592,1231662.99440368,1187308.1017037
2013-03-01,4731724.65512425,164221.278917866,86.012177110358,2177557.63905336,1211938.13806905,1177921.58690686
2013-04-03,4733815.22700277,172456.581326663,82.5100348773242,2172782.71830115,1235517.04940089,1152976.36793919
2013-05-02,4737238.38730989,165939.622957748,80.7605100741971,2199638.11933088,1231021.37028509,1140558.5142261
2013-06-03,4784954.20106487,171422.02599658,75.9195990433384,2178765.32721541,1239848.66594669,1194842.26230714
2013-07-01,4808347.13068306,164974.479803198,67.1656452169419,2179161.58379686,1202509.47173127,1261634.42970652
2013-08-01,4793585.85580969,164625.919065343,72.2577024247447,2237579.83852654,1180329.04926862,1210978.79124677
2013-09-02,4822930.28144767,165082.154442072,64.3621033046938,2261294.56183471,1196548.20038241,1199941.00268518
2013-10-01,4823628.49439626,168122.349919616,62.9884400571901,2264478.32108996,1195678.54057076,1195286.29437586
2013-11-01,4787933.28930708,168715.814663036,61.982495827061,2268019.83006763,1186015.1154565,1165120.54662409
2013-12-02,4819021.35057003,175551.65267329,60.3584115375345,2194044.00506195,1199656.49522091,1249708.83920234
2014-01-02,4666500.45051127,160341.055484963,53.0832675794431,2159176.26738262,1160481.15951425,1186448.88486186
2014-02-03,4467875.62529434,157054.911156691,45.8202149299833,2127399.00795254,1083653.52708004,1099722.35889014
2014-03-05,4402108.23871419,156424.041330572,51.0871674641058,2139443.48193984,1058037.61922643,1048152.0090499
2014-04-01,4438341.24399849,156922.405572232,56.1561891002524,2190369.01110875,1063826.44031128,1027167.23081713
2014-05-05,4419255.44776534,155516.011894437,58.2782820389708,2180292.93434491,1077830.1848104,1005558.03843355
2014-06-02,4451944.35135865,156633.115813414,57.0661446699245,2138677.68656242,1090138.63778276,1066437.84505538
2014-07-01,4492935.53708528,150064.088282127,56.0466166798376,2099158.69901549,1068230.68090331,1175426.02226768
2014-08-01,4428937.47875117,150279.970828839,60.1940711558389,2082325.16401188,1088100.86334267,1108171.28649663
2014-09-01,4394250.78437873,147495.604833969,61.0453419811606,2059406.58040706,1102500.7276374,1084786.82615831
2014-10-01,4416439.57866921,151700.286211425,60.0845942222895,2056656.40040888,1132574.80048524,1075448.00696944
2014-11-03,4426480.63755953,156181.889907938,59.5629615202456,2054101.43591663,1144288.28972909,1071849.45904435
2014-12-01,4540817.81562129,161396.458898797,58.3562369825428,2046854.22630537,1170230.28965712,1162278.48452302
2015-01-02,4549364.42315085,154438.603553148,61.8285732281432,2071145.43610658,1150987.80995257,1172730.74496532
2015-02-02,4591419.79491254,158579.517360653,63.2100255951976,2129646.82030609,1145384.00249611,1157746.24472409
2015-03-02,4645224.04137251,155660.064270155,65.5309142323175,2222506.47875564,1136610.25419024,1130381.71324223
2015-04-01,4719024.82727345,158478.790565856,60.784146493532,2309739.14643564,1141313.1889461,1109432.91717935
2015-05-04,4791320.51583699,168695.018924302,60.3932196290935,2353387.97147505,1140001.6138753,1129175.51834271
2015-06-01,4916257.58409853,165098.334636745,65.4930031304027,2406940.50273668,1159713.48289051,1184445.72474083
2015-07-01,4987918.10270853,163134.525029206,64.1866773253855,2391860.80482427,1139750.86720428,1293107.71897346
2015-08-03,4955171.21242402,160718.911764657,61.4782302734492,2420077.60852232,1151534.22869509,1222778.98521167
2015-09-01,4971882.27244927,159229.749893273,61.6110772549861,2441397.73401488,1154840.28270042,1216352.89476345
2015-10-01,5002492.42201473,162878.900292328,60.9896279084578,2457343.26299766,1168301.62916724,1213907.63992959
2015-11-02,5040206.64471607,167778.6296606,61.8555511448312,2469003.25840452,1195166.36548147,1208196.53561832
2015-12-01,5037707.55468959,170853.039592913,71.0230460562494,2371354.10961782,1220425.36418411,1275004.01824868
2016-01-04,4853215.83838849,151876.622592854,79.0915747002189,2464606.22104559,1073586.57192135,1163067.33125399
2016-02-01,4754129.92607225,155060.44637422,79.9648319019508,2417392.03577129,1061934.36077345,1119663.11832139
2016-03-01,4660525.16450358,146886.508710938,84.7954604437872,2379950.27839864,1046592.24695556,1087011.334978
2016-04-01,4445074.89888208,145908.930800554,88.5414850459518,2274363.26723657,990961.180873626,1033752.97848628
2016-05-02,4264632.98502484,139177.572360208,96.0967233099568,2164211.39445729,962719.61122256,998428.310261472
2016-06-01,4291197.83433079,146105.757765712,96.7129238044229,2165822.58844573,954381.975230392,1024790.79996515
2016-07-01,4390936.53650721,146535.326847556,176.464937373177,2183971.01013659,934597.250779847,1125656.48380584
2016-08-01,4422024.99917225,147783.775552104,413.75989915493,2234400.26269643,957176.515724978,1082250.68529958
2016-09-01,4426310.4649137,151409.649693191,618.210202371965,2226762.03901106,962185.350311416,1085335.21569566
2016-10-03,4393300.21832972,159995.193808182,732.838031561269,2172983.55011757,972764.151991174,1086824.48438123
2016-11-01,4427153.30152424,155110.408240497,768.228980725299,2148863.49381823,990680.03753198,1131731.13295281
2016-12-01,4540363.68613173,164883.103031716,828.814302557125,2047135.77105776,1047937.12613055,1279578.87160915
2017-01-02,4557416.43280222,149489.998573515,863.213447496546,2098046.88989103,1049114.90202882,1259901.42886136
2017-02-01,4507117.59308726,153108.676289761,797.702141671354,2124545.73842346,998204.129336795,1230461.34689557
2017-03-01,4472944.82444101,149017.650488689,2205.53060750911,2131599.83251523,989380.195075936,1200741.61575365
2017-04-03,4373460.39720516,152296.776107756,3768.50252197441,2071689.20649955,983581.914538505,1162123.99753737
2017-05-02,4359723.2948741,151804.527414811,4504.53434549144,2061914.67432207,984881.981457603,1156617.57733412
2017-06-01,4425067.39646389,159825.497847913,4829.83207650092,2031078.15180124,1002314.18158491,1227019.73315332
2017-07-03,4486555.4399221,160336.10309045,4918.49677937628,2004447.81390177,992846.635597389,1324006.39055311
2017-08-01,4426492.2732963,158070.462029009,4995.62378792478,1985466.13772105,1002854.31438593,1275105.73537238
2017-09-01,4381261.57454857,158192.245503636,4584.24014679775,1965798.37402254,992949.582336231,1259737.13253936
2017-10-02,4398154.56708938,162481.375146135,3933.62495184159,1964506.35759763,1000005.0136398,1267228.19575398
2017-11-01,4446558.0048398,168006.023633046,4043.34798191758,1981681.48491221,1022106.74530761,1270720.40300502
2017-12-01,4580303.38128482,178922.312856605,6341.46285767132,1953056.20792715,1031476.10704616,1410507.29059724
2018-01-02,4588569.62021921,161586.401914542,13302.1946260806,2034827.76294117,1008796.22099815,1370057.03973926
2018-02-01,4530919.31753721,176293.709138135,21753.3505510243,2012427.24131253,978871.494119191,1341573.52241632
2018-03-01,4471528.01901046,160255.129929163,23607.2165746906,2048290.74051757,955563.03305859,1283811.89893044
2018-04-03,4411420.01489949,174773.786765529,29536.6268755402,2030530.9323966,947087.810851569,1229490.85801025
2018-05-02,4434456.18165233,161910.601854292,35247.75325732,2066721.5390709,948233.043441374,1222343.24402844
2018-06-01,4345665.15347306,162137.427259348,38851.27787424,1991885.8950376,923183.205030533,1229607.34827134
2018-07-02,4364879.81649056,154044.99409004,36826.9804104593,1977651.80906771,895658.841963941,1300697.1909584
2018-08-01,4310451.39978302,148553.633973198,32636.8695699407,2006485.95957007,874827.44948497,1247947.48718484
2018-09-03,4137806.05211931,139920.579288874,33329.407099733,1930617.36045888,859031.395662751,1174907.30960908
2018-10-01,4101875.59970109,136392.978840364,45154.6267506448,1994120.64561919,808846.168148404,1117361.18034249
2018-11-01,4173724.48524668,140878.203906262,55254.7336747677,2122790.53741659,796650.580939856,1058150.4293092
2018-12-03,4383142.57556421,139259.468721479,52390.4453592733,2132071.81647108,851293.193483982,1208127.65152839
2019-01-02,4396870.16554294,127767.876696986,36481.2345104157,2283037.04275969,840328.131707777,1109255.87986807
2019-02-01,4384015.28180746,129406.040391288,35860.430075403,2348582.8873797,816509.425292966,1053656.4986681
2019-03-01,4274978.37200271,128356.595725515,57872.8646106888,2255975.58035339,807610.718180707,1025162.61313241
2019-04-01,4216126.03312856,127215.905906485,59728.9841233757,2208073.97268059,806071.125279369,1015036.04513874
2019-05-02,4177908.17303455,126520.813554,57152.0700072376,2179292.57772276,807340.385732263,1007602.32601829
2019-06-03,4205482.81708871,130769.760912536,42924.5717117301,2189269.09582795,811711.789016379,1030807.59962012
2019-07-01,4241981.57004555,128450.225101161,36628.168945133,2231363.99515179,792164.220459525,1053374.96038794
2019-08-01,4123256.78713284,124606.356994155,29308.5343117439,2162953.03935283,805347.026976803,1001041.82949731
2019-09-02,3918129.09191581,118768.326271767,22782.4245915387,1931002.85175617,895378.300415321,950197.18888101
2019-10-01,3797749.24255035,117556.954631921,22824.1508912498,1818408.65492802,924628.494329635,914330.98776952
2019-11-01,3678309.7062235,114836.525415154,25707.6111005987,1783851.30523639,927340.393714869,826573.870756486
2019-12-02,3838259.83618339,117192.73102595,31013.6506993431,1766277.02698601,981540.849966595,942235.577505493
2020-01-02,4089555.72688556,113363.8459792,44629.2955580009,1904316.57713079,986738.758607193,1040507.24961037
2020-02-03,4271151.72527195,118226.773199183,75791.3101479409,1961759.94422125,985041.563622787,1130332.13408079
2020-03-02,4387746.00255037,127459.676450889,85690.4682470999,1972837.51813653,1033545.95116146,1168212.38855439
2020-04-01,4777707.25605212,200919.080344455,92013.7139344073,1871119.31477923,1212592.1756297,1401062.97136434
2020-05-04,5027802.93865253,153363.81117089,103859.135843084,1981511.96887032,1307880.77555408,1481187.24721416
2020-06-01,5264533.53814489,131342.72587415,96209.0882539498,2182134.67064976,1361384.39486364,1493462.65850338
2020-07-01,5480165.44365374,126927.657980409,80133.2076237075,2329977.99364653,1360361.5321108,1582765.0522923
2020-08-03,5464201.32257535,120502.054228443,57171.4616293568,2475063.43970376,1309501.00568042,1501963.36133338
2020-09-01,5425304.78980662,114989.479486134,52165.7090579481,2556195.65611285,1301416.3469661,1400537.59818358
2020-10-01,5288560.24589819,116379.540560512,53985.628485632,2442062.99804161,1313041.86436992,1363090.2144405
2020-11-02,5173325.2398182,113206.259315471,52293.6537924923,2303366.37874029,1341491.42973122,1362967.51823873
2020-12-01,5234295.30610558,116276.103820496,57046.4247244633,2307936.54926052,1327011.68828791,1426024.54001219
2021-01-04,5224002.09212503,109789.221616406,65141.3456800297,2407613.91376297,1255591.18111052,1385866.42995511
2021-02-01,5209456.77777778,109033.888888889,72228.837,2413016.82966667,1222138.88888889,1393038.33333333
