"Fecha","M2","Cuenta Corriente","Caja de Ahorros","Circulante en poder del público"
2010-01-04,13.8613834895618,4.95779078775324,3.0784019595433,5.82519074226525
2010-02-01,14.1022976452747,5.2588901240711,3.06871883707728,5.77468868412633
2010-03-01,13.6032578095799,4.89130715989461,3.03593772537618,5.67601292430911
2010-04-05,13.340952671816,4.90836695582568,2.9105581036796,5.52202761231075
2010-05-03,12.9374513635492,4.61714855515653,2.85361580182928,5.4666870065634
2010-06-01,12.7249652826985,4.48026397677632,2.83217441723705,5.41252688868513
2010-07-01,12.9478388049958,4.62616052288604,2.88467366526576,5.43700461684395
2010-08-02,12.9207745364683,4.57599922021916,2.86176977104415,5.48300554520498
2010-09-01,13.0440497168736,4.561424347003,2.91408791778626,5.56853745208432
2010-10-01,13.3736346359699,4.74926693857892,2.98363800081645,5.64072969657454
2010-11-01,13.3891853932361,4.69026323254675,3.0069444857119,5.69197767497747
