Fecha;Variacion;sma30
2010-01-05;12,9575888188575;NA
2010-01-06;12,4752140682735;NA
2010-01-07;13,5375364400604;NA
2010-01-08;12,7648751702504;NA
2010-01-12;13,8210829227392;NA
2010-01-13;14,1752839180753;NA
2010-01-14;14,5792082826191;NA
2010-01-15;14,9431035290013;NA
2010-01-19;14,3703254787016;NA
2010-01-20;15,0505890896062;NA
2010-01-21;14,7619290793243;NA
2010-01-22;14,8092133487899;NA
2010-01-26;15,1343248247631;NA
2010-01-27;14,4542634068651;NA
2010-01-28;15,7516040332539;NA
2010-01-29;16,7360028345761;NA
2010-02-02;15,2825807368509;NA
2010-02-03;16,0586141247228;NA
2010-02-04;16,6048616192441;NA
2010-02-05;16,7272132825865;NA
2010-02-09;17,7417651683817;NA
2010-02-10;18,1890185013396;NA
2010-02-11;18,1560133059999;NA
2010-02-12;18,1214759563017;NA
2010-02-16;18,8644437381881;NA
2010-02-17;20,2536857528377;NA
2010-02-18;19,7059199600956;NA
2010-02-19;18,5307959560189;NA
2010-02-23;19,148251916753;NA
2010-02-24;18,9206133890369;16,0875799551371
2010-02-25;18,8505830967297;16,2840130977329
2010-02-26;19,5369499537178;16,5194042939144
2010-03-02;18,928347773371;16,6990980050247
2010-03-03;19,2279351390698;16,9145333373187
2010-03-04;18,886513531707;17,0833810242843
2010-03-05;17,3465929299629;17,1890913246805
2010-03-09;17,4873556025611;17,2860295686786
2010-03-10;18,0521242922327;17,3896635941197
2010-03-11;17,9133306440376;17,5077637662975
2010-03-12;17,4638075601088;17,5882043819809
2010-03-16;18,5554557150475;17,7146552698384
2010-03-17;18,8138861870884;17,8481443644483
2010-03-18;18,6325590119052;17,9647521706864
2010-03-19;17,2191013873667;18,0569134367031
2010-03-23;16,3517330770732;18,0769177381638
2010-03-25;17,1307966644835;18,090077532494
2010-03-26;18,4068047576476;18,1942183331872
2010-03-30;18,4700309584183;18,2745988943104
2010-03-31;19,2993954873188;18,3644166899129
2010-04-06;19,5926374299642;18,4599308281588
2010-04-07;20,3933742299061;18,5483177968763
2010-04-08;20,5242023395117;18,6261572581487
2010-04-13;20,292803203251;18,6973835880571
2010-04-14;21,4305999014494;18,807687719562
2010-04-15;21,101927888587;18,8822705245753
2010-04-16;18,895527710754;18,8369985898392
2010-04-20;19,2825174426382;18,8228851725906
2010-04-21;20,751287240309;18,8969015487336
2010-04-22;20,7381734928526;18,9498989346036
2010-04-23;20,2623132379479;18,9946222629006
2010-04-27;18,7968828104664;18,9928322533585
2010-04-28;17,7360350774695;18,9328017574836
2010-04-29;18,4278933338785;18,9161199428338
2010-04-30;19,5829759189098;18,9279546354952
2010-05-04;19,2223132641822;18,939147959911
2010-05-05;19,7598364751518;19,0195894114173
2010-05-06;19,9261797671399;19,1008835502366
2010-05-07;17,6396665956416;19,0871349603502
2010-05-11;18,0405510509513;19,0913756405807
2010-05-12;19,3054740132451;19,1527645223519
2010-05-13;19,9117480549514;19,1979742670153
2010-05-14;19,211234047939;19,2112191957104
2010-05-18;19,2590659428386;19,2321027600748
2010-05-19;20,4921118231957;19,3412031079358
2010-05-20;20,5579967247894;19,481411896193
2010-05-21;19,0572377859797;19,5456266002429
2010-05-26;18,7706928057045;19,5577562018448
2010-05-27;19,1778922591101;19,5813515785345
2010-05-28;20,1141020360214;19,6085084634912
2010-06-01;18,4051716508538;19,5689262708542
2010-06-02;18,4765209057949;19,5050311600505
2010-06-03;17,3930117768881;19,4006581412964
2010-06-04;16,1653007741921;19,2630747269944
2010-06-08;14,88978738534;19,0450476431241
2010-06-09;15,7141379022437;18,8654546435793
2010-06-10;16,4430823640473;18,7837064653558
2010-06-11;15,9605371402776;18,6729737886104
2010-06-16;17,0341494527607;18,5490691956922
2010-06-17;17,3988230409612;18,4377575139624
2010-06-18;18,7784987851535;18,3882970322026
2010-06-22;18,9630896732623;18,3938372609625
2010-06-23;19,4159343861678;18,4498339045858
2010-06-24;20,6889243109874;18,5252016038227
2010-06-25;20,1662078106348;18,5446426668802
2010-06-29;22,1011844635123;18,6406050401912
2010-06-30;21,9473750982351;18,713522994294
2010-07-01;22,3255544693139;18,7935021510331
2010-07-02;22,2445529344332;18,9469983623262
2010-07-06;23,7183427423383;19,1362580853724
2010-07-07;24,3599698368849;19,3047412794938
2010-07-08;24,4334302574205;19,4554640195761
2010-07-13;23,2893586265453;19,5914015055296
2010-07-14;23,3877647468659;19,7290247989972
2010-07-15;22,7483477015763;19,8042326616099
2010-07-16;22,9044871668702;19,8824490096792
2010-07-20;23,9661727198043;20,04608017414
2010-07-21;25,4300978870214;20,2680603435173
2010-07-22;25,9103672696313;20,4924761772013
2010-07-23;23,2565448782413;20,597224271942
2010-07-27;23,1063002052183;20,7539285570875
2010-07-28;22,6447200484204;20,8928685285083
2010-07-29;24,2625884953994;21,1218544191253
2010-07-30;24,4687265818356;21,3986352793801
2010-08-03;23,9427269760215;21,7003999324028
2010-08-04;24,3266754243144;21,9874845164719
2010-08-05;25,4670554103716;22,288283618016
2010-08-06;23,6056303898699;22,5431200596691
2010-08-10;24,235431127443;22,7831627821585
2010-08-11;24,6892105096954;23,026175697783
2010-08-12;24,4783140284055;23,2161695392247
2010-08-13;22,8541759821277;23,3458724161869
2010-08-18;23,1827573314449;23,4714331810295
2010-08-19;24,43399797046;23,5962689696785
2010-08-20;24,1288103534482;23,7283557211057
2010-08-24;24,9630180169331;23,8237501728864
2010-08-25;24,9048984829652;23,9223342857107
2010-08-26;24,8706743447557;24,0071716148921
2010-08-27;24,83218428714;24,0934259933156
2010-08-31;25,6591178527614;24,1581184969964
2010-09-01;25,3232467916601;24,1902277288223
2010-09-02;25,2098469812405;24,2161082862829
2010-09-03;24,3821920099812;24,2525360657308
2010-09-07;23,9660183830714;24,2718111869376
2010-09-08;24,5460976060676;24,331736183754
2010-09-09;24,7420759580398;24,3929891434597
2010-09-10;24,6292629905082;24,4150921524831
2010-09-14;22,0394157438563;24,3020694143776
2010-09-15;22,9823615766569;24,2044692246118
2010-09-16;22,7682697290226;24,1881933863045
2010-09-17;22,5923551985409;24,1710618860819
2010-09-21;23,5404797582447;24,2009205430761
2010-09-22;24,3301817302494;24,2031736509044
2010-09-23;24,5046340307905;24,2043705658696
2010-09-24;23,6216833395616;24,1936691113209
2010-09-28;24,6975427116812;24,2060313542332
2010-09-29;26,8352880337123;24,2516391083445
2010-09-30;25,5753243965364;24,3172955752334
2010-10-01;25,7059467923239;24,3663127640628
2010-10-05;26,2536408117591;24,4184604407982
2010-10-06;27,4924448524608;24,5189314682667
2010-10-07;27,4106915662365;24,6708153210704
2010-10-08;27,3001996704197;24,8080633990362
2010-10-13;27,7812012604078;24,9196368420344
2010-10-14;29,1613339212118;25,0873876276266
2010-10-15;28,231110393985;25,196324040195
2010-10-19;28,3297997314849;25,3104874151456
2010-10-20;29,2301479052908;25,4558032004968
2010-10-21;29,4378587428523;25,6093256823539
2010-10-22;29,5052127456176;25,7375288454491
2010-10-26;29,1044935019565;25,863570402459
2010-10-28;28,6940983892342;25,9797121160587
2010-10-29;27,9016420146194;26,0970271162133
2010-11-02;28,5066829765569;26,2483826026629
2010-11-03;28,5662091890298;26,3823863220949
2010-11-04;28,4966766183284;26,5075396774379
2010-11-05;27,9843777365116;26,619376835638
2010-11-09;28,2760659152874;26,8272651746857
2010-11-10;28,5000453607019;27,0111879674872
2010-11-11;28,3868242254;27,1984731173665
2010-11-12;27,7426673861144;27,3701501902856
2010-11-16;28,087333962952;27,5217119971091
2010-11-17;28,5456912015026;27,6622289794843
2010-11-18;27,8564979705162;27,7739577774751
2010-11-19;27,8076234000209;27,9134891128238
2010-11-23;30,8275909122388;28,1178240528423
2010-11-24;31,8251662817321;28,2841533277763
2010-11-25;31,6290867102889;28,4859454049014
2010-11-26;30,0144947125323;28,6295636689084
2010-11-30;29,2357738881083;28,7289681047867
2010-12-01;30,9650466661912;28,8447214985777
2010-12-02;29,9598473690142;28,9296933586703
2010-12-03;29,5664885523621;29,0052363214017
2010-12-07;29,2088937709895;29,0528260717544
2010-12-09;29,5033127474847;29,0642253659635
2010-12-10;28,4664025375159;29,0720684374145
2010-12-14;25,435360145969;28,9755871178973
2010-12-15;26,3279476032459;28,8788471078292
2010-12-16;25,7873716422146;28,7571642044746
2010-12-17;26,5611758176505;28,659029640209
2010-12-21;26,8008559596183;28,5822417221311
2010-12-22;27,2699704088791;28,5347707894526
2010-12-23;27,2135663207897;28,5118349329916
2010-12-28;26,1778685303186;28,4342077847836
2010-12-29;33,3313950610847;28,5930473138521
2010-12-30;34,227834627843;28,7840859141693
2011-01-04;35,0762239804859;29,0204807889684
2011-01-05;35,5277422189465;29,2622033324237
2011-01-06;37,028848007375;29,5464967539795
2011-01-07;35,1856647677646;29,7731247720583
2011-01-11;35,9392736400354;30,0463449805223
2011-01-12;36,0405506123724;30,3114522021697
2011-01-13;31,2716524170118;30,40231757602
2011-01-14;31,3163780725506;30,5176469127545
2011-01-18;30,9139154157026;30,6211899799439
2011-01-19;31,7579530687348;30,6522020518271
2011-01-20;32,560577664842;30,6767157645974
2011-01-21;29,3079567760353;30,5993447667889
2011-01-25;29,4557163671188;30,5807188219418
2011-01-26;29,950290440696;30,6045360403614
2011-01-27;29,6881197876037;30,5619718110752
2011-01-28;29,4694870702146;30,5456264677818
2011-02-01;28,8908155102211;30,5231040330438
2011-02-02;29,1555647865703;30,5213264002298
2011-02-03;29,1357849989118;30,5090754752774
2011-02-04;29,2819765612296;30,5362612760679
2011-02-08;28,2841638556834;30,631221399725
2011-02-09;28,7446365754411;30,7117776987982
2011-02-10;28,224516337141;30,7930158552957
2011-02-11;27,7768550284488;30,8335384956557
2011-02-15;27,3224902473452;30,8509263052466
2011-02-16;27,6612501878021;30,863968964544
2011-02-17;28,0601156095891;30,8921872741707
2011-02-18;28,5488767919518;30,9712208828918
2011-02-22;29,7272752033084;30,8510835542992
2011-02-23;28,9012544133877;30,673530880484
2011-02-24;30,0628864784551;30,5064196304164
2011-02-25;29,9141232841384;30,3192989992561
2011-03-01;29,1807683367865;30,0576963435698
2011-03-02;29,5858043761334;29,8710343305154
2011-03-03;30,8516315146242;29,7014462596684
2011-03-04;31,1029419595984;29,5368593045759
2011-03-09;32,9421865039428;29,5925437741403
2011-03-10;34,3141025851687;29,6924679245609
2011-03-11;34,3989483268094;29,8086356882645
2011-03-15;34,7592304319333;29,9086782670377
2011-03-16;35,407840725802;30,0035870357364
2011-03-17;36,2108498374081;30,2336834711155
2011-03-18;34,3818560119891;30,3978881259445
2011-03-22;35,7049779176054;30,5897110418415
2011-03-23;35,0387017854477;30,768063775103
2011-03-29;33,5646862698996;30,9045704150925
2011-03-30;34,5045067940815;31,0916934578878
2011-03-31;35,1975760334476;31,2930938327837
2011-04-05;35,2059076624768;31,4954312549025
2011-04-06;35,3894449209503;31,6990135335599
2011-04-07;34,4270092063856;31,90377504525
2011-04-08;34,7220292311032;32,1030214671054
2011-04-12;34,7932764746688;32,3219801383563
2011-04-13;35,4016293173185;32,5761392813186
2011-04-14;35,3329767271311;32,8431554973115
2011-04-15;35,0508663506071;33,0894760360717
2011-04-19;34,6009976689377;33,3075054380499
2011-04-20;34,7938151898763;33,5156700513141
2011-04-26;34,0667163553092;33,6603180897141
2011-04-27;35,366386190658;33,8758224822898
2011-04-28;36,7705564270844;34,0994114805774
2011-04-29;37,296699420343;34,3454973517843
2011-05-03;37,7515893335028;34,6311913850081
2011-05-04;37,2061806076764;34,8852039260596
2011-05-05;37,8829836940386;35,11958233204
2011-05-06;35,9088214543466;35,2797783151983
2011-05-10;39,5378449175962;35,4996335956534
2011-05-11;39,3049119223132;35,6659939068916
2011-05-12;37,6735209709854;35,7751463283641
2011-05-13;37,074560319273;35,8523239912754
2011-05-17;35,9953002133292;35,871905974193
2011-05-18;37,4820034112146;35,9142777599866
2011-05-19;38,1159765312543;36,0387484439621
2011-05-20;38,0150386895574;36,1157504696938
2011-05-26;39,0510553584902;36,2494955887952
2011-05-27;38,3385181139242;36,4086233169294
2011-05-31;37,2798489058751;36,5011347206558
2011-06-01;37,6507877826794;36,5829084456302
2011-06-02;36,8741660508193;36,638517058575
2011-06-03;38,3492465789448;36,7371771138414
2011-06-07;37,8094922170505;36,8499265475303
2011-06-08;39,0084739703413;36,9928080388382
2011-06-09;39,4634183302907;37,1484794340256
2011-06-10;38,641945793283;37,2564899832244
2011-06-14;38,4420816003582;37,360126812332
2011-06-15;38,5796859779194;37,4777541332424
2011-06-16;39,2496200506448;37,6327082126326
2011-06-17;37,8164716844326;37,7334634291178
2011-06-22;36,9178053609413;37,8284997293056
2011-06-23;37,0615931313204;37,8850066273277
2011-06-24;36,0366546707778;37,8605432354508
2011-06-28;35,3460931284296;37,7955230257203
2011-06-29;35,8413180195966;37,7318473152568
2011-06-30;36,1543612508633;37,6967866700297
2011-07-01;36,4298178394935;37,6483478082115
2011-07-05;34,2962530442154;37,5945955278738
2011-07-06;34,8100752228337;37,4370032047151
2011-07-07;34,4034523625734;37,2736212193904
2011-07-08;34,5515629381555;37,1695559516294
2011-07-12;35,1665007834123;37,1059539671007
2011-07-13;35,1457567898211;37,0776358529838
2011-07-14;36,5306594582705;37,0459243878856
2011-07-15;34,8187132007792;36,9360156102031
2011-07-19;35,3731046089128;36,8479511408483
2011-07-20;36,7089782971646;36,7698819054708
2011-07-21;36,3802069509418;36,7046048667047
2011-07-22;36,3564310929881;36,6738242729418
2011-07-26;38,2448770306221;36,6936272478732
2011-07-27;38,5153422395273;36,7483331208302
2011-07-28;38,1783911098923;36,7426379385284
2011-07-29;35,6222916185631;36,6697312519122
2011-08-02;37,4415816283927;36,6175015071806
2011-08-03;37,9357947101391;36,5665807198422
2011-08-04;37,7969922805589;36,5384156027514
2011-08-05;36,0317366291211;36,4580707703768
2011-08-09;37,892880851676;36,4351772661687
2011-08-10;37,9467534177698;36,3917483784062
2011-08-11;37,5842844407394;36,3840088036164
2011-08-12;37,6946173350454;36,4099025360866
2011-08-17;38,6801561929828;36,463854638142
2011-08-18;40,8960504400876;36,625834497119
2011-08-19;40,3725772108932;36,7933839665344
2011-08-23;39,1562933583437;36,9038831444927
2011-08-24;38,2902037269762;36,9750778936964
2011-08-25;37,7219821757943;37,0181500382398
2011-08-26;36,3568716719344;37,0868373258304
2011-08-30;36,6205520262763;37,1471865526118
2011-08-31;35,9365704752951;37,1982904897026
2011-09-01;36,5002548178846;37,2632468856935
2011-09-02;36,3216344009083;37,3017513396101
2011-09-06;36,3205588587173;37,3409114085733
2011-09-07;36,332839965538;37,3343174254822
2011-09-08;37,1024275754158;37,4104412379701
2011-09-09;36,6253541604174;37,4521828896869
2011-09-13;36,0307566034362;37,4295754998959
2011-09-14;35,8706993071939;37,412591911771
2011-09-15;35,2861743921428;37,3769166884095
2011-09-16;34,1259559316447;37,2396193184436
2011-09-20;33,8987315280095;37,0857322947263
2011-09-21;33,9165102153078;36,9436695982402
2011-09-22;32,2434595043006;36,8310418610981
2011-09-23;31,5769799238325;36,6355551376127
2011-09-27;32,5121005796227;36,4547653332622
2011-09-28;33,7373468344265;36,3194438183911
2011-09-29;34,4447941416488;36,2665457354754
2011-09-30;33,8631279973629;36,1322206403316
2011-10-04;33,6146034990474;35,9878156430409
2011-10-05;32,929688009253;35,832662428658
2011-10-06;32,6275510124938;35,6637602179063
2011-10-07;31,7282326593119;35,4320294334506
2011-10-12;32,3186598909826;35,1461164151471
2011-10-13;32,8360424835864;34,8948985909035
2011-10-14;31,8122889807014;34,6500984449821
2011-10-18;30,8985118186872;34,4037087147058
2011-10-19;32,1215456930646;34,2170274986148
2011-10-20;32,1914028354567;34,0781785373989
2011-10-21;30,0732482637808;33,859935078649
2011-10-25;28,9187202556349;33,6260067379937
2011-10-26;29,567547483824;33,394916493525
2011-10-28;28,8183415508124;33,1448067318551
2011-11-01;30,1471585246439;32,9390267207194
2011-11-02;29,7174419958395;32,7185134550628
2011-11-03;29,5874329352267;32,4680136337231
2011-11-04;30,1035210977127;32,2506191982996
2011-11-08;30,5032907889883;32,066370337818
2011-11-09;30,7723695843103;31,8964260137219
2011-11-10;31,023152978884;31,7543252999466
2011-11-11;30,5158520421019;31,6339885036285
2011-11-15;29,5314150560676;31,4884112878971
2011-11-16;29,5306335350646;31,3422153985557
2011-11-17;29,6681227001714;31,256370838418
2011-11-18;30,45172218942;31,218862247271
2011-11-23;30,1818598876115;31,1411875575373
2011-11-24;29,4149231639814;30,9971067685224
2011-11-25;28,7583102911939;30,8075573068406
2011-11-29;30,2425601340489;30,6868717113968
2011-11-30;30,8789926035544;30,595684681547
2011-12-01;29,9296962391159;30,4956849558758
2011-12-02;29,1437239617979;30,3795573875193
2011-12-06;28,3920790503195;30,2683522672195
2011-12-07;28,3755968069615;30,1369168310855
2011-12-13;27,4072211757632;29,9559561208247
2011-12-14;29,3618878294186;29,8742760824486
2011-12-15;30,4366283478282;29,8588799667533
2011-12-16;29,7993614950197;29,7814738268185
2011-12-20;26,7361057930352;29,5996305920711
2011-12-21;28,6518423931745;29,5522503963842
2011-12-22;29,0796620550193;29,5576151230304
2011-12-23;26,990550557672;29,471715225492
2011-12-27;26,9879938139779;29,4107036342641
2011-12-28;37,4724661015534;29,6548805534945
2011-12-29;32,2000539054919;29,7376342838162
2011-12-30;29,9622948545827;29,7501296811281
2012-01-03;29,5502921175244;29,7316887151218
2012-01-04;30,3437841389111;29,7263718267859
2012-01-05;30,5512138895245;29,718999970293
2012-01-06;29,6032498686418;29,6716698666183
2012-01-10;29,4305909819541;29,6354944979467
2012-01-11;29,9700047817818;29,6501141554705
2012-01-12;22,3595565246329;29,4110782551228
2012-01-13;26,7434270541938;29,3135884002569
2012-01-17;26,8342933892994;29,1930074402528
2012-01-18;27,8240274277644;29,1144130249246
2012-01-19;27,6264205898212;29,0547962724526
2012-01-20;26,5996915482365;28,982842314354
2012-01-24;27,4337606421065;28,8892156646226
2012-01-25;27,6616727275426;28,7819716687555
2012-01-26;27,2235720947143;28,6917675306088
2012-01-27;29,2491742888;28,6952825415089
2012-01-31;29,3977793358207;28,7288058843589
2012-02-01;29,5270234715151;28,7671867731774
2012-02-02;29,7540150543868;28,8454132357982
2012-02-03;28,8272533602371;28,8275920868255
2012-02-07;28,3846389663687;28,7591924407768
2012-02-08;28,7580243188936;28,7244812015726
2012-02-09;28,2587202460495;28,7752350166731
2012-02-10;29,1940337219855;28,7933080609668
2012-02-14;29,4569743496206;28,8058851374535
2012-02-15;30,8609111639535;28,9348971576629
2012-02-16;29,879505326159;29,0312808747356
2012-02-17;29,6271059966695;28,7697688712395
2012-02-22;29,6771572961745;28,6856723175955
2012-02-23;29,9412742143931;28,6849716295892
2012-02-24;30,3602881320967;28,7119714967416
2012-02-28;30,6892111346239;28,7234857299321
2012-03-01;30,9667936686197;28,7373383892352
2012-03-02;30,5154167526348;28,767743952035
2012-03-09;31,4081278866189;28,8336618488572
2012-03-14;29,2151748649677;28,80850085163
2012-03-15;29,3724879421492;29,0422652322139
2012-03-16;27,5183914264226;29,0680973779549
2012-03-21;28,3582863976521;29,1188971449
2012-03-22;28,9068900617116;29,1549925660315
