Fecha;Adelantos;BADLAR Privada;Caución 30 días;Dólar Mayorista;LELIQ;Pases 1 día;Pases 7 días;PF hasta 100.000
2021-07-21;2,98766666666666;2,84374999999999;2,92499999999999;0,955481316752282;3,12651037962095;2,66384736703287;3,03468441416541;3,01583333333334
2021-07-22;2,98466666666666;2,84374999999999;2,92499999999999;0,962536469806438;3,12651037962095;2,66384736703287;3,03468441416541;3,01283333333334
2021-07-23;2,98183333333333;2,84479166666666;2,92333333333333;0,976585329956096;3,12651037962095;2,66384736703287;3,03468441416541;3,01316666666667
2021-07-24;2,98033333333333;2,84479166666666;2,92166666666666;0,965783652336431;3,12651037962095;2,66384736703287;3,03468441416541;3,035
2021-07-25;2,98166666666666;2,84374999999999;2,91166666666666;0,941998346144174;3,12651037962095;2,66384736703287;3,03468441416541;3,03616666666667
2021-07-26;2,98499999999999;2,84374999999999;2,90749999999999;0,931799081229846;3,12651037962095;2,66384736703287;3,03468441416541;3,03433333333334
2021-07-27;2,98933333333333;2,84583333333333;2,90416666666666;0,95044587765108;3,12651037962095;2,66384736703287;3,03468441416541;3,03783333333334
2021-07-28;2,99066666666666;2,84583333333333;2,90333333333333;0,960594568929138;3,12651037962095;2,66384736703287;3,03468441416541;3,021
2021-07-29;2,99133333333333;2,84583333333333;2,88833333333333;0,978766903999137;3,12651037962095;2,66384736703287;3,03468441416541;3,0035
2021-07-30;2,99083333333333;2,84583333333333;2,88833333333333;1,00287643948433;3,12651037962095;2,66384736703287;3,03468441416541;2,99983333333334
2021-07-31;2,98516666666666;2,84479166666666;2,89083333333333;0,998672157949853;3,12651037962095;2,66384736703287;3,03468441416541;2,99933333333334
2021-08-01;2,98049999999999;2,84374999999999;2,89249999999999;0,977706661993764;3,12651037962095;2,66384736703287;3,03468441416541;2,9955
2021-08-02;2,97916666666666;2,84479166666666;2,89333333333333;0,98478197745438;3,12651037962095;2,66384736703287;3,03468441416541;3,01266666666667
2021-08-03;2,96999999999999;2,84583333333333;2,87666666666666;0,996410063928141;3,12651037962095;2,66384736703287;3,03468441416541;3,02016666666667
2021-08-04;2,95816666666666;2,84374999999999;2,87499999999999;0,995026236168669;3,12651037962095;2,66384736703287;3,03468441416541;2,9795
2021-08-05;2,9535;2,84479166666666;2,84333333333333;1,00272994203107;3,12651037962095;2,66384736703287;3,03468441416541;2,985
2021-08-06;2,95033333333333;2,84687499999999;2,84166666666666;1,01702425258398;3,12651037962095;2,66384736703287;3,03468441416541;2,98883333333333
2021-08-07;2,94666666666666;2,84791666666666;2,83999999999999;1,005152302035;3,12651037962095;2,66384736703287;3,03468441416541;2,98866666666667
2021-08-08;2,95149999999999;2,84895833333333;2,86999999999999;0,98668292990869;3,12651037962095;2,66384736703287;3,03468441416541;2,99883333333334
2021-08-09;2,96266666666666;2,85312499999999;2,87749999999999;1,00040252295611;3,12651037962095;2,66384736703287;3,03468441416541;3,03683333333334
2021-08-10;2,95783333333333;2,85312499999999;2,90249999999999;1,0200567748273;3,12651037962095;2,66384736703287;3,03468441416541;3,03683333333334
2021-08-11;2,95016666666666;2,84999999999999;2,90583333333333;1,01906446711798;3,12651037962095;2,66384736703287;3,03468441416541;3,017
2021-08-12;2,94233333333333;2,84895833333333;2,89249999999999;1,02294702060775;3,12651037962095;2,66384736703287;3,03468441416541;3,01516666666667
2021-08-13;2,93816666666666;2,84687499999999;2,86249999999999;1,0264141990248;3,12651037962095;2,66384736703287;3,03468441416541;3,00566666666667
2021-08-14;2,9315;2,84479166666666;2,82499999999999;1,00516063042482;3,12651037962095;2,66384736703287;3,03468441416541;3,00266666666667
2021-08-15;2,93366666666666;2,84374999999999;2,79999999999999;0,971026449344749;3,12651037962095;2,66384736703287;3,03468441416541;2,9915
2021-08-16;2,93716666666666;2,84479166666666;2,76666666666666;0,956913329196755;3,12651037962095;2,66384736703287;3,03468441416541;3,00183333333333
2021-08-17;2,94549999999999;2,84583333333333;2,78833333333333;0,969886138318505;3,12651037962095;2,66384736703287;3,03468441416541;3,0015
2021-08-18;2,95016666666666;2,84479166666666;2,81749999999999;0,971655105201591;3,12651037962095;2,66384736703287;3,03468441416541;2,995
2021-08-19;2,96583333333333;2,84583333333333;2,81749999999999;0,978270616667662;3,12651037962095;2,66384736703287;3,03468441416541;2,991
2021-08-20;2,97366666666666;2,84479166666666;2,85083333333333;0,990435299376352;3,12651037962095;2,66384736703287;3,03468441416541;2,9885
2021-08-21;2,98149999999999;2,84374999999999;2,88416666666666;0,99631423063905;3,12651037962095;2,66384736703287;3,03468441416541;2,986
2021-08-22;2,98466666666666;2,84062499999999;2,87916666666666;0,968525436853579;3,12651037962095;2,66384736703287;3,03468441416541;2,97616666666667
2021-08-23;2,98666666666666;2,84270833333333;2,87916666666666;0,972411505981504;3,12651037962095;2,66384736703287;3,03468441416541;2,9875
2021-08-24;2,97899999999999;2,84166666666666;2,90416666666666;0,982935656873389;3,12651037962095;2,66384736703287;3,03468441416541;3,00016666666667
2021-08-25;2,97949999999999;2,84375;2,89916666666666;0,983972863083361;3,12651037962095;2,66384736703287;3,03468441416541;3,00883333333334
2021-08-26;2,96799999999999;2,84479166666666;2,89749999999999;0,993281491038608;3,12651037962095;2,66384736703287;3,03468441416541;3,021
2021-08-27;2,96766666666666;2,84583333333333;2,89416666666666;1,00291315706012;3,12651037962095;2,66384736703287;3,03468441416541;3,0145
2021-08-28;2,96849999999999;2,84479166666666;2,895;0,985867324563123;3,12651037962095;2,66384736703287;3,03468441416541;3,00066666666667
2021-08-29;2,96799999999999;2,84479166666666;2,9;0,959815741951552;3,12651037962095;2,66384736703287;3,03468441416541;2,983
2021-08-30;2,97033333333333;2,84479166666666;2,90166666666666;0,975026211732778;3,12651037962095;2,66384736703287;3,03468441416541;2,97483333333333
2021-08-31;2,98416666666666;2,84583333333333;2,82999999999999;0,995491017420444;3,12651037962095;2,66384736703287;3,03468441416541;2,9715
2021-09-01;2,98333333333333;2,846875;2,79999999999999;1,00896166354335;3,12651037962095;2,66384736703287;3,03468441416541;2,99033333333333
2021-09-02;2,98199999999999;2,846875;2,80066666666666;1,03346968132994;3,12651037962095;2,66384736703287;3,03468441416541;3,00933333333333
2021-09-03;2,97783333333333;2,846875;2,80149999999999;1,06276575323681;3,12651037962095;2,66384736703287;3,03468441416541;2,98266666666667
2021-09-04;2,97049999999999;2,84583333333333;2,80233333333333;1,05441944312099;3,12651037962095;2,66384736703287;3,03468441416541;2,949
2021-09-05;2,96366666666666;2,84479166666666;2,87316666666666;1,03189018406606;3,12651037962095;2,66384736703287;3,03468441416541;2,907
2021-09-06;2,96483333333333;2,84687499999999;2,90299999999999;1,04057759788558;3,12651037962095;2,66384736703287;3,03468441416541;2,90266666666667
2021-09-07;2,96633333333333;2,84791666666666;2,90299999999999;1,05275387266533;3,12651037962095;2,66384736703287;3,03468441416541;2,903
2021-09-08;2,97099999999999;2,85;2,90133333333333;1,05274900605599;3,12651037962095;2,66384736703287;3,03468441416541;2,94816666666667
2021-09-09;2,97749999999999;2,85104166666666;2,82883333333333;1,0582789701619;3,12651037962095;2,66384736703287;3,03468441416541;2,98916666666667
2021-09-10;2,98166666666666;2,85;2,79799999999999;1,07550266445348;3,12651037962095;2,66384736703287;3,03468441416541;3,00933333333333
2021-09-11;2,98133333333333;2,84583333333333;2,76816666666666;1,07065903289316;3,12651037962095;2,66384736703287;3,03468441416541;2,98833333333333
2021-09-12;2,98116666666666;2,84375;2,73749999999999;1,05202103604162;3,12651037962095;2,66384736703287;3,03468441416541;2,9625
2021-09-13;2,98266666666666;2,84270833333333;2,73999999999999;1,06758228775804;3,12651037962095;2,66384736703287;3,03468441416541;2,95616666666667
2021-09-14;2,9785;2,83854166666666;2,79833333333333;1,08663225538548;3,12651037962095;2,66384736703287;3,03468441416541;2,95616666666667
2021-09-15;2,97683333333333;2,83854166666666;2,82749999999999;1,10608050100527;3,12651037962095;2,66384736703287;3,03468441416541;2,98183333333333
2021-09-16;2,97766666666666;2,84166666666666;2,85416666666666;1,11844072995394;3,12651037962095;2,66384736703287;3,03468441416541;3,00583333333333
2021-09-17;2,97416666666666;2,84270833333333;2,87916666666666;1,13693987661009;3,12651037962095;2,66384736703287;3,03468441416541;3,0125
2021-09-18;2,96866666666666;2,84166666666666;2,87249999999999;1,12761035983005;3,12651037962095;2,66384736703287;3,03468441416541;3,0005
2021-09-19;2,967;2,84479166666666;2,88083333333333;1,11032395848438;3,12651037962095;2,66384736703287;3,03468441416541;2,98633333333334
2021-09-20;2,96733333333333;2,84687499999999;2,80999999999999;1,11530461459394;3,12651037962095;2,66384736703287;3,03468441416541;2,97516666666667
2021-09-21;2,963;2,84479166666666;2,81333333333333;1,1346344940152;3,12651037962095;2,66384736703287;3,03468441416541;2,9605
2021-09-22;2,966;2,84583333333333;2,81333333333333;1,13635217516952;3,12651037962095;2,66384736703287;3,03468441416541;2,97516666666667
2021-09-23;2,971;2,84791666666666;2,81333333333333;1,14045393865853;3,12651037962095;2,66384736703287;3,03468441416541;2,99233333333334
2021-09-24;2,97449999999999;2,84791666666666;2,83833333333333;1,14899139573361;3,12651037962095;2,66384736703287;3,03468441416541;3,00566666666667
2021-09-25;2,97583333333333;2,84687499999999;2,92999999999999;1,11732243321079;3,12651037962095;2,66384736703287;3,03468441416541;3,01116666666667
2021-09-26;2,97933333333333;2,84687499999999;2,94999999999999;1,0791037641159;3,12651037962095;2,66384736703287;3,03468441416541;3,02183333333334
2021-09-27;2,98149999999999;2,84583333333333;2,92499999999999;1,08044855856771;3,12651037962095;2,66384736703287;3,03468441416541;3,011
2021-09-28;2,97933333333333;2,84374999999999;2,92416666666666;1,08699934480545;3,12651037962095;2,66384736703287;3,03468441416541;3,0095
2021-09-29;2,98083333333333;2,84479166666666;2,87416666666666;1,068378598157;3,12651037962095;2,66384736703287;3,03468441416541;3,01
2021-09-30;2,98499999999999;2,84583333333333;2,82416666666666;1,06145272222447;3,12651037962095;2,66384736703287;3,03468441416541;2,99816666666667
2021-10-01;2,97866666666666;2,84687499999999;2,80083333333333;1,06272669456915;3,12651037962095;2,66384736703287;3,03468441416541;3,003
2021-10-02;2,97066666666666;2,84791666666666;2,82749999999999;1,03079275988193;3,12651037962095;2,66384736703287;3,03468441416541;3,01733333333334
2021-10-03;2,965;2,84895833333333;2,82999999999999;0,988890180851871;3,12651037962095;2,66384736703287;3,03468441416541;3,01983333333334
2021-10-04;2,9565;2,84791666666666;2,85633333333333;0,994380564970207;3,12651037962095;2,66384736703287;3,03468441416541;2,99016666666667
2021-10-05;2,94483333333333;2,84583333333333;2,88216666666666;1,00403171900737;3,12651037962095;2,66384736703287;3,03468441416541;3,00733333333334
2021-10-06;2,94616666666666;2,84687499999999;2,88299999999999;0,997550544435707;3,12651037962095;2,66384736703287;3,03468441416541;3,008
2021-10-07;2,94649999999999;2,84583333333333;2,88966666666666;0,998937939395891;3,12651037962095;2,66384736703287;3,03468441416541;3,00916666666667
2021-10-08;2,94683333333333;2,84479166666666;2,89633333333333;1,00033625850402;3,12651037962095;2,66384736703287;3,03468441416541;3,01033333333334
2021-10-09;2,94783333333333;2,84479166666666;2,90333333333333;0,975127164883559;3,12651037962095;2,66384736703287;3,03468441416541;3,0455
2021-10-10;2,94933333333333;2,84583333333333;2,91083333333333;0,937244600364033;3,12651037962095;2,66384736703287;3,03468441416541;3,04616666666667
2021-10-11;2,94833333333333;2,84374999999999;2,91666666666666;0,911789041121508;3,12651037962095;2,66384736703287;3,03468441416541;3,04666666666667
2021-10-12;2,94683333333333;2,84374999999999;2,90916666666666;0,921074092769235;3,12651037962095;2,66384736703287;3,03468441416541;3,02716666666667
2021-10-13;2,95199999999999;2,84479166666666;2,9075;0,91970159567982;3,12651037962095;2,66384736703287;3,03468441416541;3,019
2021-10-14;2,94983333333333;2,84374999999999;2,9075;0,927530600097156;3,12651037962095;2,66384736703287;3,03468441416541;3,01533333333334
2021-10-15;2,94833333333333;2,84270833333333;2,9025;0,945937147497313;3,12651037962095;2,66384736703287;3,03468441416541;3,01483333333334
2021-10-16;2,94683333333333;2,84166666666666;2,8975;0,950644780107052;3,12651037962095;2,66384736703287;3,03468441416541;3,01433333333334
2021-10-17;2,94683333333333;2,84062499999999;2,9;0,916241891589615;3,12651037962095;2,66384736703287;3,03468441416541;3,03333333333334
2021-10-18;2,94016666666666;2,84062499999999;2,89666666666666;0,918009732248787;3,12651037962095;2,66384736703287;3,03468441416541;3,025
2021-10-19;2,93666666666666;2,84166666666666;2,88916666666666;0,922174248576996;3,12651037962095;2,66384736703287;3,03468441416541;3,028
2021-10-20;2,92799999999999;2,84270833333333;2,88666666666666;0,904777163445393;3,12651037962095;2,66384736703287;3,03468441416541;3,0275
2021-10-21;2,91616666666666;2,84479166666666;2,88583333333333;0,905122586497999;3,12651037962095;2,66384736703287;3,03468441416541;3,00883333333334
2021-10-22;2,91599999999999;2,84791666666666;2,9075;0,91634371675979;3,12651037962095;2,66384736703287;3,03468441416541;3,0025
2021-10-23;2,91583333333333;2,84895833333333;2,92916666666666;0,906538056751699;3,12651037962095;2,66384736703287;3,03468441416541;3,01216666666667
2021-10-24;2,91983333333333;2,85104166666666;2,95333333333333;0,882094195519258;3,12651037962095;2,66384736703287;3,03468441416541;3,006
2021-10-25;2,92983333333333;2,85104166666666;2,95083333333333;0,897520117128778;3,12651037962095;2,66384736703287;3,03468441416541;2,997
2021-10-26;2,93349999999999;2,84999999999999;2,94;0,915680042747102;3,12651037962095;2,66384736703287;3,03468441416541;3,01183333333334
2021-10-27;2,92916666666666;2,84791666666666;2,915;0,926548599653413;3,12651037962095;2,66384736703287;3,03468441416541;2,99866666666667
2021-10-28;2,93333333333333;2,84583333333333;2,865;0,952600127729132;3,12651037962095;2,66384736703287;3,03468441416541;3,00183333333334
2021-10-29;2,93266666666666;2,84374999999999;2,74833333333333;0,988498350830304;3,12651037962095;2,66384736703287;3,03468441416541;3,00383333333334
2021-10-30;2,93049999999999;2,84374999999999;2,65833333333333;0,998979509936172;3,12651037962095;2,66384736703287;3,03468441416541;3,009
2021-10-31;2,93783333333333;2,84374999999999;2,575;0,99313338934791;3,12651037962095;2,66384736703287;3,03468441416541;3,0085
2021-11-01;2,93833333333333;2,84583333333333;2,48333333333333;1,01212678566621;3,12651037962095;2,66384736703287;3,03468441416541;3,018
2021-11-02;2,93066666666666;2,84583333333333;2,48333333333333;1,02439150824047;3,12651037962095;2,66384736703287;3,03468441416541;3,02083333333334
2021-11-03;2,93316666666666;2,84583333333333;2,5625;1,0243401212335;3,12651037962095;2,66384736703287;3,03468441416541;2,97433333333334
2021-11-04;2,93633333333333;2,84687499999999;2,65416666666666;1,03715126101933;3,12651037962095;2,66384736703287;3,03468441416541;2,97816666666667
2021-11-05;2,93516666666666;2,84895833333333;2,72916666666666;1,05406721968867;3,12651037962095;2,66384736703287;3,03468441416541;2,98
2021-11-06;2,93716666666666;2,84895833333333;2,80416666666666;1,04530988557818;3,12651037962095;2,66384736703287;3,03468441416541;2,9875
2021-11-07;2,93883333333333;2,85104166666666;2,8125;1,03082274523841;3,12651037962095;2,66384736703287;3,03468441416541;2,98533333333334
2021-11-08;2,93683333333333;2,853125;2,81916666666666;1,04822274134897;3,12651037962095;2,66384736703287;3,03468441416541;3,03483333333334
2021-11-09;2,93383333333333;2,85312499999999;2,8275;1,0686626769057;3,12651037962095;2,66384736703287;3,03468441416541;3,03533333333334
2021-11-10;2,93666666666666;2,85208333333333;2,84416666666666;1,10364343827381;3,12651037962095;2,66384736703287;3,03468441416541;3,03866666666667
2021-11-11;2,93949999999999;2,85104166666666;2,8525;1,11811988833354;3,12651037962095;2,66384736703287;3,03468441416541;3,042
