"Fecha","Pases Pasivos","LELIQ","LEBAC"
2011-04-01,0.681224038962006,NA,4.33000311907938
2011-05-02,0.634223802367121,NA,4.09456120344597
2011-06-01,0.464764730669079,NA,4.0060668132026
2011-07-01,0.29810344255597,NA,3.90005540141102
2011-08-01,0.523357559227267,NA,3.70195547278853
2011-09-01,0.467532562749954,NA,3.6140681802771
2011-10-03,0.42788386511573,NA,3.45796662130056
2011-11-01,0.413278458929023,NA,3.16609400133797
2011-12-01,0.511747578402259,NA,2.8916870418893
2012-01-03,0.675453140974616,NA,3.08972007015115
2012-02-01,1.14427390651412,NA,3.35221806895612
2012-03-01,0.895362301539931,NA,3.43616422670337
2012-04-03,1.00273133164965,NA,3.36695188379048
2012-05-02,1.10681556432031,NA,3.35229087239418
2012-06-01,0.773086170333952,NA,3.29948367413426
2012-07-02,0.697808547493633,NA,3.23826380631847
2012-08-01,0.67544268110586,NA,3.29594115790943
2012-09-03,0.628747713737299,NA,3.37977491775525
2012-10-01,0.619998391683792,NA,3.33942895077136
2012-11-01,0.637650154641762,NA,3.22761369928611
2012-12-03,0.570660642033725,NA,3.1111728533515
2013-01-02,0.738084892661457,NA,3.26224373835961
2013-02-01,0.652825240348944,NA,3.68056171410197
2013-03-01,0.444407688531372,NA,3.75211097651824
2013-04-03,0.463003569699408,NA,3.50273903038892
2013-05-02,0.460022127159411,NA,3.32205566368666
2013-06-03,0.331842400102406,NA,3.17838714038849
2013-07-01,0.294850178270685,NA,3.08470884236075
2013-08-01,0.430020300971373,NA,3.14622497255617
2013-09-02,0.420488924603956,NA,3.3038411840501
2013-10-01,0.372699332931817,NA,3.3400168617938
2013-11-01,0.396552044467568,NA,3.22900984366925
2013-12-02,0.163052434090529,NA,3.03889913263567
2014-01-02,0.272930951006014,NA,3.07184026945391
2014-02-03,0.465313551530771,NA,3.67226480327504
2014-03-05,0.284544137454773,NA,3.73959621958079
2014-04-01,0.444237707164054,NA,3.8051337506933
2014-05-05,0.295817872191441,NA,3.97990937568114
2014-06-02,0.220358618475194,NA,4.03189603955659
2014-07-01,0.25517593891208,NA,4.14563027590297
2014-08-01,0.324843111365543,NA,4.46121996808005
2014-09-01,0.426700175956659,NA,4.83814498959877
2014-10-01,0.406546307786336,NA,5.00980919135734
2014-11-03,0.325136753453064,NA,5.11330512596245
2014-12-01,0.285254388212795,NA,5.17882588674963
2015-01-02,0.514211040395466,NA,5.61237898355173
2015-02-02,0.440292291189765,NA,6.19414008504664
2015-03-02,0.321798992831692,NA,6.31390198315469
2015-04-01,0.349016115262742,NA,5.90404774365973
2015-05-04,0.298570403444134,NA,5.71222204750625
2015-06-01,0.339682371390372,NA,5.51361392244149
2015-07-01,0.326918165433415,NA,5.54011303461969
2015-08-03,0.267711278473526,NA,5.5322091657042
2015-09-01,0.279453587024985,NA,5.48098486176552
2015-10-01,0.306743143309587,NA,5.23055963076499
2015-11-02,0.445406548462103,NA,5.01574846214552
2015-12-01,0.513596496717103,NA,4.67883107958545
2016-01-04,0.328755970148376,NA,5.81504376019143
2016-02-01,0.451600693375982,NA,6.38047262534282
2016-03-01,0.280579975967711,NA,6.10828336367902
2016-04-01,0.29366797959307,NA,6.2065018209504
2016-05-02,0.403450817857478,NA,6.32067351066697
2016-06-01,0.428258377506787,NA,6.41334051051
2016-07-01,0.410771352229931,NA,6.5356978320673
2016-08-01,0.340070807768027,NA,7.11872936225089
2016-09-01,0.385320351061239,NA,7.48959016340032
2016-10-03,0.4192630617841,NA,7.70456130560809
2016-11-01,0.401011295658981,NA,7.95646584893058
2016-12-01,0.598674486334379,NA,7.43262496407275
2017-01-02,0.830676073200528,NA,7.13801162680594
2017-02-01,1.42090576749676,NA,6.84250273523277
2017-03-01,2.10551962703111,NA,7.07708331738804
2017-04-03,1.48123528229827,NA,7.77255938882843
2017-05-02,1.26837014789175,NA,8.2400923843957
2017-06-01,1.04158954318944,NA,8.41711210571231
2017-07-03,0.706984648614568,NA,8.47300810984429
2017-08-01,0.495437146051554,NA,8.73909589439227
2017-09-01,0.407308171982813,NA,9.31878016831229
2017-10-02,0.589812168861998,NA,9.79792985251317
2017-11-01,0.640914091182909,NA,9.94314267559229
2017-12-01,0.544668380330442,NA,9.75746939324925
2018-01-02,0.270983078078153,0.525956226440986,9.85548077276158
2018-02-01,0.14980137508279,0.80704727283247,10.399448070985
2018-03-01,0.176718065006991,1.03969946814189,10.2496127884753
2018-04-03,0.158848599896825,0.970822567881982,9.78365317366871
2018-05-02,0.0657816856726706,0.264584355149543,9.31662625398907
2018-06-01,0.188063677960504,0.0563776343451697,8.14213806879052
2018-07-02,0.0995469937331625,0.590758532126068,6.94699937010979
2018-08-01,0.0480040208701847,1.36844682126463,5.35698915426365
2018-09-03,0.0494456190463843,2.10056014364613,3.27712258081757
2018-10-01,0.0580083699102459,3.28384425010006,1.6902398582472
2018-11-01,0.0375456744622448,3.92046097463103,0.893856095582838
2018-12-03,0.0355301550355597,4.24283199047555,0.275407335176558
2019-01-02,0.0942905046256589,4.81911200560102,0
2019-02-01,0.0201190312763052,5.27646194794777,0
2019-03-01,0.0115491590915987,5.62975930660878,0
2019-04-01,0.0088633003754896,5.44226806377455,0
2019-05-02,0.0264482806550651,5.22928020808973,0
2019-06-03,0.0206034242558466,5.31695498137081,0
2019-07-01,0.0153420109923834,5.61734385230793,0
2019-08-01,0.19940720817659,5.71275555432845,0
2019-09-02,0.557361467029347,4.93188621764878,0
2019-10-01,0.818484012825149,4.41113075353016,0
2019-11-01,0.955598608391132,3.30420048543666,0
2019-12-02,1.73162174792842,2.92647485896661,0
2020-01-02,1.80043056697445,4.01285748923741,0
2020-02-03,0.0575805869107703,5.51393708657272,0
2020-03-02,0.0425422036979978,6.21271538188329,0
2020-04-01,1.5528500236562,5.1718429605099,0
2020-05-04,2.46839679816882,5.38177018476089,0
2020-06-01,2.48281249501567,7.06108490099349,0
2020-07-01,2.84683405960583,7.04345131244987,0
2020-08-03,2.59901277391258,7.16296833609562,0
2020-09-01,2.6208907752544,6.82419499027376,0
2020-10-01,3.0656057731831,5.99111985483926,0
2020-11-02,2.81360614356244,5.47476003284526,0
2020-12-01,3.29791829430893,5.2541959869881,0
2021-01-04,3.07413709031932,5.27170189754262,0
2021-02-01,2.65727757853636,5.28726610974623,0
