"Fecha","Adelantos","BADLAR Privada","Dólar Mayorista","LELIQ","Pases 1 día","Pases 7 días","PF hasta 100.000"
2020-12-24,2.80866666666666,2.84583333333333,3.43849539054259,3.12651037962095,2.66384736703287,3.03468441416541,3.01450000000001
2020-12-25,2.81399999999999,2.84166666666667,3.45662213016955,3.12651037962095,2.66384736703287,3.03468441416541,3.02966666666667
2020-12-26,2.79866666666666,2.83854166666667,3.37295086126644,3.12651037962095,2.66384736703287,3.03468441416541,3.03766666666667
2020-12-27,2.79916666666666,2.83854166666667,3.22624110302534,3.12651037962095,2.66384736703287,3.03468441416541,3.04500000000001
2020-12-28,2.79533333333333,2.83958333333333,3.18707781823187,3.12651037962095,2.66384736703287,3.03468441416541,3.03466666666667
2020-12-29,2.805,2.84166666666667,3.26325068704483,3.12651037962095,2.66384736703287,3.03468441416541,3.03200000000001
2020-12-30,2.81516666666666,2.84479166666667,3.32860564045106,3.12651037962095,2.66384736703287,3.03468441416541,3.03133333333334
2020-12-31,2.82533333333333,2.84791666666667,3.39360409021525,3.12651037962095,2.66384736703287,3.03468441416541,3.03066666666667
2021-01-01,2.8355,2.85104166666667,3.47645108888742,3.12651037962095,2.66384736703287,3.03468441416541,3.03000000000001
2021-01-02,2.8495,2.853125,3.40241754566117,3.12651037962095,2.66384736703287,3.03468441416541,3.03966666666667
2021-01-03,2.85,2.85416666666667,3.27602529412979,3.12651037962095,2.66384736703287,3.03468441416541,3.04166666666667
2021-01-04,2.86016666666666,2.85104166666667,3.32277564196705,3.12651037962095,2.66384736703287,3.03468441416541,3.01800000000001
2021-01-05,2.85066666666666,2.85208333333333,3.41740371951438,3.12651037962095,2.66384736703287,3.03468441416541,3.01833333333334
2021-01-06,2.848,2.846875,3.55844411467013,3.12651037962095,2.66384736703287,3.03468441416541,3.01866666666667
2021-01-07,2.8445,2.83958333333333,3.74512716820347,3.12651037962095,2.66384736703287,3.03468441416541,3.02100000000001
2021-01-08,2.8485,2.8375,3.88034327394247,3.12651037962095,2.66384736703287,3.03468441416541,3.00550000000001
2021-01-09,2.84233333333333,2.83854166666667,3.85733689683661,3.12651037962095,2.66384736703287,3.03468441416541,3.01366666666667
2021-01-10,2.85583333333333,2.83541666666667,3.79002636366744,3.12651037962095,2.66384736703287,3.03468441416541,2.99783333333334
2021-01-11,2.868,2.84166666666667,3.76308914103416,3.12651037962095,2.66384736703287,3.03468441416541,2.99133333333334
2021-01-12,2.88233333333333,2.846875,3.73355698671134,3.12651037962095,2.66384736703287,3.03468441416541,2.98683333333334
2021-01-13,2.893,2.84479166666667,3.73912232888654,3.12651037962095,2.66384736703287,3.03468441416541,2.99683333333334
2021-01-14,2.898,2.84895833333333,3.76828078537036,3.12651037962095,2.66384736703287,3.03468441416541,3.01366666666667
2021-01-15,2.90233333333333,2.85625,3.81761787136431,3.12651037962095,2.66384736703287,3.03468441416541,3.0295
2021-01-16,2.90116666666666,2.86041666666667,3.77663811334384,3.12651037962095,2.66384736703287,3.03468441416541,3.036
2021-01-17,2.89866666666666,2.86770833333333,3.6853906202847,3.12651037962095,2.66384736703287,3.03468441416541,3.0385
2021-01-18,2.89466666666666,2.87083333333333,3.71333939002148,3.12651037962095,2.66384736703287,3.03468441416541,3.03166666666667
2021-01-19,2.9,2.86770833333333,3.77055238391582,3.12651037962095,2.66384736703287,3.03468441416541,3.01833333333334
2021-01-20,2.90216666666666,2.86354166666667,3.78108251938283,3.12651037962095,2.66384736703287,3.03468441416541,3.01716666666667
2021-01-21,2.90533333333333,2.85416666666667,3.81652289791958,3.12651037962095,2.66384736703287,3.03468441416541,3.00266666666667
2021-01-22,2.90866666666666,2.84479166666667,3.88214721491818,3.12651037962095,2.66384736703287,3.03468441416541,3.00200000000001
2021-01-23,2.90966666666666,2.84166666666667,3.86768780253074,3.12651037962095,2.66384736703287,3.03468441416541,3.01400000000001
2021-01-24,2.907,2.83854166666667,3.82184194208726,3.12651037962095,2.66384736703287,3.03468441416541,3.02566666666667
2021-01-25,2.9105,2.83020833333333,3.91150056745545,3.12651037962095,2.66384736703287,3.03468441416541,3.01683333333334
2021-01-26,2.91216666666666,2.828125,4.02647366848891,3.12651037962095,2.66384736703287,3.03468441416541,3.03116666666667
2021-01-27,2.91133333333333,2.82916666666667,4.0286163502242,3.12651037962095,2.66384736703287,3.03468441416541,3.01783333333334
2021-01-28,2.91216666666666,2.83229166666667,4.02333200977558,3.12651037962095,2.66384736703287,3.03468441416541,3.01400000000001
2021-01-29,2.90766666666666,2.83541666666667,4.00783714824621,3.12651037962095,2.66384736703287,3.03468441416541,3.01083333333334
2021-01-30,2.90083333333333,2.84166666666667,3.90476852381621,3.12651037962095,2.66384736703287,3.03468441416541,3.017
2021-01-31,2.89483333333333,2.846875,3.77530780645724,3.12651037962095,2.66384736703287,3.03468441416541,3.01333333333334
2021-02-01,2.89366666666666,2.84895833333333,3.8305682369284,3.12651037962095,2.66384736703287,3.03468441416541,3.02483333333334
2021-02-02,2.88999999999999,2.84895833333333,3.9166201200309,3.12651037962095,2.66384736703287,3.03468441416541,3.03016666666667
2021-02-03,2.89483333333333,2.84583333333333,3.89949633199898,3.12651037962095,2.66384736703287,3.03468441416541,2.99583333333334
2021-02-04,2.89599999999999,2.84583333333333,3.88312253558017,3.12651037962095,2.66384736703287,3.03468441416541,2.99850000000001
2021-02-05,2.89633333333333,2.84375,3.86427356569927,3.12651037962095,2.66384736703287,3.03468441416541,2.99416666666667
2021-02-06,2.89416666666666,2.84166666666667,3.7489424670705,3.12651037962095,2.66384736703287,3.03468441416541,2.98850000000001
2021-02-07,2.89283333333333,2.83958333333333,3.58469918901983,3.12651037962095,2.66384736703287,3.03468441416541,2.97950000000001
2021-02-08,2.90966666666666,2.84166666666667,3.57144271419428,3.12651037962095,2.66384736703287,3.03468441416541,3.00200000000001
2021-02-09,2.91033333333333,2.84270833333333,3.58328666782494,3.12651037962095,2.66384736703287,3.03468441416541,3.00316666666667
2021-02-10,2.90649999999999,2.84479166666667,3.54994030915058,3.12651037962095,2.66384736703287,3.03468441416541,3.01100000000001
2021-02-11,2.91016666666666,2.84583333333333,3.54141304824914,3.12651037962095,2.66384736703287,3.03468441416541,3.00616666666667
2021-02-12,2.91399999999999,2.84479166666667,3.55730130745609,3.12651037962095,2.66384736703287,3.03468441416541,3.00733333333334
2021-02-13,2.89649999999999,2.84270833333333,3.51383910522356,3.12651037962095,2.66384736703287,3.03468441416541,3.01600000000001
2021-02-14,2.89883333333333,2.83854166666667,3.42282229614268,3.12651037962095,2.66384736703287,3.03468441416541,3.00900000000001
2021-02-15,2.90649999999999,2.83541666666667,3.3794709728289,3.12651037962095,2.66384736703287,3.03468441416541,3.00233333333334
2021-02-16,2.90666666666666,2.83333333333333,3.33488470675426,3.12651037962095,2.66384736703287,3.03468441416541,3.00833333333334
2021-02-17,2.90849999999999,2.8375,3.3063387158067,3.12651037962095,2.66384736703287,3.03468441416541,3.00483333333334
2021-02-18,2.91333333333333,2.84166666666667,3.29157300180657,3.12651037962095,2.66384736703287,3.03468441416541,3.01000000000001
2021-02-19,2.91266666666666,2.8375,3.29487979051738,3.12651037962095,2.66384736703287,3.03468441416541,3.01466666666667
2021-02-20,2.91199999999999,2.83333333333333,3.27230176602655,3.12651037962095,2.66384736703287,3.03468441416541,3.01933333333334
2021-02-21,2.91133333333333,2.82916666666667,3.22149905029952,3.12651037962095,2.66384736703287,3.03468441416541,3.02400000000001
2021-02-22,2.90683333333333,2.82708333333333,3.22086298208952,3.12651037962095,2.66384736703287,3.03468441416541,3.02016666666667
2021-02-23,2.89716666666666,2.825,3.25054280443669,3.12651037962095,2.66384736703287,3.03468441416541,3.02050000000001
2021-02-24,2.90166666666666,2.83229166666667,3.22073213384975,3.12651037962095,2.66384736703287,3.03468441416541,3.02183333333334
2021-02-25,2.90599999999999,2.83958333333333,3.21716229622026,3.12651037962095,2.66384736703287,3.03468441416541,3.02300000000001
2021-02-26,2.91633333333333,2.8375,3.23422119995664,3.12651037962095,2.66384736703287,3.03468441416541,3.00716666666668
2021-02-27,2.92866666666666,2.82916666666667,3.16412332221092,3.12651037962095,2.66384736703287,3.03468441416541,3.00333333333334
2021-02-28,2.94316666666666,2.82083333333333,3.05242552745998,3.12651037962095,2.66384736703287,3.03468441416541,2.98666666666668
2021-03-01,2.95266666666666,2.81875,3.063415789001,3.12651037962095,2.66384736703287,3.03468441416541,2.98383333333334
2021-03-02,2.96816666666666,2.81666666666667,3.09008699828727,3.12651037962095,2.66384736703287,3.03468441416541,2.98100000000001
2021-03-03,2.97699999999999,2.82604166666667,3.06763678362927,3.12651037962095,2.66384736703287,3.03468441416541,2.99900000000001
2021-03-04,2.98716666666666,2.83020833333333,3.06053277615736,3.12651037962095,2.66384736703287,3.03468441416541,3.01850000000001
2021-03-05,2.99399999999999,2.834375,3.06477728046458,3.12651037962095,2.66384736703287,3.03468441416541,2.99616666666668
2021-03-06,2.99716666666666,2.83125,2.98604072966586,3.12651037962095,2.66384736703287,3.03468441416541,2.95950000000001
2021-03-07,2.99449999999999,2.828125,2.86790524883504,3.12651037962095,2.66384736703287,3.03468441416541,2.92300000000001
2021-03-08,2.99233333333333,2.828125,2.85573434368236,3.12651037962095,2.66384736703287,3.03468441416541,2.92183333333334
2021-03-09,2.99783333333333,2.83125,2.86620750608248,3.12651037962095,2.66384736703287,3.03468441416541,2.90950000000001
2021-03-10,3.00683333333333,2.83333333333333,2.86344087864024,3.12651037962095,2.66384736703287,3.03468441416541,2.92933333333334
2021-03-11,3.01733333333333,2.83854166666667,2.87280834172259,3.12651037962095,2.66384736703287,3.03468441416541,2.97116666666667
2021-03-12,3.02083333333333,2.84375,2.90237410928514,3.12651037962095,2.66384736703287,3.03468441416541,3.01150000000001
2021-03-13,3.02449999999999,2.84375,2.86060380671516,3.12651037962095,2.66384736703287,3.03468441416541,3.01266666666667
2021-03-14,3.01916666666666,2.84583333333333,2.78243680051933,3.12651037962095,2.66384736703287,3.03468441416541,3.02350000000001
2021-03-15,3.01283333333333,2.84583333333333,2.773235784762,3.12651037962095,2.66384736703287,3.03468441416541,3.03316666666667
2021-03-16,3.00916666666666,2.84375,2.79074420564254,3.12651037962095,2.66384736703287,3.03468441416541,3.02950000000001
2021-03-17,3.01249999999999,2.84166666666667,2.82722865052174,3.12651037962095,2.66384736703287,3.03468441416541,3.02733333333334
