Fecha;Pases Pasivos;LELIQ;Cta. Cte. en BCRA;Circulante;LEBAC
2013-05-02;0,437498386361052;NA;2,27389356194763;7,43073771164061;3,37955327242031
2013-06-03;0,343733501652346;NA;2,27522327954989;7,4054090700175;3,27146974742114
2013-07-01;0,338616771726159;NA;2,22780797141274;7,36766480337842;2,97403027429835
2013-08-01;0,471861061593208;NA;2,20984923626086;7,43311143466567;2,99273570710292
2013-09-02;0,44879376316233;NA;2,19702971656571;7,46891452392006;3,11935012576866
2013-10-01;0,396683286844981;NA;2,20078122551077;7,48193561084539;3,23671739562685
2013-11-01;0,415244377941741;NA;2,11751758474636;7,44692694512406;3,24877332132118
2013-12-02;0,174671033232954;NA;2,2125702455131;7,25108916547618;3,25904529002648
2014-01-02;0,222784460678049;NA;2,26325801728495;7,05134522809801;3,2617065320114
2014-02-03;0,398833129233249;NA;1,93054376011644;6,84807742617828;3,69206863708582
2014-03-05;0,286104186902249;NA;2,07483117506753;6,64706843318708;3,71169299766809
2014-04-01;0,416187490820884;NA;1,99907390727354;6,47304638878464;3,82896737127961
2014-05-05;0,281425443916253;NA;1,99243302601976;6,23407094430387;4,05010975000108
2014-06-02;0,22825485689706;NA;2,00108990262026;6,22310274966741;4,14997460521574
2014-07-01;0,293099072993212;NA;1,94207537507888;6,30208878539684;3,99750878910318
2014-08-01;0,356546188261964;NA;1,96567081360463;6,44539727315717;4,24472132940287
2014-09-01;0,455423119384142;NA;1,96983823281706;6,53264718911284;4,56797628610319
2014-10-01;0,432550290736919;NA;1,99572742079626;6,50733575754957;4,85309292693584
2014-11-03;0,340304417808846;NA;1,96856202951556;6,49213657438046;5,14220876815199
2014-12-01;0,305580710900023;NA;2,02713578074142;6,49102211575096;5,55399418586168
2015-01-02;0,420095711876393;NA;2,01282602670205;6,50557750686032;5,96441684893216
2015-02-02;0,377745998086053;NA;2,07314183297997;6,54934289417704;6,23347273410227
2015-03-02;0,32356329676519;NA;2,05029198603317;6,58937446064197;6,26679042409158
2015-04-01;0,326755735510714;NA;1,98361613767902;6,58485716565887;5,93698203682787
2015-05-04;0,283959097119354;NA;1,98662318869328;6,6399155061949;5,81123944857752
2015-06-01;0,351854407187125;NA;1,99689542680126;6,63832375380154;5,67508624642329
2015-07-01;0,375306890068419;NA;1,97493325249808;6,67843652707206;5,33937282195614
2015-08-03;0,293648210459138;NA;1,94113016646125;6,70792793861622;5,26032639369997
2015-09-01;0,298264757076017;NA;1,91289168019287;6,71205988691187;5,17491909127589
2015-10-01;0,326521120456766;NA;1,9454814233704;6,7772480701431;5,0693865364943
2015-11-02;0,466433596495743;NA;2,02121214912273;6,82092503928545;5,04679249432248
2015-12-01;0,550193753603172;NA;2,36209454450717;6,79119556233634;5,01777838855983
2016-01-04;0,268319084898991;NA;1,97451997900652;6,58423208493558;6,17369329573066
2016-02-01;0,387038578588171;NA;1,54632789635237;6,45274073733947;6,41420382667983
2016-03-01;0,282118291395316;NA;1,80789208201433;6,29591242358492;6,06270604030119
2016-04-01;0,275127116750457;NA;1,70461164245502;6,10430386690245;6,24542250204108
2016-05-02;0,383843367087693;NA;1,70163776314517;5,9273183746869;6,43252459951694
2016-06-01;0,443604408800479;NA;2,00231390845026;5,74950938804293;6,6011623296083
2016-07-01;0,471702476293046;NA;2,27479974364821;5,74100193162785;6,30063193387312
2016-08-01;0,373169435457296;NA;2,24000221852561;5,78666007189716;6,77162040160147
2016-09-01;0,411257848321877;NA;2,20626697714232;5,82859546913733;7,07136109657631
2016-10-03;0,446107970295004;NA;2,22415266692349;5,89919088935902;7,464008600938
2016-11-01;0,419741492748079;NA;2,27002434682211;6,01619303748558;8,00187887163579
2016-12-01;0,641334130836555;NA;2,38940034068809;6,10530589393481;7,97106462717156
2017-01-02;0,67856837771639;NA;2,32314040991166;6,23417870744557;7,58496033421025
2017-02-01;1,21908604140622;NA;2,47374454853377;6,32293204679625;6,88611564672847
2017-03-01;2,1170634063554;NA;2,09222054455236;6,20668002192498;7,02427723493836
2017-04-03;1,38612033212283;NA;2,1152523681407;6,15977458299205;7,81230283414718
2017-05-02;1,2057359011246;NA;2,0042781270381;6,07855616224328;8,37901405759798
2017-06-01;1,07891342653767;NA;2,06630266821141;6,05147245487884;8,66361660748614
2017-07-03;0,811763961027154;NA;1,99168438800196;6,05792170784912;8,16735704047368
2017-08-01;0,543482254747443;NA;1,94295700679212;5,99474042353265;8,31030030576436
2017-09-01;0,434725759883227;NA;1,93151821126844;5,99331220352199;8,79840660331045
2017-10-02;0,627744654768531;NA;1,88982869044495;6,05749039511235;9,49455152469339
2017-11-01;0,671003742151355;NA;1,84681955299583;6,13537494991744;10,0021938335399
2017-12-01;0,583479721062098;NA;1,95528321867881;6,12000330855674;10,4643271397646
2018-01-02;0,221303249335291;0,528617790907054;2,00497592699175;6,18746827431815;10,4697806066528
