Fecha;Brecha con CCL;Brecha con MEP
2021-05-14;67,1374308490173;63,9374540128548
2021-05-17;68,6041155955605;64,2851861092873
2021-05-18;68,2855450492878;64,7385444912314
2021-05-19;71,2466000896533;66,1044750537138
2021-05-20;72,6615270718563;66,8171163025566
2021-05-21;70,077465304668;67,9864622152195
2021-05-26;73,8383487840389;67,3741439547143
2021-05-27;72,5847290044558;67,9145795393711
2021-05-28;72,3650623227909;68,6573322301903
2021-05-31;70,5766636008024;69,2207096110093
2021-06-01;73,7472809076467;69,900307362406
2021-06-02;74,7940601611673;70,6230429762239
2021-06-03;75,493878359484;70,1539672519439
2021-06-04;74,1253795360494;69,5811871035962
2021-06-07;75,5595178695523;69,0423218799468
2021-06-08;73,8647745459094;68,9005116852515
2021-06-09;73,2204535920162;67,9882961447566
2021-06-10;72,0141931694687;67,2749446939668
2021-06-11;70,4833607662203;66,1785828328879
2021-06-14;71,2424972214043;65,8184784472297
2021-06-15;72,4565497435552;66,5771830179732
2021-06-16;72,3767025881378;67,0187151062029
2021-06-17;75,6308660800563;68,2245930863033
2021-06-18;75,4768143840633;67,5784160810227
2021-06-21;77,8654815752734;67,5784160810227
2021-06-22;76,4715067818387;68,2022080144135
2021-06-23;77,9702800076285;68,4492203809118
2021-06-24;76,5573226547551;69,5590835937619
2021-06-25;77,3686148459782;71,0769304732531
2021-06-28;77,7404812891618;70,1272398060447
2021-06-29;78,1138402895887;71,0967763846673
2021-06-30;77,2226228856319;70,8740196035007
2021-07-01;80,167585768251;73,096943686303
2021-07-02;81,2559195066824;73,655716722595
2021-07-05;83,7790989562264;73,584006822413
2021-07-06;83,0203930508811;73,0386361027895
2021-07-07;83,7438178069191;73,2210019719694
2021-07-08;83,161721463764;73,3968298841354
2021-07-09;80,3098538632181;73,3968298841354
2021-07-12;84,3796058584963;72,802167875121
2021-07-13;81,231503904953;72,0481612109532
2021-07-14;80,1944808493918;71,898763661117
2021-07-15;81,7401991827222;71,8139837286089
2021-07-16;82,371034451086;72,0154224814339
2021-07-19;84,8631048508475;72,1534818693585
2021-07-20;85,7024577293852;72,3859184913197
2021-07-21;85,0699954761409;72,5725724810519
2021-07-22;88,3080712509352;72,6139162539579
2021-07-23;87,7424628596043;72,643343106673
2021-07-26;87,1133451707742;72,8163450776917
2021-07-27;89,7787886631303;73,2882065502406
2021-07-28;85,974518688489;73,744301924721
2021-07-29;89,2487508848202;74,1133844917693
2021-07-30;88,2675192594138;73,9573755988147
2021-08-02;88,5899304616191;74,2784512443569
2021-08-03;87,3674541866941;75,1516619739096
2021-08-04;86,3750988252588;75,2584495602973
2021-08-05;85,9159946536609;75,416403120388
2021-08-06;83,2856177836649;75,5150460920969
2021-08-09;83,6072177674247;75,2049502127597
2021-08-10;83,0632492118115;75,075417744998
2021-08-11;81,9402075762884;75,1904713739638
2021-08-12;79,9072960868664;74,726617283774
2021-08-13;82,6738781134278;74,4993648117559
2021-08-16;85,3169070241383;74,4993648117559
2021-08-17;82,370905353051;74,2337019535257
2021-08-18;82,7764620834747;74,1484020122541
2021-08-19;84,1007637372059;74,3244330182792
2021-08-20;85,7521524173614;73,9941121989029
2021-08-23;83,3229573133717;73,9580292967926
2021-08-24;80,9040410072727;73,8835486383009
2021-08-25;80,0058576194416;74,0437148582962
2021-08-26;80,6903519347233;74,2380176413967
2021-08-27;81,1595210410046;74,2081336563095
2021-08-30;78,5554805898234;73,9524164807962
2021-08-31;80,0010478625052;74,1720377123754
2021-09-01;77,3155880686288;74,2867360389807
2021-09-02;80,6583143774475;74,3598080452736
2021-09-03;81,2516215720201;74,291055391534
2021-09-06;82,4157495935269;74,3906870506398
2021-09-07;80,786407196997;74,71689334986
2021-09-08;81,1021284957625;74,1219425316997
2021-09-09;82,5813993227195;74,0619342683116
2021-09-10;84,4313243501667;73,958510720964
2021-09-13;81,5741545740875;74,1586519328002
2021-09-14;81,2027113324792;74,5467013387022
2021-09-15;80,8946992707771;74,8986110857712
2021-09-16;88,0869004263269;75,2745078662269
2021-09-17;83,3823788276325;75,3369858776306
2021-09-20;85,0170135506444;75,3390470920192
2021-09-21;88,8434498678317;75,3137487985523
2021-09-22;92,2099663874732;75,6156368432394
2021-09-23;92,6387244832276;75,9330486535252
2021-09-24;94,7423357688744;75,9545159070052
2021-09-27;98,7124615766612;76,2721473693128
2021-09-28;99,7651606289666;76,7372548164522
2021-09-29;98,9498275888811;76,9354178785566
2021-09-30;97,7438608627243;77,2693975339772
2021-10-01;96,5476977542971;77,6373850341808
2021-10-04;96,836976039738;77,8715235219867
2021-10-05;93,3606298797669;78,3036679572325
2021-10-06;94,8075138219954;78,2552767314582
2021-10-07;93,4802859201461;78,3309657474429
2021-10-08;94,5870498376842;78,3309657474429
2021-10-11;95,0475007604016;78,3309657474429
2021-10-12;94,7310929981982;78,3817699076036
2021-10-13;94,5302870833066;78,6610409624788
2021-10-14;96,3633277344197;78,944853627793
2021-10-15;98,115801619244;79,1357977300935
2021-10-18;98,5871715590077;79,3195928501159
2021-10-19;99,8778250744109;79,6123482547648
2021-10-20;97,6560931549653;79,7889941313097
2021-10-21;100,938229444178;79,9652926364295
2021-10-22;102,680050789495;80,3144326784446
2021-10-25;102,133804560384;80,1433410904595
2021-10-26;103,210299183652;80,0887031990191
2021-10-27;104,913408630721;79,920188865074
2021-10-28;106,766532483676;79,7837540507569
2021-10-29;108,951615813131;79,715835444552
2021-11-01;115,218133671455;79,5346005818652
2021-11-02;118,786187154301;79,5853906866018
2021-11-03;115,014785487798;80,275506853576
2021-11-04;118,154806803278;80,6474768209404
2021-11-05;117,647343172412;81,3518906832572
2021-11-08;116,876254923044;81,7651885366014
2021-11-09;111,369610250715;82,2769620971357
2021-11-10;114,277550301865;82,4817431379685
2021-11-11;116,137021096164;82,9111033407414
2021-11-12;118,003109939278;83,5593037774878
2021-11-15;111,987501469585;88,2261645111417
2021-11-16;113,362524733066;99,6887735142995
2021-11-17;112,51037751544;99,2859584110133
2021-11-18;115,355653977954;103,68937806136
2021-11-19;117,088866748361;102,085778835422
2021-11-22;122,361356206623;102,085778835422
2021-11-23;116,658307431706;104,606548679303
2021-11-24;115,684813471572;103,606542312315
2021-11-25;119,193597930341;102,163765492065
2021-11-26;115,65879731074;98,6644675137832
2021-11-29;112,577068350032;95,1427833798252
2021-11-30;112,88473339972;98,8761421067802
2021-12-01;123,798369880972;98,6052827313349
2021-12-02;118,472507825377;101,181757249371
2021-12-03;121,959341734942;100,925065111563
2021-12-06;121,545789364107;99,3254790615227
2021-12-07;117,191673114327;95,437237969932
2021-12-08;116,310602018803;95,437237969932
2021-12-09;108,792593392707;93,0703249804027
2021-12-10;107,042873113588;93,8293080505538
2021-12-13;103,700787868088;92,2361205662236
2021-12-14;106,105604801361;90,9984568383305
2021-12-15;98,1724006811127;88,2493883526156
2021-12-16;100,983008592437;88,0848668884962
2021-12-17;105,958550992936;95,378195287642
2021-12-20;104,595552385459;96,200308415925
2021-12-21;107,113132934066;97,8145288392998
2021-12-22;104,194158089795;95,3961366536996
2021-12-23;102,338755918256;93,4611062249585
2021-12-27;94,2130966463425;89,660850334406
2021-12-28;94,0255551670951;88,4070196668189
2021-12-29;95,6628192073324;90,8903433501502
2021-12-30;94,1879545801794;92,5042969709145
2021-12-31;98,4783890909851;92,5042969709145
2022-01-03;100,199533753463;92,8642010163749
2022-01-04;97,6507370468039;91,5061895155916
2022-01-05;102,724985173822;92,9891643057357
2022-01-06;103,611588660777;96,1552874192066
2022-01-07;102,40805811048;97,3458394211001
2022-01-10;104,053980147333;95,9048479955499
2022-01-11;102,305182806626;95,4833930070686
2022-01-12;99,9705095634511;94,8625228467899
2022-01-13;101,766415517664;93,495151044508
2022-01-14;99,3439800565209;94,9570852884389
2022-01-17;96,7860560599472;96,0916239510512
2022-01-18;103,081685524363;95,4227664480366
2022-01-19;103,287365231869;98,1807965163842
2022-01-20;111,928611860705;103,561742568593
2022-01-21;114,205577451614;103,86806699506
2022-01-24;111,987326691761;109,664405830439
2022-01-25;118,63574433711;109,188941027724
2022-01-26;118,468660766503;109,029076796445
2022-01-27;118,312251684287;108,879425830749
2022-01-28;118,169801735799;108,743130853163
2022-01-31;117,778606443061;108,368838308864
2022-02-01;117,530036197442;108,131008275125
2022-02-02;117,361125711204;107,969396065504
2022-02-03;117,168553372121;107,7851443833
2022-02-04;116,9522397725;107,578177251865
2022-02-07;116,377504665482;107,028275273242
2022-02-08;116,172979399953;106,832587126096
2022-02-09;115,948447718409;106,617756999248
2022-02-10;115,744732376945;106,422843781004
2022-02-11;115,524541745644;106,212167136498
2022-02-14;114,960568875373;105,672562380386
2022-02-15;114,788966559051;105,508374649152
2022-02-16;114,590854849806;105,31882294164
2022-02-17;114,386275124915;105,123082688209
2022-02-18;114,182285685557;104,92790721528
2022-02-21;113,628698852161;104,398239736634
2022-02-22;113,425948686532;104,204249990951
2022-02-23;113,140916641361;103,93153359744
2022-02-24;112,955746360509;103,754364145671
2022-02-25;112,859814723874;103,662577518834
