Fecha;Total;Otros;Plazos Fijos UVA;Plazos Fijos Tradicionales;Cuenta Corriente;Caja de Ahorros
2021-09-03;8275920;189163;184058,456923077;4056108,54307692;1900806;1945784
2021-09-06;8194530;200933;182253,663076923;3979783,33692308;1895732;1935828
2021-09-07;8172072;187244;181715,514615385;4021351,48538462;1868313;1913448
2021-09-08;8240837;181437;179927,979230769;4015695,02076923;1954158;1909619
2021-09-09;8226115;198065;180661,416153846;4027365,58384615;1958580;1861443
2021-09-10;8247251;205447;181121,136923077;4030867,86307692;2006741;1823074
2021-09-13;8260371;208861;178104,156923077;4004379,84307692;2077006;1792020
2021-09-14;8311346;177670;177830,28;4078962,72;2084240;1792643
2021-09-15;8412840;180868;177493,146923077;4118066,85307692;2152211;1784201
2021-09-16;8335739;183599;176853,527692308;4113486,47230769;2085356;1776444
2021-09-17;8409908;256343;177697,367692308;4125812,63230769;2078729;1771326
2021-09-20;8397877;196284;175250,686923077;4095771,31307692;2181588;1748983
2021-09-21;8421541;186686;174527,553846154;4135093,44615385;2179733;1745501
2021-09-22;8507205;182125;174226,646153846;4160139,35384615;2214729;1775985
2021-09-23;8529831;172498;174041,884615385;4188765,11538462;2218489;1776037
2021-09-24;8545861;177696;174475,927692308;4216883,07230769;2195552;1781254
2021-09-27;8546882;182964;172042,860769231;4181474,13923077;2219357;1791044
2021-09-28;8612525;186172;171216,038461538;4209185,96153846;2235808;1810143
2021-09-29;8619685;184308;170709,43;4164342,57;2235505;1864820
2021-09-30;8614235;198123;169884,726923077;4169757,27307692;2133121;1943349
2021-10-01;8596959;182809;170621,373076923;4169416,62692308;2044140;2029972
2021-10-04;8684732;219873;167400,271538462;4126608,72846154;2157286;2013564
2021-10-05;8666946;197389;166454,923846154;4157220,07615385;2108264;2037618
2021-10-06;8639872;192684;164929,047692308;4131227,95230769;2066226;2084805
2021-10-07;8551119;195237;166439,883846154;4141859,11615385;2020562;2027021
2021-10-12;8422081;242338;162044,563076923;4072715,43692308;2077844;1867139
2021-10-13;8512647;219279;162553,009230769;4081543,99076923;2216529;1832742
2021-10-14;8562217;206331;162622,899230769;4123204,10076923;2234745;1835314
2021-10-15;8690894;192890;163604,796153846;4176583,20384615;2346000;1811816
2021-10-18;8637315;210132;161366,257692308;4146987,74230769;2351019;1767810
2021-10-19;8757034;253465;162171,33;4205590,67;2336384;1799423
2021-10-20;8780539;193029;161984,361538461;4213713,63846154;2409069;1802743
2021-10-21;8818630;199135;161847,272307692;4254307,72769231;2403281;1800059
2021-10-22;8804354;183518;163176,502307692;4266045,49769231;2390282;1801332
2021-10-25;8822518;192678;160872,973076923;4250229,02692308;2429851;1788887
2021-10-26;8863325;185343;160146,453076923;4294854,54692308;2436657;1786324
2021-10-27;8899103;188650;160461,970769231;4278215,02923077;2432357;1839419
2021-10-28;9030476;194942;160218,712307692;4251565,28769231;2518652;1905098
2021-10-29;9072182;201875;161193,024615385;4263884,97538461;2417064;2028165
2021-11-01;8997631;203357;159126,796923077;4214020,20307692;2357580;2063547
2021-11-02;8974536;197721;158635,256153846;4244347,74384615;2322345;2051487
2021-11-03;9033593;196499;158944,795384615;4215364,20461538;2402170;2060615
2021-11-04;9027167;221372;159080,171538462;4193642,82846154;2325994;2127078
2021-11-05;8982497;197965;160196,106923077;4193508,89307692;2310066;2120761
2021-11-08;8828166;212951;158948,435384615;4189422,56461539;2292559;1974285
2021-11-09;8828253;212780;158724,183076923;4216935,81692308;2279147;1960666
2021-11-10;8888575;223413;158488,271538462;4235488,72846154;2366020;1905165
2021-11-11;8936739;210685;159813,133846154;4195187,86615385;2446259;1924794
2021-11-12;8962394;190506;161599,174615385;4224304,82538462;2464051;1921933
2021-11-15;8994225;204205;160726,663846154;4204420,33615385;2528142;1896731
2021-11-16;8993658;204718;161070,619230769;4270943,38076923;2484486;1872440
2021-11-17;9087068;261197;161674,848461538;4265643,15153846;2484382;1914171
2021-11-18;9097175;197044;161969,280769231;4299218,71923077;2530789;1908154
2021-11-19;9107927;199108;163618,666153846;4323947,33384615;2491425;1929828
2021-11-23;9066892;205435;161404,044615385;4288312,95538462;2534893;1876847
2021-11-24;9140452;200452;161772,952307692;4305859,04769231;2563538;1908830
2021-11-25;9179985;197718;163005,227692308;4318428,77230769;2580381;1920452
2021-11-26;9309284;201871;164026,743846154;4336166,25615385;2664792;1942428
2021-11-29;9355283;226317;162825,516923077;4282061,48307692;2694122;1989957
2021-11-30;9439840;215307;162266,822307692;4335839,17769231;2638239;2088188
2021-12-01;9368559;207407;162957,542307692;4280214,45769231;2478680;2239300
2021-12-02;9312449;224349;163662,976153846;4303532,02384615;2406055;2214850
2021-12-03;9374996;205671;164715,662307692;4309652,33769231;2399879;2295078
2021-12-06;9320569;221749;163716,607692308;4254579,39230769;2398550;2281974
2021-12-07;9448755;220446;163945,326153846;4273815,67384615;2539732;2250816
2021-12-09;9296292;235443;163602,945384615;4224945,05461538;2506503;2165798
2021-12-10;9361277;244862;164391,449230769;4255516,55076923;2548381;2148126
2021-12-13;9262931;251175;163900,461538462;4198722,53846154;2637567;2011566
2021-12-14;9381790;222422;163660,78;4260736,22;2689273;2045698
2021-12-15;9381832;218080;163585,650769231;4268694,34923077;2653199;2078273
2021-12-16;9468012;220189;164006,620769231;4278982,37923077;2702639;2102195
2021-12-17;9664288;304722;164930,216153846;4276273,78384615;2631370;2286992
2021-12-20;9657951;239242;165144,734615385;4243904,26538462;2662905;2346755
2021-12-21;9715918;222600;165915,885384615;4288897,11461538;2667182;2371323
2021-12-22;9682593;219743;167719,593076923;4334743,40692308;2615859;2344528
2021-12-23;9903749;204122;168115,629230769;4360907,37076923;2762910;2407694
2021-12-27;9957991;213438;168858,529230769;4357007,47076923;2854665;2364022
2021-12-28;9983665;238319;169259,155384615;4401657,84461538;2829261;2345168
2021-12-29;9980490;203845;169373,341538462;4363242,65846154;2813396;2430633
2021-12-30;10176074;233471;170416,488461538;4352795,51153846;2923405;2495986
