Fecha;M2;Cuenta Corriente;Caja de Ahorros;Circulante en poder del público
2008-09-01;14,0072315185758;4,72633702436403;3,3014399887408;5,97945450547099
2008-10-01;13,930706740159;4,74215297573133;3,26333285719861;5,92522090722902
2008-11-03;13,8612798873164;4,74990093594135;3,22634255881476;5,88503639256032
2008-12-01;13,8864824314509;4,82051601437098;3,20072915882007;5,86523725825982
2009-01-02;13,9150201820618;4,88172101319795;3,17763496914896;5,85566419971493
2009-02-02;13,9498388662561;4,94225236723907;3,15299459397418;5,85459190504282
2009-03-02;13,9951727576977;5,00997774003008;3,13667842089798;5,84851659676959
2009-04-01;14,0375037985812;5,07239324037234;3,12668647193111;5,83842408627778
2009-05-04;14,0931273464133;5,12815237775441;3,12602538851109;5,83894958014783
2009-06-01;14,188482912414;5,19191904039502;3,14142238137661;5,85514149064236
2009-07-01;14,2506297962242;5,22274537046849;3,15078280425772;5,87710162149805
2009-08-03;14,3126153838084;5,26434162106225;3,15476663725226;5,89350712549385
2009-09-01;14,3368511057213;5,28096775749154;3,15504389655706;5,90083945167268
2009-10-01;14,3395778574558;5,28629840521966;3,15296268833072;5,90031676390546
2009-11-02;14,3358721309908;5,29194213541992;3,15002867415654;5,89390132141432
2009-12-01;14,3170083325672;5,27562334294528;3,15011481862428;5,89127017099768
2010-01-04;14,2714732486003;5,2403978263284;3,14422193468161;5,88685348759033
2010-02-01;14,230848769099;5,22785048456402;3,13416419888867;5,86883408564632
2010-03-01;14,146147504198;5,18229891886806;3,12116025930451;5,84268832602544
2010-04-05;14,0367124593931;5,13845021009067;3,09301990188452;5,80524234741791
2010-05-03;13,8890208797559;5,07358318418819;3,05857026535216;5,75686743021555
2010-06-01;13,7167462571307;4,9930494990149;3,02150580821994;5,70219094989589
2010-07-01;13,6035662581136;4,93955254191463;3,0024187342214;5,66159498197755
2010-08-02;13,5020236361977;4,88594421571505;2,98332789185127;5,63275152863139
2010-09-01;13,4085636074759;4,82638494111382;2,96826637725294;5,6139122891091
2010-10-01;13,3516899243276;4,78927080515464;2,95962174891166;5,60279737026128
2010-11-01;13,3012356861014;4,75537070633922;2,95126839857577;5,59459055196445
2010-12-01;13,2619410916391;4,72491657253852;2,9471337600589;5,59140633978119
2011-01-03;13,2821095682399;4,73797324475827;2,94662178290486;5,5989453179237
2011-02-01;13,2653966991179;4,70689707486603;2,94803351441988;5,61183432618665
2011-03-01;13,2854872058737;4,70960760788394;2,9489125622039;5,62828178556626
2011-04-01;13,3039882904067;4,69956193303352;2,95785332255758;5,64783571161223
2011-05-02;13,3312826970046;4,70504506848837;2,9685266622236;5,65892880448779
2011-06-01;13,3490845832768;4,70691994852981;2,9731213997433;5,67021955801834
2011-07-01;13,3662117723689;4,68040575358159;2,9975527349973;5,68938872867968
2011-08-01;13,4051225237019;4,67042375369234;3,02324342766936;5,71255291165032
2011-09-01;13,4259049903494;4,66355198296981;3,03040343564744;5,73301241149108
2011-10-03;13,4288934732469;4,64611369954443;3,03462404223362;5,7491877978181
2011-11-01;13,4283267674071;4,62356748319382;3,03326276981276;5,77250263074627
2011-12-01;13,4508324051752;4,61057410595661;3,03823369628602;5,80184701489956
2012-01-03;13,4863223861429;4,60383233838784;3,04752478556537;5,83482309188443
2012-02-01;13,5351753635703;4,60369344413898;3,06414966025545;5,86721145135778
2012-03-01;13,5891017669339;4,60499235135474;3,08174735223312;5,90225307337429
2012-04-03;13,6426655188233;4,60646098862455;3,09664031506879;5,93946251508801
2012-05-02;13,7142248667457;4,61595024579379;3,11207008297665;5,986108803083
2012-06-01;13,8283441367038;4,63545331323288;3,14267682347786;6,05012235860492
2012-07-02;13,9852231155763;4,69288758951699;3,16725931227341;6,12499028944684
2012-08-01;14,1353135671225;4,74852330650873;3,18701536888007;6,19969190963013
2012-09-03;14,2599233695968;4,76716332386356;3,2185650971085;6,27411710289635
2012-10-01;14,3779143207734;4,78580063948306;3,24418816991033;6,34784749835808
2012-11-01;14,5222581926067;4,8332730200699;3,27749526301988;6,41141251830492
2012-12-03;14,6947031041932;4,89021907711913;3,32264975643341;6,48175334542438
2013-01-02;14,8650398139903;4,93460117273106;3,37034971813556;6,56000916701596
2013-02-01;15,0014230350886;4,95457467962492;3,41497060104167;6,63179552105398
2013-03-01;15,120020436291;4,9692338506826;3,45686689361654;6,69383648168581
2013-04-03;15,2149566847209;4,98758762789293;3,49029210855746;6,73699925356648
2013-05-02;15,2563275789713;4,98791553017392;3,50749711251991;6,76083931758697
2013-06-03;15,2722949109121;4,98268565670475;3,5247505014399;6,76478424973536
2013-07-01;15,2650214977675;4,95882708584262;3,53974196201954;6,76637733678326
2013-08-01;15,2731092985243;4,94962221433558;3,55470036532681;6,76871500103032
2013-09-02;15,3165322034665;4,97133296728182;3,57354930057059;6,77157870529907
2013-10-01;15,3556249579439;4,98684725138104;3,59735871105987;6,77134734860343
2013-11-01;15,3389201859389;4,97607535230702;3,60358342456254;6,75919124615324
2013-12-02;15,3203941297009;4,96773489379893;3,61652141605945;6,73607315291599
2014-01-02;15,3312937130856;5,02092707875684;3,61253456913345;6,69777005387718
2014-02-03;15,258893765127;5,03687907693251;3,58278353979187;6,63917387575835
2014-03-05;15,1135172325004;5,0046236798761;3,54789436527505;6,56094771437323
2014-04-01;14,9399383252721;4,96659322106041;3,50629279164799;6,46700242596977
2014-05-05;14,7527324184462;4,93668322184519;3,45918886899095;6,35681216091623
2014-06-02;14,5937942380942;4,91794694960384;3,42484177805527;6,25096191629323
2014-07-01;14,4619595708663;4,88988541790794;3,40988244000832;6,16215328385493
2014-08-01;14,3410268077444;4,86191074269353;3,39374849358664;6,08531189968816
2014-09-01;14,2397732388612;4,84180999984244;3,38007219985284;6,01783695695883
2014-10-01;14,1550574838399;4,84532792294025;3,36218666020457;5,94749402224345
2014-11-03;14,0916826820763;4,85746744200636;3,35412427824739;5,88004678734881
2014-12-01;14,0620796492488;4,89447215838987;3,33741548491724;5,83015123363181
2015-01-02;14,0387901675978;4,90551367036387;3,33196621440775;5,8012710523688
2015-02-02;14,0297002488782;4,89336710295176;3,34442211315697;5,79187342438492
2015-03-02;14,0710224657057;4,91338816163432;3,3603378591297;5,79726006205466
2015-04-01;14,125858623915;4,9402466633182;3,37337361865092;5,81220330632323
2015-05-04;14,1872125513682;4,95347695467666;3,39610193632959;5,83759885337778
2015-06-01;14,2302324638167;4,95415645188038;3,41291334957961;5,86312266280824
2015-07-01;14,2765310371062;4,95509117452988;3,42824625440312;5,89315296702679
2015-08-03;14,2994493208384;4,94921257474719;3,43245980840032;5,91774916891204
2015-09-01;14,3131988361708;4,9398021552863;3,43631957133497;5,9370496238327
2015-10-01;14,3293086538915;4,9286408795854;3,44037684831392;5,96026377513859
2015-11-02;14,3673932257955;4,93596572278341;3,44578704962236;5,98561326756471
2015-12-01;14,4572794894861;4,97746524960338;3,46678634742429;6,0130020636094
2016-01-04;14,4539722361725;4,96683979167687;3,46559435537882;6,02151298949168
2016-02-01;14,4398233599341;4,97973609819835;3,45286104292771;6,00720206298261
2016-03-01;14,3513333054754;4,9538414163518;3,42359996346648;5,97386893196487
2016-04-01;14,1756459135896;4,87156618653989;3,3880327436624;5,91602597540348
2016-05-02;13,9743213642226;4,79119214376235;3,34461369125187;5,83849682255834
2016-06-01;13,7521773189648;4,70424875369193;3,29815187084847;5,74976319810384
2016-07-01;13,540698493982;4,61401593571805;3,26365708545232;5,66301375729251
2016-08-01;13,3491345254007;4,53236806442211;3,23316576805304;5,58359217631654
2016-09-01;13,1739132844967;4,45572503775193;3,20648665674012;5,51169488832663
2016-10-03;13,0129007328245;4,38546313327629;3,18367788219467;5,44375383840308
2016-11-01;12,8698609893727;4,31601104216313;3,17226656343791;5,38157828662563
2016-12-01;12,7623136739;4,2450212875051;3,17929469520687;5,33799275291801
2017-01-02;12,7208349550867;4,20909714752734;3,19565232421687;5,31608122565634
2017-02-01;12,6829501096079;4,16379269650661;3,21449056740136;5,30466197141112
2017-03-01;12,7055981929348;4,16477973677429;3,24070965068132;5,30010359704682
2017-04-03;12,7595437401258;4,19271105177574;3,26471413518365;5,30211268915303
2017-05-02;12,8019330286035;4,20121001897469;3,28924582209401;5,3114710180266
2017-06-01;12,8748448036185;4,22193929022839;3,32272796361086;5,33017158318351
2017-07-03;12,934370544654;4,2271235136169;3,35415673612479;5,35308455815925
2017-08-01;12,9852592976743;4,23166230869438;3,38308972869519;5,37050170756584
2017-09-01;13,0237402607379;4,23827954489525;3,40168333786787;5,38377215657252
2017-10-02;13,0361622635671;4,22033112993983;3,41634526036067;5,39948124187
2017-11-01;13,0329095950284;4,19567594810961;3,42459526380675;5,41263349653376
2017-12-01;13,0375841923369;4,17100349200787;3,44480510494947;5,42177004641365
2018-01-02;13,0540539956462;4,14020515680716;3,48168005526236;5,43216328755578
2018-02-01;13,0454621646859;4,11371403184678;3,50162057802263;5,43012290618931
2018-03-01;12,9951122253601;4,06859289457516;3,51056693225591;5,41594843712533
2018-04-03;12,9269145680958;4,01903549687467;3,52258075359538;5,38529518442195
2018-05-02;12,8744417609546;4,01360250248324;3,52275645535767;5,33808042566222
2018-06-01;12,8371242156912;4,0486569279379;3,51384795258961;5,27461697849012
2018-07-02;12,7658162000412;4,04928122634281;3,5121798079085;5,20435296717427
2018-08-01;12,6697642418716;4,03881051594419;3,50836867798401;5,12258302544198
2018-09-03;12,627399920315;4,09350938606881;3,50676813579013;5,02712052021526
2018-10-01;12,4588847764999;4,05064131816839;3,49783310033469;4,91040856393247
2018-11-01;12,238371009378;3,9963328781131;3,46694622377066;4,77509073560792
2018-12-03;12,0157465650064;3,93476461976636;3,43248561705664;4,64849595699262
2019-01-02;11,7869142342714;3,86623946930411;3,38990908117779;4,5307653489689
2019-02-01;11,5779991974876;3,82083181646387;3,3407382538252;4,41642883218362
2019-03-01;11,3811052625171;3,76483048715179;3,30815594806025;4,30811854048593
2019-04-01;11,1775065239371;3,70244974524397;3,2712630960065;4,2037934317107
2019-05-02;10,9466682467035;3,61862052265303;3,2293254654563;4,09872201685499
2019-06-03;10,671253556751;3,49206735841711;3,17812342873703;4,00106268149609
2019-07-01;10,438751837086;3,40100301965225;3,12008599563423;3,91766271442273
2019-08-01;10,2424876004617;3,33383080148405;3,06229302212639;3,84636367303906
2019-09-02;10,0370082167648;3,23965591254748;3,00795002003574;3,78940218374058
2019-10-01;9,92684123881355;3,23718184032091;2,95097554110031;3,73868379873092
2019-11-01;9,8029162777253;3,22794290074593;2,88163485443893;3,69333846583581
2019-12-02;9,72676748967663;3,23317600148712;2,83094713461257;3,66264429879025
2020-01-02;9,72887553289066;3,25829031829756;2,82146343342694;3,64912174558795
2020-02-03;9,78054937919012;3,27237310735621;2,85814343470311;3,65003278210427
2020-03-02;9,91252609022712;3,32767323124253;2,91381374704273;3,67103905840801
2020-04-01;10,2499237339827;3,4594084155573;3,04037454767257;3,75014071830731
2020-05-04;10,7232960716582;3,63571212880779;3,20285849443248;3,88472541250084
2020-06-01;11,2887236997178;3,85429653841195;3,38430232702607;4,05012479869555
2020-07-01;11,8823313778323;4,07021131860744;3,5835271735532;4,22859286669676
2020-08-03;12,419774761552;4,26748859180321;3,75417230705958;4,39811377654935
2020-09-01;12,8579434958893;4,43047734865442;3,88348056890817;4,54398549365841
2020-10-01;13,2549778283496;4,57910638924955;4,00537014154342;4,67050121456509
2020-11-02;13,6470375831408;4,7364917318199;4,13613170013423;4,7744140699786
2020-12-01;13,9973230448018;4,88186550794085;4,2578891852846;4,85756827221971
2021-01-04;14,2605195544307;4,99353571235163;4,34325816260262;4,92372560206308
2021-02-01;14,4154066999428;5,08250237974038;4,37735285560517;4,95555140569962
2021-03-01;14,4362682013455;5,12583657275261;4,36779201520566;4,94263955649524
2021-04-05;14,2023284989184;5,10493718810507;4,25091348023982;4,84647777613142
2021-05-03;13,823899058235;5,02240129292952;4,10758062317365;4,69391709047792
2021-06-01;13,3865156226452;4,88385435699168;3,97103965691376;4,53162155992162
2021-07-01;13,0098187595979;4,75621379601925;3,85911107912258;4,39449383820916
2021-08-02;12,7288158170468;4,66556465725523;3,77883068811047;4,28442047168106
2021-09-01;12,551703593543;4,60090844616327;3,75073000793103;4,20006513944873
2021-10-01;12,4382013110905;4,57183722107096;3,73381770194175;4,1325463880778
2021-11-01;12,377227226854;4,56314574940996;3,72730535080224;4,0867761266418
2021-12-01;12,3757055025411;4,56426516795756;3,75087214401189;4,06056819057167
2022-01-03;12,4235257863313;4,59257277080733;3,77650228603961;4,0544507294844
