Fecha;Total;Otros;Plazos Fijos UVA;Plazos Fijos Tradicionales;Cuenta Corriente;Caja de Ahorros
2004-03-01;15,6169431744608;1,17919063781192;0,218145714218271;6,18078203683091;3,65208950383679;3,40808625623959
2004-04-01;14,4999375215736;1,08576774734595;0,25052567900505;5,57432462823267;3,56152781053813;3,20655184190301
2004-05-03;13,5654105335236;0,929399411593861;0,311565723264111;5,22852026875896;3,34668512621384;2,98588199856954
2004-06-01;13,6029192931619;1,02689180117923;0,436479485281701;5,07807304553759;3,34277245083334;3,02095282991077
2004-07-01;13,8831101818428;1,09996771709253;0,577372005673457;5,04509894594599;3,30444894105266;3,21188872263867
2004-08-02;14,1654302774766;1,11262834982924;0,698412919069895;5,10921574052867;3,3695032242889;3,26891658105329
2004-09-01;14,441972660078;1,13998729264881;0,75593426987497;5,22535818531418;3,38867631998646;3,38313946484482
2004-10-01;14,3762841020503;1,08728528168347;0,828523589903219;5,2317035071103;3,40882752250904;3,37214054392127
2004-11-01;14,3689707295754;1,07187158975666;0,910877218540497;5,26602457773815;3,35541895785548;3,37288309375529
2004-12-01;14,7380392308134;1,09440482534035;0,958728610691995;5,23312994911551;3,57243971559463;3,54154386720802
2005-01-03;15,2604391863283;1,06617439797167;1,09703388642632;5,45449068667343;3,68906919919887;3,64372173265654
2005-02-01;15,6320549673552;1,08708050178307;1,22333991731804;5,58536398858234;3,7520618625574;3,69968752531597
2005-03-01;15,5816826528298;1,06820919222449;1,2245015595688;5,6193455845639;3,73253623685322;3,6891413748069
2005-04-01;14,9157275787621;1,01089251047947;1,16938064049177;5,44565953061972;3,60272850941068;3,48237914020606
2005-05-02;14,1293410027195;0,984659615600539;1,06182513289814;5,20100024692043;3,470344287293;3,24963890849763
2005-06-01;13,6606960508036;0,935886015060864;0,985944156976497;5,07382660422881;3,37706940947292;3,16334755608061
2005-07-01;13,6459362875757;0,902217503130004;0,96646768858466;5,00125728169169;3,36923841484525;3,3083212273209
2005-08-01;14,0077735467254;0,927968215255029;1,03445051627344;5,16707778318028;3,49385504195786;3,31351978414234
2005-09-01;14,2133343922371;0,94886877335011;1,09368391196884;5,33565694685504;3,57331585580553;3,2151055525417
