Fecha;Variacion;sma30
2010-01-05;17,1643168229128;NA
2010-01-06;16,4426588750913;NA
2010-01-07;16,4375633048763;NA
2010-01-08;16,317953897767;NA
2010-01-12;16,2507411200345;NA
2010-01-13;15,0813839722494;NA
2010-01-14;15,5220854968348;NA
2010-01-15;15,5471337241221;NA
2010-01-19;16,0046107465863;NA
2010-01-20;15,6409396565418;NA
2010-01-21;15,873826590817;NA
2010-01-22;15,7943744619547;NA
2010-01-26;16,0367919394758;NA
2010-01-27;14,5405546379205;NA
2010-01-28;14,5293196450322;NA
2010-01-29;14,1813955908626;NA
2010-02-02;13,7026541332596;NA
2010-02-03;12,314730727712;NA
2010-02-04;12,6075923322245;NA
2010-02-05;12,5249594675314;NA
2010-02-09;12,8294261691525;NA
2010-02-10;11,7517912759331;NA
2010-02-11;12,0988200841095;NA
2010-02-12;12,031045668382;NA
2010-02-16;12,2928341480863;NA
2010-02-17;11,7771497232988;NA
2010-02-18;12,1261334416024;NA
2010-02-19;11,7931767205761;NA
2010-02-23;11,727548307338;NA
2010-02-24;11,3074681177244;14,0750326933337
2010-02-25;11,3723640773429;13,8819676018147
2010-02-26;11,4018283256033;13,7139399168317
2010-03-02;11,3066513684069;13,5429095189494
2010-03-03;10,9766319106849;13,3648654527133
2010-03-04;11,7215994083735;13,2138940623246
2010-03-05;11,3557590877886;13,0897065661759
2010-03-09;12,9242023978866;13,0031104628777
2010-03-10;12,5016844091093;12,9015954857106
2010-03-11;13,1654506147818;12,8069568146504
2010-03-12;12,9373392289716;12,7168368003981
2010-03-16;14,0826676164792;12,6571315012535
2010-03-17;13,7682137075013;12,5895928094384
2010-03-18;14,1086475624377;12,5253213302038
2010-03-19;14,7205723542117;12,5313219207468
2010-03-23;15,6282424180572;12,5679526798477
2010-03-25;15,5039817198984;12,6120388841488
2010-03-26;16,1340873475506;12,6930866579585
2010-03-30;16,9882109973324;12,8488693336126
2010-03-31;16,5606076157241;12,9806365097292
2010-04-06;17,4503167577888;13,1448150860711
2010-04-07;17,2220782586162;13,2912368223866
2010-04-08;17,6196314780596;13,4868314957908
2010-04-13;20,2022871843668;13,7569470657994
2010-04-14;19,2619230500663;13,9979763118555
2010-04-15;19,7625076399197;14,24696542825
2010-04-16;19,5769584773284;14,5069590533843
2010-04-20;19,879780468682;14,7654139542869
2010-04-21;19,1714152103504;15,0113552372794
