Fecha;CCL;Dólar Mayorista;Dólar Solidario;Promedio 1997-2019
2019-04-05;120,946902515698;120,497203166438;123,990503220472;108,939414329266
2019-04-08;118,286214458279;119,516366733431;122,348740903963;108,939414329266
2019-04-09;117,071717417825;118,443647832874;120,50436150459;108,939414329266
2019-04-10;117,27882280147;117,400201511515;120,202256890666;108,939414329266
2019-04-11;116,47919200463;116,576831204819;119,18293057107;108,939414329266
2019-04-12;114,384349465782;114,910424693835;117,513757962944;108,939414329266
2019-04-15;113,710745074535;113,053786323096;116,005958017142;108,939414329266
2019-04-16;117,153656013755;115,033194386175;118,482280887385;108,939414329266
2019-04-17;115,363658614112;113,592723851775;116,840653699004;108,939414329266
2019-04-18;122,052164640183;113,48206787603;116,726833763155;108,939414329266
2019-04-22;114,577396698789;114,605282261815;117,295942844809;108,939414329266
2019-04-23;114,190995587864;114,278020998104;117,357433456336;108,939414329266
2019-04-24;121,305824264127;118,340244164955;122,261574800432;108,939414329266
2019-04-25;118,821209560451;120,780451809331;121,98658092753;108,939414329266
2019-04-26;128,361692693614;123,538276994727;129,119105107119;108,939414329266
2019-04-29;118,400871482508;118,769782787876;121,222900837771;108,939414329266
2019-04-30;119,312446573;118,185624158407;121,80557919966;108,939414329266
2019-05-01;118,541341262102;118,067671165343;121,684013376905;108,939414329266
2019-05-02;120,106130156874;119,690211930237;123,080983907361;108,939414329266
2019-05-03;119,040959685174;118,613741431933;121,630130212048;108,939414329266
2019-05-06;118,955099533179;118,829266545293;121,556188419765;108,939414329266
2019-05-07;121,581406915324;120,522464898128;124,452632814619;108,939414329266
2019-05-08;120,652776956345;119,795129360817;123,241497210244;108,939414329266
2019-05-09;118,64461088753;120,077471787881;122,513189256417;108,939414329266
2019-05-10;119,193336801995;118,76850740639;121,56809587021;108,939414329266
2019-05-13;119,194184002602;119,21772361264;121,779103933578;108,939414329266
2019-05-14;118,702255478692;118,759265663599;121,871795934075;108,939414329266
2019-05-15;118,844684500489;118,723710855103;121,381192247632;108,939414329266
2019-05-16;119,472735256215;118,055532387592;121,06545724858;108,939414329266
2019-05-17;119,329372073722;118,494482392326;121,604882603862;108,939414329266
2019-05-20;119,306199426231;118,650331042724;121,529403019301;108,939414329266
2019-05-21;117,893315663344;117,434050352937;120,635844407629;108,939414329266
2019-05-22;117,873503651357;117,661293809666;121,176791708127;108,939414329266
2019-05-23;118,478229937086;118,045068013646;120,955016201889;108,939414329266
2019-05-24;117,28250124374;117,224879898964;120,098140967662;108,939414329266
2019-05-27;117,595564475732;116,963778626124;119,854697862704;108,939414329266
2019-05-28;116,220482318739;116,433949780105;119,286648753097;108,939414329266
2019-05-29;116,260081073427;115,696807070902;119,005490390097;108,939414329266
2019-05-30;117,03738010564;115,845094888549;118,967660389201;108,939414329266
2019-05-31;115,972936660841;116,278749329087;119,466243460461;108,939414329266
2019-06-03;116,084806677222;116,258029164519;119,500941433178;108,939414329266
2019-06-04;115,099537003651;115,740748056767;118,842135762842;108,939414329266
2019-06-05;116,285778853402;116,129534270356;119,443906994497;108,939414329266
2019-06-06;116,049736756092;116,104082312368;119,046693558169;108,939414329266
2019-06-07;115,752332094766;115,794584086519;118,995470395595;108,939414329266
2019-06-10;114,820356482431;115,615570214507;118,618438482475;108,939414329266
2019-06-11;113,184143779519;114,99851594236;118,073337073918;108,939414329266
2019-06-12;111,096023202481;112,249039328302;115,150180373063;108,939414329266
2019-06-13;111,283268209628;111,379071028507;114,021401175196;108,939414329266
2019-06-14;113,693581747747;112,819809735486;116,160428218422;108,939414329266
2019-06-17;112,25005748402;112,519954441648;115,851694145767;108,939414329266
2019-06-18;110,848006600024;111,16737369531;113,85204207581;108,939414329266
2019-06-19;110,334777276273;110,608992075474;113,274959054917;108,939414329266
2019-06-20;106,457652520779;110,510912021642;113,174515014396;108,939414329266
2019-06-21;109,077888509946;109,112443449459;112,061771991959;108,939414329266
2019-06-24;107,305252582513;107,932330571348;110,469682676424;108,939414329266
2019-06-25;108,054813866516;107,684168816759;110,68013304551;108,939414329266
2019-06-26;108,506951331732;108,477215526727;111,619653284325;108,939414329266
2019-06-27;108,628576949251;108,30493331914;111,067204214188;108,939414329266
2019-06-28;108,417600120533;107,608298950791;110,789018383455;108,939414329266
2019-07-01;107,628107571688;107,111649921653;110,530782926154;108,939414329266
2019-07-02;105,822857604108;106,613850282331;109,091840868194;108,939414329266
2019-07-03;105,501908425293;106,116642038378;109,031130947771;108,939414329266
2019-07-04;106,103828685213;105,569561176559;108,423038537946;108,939414329266
2019-07-05;105,411738793331;105,527447747959;108,352908711959;108,939414329266
2019-07-08;103,73864309799;105,325669864768;108,145728295639;108,939414329266
2019-07-09;102,702433213482;105,258496344006;108,076756227061;108,939414329266
2019-07-10;104,910907030087;105,115959667589;108,153421568739;108,939414329266
2019-07-11;104,950002742733;104,747488272708;107,634911551402;108,939414329266
2019-07-12;104,751157154097;104,429650684501;107,414515286994;108,939414329266
2019-07-15;107,29026012933;106,234394423405;110,150899030568;108,939414329266
2019-07-16;106,80807735857;106,817663202964;109,688212673252;108,939414329266
2019-07-17;106,571597351416;106,349164807725;109,315536149728;108,939414329266
2019-07-18;106,591074492078;106,15630166404;109,332592470708;108,939414329266
2019-07-19;106,189665518409;106,013624117004;108,93403325788;108,939414329266
2019-07-22;105,486716426676;105,885747538263;108,701753098607;108,939414329266
2019-07-23;106,703928722082;106,341699161609;109,439277245862;108,939414329266
2019-07-24;107,395457778484;106,797026131649;109,90975542724;108,939414329266
2019-07-25;108,597232957875;107,973711451228;111,256991149652;108,939414329266
2019-07-26;108,80266825681;107,855088956468;111,095231354943;108,939414329266
2019-07-29;109,060443856069;108,840820115986;111,766127039913;108,939414329266
2019-07-30;109,183421113753;109,019571302309;111,944452090752;108,939414329266
2019-07-31;109,860345883442;108,826037777996;111,670897044265;108,939414329266
2019-08-01;111,368249104558;109,881615053089;112,920240236019;108,939414329266
2019-08-02;110,894061992688;110,464379671026;113,384615440713;108,939414329266
2019-08-05;112,833823087022;112,129174859557;115,20568613523;108,939414329266
2019-08-06;111,89468246789;111,523961967094;114,303472640594;108,939414329266
2019-08-07;111,979192003772;112,100326635316;114,831069982769;108,939414329266
2019-08-08;110,860307356786;111,054239405781;113,637419359061;108,939414329266
2019-08-09;111,586430330828;110,991690409389;113,787548779182;108,939414329266
2019-08-12;130,765304058675;129,523820598576;133,117961414109;108,939414329266
2019-08-13;141,179027611217;136,199424960314;141,063664225447;108,939414329266
2019-08-14;154,318302111595;147,24661232906;155,608147670122;108,939414329266
2019-08-15;144,684255348598;139,396273045407;146,986441500893;108,939414329266
2019-08-16;134,587096237826;133,753655180936;137,754296094295;108,939414329266
2019-08-19;151,94597992428;133,262376454049;137,24832296693;108,939414329266
2019-08-20;133,246951438903;132,49402266283;137,315550777281;108,939414329266
2019-08-21;134,39246514356;132,984200509919;138,677469296203;108,939414329266
2019-08-22;135,230868223127;132,990166948677;138,321779542392;108,939414329266
2019-08-23;133,086936541338;132,971807991428;137,876782903848;108,939414329266
2019-08-26;133,245956946347;132,81971425563;137,310645589728;108,939414329266
2019-08-27;138,414893065741;135,080184357319;142,224632437861;108,939414329266
2019-08-28;142,989734844534;139,228030728846;144,252945966171;108,939414329266
2019-08-29;139,539962751839;138,578676720492;143,588462559322;108,939414329266
2019-08-30;154,68348568994;142,257474602111;149,385398847938;108,939414329266
2019-09-02;158,12249957392;133,216302246751;136,294722885025;108,939414329266
2019-09-03;147,468375251329;132,922260372244;139,362341778473;108,939414329266
2019-09-04;146,094856996749;132,723653202481;137,768267249294;108,939414329266
2019-09-05;149,990495806489;132,501669092019;137,713326015534;108,939414329266
2019-09-06;153,961362609033;131,807791946765;136,793347537435;108,939414329266
2019-09-09;151,517595394105;131,54695083225;136,742913481111;108,939414329266
2019-09-10;156,722689142794;131,280049058391;136,107377105499;108,939414329266
2019-09-11;156,458767302173;131,434800052716;136,427003223776;108,939414329266
2019-09-12;160,166036199499;131,004728512392;136,19781378112;108,939414329266
2019-09-13;169,223320464698;130,78557772987;136,120413503705;108,939414329266
2019-09-16;162,381336225524;130,454812228068;136,304345182323;108,939414329266
2019-09-17;162,461970150861;130,722377920775;136,776046608562;108,939414329266
2019-09-18;161,249276729273;130,52662868849;136,63569766007;108,939414329266
2019-09-19;158,084593494538;130,400309685692;136,077119730412;108,939414329266
2019-09-20;158,578607528487;130,389053556202;136,060525892759;108,939414329266
2019-09-23;154,652947653927;130,238456477307;135,712625319092;108,939414329266
2019-09-24;149,508160819396;129,883222014132;135,361034760964;108,939414329266
2019-09-25;146,547596800139;130,053172385594;135,372103603715;108,939414329266
2019-09-26;145,604260268693;130,176540466979;135,483317588849;108,939414329266
2019-09-27;143,74774913486;130,185446190502;135,269759381018;108,939414329266
2019-09-30;143,251957245512;130,073780087182;135,180388879711;108,939414329266
2019-10-01;149,723854540224;130,064658468833;135,471104078474;108,939414329266
2019-10-02;150,767913538252;130,348509606703;135,601107599036;108,939414329266
2019-10-03;147,709207051949;130,023601041493;135,568948648777;108,939414329266
2019-10-04;150,766811516427;129,901701468271;135,257955208467;108,939414329266
2019-10-07;147,504976312152;129,7835100471;134,982923724481;108,939414329266
2019-10-08;150,187923773473;129,684252893505;135,077907016441;108,939414329266
2019-10-09;151,035124305743;129,8762198494;135,118775452;108,939414329266
2019-10-10;152,10699145063;129,732083132654;134,932302984349;108,939414329266
2019-10-11;154,986440411324;129,766937235163;134,82572412514;108,939414329266
2019-10-14;154,550940840764;129,40230246267;134,446874563842;108,939414329266
2019-10-15;153,327516018299;129,770939146012;134,680106810452;108,939414329266
2019-10-16;153,357919780743;129,822824475582;134,727236848906;108,939414329266
2019-10-17;162,459047468778;129,636649360246;134,684800640162;108,939414329266
2019-10-18;164,475045537864;129,583957508943;134,88394530224;108,939414329266
2019-10-21;165,296585975436;129,574167210321;135,050354466694;108,939414329266
2019-10-22;173,781549352236;129,762437348322;135,673209698105;108,939414329266
2019-10-23;169,635122205923;130,414427530055;138,018231226589;108,939414329266
2019-10-24;174,118274273392;131,285915324176;140,131642279093;108,939414329266
2019-10-25;176,271694064227;132,354218841552;143,37585140652;108,939414329266
2019-10-28;178,840538910438;130,904278776544;139,688141738538;108,939414329266
2019-10-29;167,305743462279;130,715613272268;139,426733708968;108,939414329266
2019-10-30;173,096752302272;131,142052081629;139,599783753659;108,939414329266
2019-10-31;175,59901701113;130,90940944525;138,58358389806;108,939414329266
2019-11-01;175,614081139748;130,918721447301;138,796195316338;108,939414329266
2019-11-04;175,778019572733;130,295716506826;138,073338453571;108,939414329266
2019-11-05;172,656837713882;130,016032494511;137,811326011202;108,939414329266
2019-11-06;172,371929120519;129,845697323287;137,63077815597;108,939414329266
2019-11-07;172,82758985302;129,566888255794;137,439684897958;108,939414329266
2019-11-08;170,705687904457;129,180032214628;136,794477904837;108,939414329266
2019-11-11;166,566310341477;129,646134304528;136,866141144595;108,939414329266
2019-11-12;167,29026858942;128,936349279274;135,930332406693;108,939414329266
2019-11-13;165,439815834902;128,81056677776;135,832340504445;108,939414329266
2019-11-14;165,446906811975;128,641810897992;135,631560800482;108,939414329266
2019-11-15;165,067817823532;128,365713082614;135,342648212714;108,939414329266
2019-11-18;168,745902458997;127,861854550274;134,811403953995;108,939414329266
2019-11-19;163,50448828582;127,737141768439;134,549432795637;108,939414329266
2019-11-20;161,737618827105;127,655280409661;134,445977894072;108,939414329266
2019-11-21;159,127163480983;127,637446463081;134,392084215655;108,939414329266
2019-11-22;159,27241930691;127,406279224102;134,030343779726;108,939414329266
2019-11-25;158,468996307213;126,778792110025;133,499160921013;108,939414329266
2019-11-26;152,25099775526;127,100403997733;133,805469795308;108,939414329266
2019-11-27;153,970685715273;126,5738825938;132,891552983709;108,939414329266
2019-11-28;154,735806339567;126,577249661894;132,974846658171;108,939414329266
2019-11-29;158,3671298984;126,601512031333;133,076528433475;108,939414329266
2019-12-02;158,237147372696;126,211732762736;132,471194046126;108,939414329266
2019-12-03;156,602860372737;125,960459318402;132,188680894288;108,939414329266
2019-12-04;160,303682120891;125,720096284374;132,091956043173;108,939414329266
2019-12-05;165,543193651758;125,794686412758;132,085658865942;108,939414329266
2019-12-06;165,596380022825;125,554734091829;131,793992403576;108,939414329266
2019-12-09;160,275684778481;125,129433849688;131,461545240505;108,939414329266
2019-12-10;157,621657090335;124,786438605127;131,194665342477;108,939414329266
2019-12-11;159,943560989407;124,569024312097;131,318138748572;108,939414329266
2019-12-12;155,339155693805;124,424751830806;131,201627514238;108,939414329266
2019-12-13;153,045027490931;124,282724192514;131,041533591151;108,939414329266
2019-12-16;156,684973129819;123,849330896478;130,567924834973;108,939414329266
2019-12-17;153,384989022233;123,705891944674;130,460193486712;108,939414329266
2019-12-18;151,734634829984;123,562619119991;130,295841218635;108,939414329266
2019-12-19;152,405253886882;123,419512230027;130,143322546378;108,939414329266
2019-12-20;150,93967332808;123,2765710826;129,812536464354;108,939414329266
2019-12-23;149,331786757344;123,208157205085;168,557826479457;108,939414329266
2019-12-26;149,862554813955;122,57589534539;167,519878869245;108,939414329266
2019-12-27;150,698269773335;122,311272446536;167,230094808808;108,939414329266
2019-12-30;151,555673625388;122,009024725293;166,794556290497;108,939414329266
2019-12-31;151,530600937973;121,867717166418;166,601379337923;108,939414329266
2020-01-02;151,740970651337;121,554966841739;166,336013382979;108,939414329266
2020-01-03;154,064245430289;121,474977923269;166,227250243297;108,939414329266
2020-01-06;157,465434841435;121,235326848284;165,957966594235;108,939414329266
2020-01-07;156,899921004822;121,15554826805;165,847372158127;108,939414329266
2020-01-08;157,164311513095;121,075822185896;165,732698824801;108,939414329266
2020-01-09;157,676429978363;120,996148567276;165,620042443898;108,939414329266
2020-01-10;164,063797797904;120,918548886106;165,447709184442;108,939414329266
2020-01-13;163,132587374852;120,950343281419;165,323041030354;108,939414329266
2020-01-14;162,975056133723;121,092533430613;165,111604721169;108,939414329266
2020-01-15;165,879792742856;120,791213560963;164,799212321083;108,939414329266
2020-01-16;166,680020702056;120,762065730044;164,764988748818;108,939414329266
2020-01-17;162,453805854941;120,742965029991;164,694182543987;108,939414329266
2020-01-20;165,547638833792;120,615211592079;164,459635519602;108,939414329266
2020-01-21;165,270685968027;120,616118027453;164,42127842983;108,939414329266
2020-01-22;166,478653870978;120,476578822613;164,081770129322;108,939414329266
2020-01-23;166,862814190824;120,417342367757;164,06659499412;108,939414329266
2020-01-24;166,467493839351;120,360134668573;163,956727218996;108,939414329266
2020-01-27;167,910025856063;120,280605022001;163,728445615383;108,939414329266
2020-01-28;168,616558319351;120,221431668248;163,778048224774;108,939414329266
2020-01-29;167,958274974697;120,24213942181;163,40771946685;108,939414329266
2020-01-30;167,167888232913;120,202915788721;163,332913079415;108,939414329266
2020-01-31;168,515592449437;120,323192212988;163,41471123714;108,939414329266
2020-02-03;167,473398757179;120,320644825946;163,202040632305;108,939414329266
2020-02-04;168,171085077308;120,45888017933;163,046112199944;108,939414329266
2020-02-05;167,49435483099;120,398167099922;163,030625745628;108,939414329266
2020-02-06;167,437291784028;120,516200374587;162,707755522109;108,939414329266
2020-02-07;166,531181468974;120,614177459033;162,661488949108;108,939414329266
2020-02-10;166,163197741813;120,764406367916;163,032582439079;108,939414329266
2020-02-11;165,109483622746;120,962675794635;163,298424706487;108,939414329266
2020-02-12;164,410615769887;121,099313798519;163,585148440251;108,939414329266
2020-02-13;166,476441508372;121,334539185913;163,581655083414;108,939414329266
2020-02-14;164,491225335861;121,39163085896;163,668777708763;108,939414329266
2020-02-17;166,009298212791;121,562122356177;163,472317760472;108,939414329266
2020-02-18;160,945821872801;121,467011080665;163,022204303003;108,939414329266
2020-02-19;158,887018912643;121,517646584021;163,055087302329;108,939414329266
2020-02-20;158,883455819738;121,554389232014;163,343051056071;108,939414329266
2020-02-21;157,01707726619;121,571369001381;163,541004450554;108,939414329266
2020-02-24;163,860005127588;121,327547373111;163,213009180601;108,939414329266
2020-02-25;174,06064247842;121,246382213233;163,103823671859;108,939414329266
2020-02-26;159,837241847591;121,655113001561;163,256073955326;108,939414329266
2020-02-27;161,679910543032;121,671631500019;162,998180708798;108,939414329266
2020-02-28;160,22290884881;121,729165118238;163,467897949579;108,939414329266
2020-03-02;160,001162812275;121,460182156772;163,323061407898;108,939414329266
2020-03-03;159,087093631931;121,416177505159;163,439682282162;108,939414329266
2020-03-04;157,482488555966;121,372110641141;163,287907360377;108,939414329266
2020-03-05;160,580810245687;121,347422552138;162,796224472996;108,939414329266
2020-03-06;161,501593452461;121,324569197968;163,350565910641;108,939414329266
2020-03-09;168,047004735878;120,997982207905;162,781797755239;108,939414329266
2020-03-10;163,624611275955;120,971119430584;162,612260175881;108,939414329266
2020-03-11;170,021259282962;120,986626915044;162,485991512148;108,939414329266
2020-03-12;174,161309384065;121,133057763864;162,994965050311;108,939414329266
2020-03-13;170,705050601982;121,146086667839;162,880192417251;108,939414329266
2020-03-16;177,5881367755;120,992075451305;162,402627526816;108,939414329266
2020-03-17;171,748646845459;121,119577242212;161,90433017729;108,939414329266
2020-03-18;174,615879782527;121,267681421288;162,960172833289;108,939414329266
2020-03-19;176,539507163053;121,545334868037;163,071958364109;108,939414329266
2020-03-20;172,721269476693;121,825998041806;163,68663425721;108,939414329266
2020-03-23;179,433908250341;121,400909466634;163,115480979178;108,939414329266
2020-03-24;157,040597118706;121,259543145416;162,925539770491;108,939414329266
2020-03-25;167,723210566597;121,650145353526;162,586527648047;108,939414329266
2020-03-26;160,942341559049;121,848067566189;163,099356690446;108,939414329266
2020-03-27;167,504492766876;122,047258760232;163,658288152617;108,939414329266
2020-03-30;162,036850334991;121,734694166324;163,435299355698;108,939414329266
2020-03-31;155,648266560631;121,592939166675;163,244985731783;108,939414329266
2020-04-01;168,21949674282;121,617514699695;163,209971586129;108,939414329266
2020-04-02;166,758631674854;121,888705429195;162,851514654819;108,939414329266
2020-04-03;167,215892681977;122,157554976538;163,552585654313;108,939414329266
2020-04-06;171,813819629843;122,041225270993;163,501965404219;108,939414329266
2020-04-07;171,065134569853;122,100634640929;163,662081041085;108,939414329266
2020-04-08;177,594116062208;122,182394225491;163,504024483994;108,939414329266
2020-04-09;179,468873324148;122,093458971633;163,385011658811;108,939414329266
2020-04-13;190,649443105242;122,149390622079;163,78419243604;108,939414329266
2020-04-14;202,031397895861;122,284512085086;163,896868480048;108,939414329266
2020-04-15;204,901594558672;122,417506543444;163,945937945852;108,939414329266
2020-04-16;194,938602567874;122,553971046712;164,483444799892;108,939414329266
2020-04-17;192,853145996386;122,688309162992;164,569564966672;108,939414329266
2020-04-20;197,15130348223;122,643649659792;164,226772643879;108,939414329266
2020-04-21;205,090429667299;122,758697875737;165,030248101516;108,939414329266
2020-04-22;208,161693131344;122,929196488717;165,136093836256;108,939414329266
2020-04-23;210,231804254949;123,006644636113;165,03093632829;108,939414329266
2020-04-24;207,761984122925;123,120982791301;165,507779126563;108,939414329266
2020-04-27;214,177400813967;123,037258117445;165,644306936734;108,939414329266
2020-04-28;215,889581195125;123,132501009061;165,683848506411;108,939414329266
2020-04-29;204,629554594006;123,264473235676;165,818556968447;108,939414329266
2020-04-30;208,686644616795;123,340828663192;165,928155198355;108,939414329266
2020-05-01;225,120739294995;123,276048466108;165,84100758704;108,939414329266
2020-05-04;210,370883952091;123,247641627711;165,570246418082;108,939414329266
2020-05-05;222,129682734159;123,311743538553;165,829404508927;108,939414329266
2020-05-06;221,868049717796;123,430929331706;166,128151990984;108,939414329266
2020-05-07;221,09674346039;123,531570503542;166,217763572517;108,939414329266
2020-05-08;215,400000825653;123,613696157188;166,315957919546;108,939414329266
2020-05-11;218,662074063184;123,602496058476;166,093021457015;108,939414329266
2020-05-12;222,816673926223;123,702613045979;166,062987058438;108,939414329266
2020-05-13;232,042386876601;123,784263223838;166,382396736017;108,939414329266
2020-05-14;227,96391529039;123,902429356508;166,831639666221;108,939414329266
2020-05-15;225,079063744774;124,002128916779;166,755902428161;108,939414329266
2020-05-18;220,697390324691;123,971364182889;166,978084307064;108,939414329266
2020-05-19;218,34048038101;124,05241177389;166,994038762694;108,939414329266
2020-05-20;220,157790970537;124,169860580308;166,96413240675;108,939414329266
2020-05-21;216,933676674293;124,268901112695;167,002180907972;108,939414329266
2020-05-22;210,894444086918;124,367803358264;167,381641794414;108,939414329266
2020-05-26;209,351297078363;124,270556069807;167,09652164169;108,939414329266
2020-05-27;202,82514496156;124,369026778085;167,060780772979;108,939414329266
2020-05-28;208,41976973327;124,467359770326;167,107773220988;108,939414329266
2020-05-29;206,91043710766;124,565555164026;167,187749587583;108,939414329266
2020-06-01;211,09244973502;124,527695661996;166,816303072633;108,939414329266
2020-06-02;208,857135961799;124,602369268996;167,393123980628;108,939414329266
2020-06-03;209,976676912624;124,713167197782;167,101324823738;108,939414329266
2020-06-04;209,299264909928;124,805685986398;167,55790587578;108,939414329266
2020-06-05;212,394744801453;124,89806030072;168,239868890108;108,939414329266
2020-06-08;208,494161745439;124,849001864756;168,885138117128;108,939414329266
2020-06-09;209,48068949699;124,940983538452;169,172421991823;108,939414329266
2020-06-10;210,637057019852;125,032821301761;169,442897899715;108,939414329266
2020-06-11;211,066123452631;125,052345416174;169,667428460303;108,939414329266
2020-06-12;199,934013487291;125,089839757791;169,944216417491;108,939414329266
2020-06-15;207,305393565492;124,877798298645;169,65614170501;108,939414329266
2020-06-16;202,877177482462;125,238994277886;169,985916360404;108,939414329266
2020-06-17;195,846234507853;125,276077601566;170,294195660733;108,939414329266
2020-06-18;196,694116411223;125,331050150433;170,502707829805;108,939414329266
2020-06-19;200,405330870956;125,367959473458;170,642147528827;108,939414329266
2020-06-22;201,668198608173;125,460266425408;170,449717334059;108,939414329266
2020-06-23;196,339002048668;125,496859196102;171,068516563182;108,939414329266
2020-06-24;196,638130412622;125,551280801179;171,17782885888;108,939414329266
2020-06-25;193,455754562469;125,587700573145;171,122931196747;108,939414329266
2020-06-26;192,282760002168;125,624039034916;171,084322026329;108,939414329266
2020-06-29;188,85501169509;125,732567361713;171,502472584873;108,939414329266
2020-06-30;188,420625122642;125,768581385035;171,897473093032;108,939414329266
2020-07-01;192,418626632327;125,81871473477;171,94260834273;108,939414329266
2020-07-02;196,440499523976;125,868776952123;171,989986057542;108,939414329266
2020-07-03;197,035542671864;125,918768091207;172,231953047378;108,939414329266
2020-07-06;192,109866890229;126,068315579475;172,664724515558;108,939414329266
2020-07-07;196,066965320899;126,100229771144;172,631614874886;108,939414329266
2020-07-08;193,608151262347;126,167659504189;172,758182615241;108,939414329266
2020-07-09;198,401175264434;126,110562864212;172,680001631345;108,939414329266
2020-07-10;188,995621085218;126,053492063077;172,601856027921;108,939414329266
2020-07-13;196,158302594474;126,414782057817;172,994598907912;108,939414329266
2020-07-14;199,81319261846;126,463994897653;173,161217469729;108,939414329266
2020-07-15;199,111182821369;126,513137305913;173,357128553963;108,939414329266
2020-07-16;202,127572277975;126,562209336264;173,283274058994;108,939414329266
2020-07-17;206,822379194554;126,61121104234;173,294655529065;108,939414329266
