"Fecha","Total","Otros","Plazos Fijos","Cuenta Corriente","Caja de Ahorros","Circulante en Público"
2008-05-02,22.8006790704178,1.08034882769744,7.94075720833906,4.61990087174626,3.22221911750742,5.93745304512761
2008-06-02,22.1504580701989,0.920516748152908,7.85429053534224,4.58217155050079,3.03874634528056,5.75473289092242
2008-07-01,22.2159328503126,0.898864403230493,7.89721685345667,4.79191649609751,3.00513564062172,5.62279945690625
2008-08-01,22.441034213458,0.897099829514334,8.2583291101175,4.63714479129342,3.02711631815789,5.62134416437487
2008-09-01,22.9978311772242,0.921358104594171,8.20310710042648,5.07552961493171,3.09057582994377,5.70726052732809
2008-10-01,23.1927006641776,0.926336126355332,8.2653499943573,5.13270488743724,3.10562969181018,5.76267996421753
2008-11-03,23.0328459117301,0.924762173159618,8.17654414493074,4.98782542955715,3.11534794458113,5.82836621950141
2008-12-01,22.7040807330837,0.977282085539327,7.44798573624266,5.26928402669785,3.11013976134192,5.89938912326198
2009-01-02,22.8442122707465,0.953637042360199,7.35418178877319,5.42036361826069,3.16981706178208,5.94621275957039
2009-02-02,23.1406830687677,0.930681681830551,7.44677440198209,5.48448130710069,3.21894201968164,6.05980365817278
2009-03-02,23.1290951780609,0.935589575006136,7.51103379060703,5.44723827201881,3.21011834083408,6.02511519959484
2009-04-01,22.8911241164693,0.908190846533771,7.4167537178174,5.41686238170189,3.22802997075186,5.92128719966439
2009-05-04,22.8084733027832,0.941651752947934,7.40881223156322,5.29937377194265,3.21319792976539,5.94543761656402
2009-06-01,22.5863288577012,0.929073516457936,7.13576443416931,5.33692488501877,3.2260715444618,5.95849447759339
2009-07-01,22.0416471010592,0.906654769377238,6.9694798238329,5.17497487465214,3.11027032128967,5.8802673119072
2009-08-03,21.9413602025699,0.885090744668742,7.0045355289385,5.15796423494572,3.07688188723188,5.81688780678504
2009-09-01,22.0905288960876,0.825917249038093,7.07649366344529,5.28367685445064,3.09936189376932,5.80507923538426
2009-10-01,22.022604740482,0.816181959647616,7.10384518964625,5.22441193958281,3.09518181475635,5.78298383684901
2009-11-02,21.8895436187425,0.810965555120825,7.07590293835104,5.10791317392841,3.10488851857752,5.78987343276472
2009-12-01,21.7454410547424,0.804296314824443,6.91516867487696,5.06949460844061,3.10637612071487,5.85010533588552
2010-01-04,21.4280948709537,0.82605051691337,6.74076392262365,4.95782414640486,3.07836318451135,5.8250931005005
2010-02-01,21.3046327865773,0.788149400609658,6.41428360158213,5.2589255086791,3.06868018401231,5.77459409169411
