"Fecha","M2","Cuenta Corriente","Caja de Ahorros","Circulante en poder del público"
2010-07-01,13.6035656066528,4.93955230536453,3.00241859043865,5.66159471084958
2010-08-02,13.5020229899222,4.8859439818489,2.98332774905402,5.63275125901924
2010-09-01,13.4085628358202,4.82638466335793,2.96826620643079,5.61391196603143
2010-10-01,13.3516890411607,4.78927048836137,2.95962155314318,5.6027969996561
2010-11-01,13.301234799757,4.75537038945916,2.95126820191432,5.59459017916194
2010-12-01,13.2619403220985,4.72491629836936,2.9471335890478,5.59140601533289
2011-01-03,13.2821089849581,4.73797303669092,2.94662165350443,5.5989450720469
2011-02-01,13.265396313128,4.70689693790708,2.94803342863947,5.61183416289629
2011-03-01,13.285486956516,4.70960751948848,2.94891250685523,5.62828167992804
2011-04-01,13.3039880613946,4.69956185213626,2.95785327164172,5.64783561439159
2011-05-02,13.3312823925928,4.7050449610515,2.96852659443908,5.65892867526955
2011-06-01,13.3490842151339,4.70691981872171,2.97312131775014,5.67021940164422
2011-07-01,13.3662114985159,4.68040565768731,2.99755267358208,5.6893886121129
2011-08-01,13.4051225411923,4.6704237597861,3.02324343161396,5.7125529191038
2011-09-01,13.4259054059403,4.66355212732728,3.03040352945177,5.73301258895306
2011-10-03,13.4288942184681,4.64611395737522,3.03462421063663,5.74918811686273
2011-11-01,13.4283276594551,4.62356779033887,3.03326297131336,5.77250301421545
2011-12-01,13.4508332353291,4.61057439051047,3.0382338837987,5.80184737297599
2012-01-03,13.4863229881994,4.60383254391214,3.04752492161298,5.83482335236262
2012-02-01,13.5351756544763,4.60369354308426,3.06414972611195,5.86721157745933
2012-03-01,13.5891017787862,4.60499235537117,3.08174735492099,5.90225307852217
2012-04-03,13.6426654036089,4.6064609497223,3.09664028891719,5.93946246492836
2012-05-02,13.7142247931155,4.61595022101125,3.11207006626828,5.98610877094423
2012-06-01,13.828344166462,4.63545332320823,3.1426768302408,6.05012237162459
2012-07-02,13.985223129192,4.69288759408589,3.16725931535699,6.12499029541
2012-08-01,14.1353133669337,4.74852323925862,3.18701532374454,6.19969182182811
2012-09-03,14.259922827417,4.76716314261017,3.21856497473471,6.27411686434673
2012-10-01,14.3779134805883,4.78580035982089,3.24418798033355,6.34784712741643
2012-11-01,14.5222572070415,4.8332726920558,3.27749504058993,6.41141208318906
2012-12-03,14.6947021373335,4.89021875535995,3.32264953781477,6.48175291894785
2013-01-02,14.8650389669134,4.93460089153529,3.37034952607788,6.56000879319714
2013-02-01,15.0014223400179,4.95457445006139,3.41497044281362,6.63179521377868
2013-03-01,15.1200198655657,4.96923366311223,3.45686676313249,6.69383622901802
2013-04-03,15.2149561694834,4.98758745899386,3.49029199036263,6.73699902542554
2013-05-02,15.2563270483616,4.98791535669598,3.5074969905304,6.76083908244736
2013-06-03,15.2722943319497,4.98268546781452,3.524750367819,6.76478399328697
2013-07-01,15.2650208968381,4.95882689063129,3.53974182267252,6.76637707041512
2013-08-01,15.2731087134469,4.94962202472705,3.5547002291545,6.76871474173658
2013-09-02,15.3165316269017,4.97133278014443,3.5735491660504,6.77157845039449
2013-10-01,15.3556243094357,4.98684704077344,3.597358559134,6.77134706263172
2013-11-01,15.338919372359,4.97607508837482,3.60358323342764,6.75919088764417
2013-12-02,15.3203931168785,4.96773456538484,3.61652117697331,6.73607270759808
2014-01-02,15.3312925666856,5.0209267033162,3.61253429900559,6.69776955305033
2014-02-03,15.258892595898,5.03687869097628,3.58278326525726,6.63917336702456
2014-03-05,15.1135161034139,5.00462330599534,3.54789410022226,6.56094722422406
2014-04-01,14.9399372023711,4.96659284776621,3.50629252811146,6.46700193990328
2014-05-05,14.7527312375147,4.93668282667194,3.45918859208866,6.35681165206404
2014-06-02,14.5937929802124,4.91794652571161,3.42484148285814,6.25096137750453
2014-07-01,14.4619583066108,4.8898849904372,3.40988214191852,6.16215274516332
2014-08-01,14.3410256502268,4.86191035027065,3.39374821966459,6.08531140852003
2014-09-01,14.2397722823359,4.84180967460458,3.38007197280398,6.01783655272396
2014-10-01,14.1550567644856,4.84532767670264,3.3621864893396,5.9474937199942
2014-11-03,14.0916821818679,4.85746726958225,3.35412415918701,5.88004657862649
2014-12-01,14.0620793097148,4.89447204021107,3.33741540433414,5.8301510928607
2015-01-02,14.0387899075549,4.9055135794982,3.33196615268916,5.80127094491086
2015-02-02,14.0296999956163,4.89336701461746,3.34442205278398,5.79187331983092
2015-03-02,14.071022187243,4.91338806439936,3.36033779262929,5.79725994732805
2015-04-01,14.1258583472354,4.94024656655486,3.37337355257752,5.81220319248109
2015-05-04,14.1872123268788,4.95347687629603,3.39610188259186,5.83759876100737
2015-06-01,14.2302323204619,4.95415640197242,3.41291331519807,5.86312260374338
2015-07-01,14.2765309508762,4.95509114460124,3.42824623369659,5.89316021983654
2015-08-03,14.299449230539,4.94921254349348,3.43245978672473,5.91775625267113
2015-09-01,14.3131986683229,4.93980209735828,3.43631953103797,5.93705650771876
2015-10-01,14.329308352077,4.92864077577471,3.44037677585015,5.96027044182714
2015-11-02,14.3673928026047,4.9359655773948,3.44578694812688,5.98561973087103
2015-12-01,14.4572790801626,4.97746510867828,3.46678624927047,6.0130083865301
2016-01-04,14.453972092059,4.96683974215494,3.46559432082507,6.02151927680681
2016-02-01,14.4398235870939,4.97973617653698,3.45286109724633,6.00720835476532
2016-03-01,14.3513335837015,4.95384151239083,3.42360002983906,5.97387508720884
2016-04-01,14.1756455002218,4.87156604448295,3.38803264486592,5.91603167526803
2016-05-02,13.9743199938128,4.79119167390795,3.34461336325804,5.83850194952542
2016-06-01,13.7521761158176,4.70424834212773,3.29815158230054,5.74976822357816
2016-07-01,13.5406999113486,4.61401641868813,3.26365742707418,5.66301435006597
2016-08-01,13.3491394500032,4.53236973644895,3.23316696079376,5.58359423614837
2016-09-01,13.173918029111,4.45572664249126,3.20648781156345,5.51169687337585
2016-10-03,13.0128970521198,4.3854618928461,3.18367698168997,5.44375229863491
2016-11-01,12.8698456878782,4.31600591068432,3.17226279180283,5.38157188825114
2016-12-01,12.7622988327995,4.24501635103438,3.1792909980534,5.33798654544739
2017-01-02,12.720848315029,4.2091015680937,3.19565568042193,5.31608680882276
2017-02-01,12.6830031280856,4.16381010238996,3.2145040049214,5.30468414646501
2017-03-01,12.7056501183041,4.16479675743893,3.24072289484684,5.30012525756469
2017-04-03,12.7594971936523,4.19269575687822,3.264702225594,5.30209334718808
2017-05-02,12.801745467576,4.20114846707734,3.28919763137746,5.31139319970346
2017-06-01,12.8746598403816,4.2218786367938,3.32268022847084,5.33009500860694
2017-07-03,12.934536183563,4.22717764660502,3.35419968980859,5.35315311032288
2017-08-01,12.9859265344156,4.23187974914007,3.38326356594512,5.37077766632617
2017-09-01,13.0243947179706,4.23849252309099,3.40185427618662,5.38404269702839
2017-10-02,13.0355791379878,4.22014234868771,3.41619244250917,5.39923971560151
2017-11-01,13.0305735840996,4.19492391765953,3.42398144139782,5.41166333933981
2017-12-01,13.0352988889475,4.17027237431944,3.44420127952707,5.42081968710776
2018-01-02,13.0569181895448,4.14111356046114,3.4824439717265,5.43335516013034
2018-02-01,13.0608910521184,4.11857932752782,3.50576194986885,5.43654512059665
2018-03-01,13.0313652350833,4.07994321885161,3.52036050809596,5.43105753568072
2018-04-03,12.9915649747311,4.03913559715661,3.5401979720682,5.41222825663265
2018-05-02,12.9722361802833,4.0440898768824,3.54951535709373,5.37862855079651
2018-06-01,12.9677536070953,4.08985568722498,3.54960454509592,5.32829099411956
2018-07-02,12.9224249194224,4.09895707450909,3.55526659322123,5.26819902610423
2018-08-01,12.8424588762811,4.09386133553208,3.5561893346791,5.19240615600092
2018-09-03,12.807950583637,4.15203971215602,3.55690904500572,5.09899992137878
2018-10-01,12.6395150982759,4.10936797451246,3.54854508056136,4.98160022312718
2018-11-01,12.414913007274,4.05398112149605,3.51695791343699,4.84397278354983
2018-12-03,12.1863346417019,3.99062664424433,3.48121676468287,4.71449085631412
2019-01-02,11.9504643179777,3.91988572279043,3.43694598184271,4.59363227387813
2019-02-01,11.7347437154655,3.87255875400555,3.38596561982809,4.47621904262295
2019-03-01,11.5323847762089,3.81487323010964,3.35212849830872,4.36538275715896
2019-04-01,11.3256554035944,3.75152274561043,3.31462106334024,4.2595113403413
2019-05-02,11.0941910614764,3.66738687539763,3.27284548193486,4.15395845914694
2019-06-03,10.8199766276526,3.54073558456102,3.22241628275951,4.05682467100344
2019-07-01,10.5907141767295,3.4505131894567,3.16550671021629,3.97469416811649
2019-08-01,10.3985561920659,3.38462962088521,3.10895431942894,3.90497214635778
2019-09-02,10.1961784637066,3.29103146395387,3.05565110158692,3.84949579613201
2019-10-01,10.0886901909826,3.2899614180569,2.99908876137992,3.799639951928
2019-11-01,9.96498563951292,3.2813097388367,2.92927626119307,3.75439958184103
2019-12-02,9.88808458195902,3.28679777788412,2.87789800093538,3.7233887474442
2020-01-02,9.88997641883517,3.3122557316214,2.86818185018687,3.70953880085954
2020-02-03,9.94241076191592,3.32653482920193,2.90543605434449,3.71043982243194
2020-03-02,10.0775763269861,3.38316992023872,2.9622265685044,3.73217978381692
2020-04-01,10.4234981471993,3.51807383503066,3.09176781956356,3.81365643927049
2020-05-04,10.9093077747841,3.69886862820826,3.25826696140674,3.95217214862788
2020-06-01,11.4891981817709,3.92285716629437,3.44424408254797,4.12209689671146
2020-07-01,12.0957799923419,4.14342377095415,3.64774890640778,4.30460729566364
2020-08-03,12.644850168725,4.3449306940664,3.82201771995448,4.47790166700026
2020-09-01,13.0999776483777,4.51396811874098,3.95640084596992,4.6296085974018
2020-10-01,13.5306568806253,4.67442257137301,4.08853745294106,4.76769677159133
2020-11-02,13.9742614146173,4.8501513828112,4.23515733129585,4.88895261735263
2020-12-01,14.3791619859735,5.01573640133361,4.37285911488177,4.99056638822686
2021-01-04,14.6817633263463,5.14166381064009,4.47046093146752,5.0696385045296
2021-02-01,14.8669559313462,5.22235521541822,4.53137288918951,5.11322776601091
