"Fecha","Total","Otros","Plazos Fijos UVA","Plazos Fijos Tradicionales","Cuenta Corriente","Caja de Ahorros"
2004-03-01,17.8486447389286,1.59978168357615,0.195391411616049,7.21782810078059,5.05465617086609,3.7809873720897
2004-04-01,17.8297140481173,1.49430000285407,0.235636719972822,7.02321062755259,5.23624650168259,3.84032019605519
2004-05-03,17.7070101208311,1.36730877450055,0.302036151096388,6.86019342123979,5.38727826382937,3.790193510165
2004-06-01,18.2006509506957,1.49665462653348,0.449235592369509,6.92921739155,5.47902334925892,3.8465199909838
2004-07-01,18.6332662972207,1.59569749349389,0.625750573504586,6.86647648696702,5.72526686167866,3.82007488157653
2004-08-02,19.1294528452485,1.58458072885832,0.750279677081179,6.81527570051441,5.73780607391698,4.24151066487765
2004-09-01,19.6465343925237,1.62011910569313,0.859238162743116,7.10838287904321,5.65160988226136,4.40718436278291
2004-10-01,19.9432104775125,1.54223229676591,0.893796539243599,7.29875107424969,5.87851347371327,4.32991709354002
2004-11-01,20.1415648861903,1.51070399080302,0.965803002946165,7.35304800194418,5.88514309712069,4.42686679337625
2004-12-01,19.8520596853876,1.47467737980864,1.01785829174606,7.47806427955338,5.71079575743121,4.17066397684829
2005-01-03,19.85018588053,1.54810447816423,1.12935640318103,7.52543925745852,5.4579329099662,4.18935283175999
2005-02-01,19.8260644083661,1.54278190231486,1.21049395779261,7.2820604723161,5.63294469341756,4.15778338252499
2005-03-01,19.7382791360954,1.5176511535212,1.15209892595754,7.21242361786519,5.65695606676358,4.19914937198789
2005-04-01,19.4020603036361,1.41625127965149,1.12020797148503,7.28201375437166,5.5469645528281,4.03662274529983
2005-05-02,19.08185966597,1.43560414298861,1.06223352162117,7.15106496248758,5.42855582824288,4.00440121062972
2005-06-01,19.0196367235015,1.43112834926074,1.05494819267769,7.25670491463363,5.25177506053484,4.02508020639458
2005-07-01,19.053906847173,1.40806647678524,1.08120260368577,7.14445007321071,5.42418050198008,3.99600719151124
2005-08-01,19.3510680738157,1.45697104689355,1.17244113092741,7.07751652850714,5.44241290306884,4.20172646441871
2005-09-01,19.6680238062467,1.44541040822034,1.32156977683018,7.28450742421571,5.41272368583098,4.20381251114951
2005-10-03,19.7672237945219,1.52337385734122,1.30885051287174,7.06485003491002,5.5839311573972,4.28621823200178
2005-11-01,19.6770812256686,1.55927378821413,1.2702141421511,6.9321104458781,5.62302647627361,4.29245637315164
2005-12-01,19.2976205669281,1.41743229870174,1.22623012956324,6.98030752116966,5.70242724908198,3.97122336841143
2006-01-02,18.8818098147088,1.43568092023347,1.1841611760777,6.85681428360119,5.44510626979536,3.9600471650011
2006-02-01,18.6410364514282,1.39800716917982,1.13102850014611,6.51433961735,5.49370079323787,4.10396037151437
2006-03-01,18.5685653223126,1.36012926215148,1.04002796462979,6.43906279556837,5.56211400750481,4.16723129245816
2006-04-03,18.4569369793965,1.30951932924728,0.986935671121918,6.76315056147505,5.43998721839451,3.95734419915776
2006-05-02,18.6775578684169,1.30582691666185,0.953346956029111,6.84067128268329,5.50396668572801,4.07374602731465
2006-06-01,18.8896291696484,1.31149816918833,0.969635734697243,7.28038791970363,5.55264853955127,3.77545880650789
2006-07-03,18.9521560959398,1.30424853218241,0.937447901736162,7.40709833281737,5.54640395870162,3.75695737050222
2006-08-01,19.0569911928973,1.32085647685344,0.843902137858349,7.67459277702202,5.51139562274628,3.70624417841719
2006-09-01,19.2417342398378,1.33293817801883,0.852698193852088,7.94354371895516,5.43750625526793,3.67504789374382
2006-10-02,19.3662367038336,1.3076317104303,0.76011314765135,7.97903571367445,5.57850969436795,3.74094643770955
2006-11-01,19.6074621194085,1.31473341072111,0.710052089392189,8.00028503521837,5.83421815877582,3.748173425301
2006-12-01,19.4541754928979,1.31238591647157,0.654746842778952,8.32558652219386,5.54575113034285,3.61570508111062
2007-01-02,19.3920427025382,1.33597803105116,0.595225872519008,8.46517159313417,5.38620091766551,3.60946628816838
2007-02-01,19.4892191141226,1.32057938983324,0.559022273875457,8.26328851636521,5.68748372502514,3.65884520902352
