Fecha;Variacion;sma30
2010-01-05;27,3263105091548;NA
2010-01-06;26,8408551068884;NA
2010-01-07;26,809148856393;NA
2010-01-08;26,7716535433071;NA
2010-01-12;26,15518744551;NA
2010-01-13;25,7398657050485;NA
2010-01-14;25,9116365899191;NA
2010-01-15;25,3170853021636;NA
2010-01-19;24,8108175164372;NA
2010-01-20;24,5540138751239;NA
2010-01-21;24,4549058473736;NA
2010-01-22;24,1400643405098;NA
2010-01-26;23,5751295336788;NA
2010-01-27;23,1925113930287;NA
2010-01-28;22,7602310433821;NA
2010-01-29;23,2492307692308;NA
2010-02-02;22,4690146030188;NA
2010-02-03;22,136563876652;NA
2010-02-04;21,8197341139163;NA
2010-02-05;21,8159658744668;NA
2010-02-09;21,6065135496415;NA
2010-02-10;21,4736586550134;NA
2010-02-11;21,3844102315432;NA
2010-02-12;21,3221939702143;NA
2010-02-16;21,1835748792271;NA
2010-02-17;21,3172205438066;NA
2010-02-18;21,1440984793628;NA
2010-02-19;21,0488245931284;NA
2010-02-23;20,5847112389169;NA
2010-02-24;20,6009097438353;23,3838680576631
2010-02-25;20,0429491768074;23,1410893465848
2010-02-26;20,0547163078387;22,9148847199499
2010-03-02;19,4654683065279;22,6700953682877
2010-03-03;18,964705882353;22,4098637795892
2010-03-04;18,4907429107101;22,1543822950959
2010-03-05;18,3444405471764;21,9078681231668
2010-03-09;17,2976728030566;21,6207359969381
2010-03-10;16,5555300068981;21,3286841537625
2010-03-11;16,0728605796769;21,0374189225372
2010-03-12;15,9025951754887;20,749038299216
2010-03-16;15,4668486295917;20,4494363919566
2010-03-17;15,2250311756037;20,1522686197931
2010-03-18;14,6856304323287;19,8559519830814
2010-03-19;14,5802816901409;19,5688776596518
2010-03-23;14,1159322794035;19,2807343675192
2010-03-25;13,6394101876676;18,9604070148004
2010-03-26;13,3526526972804;18,6565282846092
2010-03-30;12,4944714727997;18,3351252044808
2010-03-31;12,9570308185132;18,0397017613007
2010-04-06;12,304324028462;17,7226470331005
2010-04-07;12,301282754084;17,4124726732486
2010-04-08;12,1868504539985;17,1029123998814
2010-04-13;12,3948891558371;16,8032616973579
2010-04-14;12,0855148342059;16,4953723928243
2010-04-15;12,2477914712619;16,1975129458921
2010-04-16;12,4645273957651;15,9024231742907
2010-04-20;12,3842718658098;15,6104289538389
2010-04-21;12,3366724738676;15,3200238831969
2010-04-22;12,3245948003916;15,0446866685794
2010-04-23;12,3639529821506;14,7701214431899
2010-04-27;12,2136575833243;14,5091450567405
2010-04-28;12,2976643128734;14,2505766569083
2010-04-29;12,2502172024327;14,0100682867718
2010-04-30;12,1794183925314;13,7838920371111
2010-05-04;12,8747034720725;13,5966907224898
2010-05-05;12,2508038585209;13,3935694995346
2010-05-06;11,7810265713371;13,2096812918107
2010-05-07;11,8864703371746;13,0540459694865
2010-05-11;12,0494775005332;12,9199332001817
2010-05-12;12,0763163504583;12,7923905726807
2010-05-13;12,4479555887691;12,6917608046533
2010-05-14;12,3959000640615;12,5974564342686
2010-05-18;12,751175716118;12,5329746103949
2010-05-19;12,8153056861907;12,4741420769299
2010-05-20;12,8511911120607;12,4319840380184
2010-05-21;13,0541608802478;12,4124757277711
2010-05-26;13,4417808219178;12,415446665259
2010-05-27;13,3212263647046;12,4430051616559
2010-05-28;13,1438341525967;12,4492319394586
2010-06-01;13,7853470437018;12,4985993733
2010-06-02;13,3930475581147;12,5349915334343
2010-06-03;13,5365593690045;12,5799818306012
2010-06-04;13,8338658146965;12,6279477192298
2010-06-08;13,833740312135;12,6862219018275
2010-06-09;13,7689614935823;12,7369275692382
2010-06-10;13,8797582440886;12,7841019308489
