Fecha;Variacion;sma30
2010-01-05;19,1738072569555;NA
2010-01-06;19,3135327559641;NA
2010-01-07;20,0117152138026;NA
2010-01-08;20,5683141073129;NA
2010-01-12;18,717277486911;NA
2010-01-13;19,8910802093798;NA
2010-01-14;20,3572185711257;NA
2010-01-15;20,765257721092;NA
2010-01-19;20,0212992545261;NA
2010-01-20;20,9826930289878;NA
2010-01-21;21,2955988378349;NA
2010-01-22;21,8869757650996;NA
2010-01-26;20,6950346979397;NA
2010-01-27;22,0067362016515;NA
2010-01-28;22,0705346985211;NA
2010-01-29;23,2995033470093;NA
2010-02-02;19,818367456607;NA
2010-02-03;22,2022349414009;NA
2010-02-04;23,2066819521782;NA
2010-02-05;23,8131491652618;NA
2010-02-09;22,8571428571429;NA
2010-02-10;23,3804347826087;NA
2010-02-11;23,6657035381344;NA
2010-02-12;23,7932530643237;NA
2010-02-16;22,0262887434413;NA
2010-02-17;22,82626494187;NA
2010-02-18;23,4338367591734;NA
2010-02-19;24,0705459691906;NA
2010-02-23;23,0915512089106;NA
2010-02-24;24,361568327227;21,7867867620528
2010-02-25;24,3920972644377;21,9607297623022
2010-02-26;25,5306572088774;22,167967244066
2010-03-02;20,6555283601149;22,1894276822764
2010-03-03;21,4932733022458;22,2202596554408
2010-03-04;22,3067852931718;22,3399099156495
2010-03-05;23,2702717187416;22,4525496326282
2010-03-09;21,8225039619651;22,5013924789896
2010-03-10;21,6317286421574;22,5302748430251
2010-03-11;21,6072463004898;22,5831397445572
2010-03-12;22,2379529127995;22,6249817406843
2010-03-16;19,9418514095841;22,5798568264092
2010-03-17;20,5096073517126;22,533944545963
2010-03-18;20,6265638031693;22,531662182804
2010-03-19;20,8400478245049;22,4927725702324
2010-03-23;20,2131512235501;22,4308597877334
2010-03-25;20,839378238342;22,3488556174445
2010-03-26;21,5863141524106;22,4077871739713
2010-03-30;21,4018356150336;22,3811071964257
2010-03-31;23,0698482448521;22,3765460728482
2010-04-06;20,7943566937586;22,2759196571314
2010-04-07;21,2838874680307;22,2234778108276
2010-04-08;21,431847133758;22,1585248891993
2010-04-13;22,209810094445;22,109995107743
2010-04-14;23,9847846201295;22,1163794929365
2010-04-15;24,3494806129795;22,1938192219211
2010-04-16;24,5601399320918;22,2516150549285
2010-04-20;23,9350495863522;22,2683221491678
2010-04-21;24,0117659201156;22,2663628141986
2010-04-22;24,7804525260874;22,3226595247712
2010-04-23;25,4193681177318;22,357919517788
2010-04-27;24,815875613748;22,372045462765
2010-04-28;25,4735869397813;22,3701431204618
2010-04-29;25,904693658187;22,5451152970642
2010-04-30;26,5910939406263;22,7150426516769
2010-05-04;25,3532748839608;22,8165923047032
2010-05-05;27,2798454872892;22,9502447636548
2010-05-06;28,1529061569795;23,1612581701553
2010-05-07;28,6130021306449;23,3939672864382
2010-05-11;26,6920975308006;23,5634623274485
2010-05-12;27,6846679081316;23,7450194939596
2010-05-13;28,303058531284;24,0237263980163
2010-05-14;29,5465146410987;24,3249566409958
2010-05-18;27,7194977003773;24,5613877709027
2010-05-19;28,2727131219841;24,8091432808187
2010-05-20;28,8283152821682;25,096315416106
2010-05-21;29,1884613392718;25,374618186137
2010-05-26;29,2656419810588;25,6305957804253
2010-05-27;28,5521255586737;25,8689387785466
2010-05-28;29,6777869871529;26,08920340329
2010-06-01;25,3258369537439;26,2402527452895
2010-06-02;27,81732218008;26,4580339023578
2010-06-03;28,8703800104112;26,7059849982462
