Fecha;Total;Otros;Plazos Fijos;Cuenta Corriente;Caja de Ahorros;Circulante en Público
2017-07-03;20,5519668518548;0,623877622364511;6,99372442158887;4,22712351361706;3,35415673612492;5,35308455815946
2017-08-01;20,5424886543133;0,624945372435465;6,9322895369204;4,23166230869503;3,3830897286957;5,37050170756666
2017-09-01;20,5068594955801;0,625895838880848;6,85722861736166;4,23827954489589;3,40168333786838;5,38377215657333
2017-10-02;20,4461278344431;0,625176291924328;6,78479391035;4,22033112993927;3,41634526036022;5,39948124186928
2017-11-01;20,3760751638015;0,626398116595972;6,71677233876238;4,19567594810737;3,42459526380493;5,41263349653087
2017-12-01;20,3252353263244;0,625845589572712;6,6618110933875;4,17100349200569;3,44480510494767;5,42177004641082
2018-01-02;20,3169968666686;0,626523402830291;6,63642496420698;4,14020515680908;3,48168005526398;5,4321632875583
2018-02-01;20,3405175919747;0,63014639522728;6,66491368066443;4,11371403185444;3,50162057802914;5,43012290619942
2018-03-01;20,3621603281462;0,628956448196016;6,73809561597022;4,06859289458255;3,51056693226229;5,41594843713517
2018-04-03;20,3485284402671;0,630109516555903;6,79150748884;4,01903549686819;3,5225807535897;5,38529518441327
2018-05-02;20,3417859532822;0,626827372683942;6,84051919717794;4,01360250245742;3,52275645533501;5,33808042562788
2018-06-01;20,2907624388928;0,624221647142486;6,8294189328131;4,04865692791255;3,51384795256761;5,2746169784571
2018-07-02;20,2784311953552;0,619533195832192;6,89308399802652;4,04928122636529;3,512179807928;5,20435296720317
2018-08-01;20,3147761955542;0,614984154087473;7,03002982181584;4,03881051603368;3,50836867806175;5,12258302555548
2018-09-03;20,3431724832011;0,609421310363712;7,10635313049082;4,09350938615712;3,50676813586578;5,0271205203237
2018-10-01;20,3486523533778;0,60257800155494;7,28719136962525;4,05064131809102;3,49783310026788;4,91040856383868
2018-11-01;20,3489431658808;0,595952948315548;7,5146203810036;3,99633287780939;3,46694622350719;4,77509073524503
2018-12-03;20,29928314624;0,586562541713538;7,6969744115969;3,93476461947619;3,43248561680352;4,64849595664982
2019-01-02;20,2304979392916;0,577828448457588;7,86575559061436;3,86623946955629;3,38990908139891;4,53076534926443
2019-02-01;20,1149077774443;0,568021874946085;7,96888699701628;3,82083181745695;3,34073825469349;4,41642883333151
2019-03-01;19,955640248314;0,562596046531049;8,01193922320905;3,76483048810313;3,30815594889619;4,30811854157456
2019-04-01;19,7500654470602;0,553210212381667;8,01934896421288;3,70244974441735;3,27126309527615;4,20379343077216
2019-05-02;19,4995331299909;0,544305302196143;8,00855983252074;3,61862051944972;3,2293254625976;4,09872201322668
2019-06-03;19,231899467125;0,536775593498903;8,02387041409907;3,49206735543161;3,17812342601993;4,00106267807543
2019-07-01;18,9579524964417;0,530700854883553;7,98849990399919;3,40100302220974;3,12008599798047;3,91766271736873
2019-08-01;18,6883394067362;0,524831007592194;7,92102087197837;3,33383081141675;3,06229303125009;3,84636368449879
2019-09-02;18,4047113039962;0,518704965759184;7,84899819298043;3,23965592188617;3,0079500287065;3,78940219466397
2019-10-01;18,1001963689894;0,513576945033678;7,65977826901127;3,23718183210059;2,95097553360676;3,73868378923711
2019-11-01;17,7420770749825;0,506722423930744;7,4324385286416;3,22794286827508;2,8816348254517;3,69333842868341
2019-12-02;17,4477689105026;0,500787283760697;7,22021428638695;3,23317597006369;2,83094710709842;3,66264426319279
2020-01-02;17,2736844698306;0,496191847622018;7,04861704166708;3,25829034617175;2,82146345756413;3,64912177680563
2020-02-03;17,1946255536064;0,493945866047055;6,92013003129781;3,27237321846942;2,85814353175119;3,65003290604089
2020-03-02;17,2705283895244;0,497067001233076;6,86093502414909;3,32767334116842;2,91381384329724;3,6710391796766
2020-04-01;17,6187189440824;0,522217556928824;6,84657800770032;3,45940831360223;3,04037445806719;3,75014060778383
2020-05-04;18,1870822949569;0,537337241866545;6,92645029507747;3,63571169559658;3,2028581127977;3,88472494961859
2020-06-01;18,9446956393403;0,545535445089739;7,11043786275268;3,85429608341162;3,38430192750863;4,05012432057766
2020-07-01;19,7696170852373;0,551981497544654;7,3353029637978;4,07021175193737;3,58352755506891;4,22859331688858
2020-08-03;20,5497506526644;0,556202972217695;7,57376765739118;4,26749042927674;3,754173923512;4,39811567026681
2020-09-01;21,2777722460163;0,559893874458197;7,85992951860834;4,4304792237176;3,88348221247179;4,54398741676041
2020-10-01;21,9541378290338;0,563059815509488;8,13610527570881;4,57910465932809;4,00536862837139;4,67049945011597
2020-11-02;22,5628877323945;0,56575444021738;8,35011646446439;4,73648455639651;4,13612543421045;4,77440683710576
2020-12-01;23,1256751715527;0,567945758369059;8,56042716916316;4,88185828090119;4,25788288197002;4,8575610811493
2021-01-04;23,5922211589471;0,56606598365763;8,76561645884613;4,99354227961008;4,34326540440405;4,92373103242924
2021-02-01;23,9129495489669;0,560914558264262;8,93655234798386;5,08252900985239;4,37737727821308;4,95557635465326
2021-03-01;24,0555056584457;0,547998365712576;9,07116562920818;5,12586251531466;4,36781555772962;4,94266359048067
2021-04-05;23,8860807387308;0,516801209610028;9,16701328951151;5,10491467240869;4,25089610593256;4,84645546126796
2021-05-03;23,4590877496627;0,494192843895663;9,1412325519506;5,02231516378967;4,10751148652999;4,6938357034968
2021-06-01;22,8922922644181;0,477364543126279;9,02862871917371;4,88377520181402;3,9709765288384;4,53154727146571
2021-07-01;22,3847638396735;0,462247775102616;8,91251506548325;4,75628030195969;3,85916620866436;4,39455448846361
2021-08-02;22,0023041958999;0,450821945988743;8,82197128121397;4,66581932593292;3,77903806698968;4,28465357577455
2021-09-01;21,7538015527617;0,440510894322107;8,76093074840867;4,60114889954496;3,7509270941791;4,2002839163068
2021-10-01;21,5929630794669;0,431338611967503;8,72423639794948;4,57153818354195;3,73357450056959;4,13227538543838
2021-11-01;21,5026281639812;0,422359157697762;8,70737766617476;4,56154812643125;3,72600006618524;4,08534314749221
2021-12-01;21,4632748861602;0,416669941848189;8,68145563970375;4,56054569146322;3,74777915178811;4,0568244613569
2022-01-03;21,4698981510866;0,411723594207943;8,65695742705898;4,58790409120176;3,76613458926205;4,04717844935589
2022-02-01;21,4636097531867;0,40862594636287;8,63090201550132;4,58265807343379;3,80000375130268;4,04141996658607
