Fecha;Variacion;sma30
2010-01-05;16,072125533461;NA
2010-01-06;16,564444610657;NA
2010-01-07;17,113714087667;NA
2010-01-08;17,165054222495;NA
2010-01-12;16,6921973777522;NA
2010-01-13;17,2462364066002;NA
2010-01-14;17,4634138837108;NA
2010-01-15;17,6843957657429;NA
2010-01-19;17,2427839475713;NA
2010-01-20;17,6964763992696;NA
2010-01-21;18,0543732680718;NA
2010-01-22;18,2781293039139;NA
2010-01-26;17,7618140722672;NA
2010-01-27;18,0941905924493;NA
2010-01-28;18,3783279713982;NA
2010-01-29;18,9597012208735;NA
2010-02-02;17,9947588627854;NA
2010-02-03;18,29547351992;NA
2010-02-04;18,5641909092321;NA
2010-02-05;18,7478784022419;NA
2010-02-09;17,2496629580055;NA
2010-02-10;17,4718075087029;NA
2010-02-11;17,7082610519814;NA
2010-02-12;17,8371013747364;NA
2010-02-16;17,2540305421597;NA
2010-02-17;17,6105898947877;NA
2010-02-18;17,7882836860015;NA
2010-02-19;17,9230212355039;NA
2010-02-23;17,4303439226912;NA
2010-02-24;17,7737394938944;17,6705507342182
2010-02-25;18,0450291598891;17,7363141884324
2010-02-26;18,9339355147348;17,8152972185684
2010-03-02;18,0510488739106;17,8465417114431
2010-03-03;18,6873217567131;17,8972839625838
2010-03-04;19,4400237475564;17,9888781749106
2010-03-05;20,0484306315716;18,0822846490763
2010-03-09;18,6519604598753;18,1219028682818
2010-03-10;19,0962501306103;18,168964680444
2010-03-11;19,4626083579051;18,2429588274551
2010-03-12;19,9647090148558;18,318566581308
2010-03-16;19,6669623866993;18,3723195519289
2010-03-17;20,3701325740603;18,4420529942671
2010-03-18;20,8555268465965;18,5451767534114
2010-03-19;21,3326216484533;18,6531244552782
2010-03-23;20,8777233763885;18,7364376354446
2010-03-25;21,3912078833754;18,817487857528
2010-03-26;21,5178760617453;18,9349250974933
2010-03-30;21,5404340589158;19,0430904487932
2010-03-31;22,7384107074901;19,1822311087351
2010-04-06;20,095998233494;19,2271684364435
2010-04-07;20,8838178238424;19,3483069319714
2010-04-08;20,71948526746;19,4565628572633
2010-04-13;21,2685748834416;19,5752399849786
2010-04-14;21,9068436675628;19,7108980614062
2010-04-15;22,2094645764458;19,8760791958824
2010-04-16;22,4298869094452;20,0367224297043
2010-04-20;21,7442700073004;20,1685886404143
2010-04-21;22,1952956191192;20,3109977865348
2010-04-22;22,5039404305684;20,4801176701307
2010-04-23;22,3145847118212;20,6314791773949
2010-04-27;21,5150763144736;20,7471474158811
2010-04-28;22,0082897328378;20,8496258898178
2010-04-29;22,0320279379301;20,9823251919518
2010-04-30;22,0724536949916;21,0951629232278
2010-05-04;22,3818298998003;21,1932231283026
2010-05-05;22,8435977619235;21,286395365981
2010-05-06;23,2151807229349;21,438502708083
2010-05-07;23,4378233938651;21,5832218168581
2010-05-11;21,7321931229649;21,6588746423601
2010-05-12;22,2969403197717;21,7366156858573
2010-05-13;22,4011935312162;21,8277567240079
2010-05-14;22,0840056132555;21,8848858253144
2010-05-18;21,9485384986921;21,9213195470509
2010-05-19;22,607870735545;21,963827849954
2010-05-20;23,0441408507207;22,036041765765
2010-05-21;23,1751187738251;22,0955054621133
2010-05-26;22,7290214503119;22,1358769750656
2010-05-27;22,5893383882806;22,1708404527111
2010-05-28;22,6487913426556;22,1678531405499
2010-06-01;21,280905033703;22,2073500338902
2010-06-02;21,7606307202263;22,2365771304363
2010-06-03;22,0188464372089;22,279889169428
2010-06-04;22,4229932856319;22,3183697828343
2010-06-08;21,404915657899;22,3016388491789
2010-06-09;21,7047023618498;22,2848134420256
2010-06-10;21,9142207784232;22,2676245709916
2010-06-11;22,2665879279888;22,2850351683479
2010-06-16;21,8377731049559;22,2731177512091
2010-06-17;22,9192514646757;22,286961452346
2010-06-18;23,6217549543631;22,3305337937641
2010-06-22;22,9567603870297;22,3785899295159
2010-06-23;23,0238795863872;22,4124429246342
2010-06-24;23,2913543791909;22,4544204726763
2010-06-25;23,1287159685049;22,4896292151267
2010-06-29;22,4312562322814;22,4912767595427
2010-06-30;23,2931893939285;22,5062631472762
2010-07-01;23,7778894839011;22,5250201059751
2010-07-02;23,325528701178;22,5212769495522
2010-07-06;22,8130836245807;22,5573066329394
2010-07-07;23,5992293192892;22,6007162662567
2010-07-08;23,9190299714075;22,651310814263
2010-07-13;23,5767698734683;22,7010696229368
2010-07-14;24,3810131133056;22,7821521100906
2010-07-15;24,7948108360677;22,8550501134413
2010-07-16;25,1211400707019;22,924283420774
2010-07-20;24,8212613332622;22,9791548394219
2010-07-21;25,6465413799606;23,0764055037436
2010-07-22;25,8761404544494;23,1859655726159
2010-07-23;26,1303141439174;23,3020163326579
2010-07-27;25,6352054350079;23,4471596793681
2010-07-28;26,1413909783387;23,5931850213052
2010-07-29;26,4681193976184;23,7414941199855
2010-07-30;27,2886706308638;23,9036833648265
2010-08-03;26,9922957044723;24,089929366379
2010-08-04;27,3365040920356;24,2776560907185
2010-08-05;27,4774014037733;24,4630954448969
2010-08-06;27,9158887083722;24,6514054709096
2010-08-10;26,5469352715807;24,8083775431305
2010-08-11;27,0763684067706;24,946948107867
2010-08-12;27,3730825754114;25,0719923619019
2010-08-13;27,6261381028549;25,2276382857627
2010-08-18;26,6305334122364;25,3478600799577
2010-08-19;27,5357450206607;25,4893397680067
2010-08-20;28,0279030952415;25,6526460055646
2010-08-24;27,4075712157661;25,8185231716807
2010-08-25;27,9414945138991;25,9734666756798
2010-08-26;28,1117373370678;26,1179282707853
2010-08-27;28,4020110330691;26,287144348515
2010-08-31;27,4411016597176;26,4414116163529
2010-09-01;27,8453314743279;26,5829483548542
2010-09-02;27,9083624963831;26,7159261056867
2010-09-03;28,6008276886643;26,8833946995266
2010-09-07;28,0283597696325;27,0049729214042
2010-09-08;28,8408757291713;27,1398417511743
2010-09-09;29,2362768135695;27,2770129759365
2010-09-10;29,6031485860162;27,436409217695
2010-09-14;28,8468786785443;27,5430871276478
2010-09-15;29,5380757423882;27,6651516372458
2010-09-16;29,9929518467729;27,7939062273409
2010-09-17;30,1132619686653;27,9431747784628
2010-09-21;29,4528358170975;28,0535562730881
2010-09-22;30,1329797211483;28,1757182838725
2010-09-23;30,4060206697634;28,2796299518358
2010-09-24;30,5279690199606;28,3974857290187
2010-09-28;29,976189274117;28,4854752350881
2010-09-29;30,424789261473;28,5837214970114
2010-09-30;30,4178921832892;28,667121612842
2010-10-01;30,8196963618187;28,8095469825166
2010-10-05;30,0057264708354;28,9071922513188
2010-10-06;30,6434540077342;29,0162046323962
2010-10-07;31,1285428019685;29,1329514557
2010-10-08;31,4327332764911;29,2930247845085
2010-10-13;30,5091653717099;29,3921387962101
2010-10-14;31,4779330266091;29,5071397939224
2010-10-15;31,9775496005978;29,6594724067501
2010-10-19;31,4053173040024;29,7749331664202
2010-10-20;32,0119047642501;29,9049387473263
2010-10-21;32,2876633306267;30,0344604905782
2010-10-22;32,5704413486026;30,2054384802077
2010-10-26;31,6661739025953;30,3327998944833
2010-10-28;32,1486987949813;30,4741444377699
2010-10-29;32,6681375595537;30,6097214334662
2010-11-02;32,2445377108649;30,7502606981739
2010-11-03;32,5978679745065;30,8754937730184
2010-11-04;32,6336467237061;30,9887394366897
2010-11-05;32,3885206277875;31,0815851714154
2010-11-09;32,1195961291118;31,190675753101
2010-11-10;32,3184116271016;31,2833536159247
2010-11-11;32,2206117957451;31,3576089475571
2010-11-12;32,5210180964306;31,4378674851493
2010-11-16;31,9938145686676;31,5225667768683
2010-11-17;32,6424872431358;31,6062170276012
2010-11-18;33,0139512887854;31,6931480482353
2010-11-19;33,4498248994608;31,7905432442187
2010-11-23;33,4620441750368;31,9067384075826
2010-11-24;33,2616884323403;32,0013017132782
2010-11-25;33,1428384821954;32,0921332565751
2010-11-26;33,0452049829235;32,1663168772786
2010-11-30;31,0627329687756;32,2015504272099
2010-12-01;31,5068630641442;32,2303307290903
2010-12-02;31,5159969593522;32,2432458676697
2010-12-03;31,7842873972454;32,2549643383615
2010-12-07;30,8133799906149;32,2651048256584
2010-12-09;31,5466816655811;32,2673964469574
2010-12-10;31,9109434117708;32,2651762406632
2010-12-14;31,0485569788022;32,2532842298232
2010-12-15;31,6544206307618;32,2413680920402
2010-12-16;31,7934281214627;32,2248935850681
2010-12-17;32,0618304816888;32,2079398895043
2010-12-21;31,1053754883669;32,18924660903
2010-12-22;31,7184477495697;32,1749049075163
2010-12-23;31,363830962617;32,1314280209518
2010-12-28;31,3839065558219;32,1027403157837
2010-12-29;32,2723200730662;32,091888719069
2010-12-30;31,9578081444973;32,0693607664287
2010-12-31;31,9150401541806;32,0535780839751
2011-01-04;31,52532652225;32,0337690970797
2011-01-05;31,8338068780068;32,0176156054432
2011-01-06;32,217881158505;32,0175245842019
2011-01-07;32,36254184717;32,0122420425599
2011-01-11;31,2616629768156;31,9878369894981
2011-01-12;31,9849714694771;31,9659197970429
2011-01-13;32,4326132948703;31,9465418639124
2011-01-14;32,8956212631996;31,9280684093703
2011-01-18;33,0161405789604;31,9132049561678
2011-01-19;33,1888995973447;31,9107786616679
2011-01-20;33,5510375410305;31,9243852969624
2011-01-21;33,5348801561521;31,9407078027367
2011-01-25;32,5818522323654;31,991345111523
2011-01-26;33,0577243297389;32,0430404870429
2011-01-27;33,2979121393467;32,1024376597093
2011-01-28;33,4607242488683;32,1583188880968
2011-02-01;32,4057238715358;32,2113970174608
2011-02-02;33,0692346857;32,2621487847981
2011-02-03;33,3817964216107;32,3111772184594
2011-02-04;33,8098477734789;32,4032202449486
2011-02-08;33,0107580256661;32,4484314914455
2011-02-09;33,5338986994153;32,5064471773772
2011-02-10;33,8268096300225;32,565279815655
2011-02-11;34,1879176414537;32,6680312207579
2011-02-15;34,0746329395996;32,7465707270922
2011-02-16;34,7204782338163;32,8584589694655
2011-02-17;34,9325959970702;32,9767486175071
2011-02-18;35,1620858997376;33,0730741450629
2011-02-22;34,489916964506;33,1574777723965
2011-02-23;34,9650046933904;33,2591432570368
2011-02-24;35,2078757669863;33,381894898528
2011-02-25;35,8143679799153;33,5145802685916
2011-03-01;35,0349416818377;33,6084822860361
2011-03-02;35,9687750073979;33,7286900580437
2011-03-03;36,0500782104919;33,8883038991662
2011-03-04;36,9620021820185;34,0542049229176
2011-03-09;36,3790783820456;34,1857537591568
2011-03-10;36,5401723616561;34,307238795772
2011-03-11;36,9243751794772;34,4375132824559
2011-03-15;36,1878965256516;34,5374798467328
2011-03-16;36,6058582749542;34,6393072045302
2011-03-17;36,6814858038412;34,7441940594532
2011-03-18;36,8066734485512;34,885021433326
2011-03-22;35,9417185652698;34,9811545745104
2011-03-23;36,6878865867781;35,0941537227581
2011-03-29;35,6539811883799;35,1672622874085
2011-03-30;35,8292878217941;35,2813810857505
2011-03-31;35,7094739309769;35,369389060593
2011-04-05;38,5450848447513;35,5414986746977
2011-04-06;39,6156068954194;35,7350239787624
