Fecha;Variacion;sma30
2010-01-05;8,02052214573321;NA
2010-01-06;5,6629653821032;NA
2010-01-07;6,61797970658566;NA
2010-01-08;6,70813826717116;NA
2010-01-12;8,71533672891907;NA
2010-01-13;5,70883113683951;NA
2010-01-14;7,23610593062289;NA
2010-01-15;4,97882006261894;NA
2010-01-19;6,33610525009309;NA
2010-01-20;3,18549375153148;NA
2010-01-21;5,10790922020901;NA
2010-01-22;4,42172681364701;NA
2010-01-26;4,99876725838264;NA
2010-01-27;2,73718107505574;NA
2010-01-28;3,30542089026002;NA
2010-01-29;2,0835980180409;NA
2010-02-02;1,91734921816828;NA
2010-02-03;0,382621574919773;NA
2010-02-04;1,60919540229885;NA
2010-02-05;-0,0247785417828106;NA
2010-02-09;0,57090239410682;NA
2010-02-10;1,37752905725355;NA
2010-02-11;1,13566605279312;NA
2010-02-12;2,22648277568187;NA
2010-02-16;2,37965485921889;NA
2010-02-17;-0,258973741267166;NA
2010-02-18;-0,235906121461404;NA
2010-02-19;-0,298471097033559;NA
2010-02-23;-0,325085786527002;NA
2010-02-24;-2,65281899109793;3,12094228976949
2010-02-25;-1,58256195879367;2,80083948628526
2010-02-26;-4,71480187170527;2,45491391115832
2010-03-02;-3,26340326340326;2,12553447882535
2010-03-03;-4,13232870261361;1,76418557983253
2010-03-04;-3,64197164719141;1,35227530062884
2010-03-05;-2,64496439471007;1,07381544957719
2010-03-09;-0,342857142857145;0,821183347127856
2010-03-10;-0,697073493179501;0,631986895267908
2010-03-11;0,85963330327623;0,449437830374013
2010-03-12;-0,8702436682271;0,314246583048727
2010-03-16;0,238492725971851;0,151932699907488
2010-03-17;-1,44918928550217;-0,0437645033974845
2010-03-18;-1,07172793677404;-0,24611434323604
2010-03-19;-1,37269193391643;-0,383110110201779
2010-03-23;-2,49034175334324;-0,576302198321888
2010-03-25;-2,57533597773962;-0,731599998181239
2010-03-26;-2,95411317165953;-0,893982077842166
2010-03-30;-1,40997180056399;-0,953735190358292
2010-03-31;-2,53875259367753;-1,0920001235575
2010-04-06;4,45895177680606;-0,942542446271208
2010-04-07;2,76486268675222;-0,869410436516362
2010-04-08;4,33549182855382;-0,770811677473019
2010-04-13;4,66055709634632;-0,653315309354579
2010-04-14;0,672804532577898;-0,705104584124712
2010-04-15;3,01268498942917;-0,684003579784369
2010-04-16;3,78517521792547;-0,549198614477948
2010-04-20;5,95153243050606;-0,342950662745699
2010-04-21;5,22207108640369;-0,158932589964457
2010-04-22;3,64440822029457;-0,0266161230704049
2010-04-23;5,16246762420531;0,233893430773037
2010-04-27;5,91037402964008;0,483657963720828
2010-04-28;3,4239384041064;0,754949306247883
2010-04-29;3,14575323313526;0,968587856132501
2010-04-30;3,81143430290873;1,23337995631658
2010-05-04;4,8178067065729;1,51537256810872
2010-05-05;5,87577932007999;1,79939735860172
2010-05-06;7,3359533166607;2,05535770725232
2010-05-07;7,14832930638223;2,31687113390438
2010-05-11;9,93282425216742;2,61931083220075
2010-05-12;8,95889314504603;2,94694872597652
2010-05-13;13,0193905817175;3,37297865450137
2010-05-14;14,4253997469228;3,90213162224887
2010-05-18;11,7703619909502;4,33020128650635
2010-05-19;8,3257403189066;4,65348236160045
