Fecha;CCL;Dólar Mayorista;Dólar Solidario;Promedio 1997-2019
2019-02-15;105,867923702245;104,349090442213;107,575539814007;100,847869791416
2019-02-18;103,637835137473;104,444440919;107,241121679323;100,847869791416
2019-02-19;106,04104138413;105,578034741252;109,387610193476;100,847869791416
2019-02-20;106,128979203068;106,520682735783;108,30312173261;100,847869791416
2019-02-21;105,697634875813;106,012633643522;108,342525829675;100,847869791416
2019-02-22;105,308161880565;105,050341166469;107,601682642991;100,847869791416
2019-02-25;104,860274633352;104,20222678746;107,007877092903;100,847869791416
2019-02-26;103,691460966666;103,595452665385;106,149491310718;100,847869791416
2019-02-27;104,039305311006;103,333407619096;106,209121252404;100,847869791416
2019-02-28;105,033617454305;104,082102161916;107,115827363461;100,847869791416
2019-03-01;107,953911841236;105,696559146223;109,423873476871;100,847869791416
2019-03-04;110,343039028414;105,277120772604;108,989643905947;100,847869791416
2019-03-05;111,6814839724;105,137678189915;108,845283979297;100,847869791416
2019-03-06;107,442222845195;107,47765956657;110,741412988615;100,847869791416
2019-03-07;115,619400007009;111,944793816892;117,883502466438;100,847869791416
2019-03-08;109,389723340163;108,376861459037;110,914402016685;100,847869791416
2019-03-11;109,150781574991;108,208793536838;111,969071417631;100,847869791416
2019-03-12;108,176518888414;108,588787326016;111,655397729843;100,847869791416
2019-03-13;106,316834141032;107,661018887548;109,355037037294;100,847869791416
2019-03-14;105,998826009734;106,396260508973;108,431757537744;100,847869791416
2019-03-15;104,742328718185;104,248550986928;107,360475300158;100,847869791416
2019-03-18;104,450944034098;103,834858781323;107,240913441461;100,847869791416
2019-03-19;105,008244004307;104,99354309769;108,28980659581;100,847869791416
2019-03-20;105,093374860215;105,760625915455;108,006272857672;100,847869791416
2019-03-21;107,06575665562;106,137656957466;109,457381373995;100,847869791416
2019-03-22;107,878200310219;107,933683727573;110,122674409218;100,847869791416
2019-03-25;108,795189953517;108,225499364716;111,346517115931;100,847869791416
2019-03-26;110,172029338762;109,520507198802;112,945520427304;100,847869791416
2019-03-27;113,483367510693;112,530505016731;115,684314421078;100,847869791416
2019-03-28;111,890746371939;111,766648889288;114,489662909027;100,847869791416
2019-03-29;111,172769714424;110,902286856637;113,572180885287;100,847869791416
2019-04-01;108,298911714653;108,872982108149;111,503579810505;100,847869791416
2019-04-02;110,637822317841;108,766923853193;111,394958967509;100,847869791416
2019-04-03;109,034255189689;109,068034122362;112,099967596651;100,847869791416
2019-04-04;110,958456320613;110,33429260792;113,291987540027;100,847869791416
2019-04-05;111,963494128145;111,547196485104;114,78102944777;100,847869791416
2019-04-08;109,500430374569;110,639212304249;113,261210075295;100,847869791416
2019-04-09;108,376140877036;109,646170284773;111,55382313312;100,847869791416
2019-04-10;108,56786337611;108,680226604988;111,274157532236;100,847869791416
2019-04-11;107,827625667128;107,918012653398;110,330542325688;100,847869791416
2019-04-12;105,88837889504;106,375379549723;108,785348578501;100,847869791416
2019-04-15;105,26480689993;104,656644179106;107,389541436137;100,847869791416
2019-04-16;108,45199343145;106,489030444798;109,681933844499;100,847869791416
2019-04-17;106,794949231262;105,155551778826;108,162239563423;100,847869791416
2019-04-18;112,986662202819;105,053114846314;108,056873675963;100,847869791416
2019-04-22;106,067087421589;106,092901766621;108,583711817303;100,847869791416
2019-04-23;105,709386499827;105,789948042171;108,640635174407;100,847869791416
2019-04-24;112,295756734601;109,550446990293;113,180518289744;100,847869791416
2019-04-25;109,995688374027;111,809406654241;112,925949762286;100,847869791416
2019-04-26;118,827546032564;114,362392613609;119,528701155582;100,847869791416
2019-04-29;109,606571175134;109,948081357812;112,218992498669;100,847869791416
2019-04-30;110,450438443901;109,407311483429;112,758392053291;100,847869791416
2019-05-01;109,736607472185;109,298119524216;112,645855609621;100,847869791416
2019-05-02;111,185170672956;110,800145038093;113,939065262208;100,847869791416
2019-05-03;110,199116417965;109,803630073187;112,595974651228;100,847869791416
2019-05-06;110,119633583566;110,003146921177;112,527524932766;100,847869791416
2019-05-07;112,550870308469;111,570581885547;115,208834071324;100,847869791416
2019-05-08;111,691214932459;110,897269659546;114,08765633706;100,847869791416
2019-05-09;109,832206680265;111,158640922613;113,413443921399;100,847869791416
2019-05-10;110,340175627168;109,9469007061;112,538547949728;100,847869791416
2019-05-13;110,340959901409;110,362751091886;112,733883254498;100,847869791416
2019-05-14;109,885569682622;109,938345399654;112,819690497491;100,847869791416
2019-05-15;110,017419697909;109,905431447255;112,365526713021;100,847869791416
2019-05-16;110,598821582854;109,286882361931;112,073243132565;100,847869791416
2019-05-17;110,466106792253;109,693229074872;112,572602325256;100,847869791416
2019-05-20;110,444655307946;109,83750196728;112,502729035019;100,847869791416
2019-05-21;109,136714388424;108,711561302107;111,675540059607;100,847869791416
2019-05-22;109,118373926274;108,921926106032;112,176308154062;100,847869791416
2019-05-23;109,67818378112;109,27719523604;111,971005165114;100,847869791416
2019-05-24;108,571268599733;108,517927117121;111,177774885872;100,847869791416
2019-05-27;108,861078860333;108,276219307988;110,952413672931;100,847869791416
2019-05-28;107,588131808298;107,785743837709;110,426556773539;100,847869791416
2019-05-29;107,624789340204;107,103352873767;110,16628162742;100,847869791416
2019-05-30;108,344353990632;107,240626519103;110,131261473989;100,847869791416
2019-05-31;107,358972762154;107,642070999258;110,592811969374;100,847869791416
2019-06-03;107,462533561659;107,62288983814;110,624932728019;100,847869791416
2019-06-04;106,550445422013;107,144030114859;110,015060269377;100,847869791416
2019-06-05;107,648578401168;107,503938984263;110,572134558678;100,847869791416
2019-06-06;107,430068481307;107,480377486701;110,204424403882;100,847869791416
2019-06-07;107,154753741041;107,193867439136;110,157005874406;100,847869791416
2019-06-10;106,292001212214;107,028149936736;109,807978247301;100,847869791416
2019-06-11;104,777319252243;106,456927764533;109,303364593816;100,847869791416
2019-06-12;102,84429516396;103,911670281039;106,597327222835;100,847869791416
2019-06-13;103,017632428678;103,106319432032;105,552388820416;100,847869791416
2019-06-14;105,248918390195;104,440046351894;107,532538264615;100,847869791416
2019-06-17;103,912612812591;104,162463001409;107,246735612279;100,847869791416
2019-06-18;102,614700152965;102,910346053389;105,395608976242;100,847869791416
2019-06-19;102,139591264842;102,393438584795;104,861389165091;100,847869791416
2019-06-20;98,5504424254204;102,302643489568;104,768405669796;100,847869791416
2019-06-21;100,976058713935;101,008047063259;103,73831234564;100,847869791416
2019-06-24;99,3350864515266;99,9155878224629;102,264476480284;100,847869791416
2019-06-25;100,028973592698;99,6858584406031;102,459295513871;100,847869791416
2019-06-26;100,447528259075;100,420001099968;103,32903228723;100,847869791416
2019-06-27;100,560120056217;100,260515263321;102,817616724418;100,847869791416
2019-06-28;100,364813666123;99,6156238573596;102,560093323836;100,847869791416
2019-07-01;99,6339611802945;99,1558637518832;102,321038469963;100,847869791416
2019-07-02;97,9627973063896;98,695038498529;100,988974751868;100,847869791416
2019-07-03;97,6656868327006;98,2347607142747;100,932774099537;100,847869791416
2019-07-04;98,2228990810952;97,7283146326821;100,369848141611;100,847869791416
2019-07-05;97,5822146077094;97,6893292058729;100,304927253214;100,847869791416
2019-07-08;96,033389163116;97,5025385037551;100,113135294566;100,847869791416
2019-07-09;95,0741444292162;97,4403543391266;100,049286170408;100,847869791416
2019-07-10;97,1185824433732;97,3084046653345;100,120257144895;100,847869791416
2019-07-11;97,154774297007;96,9673017185122;99,6402597900726;100,847869791416
2019-07-12;96,9706980913946;96,6730717200523;99,4362335988872;100,847869791416
2019-07-15;99,3212075723738;98,3437669657403;101,96937069321;100,847869791416
2019-07-16;98,8748392347008;98,8837130843832;101,541050660428;100,847869791416
2019-07-17;98,6559239310287;98,4500127065043;101,196054923577;100,847869791416
2019-07-18;98,6739543946352;98,2714745959251;101,211844375428;100,847869791416
2019-07-19;98,3023603287139;98,1393945147699;100,842888402543;100,847869791416
2019-07-22;97,6516232294779;98,0210160505408;100,627861000369;100,847869791416
2019-07-23;98,7784263046676;98,4431015760189;101,310605070809;100,847869791416
2019-07-24;99,4185915989867;98,8646088447132;101,746138184947;100,847869791416
2019-07-25;100,531104159808;99,953895111075;102,993307114106;100,847869791416
2019-07-26;100,72128062078;99,8440833778326;102,843562131403;100,847869791416
2019-07-29;100,95990977286;100,756598726263;103,464626611124;100,847869791416
2019-07-30;101,07375281623;100,92207305412;103,629706454983;100,847869791416
2019-07-31;101,700398566554;100,742914355863;103,37646988419;100,847869791416
2019-08-01;103,096301313392;101,720087955049;104,533017312892;100,847869791416
2019-08-02;102,657334751941;102,259567358997;104,962900752836;100,847869791416
2019-08-05;104,453018852799;103,800708822222;106,648710259087;100,847869791416
2019-08-06;103,583633502628;103,240448503668;105,813509247669;100,847869791416
2019-08-07;103,661866038788;103,774003318251;106,301918960475;100,847869791416
2019-08-08;102,626087263167;102,805614885432;105,196927498778;100,847869791416
2019-08-09;103,298276989811;102,747711755673;105,335905960389;100,847869791416
2019-08-12;121,052627629205;119,903356145571;123,230539857808;100,847869791416
2019-08-13;130,692865217561;126,083125732149;130,586070520908;100,847869791416
2019-08-14;142,856211717321;136,309776207406;144,05025317365;100,847869791416
2019-08-15;133,93773992728;129,042525885099;136,068929733575;100,847869791416
2019-08-16;124,59055375471;123,819017064326;127,522507820144;100,847869791416
2019-08-19;140,660095274777;123,364228378472;127,054116169787;100,847869791416
2019-08-20;123,349949066173;122,652944555554;127,116350591612;100,847869791416
2019-08-21;124,410379009208;123,106714130159;128,377111743197;100,847869791416
2019-08-22;125,186509164869;123,11223740787;128,047841072895;100,847869791416
2019-08-23;123,201819377266;123,095242073889;127,635896843731;100,847869791416
2019-08-26;123,349028440186;122,954445197403;127,111809739995;100,847869791416
2019-08-27;128,134038529862;125,047017439378;131,660807078273;100,847869791416
2019-08-28;132,369081015307;128,886779873995;133,538466324548;100,847869791416
2019-08-29;129,175542946866;128,285657049109;132,923337846898;100,847869791416
2019-08-30;143,194271052279;131,691209869809;138,289702992358;100,847869791416
2019-09-02;146,377849984825;123,321576362332;126,171345342671;100,847869791416
2019-09-03;136,515067547068;123,049374635748;129,011114884676;100,847869791416
2019-09-04;135,243568237595;122,865519140294;127,535441258686;100,847869791416
2019-09-05;138,849855988065;122,660023041335;127,484580820135;100,847869791416
2019-09-06;142,525784124154;122,017684063962;126,63293433074;100,847869791416
2019-09-09;140,263529279028;121,776217089729;126,586246296143;100,847869791416
2019-09-10;145,082011367002;121,529139615493;125,997914790507;100,847869791416
2019-09-11;144,83769248956;121,672396380933;126,293800474824;100,847869791416
2019-09-12;148,269601623102;121,274268678791;126,081634224318;100,847869791416
2019-09-13;156,65415031803;121,07139546053;126,009982901915;100,847869791416
2019-09-16;150,320358825617;120,76519777751;126,180252937695;100,847869791416
2019-09-17;150,39500361468;121,012889857598;126,616918439402;100,847869791416
2019-09-18;149,27238377107;120,831680024492;126,486993998648;100,847869791416
2019-09-19;146,342759403685;120,714743446258;125,969904801268;100,847869791416
2019-09-20;146,800080229922;120,704323372972;125,954543481499;100,847869791416
2019-09-23;143,166001248385;120,564911988242;125,632483445015;100,847869791416
2019-09-24;138,403346740025;120,236062791573;125,30700750002;100,847869791416
2019-09-25;135,662680503094;120,393389990711;125,317254197409;100,847869791416
2019-09-26;134,789410894675;120,507594829103;125,420207692808;100,847869791416
2019-09-27;133,070793310361;120,515839074326;125,222511657183;100,847869791416
2019-09-30;132,61182668007;120,41246704211;125,139779206907;100,847869791416
2019-10-01;138,603019672056;120,404022937786;125,408901348712;100,847869791416
2019-10-02;139,569530521559;120,666790851202;125,5292487748;100,847869791416
2019-10-03;136,738011411969;120,366015077069;125,499478451099;100,847869791416
2019-10-04;139,568510353107;120,25316967246;125,211584247083;100,847869791416
2019-10-07;136,548950040735;120,143756994541;124,956980902128;100,847869791416
2019-10-08;139,032619866779;120,051872229387;125,044909249448;100,847869791416
2019-10-09;139,816894038727;120,229580717096;125,082742155868;100,847869791416
2019-10-10;140,80914756723;120,096149846992;124,910120049783;100,847869791416
2019-10-11;143,47472361835;120,128415138789;124,811457403373;100,847869791416
2019-10-14;143,071571056383;119,790863846778;124,460747135068;100,847869791416
2019-10-15;141,939016893547;120,132119805155;124,676655907684;100,847869791416
2019-10-16;141,967162397127;120,180151318752;124,720285332448;100,847869791416
2019-10-17;150,392298016674;120,007804478948;124,681001100196;100,847869791416
2019-10-18;152,25855654232;119,959026348534;124,86535416538;100,847869791416
2019-10-21;153,019076539484;119,949963230592;125,019403182921;100,847869791416
2019-10-22;160,873813845323;120,124249483916;125,595995444436;100,847869791416
2019-10-23;157,035365222063;120,72781267872;127,766839002011;100,847869791416
2019-10-24;161,185528308021;121,534570160642;129,723275099551;100,847869791416
2019-10-25;163,179001469315;122,523524752342;132,726518523185;100,847869791416
2019-10-28;165,55704372482;121,181279911193;129,312715844742;100,847869791416
2019-10-29;154,879002571499;121,006627657677;129,070724063431;100,847869791416
2019-10-30;160,239880533367;121,401392452266;129,230920705591;100,847869791416
2019-10-31;162,556287933721;121,186029496206;128,290199742931;100,847869791416
2019-11-01;162,57023316457;121,19464984336;128,487019312401;100,847869791416
2019-11-04;162,7219949658;120,617918992517;127,817853104532;100,847869791416
2019-11-05;159,832640881837;120,359008688746;127,575301803569;100,847869791416
2019-11-06;159,56889405611;120,201325271093;127,408164255532;100,847869791416
2019-11-07;159,990710296846;119,943224925058;127,231264571238;100,847869791416
2019-11-08;158,026413969972;119,58510286329;126,633980739381;100,847869791416
2019-11-11;154,194491317742;120,016584922938;126,700321146262;100,847869791416
2019-11-12;154,8646771047;119,359519633507;125,834020199716;100,847869791416
2019-11-13;153,15166790971;119,243079707583;125,743306708558;100,847869791416
2019-11-14;153,158232199935;119,086858278505;125,55744004527;100,847869791416
2019-11-15;152,80730028809;118,831267804605;125,289986624378;100,847869791416
2019-11-18;156,212192839449;118,364833686379;124,798200872081;100,847869791416
2019-11-19;151,360088049701;118,249384026021;124,555687788732;100,847869791416
2019-11-20;149,724453947866;118,173602971921;124,459917066018;100,847869791416
2019-11-21;147,30789183889;118,157093653107;124,410026374967;100,847869791416
2019-11-22;147,442358695627;117,943096508363;124,075154440824;100,847869791416
2019-11-25;146,698610452075;117,362216400223;123,583425528008;100,847869791416
2019-11-26;140,942457711661;117,659940359679;123,866983115141;100,847869791416
2019-11-27;142,534414750727;117,172526669114;123,020948058097;100,847869791416
2019-11-28;143,242705552258;117,175643646075;123,098055041721;100,847869791416
2019-11-29;146,604310235801;117,198103912537;123,192184338258;100,847869791416
2019-12-02;146,483982245164;116,837275747921;122,631811548929;100,847869791416
2019-12-03;144,97108295533;116,604665799058;122,370282241778;100,847869791416
2019-12-04;148,39702380582;116,382155882812;122,280741690721;100,847869791416
2019-12-05;153,247367273231;116,451205781798;122,274912240349;100,847869791416
2019-12-06;153,296603192637;116,229076072673;122,004909490653;100,847869791416
2019-12-09;148,371105983889;115,835365277495;121,697155052827;100,847869791416
2019-12-10;145,914207896408;115,517846223666;121,450097829581;100,847869791416
2019-12-11;148,063650901251;115,316580516032;121,564400169622;100,847869791416
2019-12-12;143,801240748078;115,183023965381;121,45654288159;100,847869791416
2019-12-13;141,677510381867;115,051545520583;121,308340036832;100,847869791416
2019-12-16;145,047096734966;114,650342788255;120,869908873334;100,847869791416
2019-12-17;141,992221053427;114,517557856156;120,770179339733;100,847869791416
2019-12-18;140,464447972266;114,384926711981;120,618034441277;100,847869791416
2019-12-19;141,085256370642;114,252449177618;120,476844190758;100,847869791416
2019-12-20;139,728532743358;114,120125075158;120,170627456125;100,847869791416
2019-12-23;138,240072974015;114,056792682065;156,038086323343;100,847869791416
2019-12-26;138,73141789442;113,471492475587;155,077232934425;100,847869791416
2019-12-27;139,505059591736;113,226524611461;154,808972770053;100,847869791416
2019-12-30;140,298779225376;112,946726532644;154,405784153204;100,847869791416
2019-12-31;140,275568827824;112,815914682905;154,226955542092;100,847869791416
2020-01-02;140,470313196444;112,526394088227;153,98129981284;100,847869791416
2020-01-03;142,62102525819;112,452346397735;153,880615124784;100,847869791416
2020-01-06;145,769589154765;112,23049555932;153,631332690647;100,847869791416
2020-01-07;145,246079219346;112,156642584057;153,528952726876;100,847869791416
2020-01-08;145,490831953851;112,082838207546;153,42279682858;100,847869791416
2020-01-09;145,964912493214;112,009082397806;153,318508072281;100,847869791416
2020-01-10;151,877854490754;111,937246482489;153,158974975675;100,847869791416
2020-01-13;151,015810316288;111,966679328795;153,04356662831;100,847869791416
2020-01-14;150,869979808649;112,098308213894;152,847834885955;100,847869791416
2020-01-15;153,558965251979;111,819369069902;152,558645630792;100,847869791416
2020-01-16;154,299755768705;111,79238621273;152,526964036203;100,847869791416
2020-01-17;150,38744572705;111,774704229366;152,461417007433;100,847869791416
2020-01-20;153,251482286532;111,656439759603;152,244291113001;100,847869791416
2020-01-21;152,995100271657;111,657278868911;152,208783020556;100,847869791416
2020-01-22;154,113345587543;111,528104027582;151,894491915785;100,847869791416
2020-01-23;154,468972154414;111,473267398222;151,880443923436;100,847869791416
2020-01-24;154,103014474388;111,420308837412;151,778736647441;100,847869791416
2020-01-27;155,438401504757;111,346686306105;151,567410805654;100,847869791416
2020-01-28;156,092455818339;111,291908090973;151,61332914957;100,847869791416
2020-01-29;155,483066889306;111,311077762921;151,270506796529;100,847869791416
2020-01-30;154,751386627291;111,274767490217;151,201256701272;100,847869791416
2020-01-31;155,998989252862;111,386110306297;151,276979248619;100,847869791416
2020-02-03;155,034205162352;111,383752128053;151,080104888709;100,847869791416
2020-02-04;155,680070385705;111,511719962326;150,935758140195;100,847869791416
2020-02-05;155,053604710405;111,455516385645;150,921421952159;100,847869791416
2020-02-06;155,00078005768;111,564782663491;150,622533120587;100,847869791416
2020-02-07;154,161971664667;111,655482437449;150,579703026829;100,847869791416
2020-02-10;153,821320163735;111,794552998231;150,923233310955;100,847869791416
2020-02-11;152,845871333471;111,978095836719;151,169329974258;100,847869791416
2020-02-12;152,198912336486;112,104584965646;151,434757119674;100,847869791416
2020-02-13;154,111297549581;112,322338837242;151,431523234146;100,847869791416
2020-02-14;152,273534575493;112,37518998983;151,512174770885;100,847869791416
2020-02-17;153,678851620468;112,533018122262;151,330307010658;100,847869791416
2020-02-18;148,991468217764;112,444971297451;150,91362601756;100,847869791416
2020-02-19;147,085584161654;112,491845816474;150,944066611121;100,847869791416
2020-02-20;147,082285719748;112,525859380833;151,21064167324;100,847869791416
2020-02-21;145,354533624618;112,541577966992;151,39389195299;100,847869791416
2020-02-24;151,689198651112;112,315866345799;151,09025874108;100,847869791416
2020-02-25;161,132177151409;112,24072977998;150,989183055695;100,847869791416
2020-02-26;147,965228681559;112,619101828103;151,130124852173;100,847869791416
2020-02-27;149,671031983429;112,634393404543;150,89138679115;100,847869791416
2020-02-28;148,322250020083;112,687653676545;151,32621548404;100,847869791416
2020-03-02;148,116974311957;112,438649596239;151,192136768946;100,847869791416
2020-03-03;147,270798203454;112,397913418214;151,300095553332;100,847869791416
2020-03-04;145,785376193763;112,35711964865;151,159593810744;100,847869791416
2020-03-05;148,65356806225;112,334265283216;150,704430983675;100,847869791416
2020-03-06;149,505959508584;112,313109376515;151,217598357191;100,847869791416
2020-03-09;155,565206190838;112,010779843607;150,691075819589;100,847869791416
2020-03-10;151,471288828066;111,985912316219;150,534130752158;100,847869791416
2020-03-11;157,392821721225;112,000267972372;150,417240774024;100,847869791416
2020-03-12;161,225366958378;112,135822576425;150,88840997775;100,847869791416
2020-03-13;158,025824003545;112,147883750241;150,782162155272;100,847869791416
2020-03-16;164,397664557892;112,005311815124;150,340068701915;100,847869791416
2020-03-17;158,991906469886;112,123343329124;149,8787827061;100,847869791416
2020-03-18;161,646173850332;112,260446975761;150,856201974855;100,847869791416
2020-03-19;163,426922579274;112,51747753552;150,959684564019;100,847869791416
2020-03-20;159,892286934337;112,777294272903;151,528705012797;100,847869791416
2020-03-23;166,10634017824;112,383779422996;150,999974509072;100,847869791416
2020-03-24;145,376306525075;112,252913175524;150,824141304904;100,847869791416
2020-03-25;155,265462040165;112,614503155296;150,510309524254;100,847869791416
2020-03-26;148,988246406538;112,797724569275;150,985047862178;100,847869791416
2020-03-27;155,062989644631;112,982120710233;151,502464333218;100,847869791416
2020-03-30;150,001459844497;112,692772051055;151,296038171528;100,847869791416
2020-03-31;144,087392207958;112,561545994489;151,119860213512;100,847869791416
2020-04-01;155,724886243858;112,584296164107;151,087446765876;100,847869791416
2020-04-02;154,372527861319;112,835344029066;150,75561445195;100,847869791416
2020-04-03;154,795825515259;113,084224604668;151,404612955447;100,847869791416
2020-04-06;159,052238504108;112,976535362259;151,357752556741;100,847869791416
2020-04-07;158,359162504852;113,031532063319;151,505975502474;100,847869791416
2020-04-08;164,403199729262;113,10721890255;151,359658697051;100,847869791416
2020-04-09;166,138708198871;113,024889371441;151,249485625427;100,847869791416
2020-04-13;176,488834022659;113,076666662848;151,619016995621;100,847869791416
2020-04-14;187,02538685584;113,201751892938;151,723323954537;100,847869791416
2020-04-15;189,682397829408;113,324868103009;151,768748754447;100,847869791416
2020-04-16;180,459413428334;113,451196618189;152,266331943799;100,847869791416
2020-04-17;178,528855474888;113,575556685131;152,346055480219;100,847869791416
2020-04-20;182,507764569859;113,534214295038;152,028724276014;100,847869791416
2020-04-21;189,857207089804;113,640717231305;152,772521081158;100,847869791416
2020-04-22;192,700350499599;113,798551950973;152,870505056387;100,847869791416
2020-04-23;194,616702798098;113,870247587785;152,773158189449;100,847869791416
2020-04-24;192,330330132924;113,976093203511;153,2145831845;100,847869791416
2020-04-27;198,26923765413;113,898587233249;153,340970304423;100,847869791416
2020-04-28;199,854244744553;113,986755898294;153,377574898772;100,847869791416
2020-04-29;189,430563806767;114,108925803537;153,502277803802;100,847869791416
2020-04-30;193,186310878379;114,179609882935;153,603735555225;100,847869791416
2020-05-01;208,399752684094;114,119641276339;153,523060888368;100,847869791416
2020-05-04;194,745452261958;114,093344373998;153,272410678068;100,847869791416
2020-05-05;205,630858758574;114,152685074494;153,512319636289;100,847869791416
2020-05-06;205,388658701508;114,263018266782;153,788877458418;100,847869791416
2020-05-07;204,674641708713;114,356184251338;153,871833082532;100,847869791416
2020-05-08;199,401028269534;114,432209969637;153,962733981756;100,847869791416
2020-05-11;202,420808935091;114,421841765406;153,756356267285;100,847869791416
2020-05-12;206,266823241325;114,514522499755;153,728552692834;100,847869791416
2020-05-13;214,807290473329;114,590108058534;154,024238012724;100,847869791416
2020-05-14;211,031749967566;114,699497326272;154,440113137525;100,847869791416
2020-05-15;208,361172611967;114,791791638063;154,370001331166;100,847869791416
2020-05-18;204,304950782085;114,763311974421;154,575680509191;100,847869791416
2020-05-19;202,123101828941;114,838339703866;154,590449937444;100,847869791416
2020-05-20;203,805430514399;114,947064925217;154,562764895178;100,847869791416
2020-05-21;200,820789365536;115,038749158841;154,597987319685;100,847869791416
2020-05-22;195,230124633569;115,130305376988;154,949263506567;100,847869791416
2020-05-26;193,801595854102;115,040281192957;154,685320835186;100,847869791416
2020-05-27;187,760177851568;115,131437926522;154,652234642313;100,847869791416
2020-05-28;192,93925829718;115,222467172995;154,695736696249;100,847869791416
2020-05-29;191,542032315779;115,313369041148;154,769772767165;100,847869791416
2020-06-01;195,413423285767;115,278321577798;154,425915679216;100,847869791416
2020-06-02;193,344138869904;115,347448754972;154,959892846071;100,847869791416
2020-06-03;194,380525201978;115,450017096873;154,689767257821;100,847869791416
2020-06-04;193,753428408189;115,535663993407;155,112435460777;100,847869791416
2020-06-05;196,618989554856;115,621177146569;155,743745236903;100,847869791416
2020-06-08;193,008124795159;115,575762557251;156,341086680195;100,847869791416
2020-06-09;193,921377568241;115,660912233419;156,607032361718;100,847869791416
2020-06-10;194,991855155206;115,745928688236;156,8574184989;100,847869791416
2020-06-11;195,389052404807;115,764002636588;157,065271908777;100,847869791416
2020-06-12;185,083787013025;115,798712062048;157,321501263765;100,847869791416
2020-06-15;191,907653130596;115,602420117631;157,054823484438;100,847869791416
2020-06-16;187,808345623766;115,936788034955;157,3601039168;100,847869791416
2020-06-17;181,299630426609;115,971116971097;157,645485575315;100,847869791416
2020-06-18;182,084535360384;116,022006398807;157,838510369931;100,847869791416
2020-06-19;185,520096997166;116,056174258304;157,967593096301;100,847869791416
2020-06-22;186,689164427084;116,141625052476;157,789455777082;100,847869791416
2020-06-23;181,755797343785;116,175499871769;158,362293298468;100,847869791416
2020-06-24;182,032707757566;116,22587927739;158,463486353626;100,847869791416
2020-06-25;179,086704905067;116,259593947545;158,412666250391;100,847869791416
2020-06-26;178,000835264482;116,293233346873;158,37692480075;100,847869791416
2020-06-29;174,827685150923;116,393700662921;158,764016959643;100,847869791416
2020-06-30;174,425562918422;116,427039721672;159,129678552921;100,847869791416
2020-07-01;178,126610313958;116,473449384854;159,171461353137;100,847869791416
2020-07-02;181,849756029326;116,519793199057;159,215320057939;100,847869791416
2020-07-03;182,400601967576;116,566071214376;159,439314795152;100,847869791416
2020-07-06;177,840783898794;116,704510967493;159,839941886285;100,847869791416
2020-07-07;181,503966317619;116,734054712204;159,809291485308;100,847869791416
2020-07-08;179,227782242783;116,796476058785;159,926458325958;100,847869791416
2020-07-09;183,664801327617;116,743620308188;159,854084284545;100,847869791416
2020-07-10;174,957850688845;116,690788477237;159,781742995698;100,847869791416
2020-07-13;181,588519456896;117,025243426998;160,145314647581;100,847869791416
2020-07-14;184,97194019135;117,070800951742;160,299557509362;100,847869791416
2020-07-15;184,322072620047;117,11629327626;160,48091717276;100,847869791416
2020-07-16;187,114417824332;117,161720450232;160,412548267547;100,847869791416
