"Fecha","Total","Otros","Plazos Fijos UVA","Plazos Fijos Tradicionales","Cuenta Corriente","Caja de Ahorros"
2006-02-01,5645035.28384513,415130.174837659,342638.931074954,1992392.55875758,1653527.03757864,1239982.88843328
2006-03-01,5644414.40652844,406091.63238838,339500.41075551,1993344.1808222,1649973.77225797,1254141.55775311
2006-04-03,5643732.11497862,411892.837111621,326373.318244717,2079033.22848085,1634230.18344777,1191343.02375196
2006-05-02,5790181.49388732,410384.832464459,316015.721558926,2123349.81515305,1704195.2460161,1234878.80756458
2006-06-01,5926007.27907751,412059.078616992,311137.714063309,2258092.67928156,1765356.45725603,1178067.83912698
2006-07-03,5993426.80816342,410470.033777018,292431.423726775,2319755.02138091,1723903.91855678,1245573.211622
2006-08-01,6061609.29585236,414528.969113095,261787.682207981,2479723.26516806,1712252.38475877,1192023.64085629
2006-09-01,6116055.50191968,420042.687861659,248104.178824631,2565635.28417503,1713055.34826975,1167927.18631907
2006-10-02,6164028.75220735,415423.878592914,233511.583016547,2589349.81932386,1746375.40267793,1178146.51885952
2006-11-01,6285484.27613592,426399.918614749,223581.556618161,2623067.18656437,1843428.49926182,1167880.49558048
2006-12-01,6331682.2706972,448009.236737002,205556.731172623,2588629.4850954,1886527.76442489,1201870.33004391
2007-01-02,6349696.11235732,421072.994178135,187764.067776918,2655744.7273319,1886821.80728548,1197261.06448917
2007-02-01,6406188.52434063,425270.48985191,183661.488144894,2740837.32548195,1856488.62971834,1198898.45001967
2007-03-01,6390587.61982707,422366.402844107,179145.10035799,2790710.72383189,1824346.88760774,1172993.19201991
2007-04-03,6415664.62731233,428334.178488075,170458.221718571,2777443.34056441,1867828.35857465,1170584.70023772
2007-05-02,6465958.51499152,436951.42015524,161255.142288553,2769176.02784602,1914526.97139475,1183043.06864773
2007-06-01,6397911.51442182,439623.070355923,152555.853792183,2773843.99939752,1831729.17629911,1199165.42449381
2007-07-02,6379888.26065165,446569.737512088,142521.486428752,2716180.06324078,1822794.42461291,1250862.25187025
2007-08-01,6313587.93313671,471168.451605315,124323.20743439,2763030.23482245,1745626.16383923,1208555.63379832
2007-09-03,6249136.36684228,464463.779230331,116641.122177369,2857929.00290168,1621377.32487143,1188235.36000992
2007-10-01,6126299.71269676,410670.606288361,108107.265465757,2806759.79839802,1623157.14241574,1177246.4533825
2007-11-01,6140352.71261609,430602.297738141,95130.7963071633,2793429.85577967,1638177.88701324,1182667.27111926
2007-12-03,6186266.53542354,512913.722016553,81463.8403629465,2736989.08840084,1628813.12881533,1226051.16827263
2008-01-02,6315585.9423749,398654.932896434,66677.9788125803,2782970.87356675,1817057.96795615,1250224.18914299
2008-02-01,6305597.5284318,394190.415393488,55016.9499968579,2932725.37226317,1669719.29725617,1253945.49352211
2008-03-03,6123356.40109344,403375.572995289,49198.0041503777,2940867.45673982,1551309.8743995,1178605.49280845
2008-04-01,6036671.0492253,385678.793706457,43596.5838613135,2875082.97330664,1581743.61313344,1150569.08521745
2008-05-02,5962766.32217662,388197.353304909,34969.9785718519,2787263.79476422,1635534.79927451,1116800.39626113
2008-06-02,5847629.28817177,329698.835404207,27337.179357795,2748940.01706196,1660726.77888171,1080926.47746609
2008-07-01,5887415.15647459,317817.365150813,21115.1793364244,2755829.20196322,1673301.00410738,1119352.40591675
2008-08-01,5907009.51840642,310341.553464858,18067.2179039725,2917604.51165481,1587994.38856273,1073001.84682004
2008-09-01,5948877.39108167,313140.626603006,14110.5753078804,2837735.2141973,1724571.5791475,1059319.39582598
2008-10-01,5898290.98469737,312259.675437403,11560.7474486894,2831730.50208906,1704934.49255218,1037805.56717004
2008-11-03,5739133.14471355,311503.135618036,10938.4342472402,2771645.76915944,1636848.66606188,1008197.13962695
2008-12-01,5581387.53018226,340072.53881217,9171.17725662338,2351115.77352531,1827180.07720225,1053847.96338592
2009-01-02,5580723.7417968,301817.051353856,8525.87529057341,2307871.02137185,1906689.81074297,1055819.98303755
2009-02-02,5520168.24781445,294525.616293107,6058.60035963848,2423800.60978068,1759258.10758744,1036525.31379358
2009-03-02,5393053.17797149,290165.455635599,4376.66662336183,2416414.073932,1678536.16679441,1003560.81498611
2009-04-01,5305116.03560074,293177.771441344,3737.57866600685,2340712.22621598,1670111.40468909,997377.054588329
2009-05-04,5340912.12013707,303147.572043824,3226.52005707609,2355919.73281669,1680842.00942747,997776.285792009
2009-06-01,5348362.89100058,299776.253804487,3007.27456782231,2269251.54395384,1742526.38742862,1033801.43124581
2009-07-01,5237297.79957748,292656.366954992,2844.76565747227,2234464.74338587,1649702.60928056,1057629.31429859
2009-08-03,5227932.46006128,283156.341251558,2660.94814893579,2300021.14578566,1633488.08251141,1008605.94236372
2009-09-01,5310123.89735665,266244.194409308,927.329266775902,2332522.31090212,1702820.07482011,1007609.98795834
2009-10-01,5283094.5263737,264827.694297052,574.918466340319,2351670.84137047,1670428.61715131,995592.455088529
2009-11-02,5297103.19437373,269851.673759513,531.790307739858,2378228.81977826,1655888.66024037,992602.250287848
2009-12-01,5305338.54848385,281125.308016798,445.211319808868,2200762.30251604,1765739.56217777,1057266.16445344
2010-01-04,5280490.10563284,267855.19076064,389.593643898794,2174917.27271777,1786798.34831766,1050529.70019288
2010-02-01,5160738.55688389,256543.663650301,414.53972069836,2152327.07784106,1735089.39446049,1016363.88121134
2010-03-01,5113105.85274683,253292.309318503,405.618411435048,2273587.47925171,1586693.18526481,999127.260500368
2010-04-05,5179130.03450433,261558.829965259,393.259913251622,2325304.87940391,1625783.00790715,966090.057314759
2010-05-03,5274889.19323739,269053.027284636,353.736062440422,2456088.25198284,1588336.93901779,961057.238889676
2010-06-01,5372409.25207453,265826.951685266,323.323022969985,2525115.85819296,1592889.3634977,988253.755675631
2010-07-01,5503401.23679217,264868.251185084,319.06223851723,2562392.88911585,1606975.70286794,1068845.33138478
2010-08-02,5552285.87822832,260098.460450211,311.23830579119,2692399.88368288,1577867.4813487,1021608.81444074
2010-09-01,5640855.20136761,260426.702319269,288.42136716109,2772042.1070435,1586011.30579164,1022086.66484604
2010-10-01,5659292.72150123,266346.583342373,279.905146550269,2753071.25766937,1617400.32109112,1022194.65425181
2010-11-01,5661456.32284449,269494.268969326,280.126954401908,2769559.17278079,1606486.06445178,1015636.68968819
2010-12-01,5742140.93764618,273678.524459946,272.353457284788,2669316.91900017,1711567.63640258,1087305.5043262
2011-01-03,5895637.85286331,258846.325811667,237.611810782431,2644092.53621432,1894575.10039101,1097886.27863553
2011-02-01,5929661.89394853,258670.031422197,187.797915195967,2871534.35118927,1708448.33997482,1090821.37344705
2011-03-01,5942901.09465411,259376.874077836,183.231605212668,2907838.32025843,1705865.02823881,1069637.64047382
2011-04-01,5936349.34024081,258869.799762646,177.916094194264,2911911.29405771,1690547.43077395,1074842.89955231
2011-05-02,6057445.40508596,264491.81073582,177.108274729673,2946962.77594587,1748606.8638608,1097206.84626874
2011-06-01,6093067.89003147,265561.993414361,174.652744738672,2972016.68811351,1750850.51865887,1104464.03709999
2011-07-01,6139652.32700472,262723.495735269,169.7153850378,2996420.58774643,1639273.56062595,1241064.96751204
2011-08-01,6161129.9318849,262950.520873687,167.064136413871,3032221.73940425,1663877.56566169,1201913.04180886
2011-09-01,6158674.07154757,260712.920874111,165.851750538714,3110955.9181424,1665825.53661315,1121013.84416737
2011-10-03,6109911.73653452,262096.692059829,163.341336636241,3080148.81932335,1653833.48356199,1113669.40025272
2011-11-01,6049516.20859953,256752.251941389,160.44962373176,3101921.38453568,1611654.58267351,1079027.53982522
2011-12-01,6039155.11848249,267590.166045483,157.481063877644,2906297.28575553,1714686.97740797,1150423.20820962
2012-01-03,6165516.63451844,245993.761128136,139.086378059902,2894896.77490602,1863319.60147917,1161167.41062705
2012-02-01,6207392.77716853,250960.254159551,137.340589061034,3057545.71175269,1722925.82083088,1175823.64983635
2012-03-01,6117508.17370118,238605.237127309,132.696597612013,3053615.44461731,1687857.82979527,1137296.96556368
2012-04-03,6076604.96991862,249934.492017671,129.501052463209,3054026.7058883,1655207.96831927,1117306.30264091
2012-05-02,6178708.44672322,249727.245054665,124.62284306695,3083196.22939876,1717802.62343096,1127871.27195697
2012-06-01,6220300.40587044,254823.40606164,124.706003120421,3027306.88410949,1749876.73757232,1188168.67212388
2012-07-02,6326352.09588192,264690.864685477,111.614098395968,2969508.18855568,1814471.00441205,1277570.42413032
2012-08-01,6409006.02832901,249364.185420873,108.250470817657,3100796.60288322,1830354.31593935,1228382.67361475
2012-09-03,6449407.77846676,250693.266603411,106.615902620306,3280405.7884096,1699757.69570401,1218444.41184711
2012-10-01,6456959.00131474,247749.226815767,101.467097162696,3307777.82768585,1702581.48160811,1198748.99810785
2012-11-01,6520445.55818357,255569.170803911,93.3227474037802,3271917.40655179,1787517.41948025,1205348.23860022
2012-12-03,6620808.29394133,262075.673876758,88.4721091675395,3134019.36505521,1912138.38258443,1312486.40031576
2013-01-02,6672959.97676818,248458.393510424,88.2503937338562,3128006.37743458,1971856.20754204,1324550.74788741
2013-02-01,6654442.44215816,256952.655076071,91.8603068618493,3304360.92252613,1766017.27005364,1327019.73419545
2013-03-01,6622508.84149697,251785.469871083,86.012177110358,3299308.84720981,1756755.71139051,1314572.80084847
2013-04-03,6612149.68805375,261401.220209635,82.5100348773242,3273727.07953191,1783256.37978966,1293682.49848766
2013-05-02,6680503.58702641,251704.64542419,80.7605100741971,3365188.05257641,1798522.83534412,1265007.29317161
2013-06-03,6659955.722558,260871.762916092,75.9195990433384,3250866.47575922,1819962.97550334,1328178.58878031
2013-07-01,6615712.52787427,252232.248032179,67.1656452169419,3197605.87733293,1783405.94702825,1382401.28983569
2013-08-01,6696911.43987149,253083.902341633,72.2577024247447,3267116.41994726,1840657.36247611,1335981.49740406
2013-09-02,6718825.34770098,252962.98759085,64.3621033046938,3288596.99266364,1842724.81757882,1334476.18776437
2013-10-01,6729046.93916204,260668.592658794,62.9884400571901,3322512.32739606,1812734.77270284,1333068.25796429
2013-11-01,6700062.56381311,259145.04220537,61.982495827061,3389040.6393781,1779728.73465896,1272086.16507486
2013-12-02,6646162.84242364,269229.481946801,60.3584115375345,3104668.21079422,1887736.08847977,1384468.70279131
2014-01-02,6559689.08220707,247594.718579294,53.0832675794431,2845524.20750854,2150944.8800378,1315572.19281385
2014-02-03,6217728.76485766,237149.100519797,45.8202149299833,2993377.47952352,1802345.8665843,1184810.49801511
2014-03-05,5991014.02301603,237424.934794946,51.0871674641058,2986529.05000677,1615002.56907586,1152006.381971
2014-04-01,5996834.97510754,240715.975450552,56.1561891002524,2989030.41898377,1638342.89026497,1128689.53421915
2014-05-05,5943467.30130635,238155.448372584,58.2782820389708,2912942.10345882,1695275.26226312,1097036.20892979
2014-06-02,5934643.03640241,238030.226493999,57.0661446699245,2741478.78593977,1761942.08121838,1193134.87660559
2014-07-01,5905301.54287952,233682.72885589,56.0466166798376,2676596.07249578,1695617.96377369,1299348.73113749
2014-08-01,5866285.90642238,229968.712756739,60.1940711558389,2702336.21390537,1698897.13903162,1235023.64665749
2014-09-01,5831116.96726191,224954.859988849,61.0453419811606,2687323.82390476,1697936.29962457,1220840.93840175
2014-10-01,5900627.71759459,232876.621344177,60.0845942222895,2687153.407101,1772605.45705379,1207932.14750141
2014-11-03,5927199.02915335,238935.382411808,59.5629615202456,2672351.42078829,1802222.4057979,1213630.25719383
2014-12-01,6109121.33662871,241504.599293971,58.3562369825428,2597543.22250165,1997087.489915,1272927.6686811
2015-01-02,6299838.00251427,231440.656029835,61.8285732281432,2701854.97471508,2098814.06234361,1267666.48085253
2015-02-02,6256147.51251771,235987.997408836,63.2100255951976,2993941.6917605,1771640.45256327,1254514.1607595
2015-03-02,6183082.49770407,231970.46899414,65.5309142323175,2961823.14902871,1747840.19950482,1241383.14926216
2015-04-01,6114863.52510835,241488.997914451,60.784146493532,2880387.12982127,1786017.53721213,1206909.076014
2015-05-04,6147086.50691549,253382.02206327,60.3932196290935,2875683.54585892,1789844.52627202,1228116.01950166
2015-06-01,6264984.17171885,243815.268185582,65.4930031304027,2894393.61260846,1823347.53431057,1303362.26361111
2015-07-01,6361308.47537721,242775.895466423,64.1866773253855,2925456.32373516,1793532.73007309,1399479.33942521
2015-08-03,6352874.36386922,242448.07109018,61.4782302734492,2977426.00271643,1803677.32487622,1329261.48695612
2015-09-01,6366851.86941556,237643.771491678,61.6110772549861,2987208.8607712,1809760.40733852,1332177.2187369
2015-10-01,6428851.91265424,242440.741179309,60.9896279084578,3003279.42886784,1860850.47113976,1322220.28183942
2015-11-02,6484523.08837052,247045.733483778,61.8555511448312,2985416.10167099,1935529.58657457,1316469.81109003
2015-12-01,6554321.46421081,251624.424858659,71.0230460562494,2773202.50420408,2152709.37824147,1376714.13386055
2016-01-04,6435123.96090814,233989.550181275,79.0915747002189,2922360.88808357,2006108.25740939,1272586.17365921
2016-02-01,6182781.89145561,236924.930624281,79.9648319019508,2891301.24374179,1840606.53913184,1213869.2131258
2016-03-01,5935074.97827201,221775.562322072,84.7954604437872,2873851.09026266,1689543.68452675,1149819.84570008
2016-04-01,5548061.04408086,220255.891157249,88.5414850459518,2735564.01083112,1497043.85886956,1095108.74173789
2016-05-02,5399462.49349269,217903.425854475,96.0967233099568,2618060.46145078,1491507.25553645,1071895.25392767
2016-06-01,5432043.00773304,227500.353352343,96.7129238044229,2624098.14004684,1475871.45489676,1104476.34651329
2016-07-01,5476557.06477388,226963.505725047,176.464937373177,2631337.66494267,1417529.49022107,1200549.93894771
2016-08-01,5491521.42925441,221619.563723621,413.75989915493,2657606.16060637,1445845.79151223,1166036.15351304
2016-09-01,5480238.00983447,223106.079356665,637.953044318683,2648113.17356997,1441393.78059709,1166987.02326643
2016-10-03,5467123.46257451,233454.929459036,1306.4378927132,2602785.56458529,1472813.3148277,1156763.21580977
2016-11-01,5602954.64855237,231469.920545917,1606.89902002807,2635777.17655282,1530941.68402291,1203158.9684107
2016-12-01,5844201.6987005,262287.913265027,1656.38101710237,2502202.43943741,1724112.15440452,1353942.81057644
2017-01-02,5900056.47053954,227982.133190939,1902.64227218197,2570311.17170162,1770765.06568561,1329095.45768919
2017-02-01,5968214.46028265,231638.218522588,2209.72406116056,2837490.46778944,1603111.69034841,1293764.35956105
2017-03-01,5868193.04816272,226820.614221341,3524.93119459308,2714244.38932731,1658331.96383719,1265271.14958228
2017-04-03,5694854.61790484,230756.218369439,4553.41285934075,2615215.44446705,1625174.66347603,1219154.87873298
2017-05-02,5630572.25843575,235550.668535023,5068.90007567591,2594746.33495969,1571389.66045631,1223816.69440905
2017-06-01,5733056.17745859,240589.164069413,5387.54940635092,2556018.34564939,1627935.45540191,1303125.66293153
2017-07-03,5711312.13121266,241745.482907105,5214.36191241968,2538735.86440821,1535509.23571377,1390107.18627116
2017-08-01,5667946.47896002,238539.602373649,5356.04658441691,2506541.9894076,1560027.49211243,1357481.34848192
2017-09-01,5605185.47839069,241028.253923216,5291.65862115388,2454382.83849055,1576931.95456571,1327550.77279005
2017-10-02,5538262.69825111,245250.598229109,6903.58811355766,2448695.96753787,1518275.69749952,1319136.84687105
2017-11-01,5621855.18924844,252176.677661248,7308.54738928046,2489864.05987654,1538189.55616435,1334316.34815703
2017-12-01,5809989.79621786,265515.367890668,9507.19576087035,2385831.889897,1664794.91758685,1484340.42508247
2018-01-02,6037261.61846747,243820.366280106,16755.620710634,2558323.09640597,1678034.76879631,1540327.76627445
2018-02-01,6298309.92819908,260169.121617956,24803.3655502905,2997405.16033649,1565747.49322698,1450184.78746736
2018-03-01,6328476.81333311,239227.090348041,26410.5046548057,3117640.24433835,1546736.57608134,1398462.39791058
2018-04-03,6183579.32662797,254957.392093687,32462.2449077838,2988470.37094039,1516118.03729361,1391571.28139249
2018-05-02,6279598.24828641,242204.0976013,38173.1733258365,2976072.07405202,1664755.82190199,1358393.08140527
2018-06-01,6149013.03514483,244686.161491217,41786.0465816869,2651235.86308086,1850082.04148654,1361222.92250452
2018-07-02,6243179.41433786,233335.402298654,40510.0479785675,2913154.15477274,1617637.44446592,1438542.36482198
2018-08-01,6318600.68302001,225226.587392645,36867.6755445278,3133667.24430785,1551889.36838357,1370949.80739142
2018-09-03,6069253.46189309,213854.117233999,38005.8968809959,2750361.61114816,1761477.39815149,1305554.43847844
2018-10-01,5909040.15530988,206937.680243103,67662.2280203077,3075620.23779308,1313516.85154168,1245303.15771171
2018-11-01,6045088.54358597,212015.398268732,83545.6611368328,3295091.96041956,1281753.58891663,1172681.93484421
2018-12-03,6021937.81792057,211867.932102073,79746.5780832498,3112612.20757723,1347816.32505855,1269894.77509948
2019-01-02,5978285.17994823,194816.876608182,61805.1165828207,3175732.24854394,1296753.3771493,1249177.56106399
2019-02-01,5828496.14919906,195739.748705452,60269.4723659252,3170662.14511996,1271674.11028322,1130150.6727245
2019-03-01,5544966.14599837,193722.378872081,87778.7564903977,2943103.03779191,1189051.41685208,1131310.55599189
2019-04-01,5343769.30573096,191449.812993006,76357.0333372275,2789611.30944051,1160799.42506822,1125551.724892
2019-05-02,5349024.46907224,188185.572999122,69421.0393179862,2789283.71123988,1195812.09049278,1106322.05502247
2019-06-03,5306554.04420551,199323.396611675,48544.5064147007,2781591.28304216,1177461.44596478,1099633.41217219
2019-07-01,5315181.68092232,198411.651194801,41227.6499091968,2792323.42929642,1156622.76191576,1126596.18860614
2019-08-01,5244746.56320664,190859.508840968,33376.8941307414,2777423.74483245,1180003.97860747,1063082.43679501
2019-09-02,4908772.93310106,180157.451203087,26254.5754672818,2483222.87425906,1199975.37150541,1019162.66066622
2019-10-01,4765751.14063125,181830.770260625,26698.1244610241,2314378.60567691,1260392.78885781,982450.851374884
2019-11-01,4592961.76672395,177614.234005936,30016.4957589264,2296176.40478206,1209927.76353451,879226.86864252
2019-12-02,4699454.06617771,179290.358827694,38214.9061104955,2182300.90378466,1300603.78622715,999044.111227708
2020-01-02,5039633.72085552,173058.662205471,53722.3417657085,2326982.14421813,1348714.18475799,1137156.38790821
2020-02-03,5203702.34662739,181011.629090079,86249.1737404089,2418483.27383396,1289256.65462865,1228701.61533429
2020-03-02,5333088.48340421,193005.549379709,95603.7813515696,2432977.98300784,1346067.67271915,1265433.49694594
2020-04-01,5744284.77872768,265640.3981645,100999.157081157,2343250.08504088,1555096.70671919,1479298.43172196
2020-05-04,6081644.31354649,215153.273508726,114877.47887354,2530422.70499243,1678800.06787476,1542390.78829703
2020-06-01,6431455.62330563,188919.544597391,107410.155524318,2804534.34694098,1769675.75623496,1560915.82000798
2020-07-01,6666814.27302046,182879.840382906,91542.8939431998,2988471.56747928,1751875.60214276,1652044.36907231
2020-08-03,6709020.91163611,177631.549980544,67554.3580851284,3155493.18164622,1756232.91394189,1552108.90798233
2020-09-01,6700192.36035245,179640.777908063,62441.7877214754,3279162.87936472,1732476.93830508,1446469.97705311
2020-10-01,6610541.77370707,183200.331243224,63446.1941539867,3179969.69344577,1760024.92619649,1423900.6286676
2020-11-02,6472643.90310876,182313.701944897,60293.7912822235,3024620.87205227,1793211.88906439,1412203.64876498
2020-12-01,6520188.6660767,184678.665086999,65445.7182943997,2956158.3529813,1835115.842992,1478790.08672201
2021-01-04,6536545.15085057,166686.359621233,73289.1579892293,3063056.01115147,1763995.2798857,1469518.34220295
2021-02-01,6388814.88888889,163380.444444444,80646.9911111111,3059189.67555556,1639705.44444444,1445892.33333333
