Fecha;CCL;Dólar Mayorista;Dólar Solidario;Promedio 1997-2019
1997-02-19;NA;88,4919687118011;NA;123,992639035758
1997-02-20;NA;88,6353011269013;NA;123,992639035758
1997-02-21;NA;88,7303678676006;NA;123,992639035758
1997-02-22;NA;88,7337738353127;NA;123,992639035758
1997-02-23;NA;88,7371799337649;NA;123,992639035758
1997-02-24;NA;88,9962786633564;NA;123,992639035758
1997-02-25;NA;88,8806892137059;NA;123,992639035758
1997-02-26;NA;88,6509074909709;NA;123,992639035758
1997-02-27;NA;88,6499728247436;NA;123,992639035758
1997-02-28;NA;88,5898049070756;NA;123,992639035758
1997-03-01;NA;88,6125005010241;NA;123,992639035758
1997-03-02;NA;88,6352019092984;NA;123,992639035758
1997-03-03;NA;88,5280850294323;NA;123,992639035758
1997-03-04;NA;88,3109778603154;NA;123,992639035758
1997-03-05;NA;88,2637468312628;NA;123,992639035758
1997-03-06;NA;88,2031925323358;NA;123,992639035758
1997-03-07;NA;88,2077489528454;NA;123,992639035758
1997-03-08;NA;88,2304156300195;NA;123,992639035758
1997-03-09;NA;88,2530881318323;NA;123,992639035758
1997-03-10;NA;88,5040848775683;NA;123,992639035758
1997-03-11;NA;88,4654944948795;NA;123,992639035758
1997-03-12;NA;88,5137370144641;NA;123,992639035758
1997-03-13;NA;88,5190480794391;NA;123,992639035758
1997-03-14;NA;88,552703995606;NA;123,992639035758
1997-03-15;NA;88,5754593156113;NA;123,992639035758
1997-03-16;NA;88,5982204830336;NA;123,992639035758
1997-03-17;NA;88,5941698813577;NA;123,992639035758
1997-03-18;NA;88,7796610842685;NA;123,992639035758
1997-03-19;NA;88,7919793519603;NA;123,992639035758
1997-03-20;NA;88,6931492787747;NA;123,992639035758
1997-03-21;NA;88,7708927889783;NA;123,992639035758
1997-03-22;NA;88,7937041767895;NA;123,992639035758
1997-03-23;NA;88,8165214264253;NA;123,992639035758
1997-03-24;NA;88,7781202191753;NA;123,992639035758
1997-03-25;NA;88,7559475755517;NA;123,992639035758
1997-03-26;NA;88,7975725368182;NA;123,992639035758
1997-03-27;NA;89,1230915478213;NA;123,992639035758
1997-03-28;NA;89,1630547650948;NA;123,992639035758
1997-03-29;NA;89,1859669264663;NA;123,992639035758
1997-03-30;NA;89,2088849755582;NA;123,992639035758
1997-03-31;NA;89,3099928433468;NA;123,992639035758
1997-04-01;NA;89,3683495683501;NA;123,992639035758
1997-04-02;NA;89,3914770043923;NA;123,992639035758
1997-04-03;NA;89,4778852294408;NA;123,992639035758
1997-04-04;NA;89,350827400641;NA;123,992639035758
1997-04-05;NA;89,3723874726701;NA;123,992639035758
1997-04-06;NA;89,3939527470764;NA;123,992639035758
1997-04-07;NA;88,8591395537053;NA;123,992639035758
1997-04-08;NA;88,8423290904154;NA;123,992639035758
1997-04-09;NA;88,708330416288;NA;123,992639035758
1997-04-10;NA;88,7445414540045;NA;123,992639035758
1997-04-11;NA;88,6718413352232;NA;123,992639035758
1997-04-12;NA;88,6932375700624;NA;123,992639035758
1997-04-13;NA;88,7146389677454;NA;123,992639035758
1997-04-14;NA;88,7515953171255;NA;123,992639035758
1997-04-15;NA;88,6096324007636;NA;123,992639035758
1997-04-16;NA;88,6824474867277;NA;123,992639035758
1997-04-17;NA;88,742384967941;NA;123,992639035758
1997-04-18;NA;88,8931752639368;NA;123,992639035758
1997-04-19;NA;88,9146249059529;NA;123,992639035758
1997-04-20;NA;88,9360797236998;NA;123,992639035758
1997-04-21;NA;89,1131510236082;NA;123,992639035758
1997-04-22;NA;88,9619634863403;NA;123,992639035758
1997-04-23;NA;88,9522201082921;NA;123,992639035758
1997-04-24;NA;88,9250443883978;NA;123,992639035758
1997-04-25;NA;88,8150242749181;NA;123,992639035758
1997-04-26;NA;88,8364550593477;NA;123,992639035758
1997-04-27;NA;88,8578910149579;NA;123,992639035758
1997-04-28;NA;88,8209530012249;NA;123,992639035758
1997-04-29;NA;88,8669304019556;NA;123,992639035758
1997-04-30;NA;88,7620436364677;NA;123,992639035758
1997-05-01;NA;88,9633651304279;NA;123,992639035758
1997-05-02;NA;88,8238745233272;NA;123,992639035758
1997-05-03;NA;88,8343197447912;NA;123,992639035758
1997-05-04;NA;88,8447661945583;NA;123,992639035758
1997-05-05;NA;88,8082334327748;NA;123,992639035758
1997-05-06;NA;88,9897697977296;NA;123,992639035758
1997-05-07;NA;89,059569979574;NA;123,992639035758
1997-05-08;NA;89,2400515876561;NA;123,992639035758
1997-05-09;NA;89,4728566523135;NA;123,992639035758
1997-05-10;NA;89,4833781906697;NA;123,992639035758
1997-05-11;NA;89,4939009663036;NA;123,992639035758
1997-05-12;NA;89,4365278593751;NA;123,992639035758
1997-05-13;NA;89,5008599250829;NA;123,992639035758
1997-05-14;NA;89,5014468091711;NA;123,992639035758
1997-05-15;NA;89,5840604386085;NA;123,992639035758
1997-05-16;NA;89,6993133091477;NA;123,992639035758
1997-05-17;NA;89,7098614776183;NA;123,992639035758
1997-05-18;NA;89,7204108864981;NA;123,992639035758
1997-05-19;NA;89,5409924522709;NA;123,992639035758
1997-05-20;NA;89,7673233451461;NA;123,992639035758
1997-05-21;NA;89,7540039833428;NA;123,992639035758
1997-05-22;NA;89,7130488838701;NA;123,992639035758
1997-05-23;NA;89,7193410631588;NA;123,992639035758
1997-05-24;NA;89,729891586788;NA;123,992639035758
1997-05-25;NA;89,7404433511036;NA;123,992639035758
1997-05-26;NA;89,7008264396195;NA;123,992639035758
1997-05-27;NA;89,4869672406248;NA;123,992639035758
1997-05-28;NA;89,5520994096496;NA;123,992639035758
1997-05-29;NA;89,5152605783489;NA;123,992639035758
1997-05-30;NA;89,4520865504909;NA;123,992639035758
1997-05-31;NA;89,4626056463921;NA;123,992639035758
1997-06-01;NA;89,4651407228435;NA;123,992639035758
1997-06-02;NA;89,2149797438158;NA;123,992639035758
1997-06-03;NA;89,2221026841891;NA;123,992639035758
1997-06-04;NA;89,1292800111915;NA;123,992639035758
1997-06-05;NA;89,1300740100874;NA;123,992639035758
1997-06-06;NA;89,1016854428765;NA;123,992639035758
1997-06-07;NA;89,1042102920346;NA;123,992639035758
1997-06-08;NA;89,1067352127385;NA;123,992639035758
1997-06-09;NA;89,4533486902111;NA;123,992639035758
1997-06-10;NA;89,3360777911991;NA;123,992639035758
1997-06-11;NA;89,412981296605;NA;123,992639035758
1997-06-12;NA;89,2383561670319;NA;123,992639035758
1997-06-13;NA;89,018397148344;NA;123,992639035758
1997-06-14;NA;89,0209196373853;NA;123,992639035758
1997-06-15;NA;89,0234421979057;NA;123,992639035758
1997-06-16;NA;89,2068414201571;NA;123,992639035758
1997-06-17;NA;89,13845849519;NA;123,992639035758
1997-06-18;NA;89,2244216393783;NA;123,992639035758
1997-06-19;NA;89,2538792962451;NA;123,992639035758
1997-06-20;NA;89,0680036664756;NA;123,992639035758
1997-06-21;NA;89,0705275612027;NA;123,992639035758
1997-06-22;NA;89,0730515274487;NA;123,992639035758
1997-06-23;NA;89,238211420458;NA;123,992639035758
1997-06-24;NA;89,247979484948;NA;123,992639035758
1997-06-25;NA;89,2828404111849;NA;123,992639035758
1997-06-26;NA;89,2159280834686;NA;123,992639035758
1997-06-27;NA;89,1305296305101;NA;123,992639035758
1997-06-28;NA;89,1330552970177;NA;123,992639035758
1997-06-29;NA;89,1355810350944;NA;123,992639035758
1997-06-30;NA;89,0083274125232;NA;123,992639035758
1997-07-01;NA;89,0363108371362;NA;123,992639035758
1997-07-02;NA;88,8640113522162;NA;123,992639035758
1997-07-03;NA;88,9474841547704;NA;123,992639035758
1997-07-04;NA;88,8598404400089;NA;123,992639035758
1997-07-05;NA;88,8592812563078;NA;123,992639035758
1997-07-06;NA;88,8587220761256;NA;123,992639035758
1997-07-07;NA;89,02124431513;NA;123,992639035758
1997-07-08;NA;88,7993104611494;NA;123,992639035758
1997-07-09;NA;88,696277009828;NA;123,992639035758
1997-07-10;NA;88,8505343874207;NA;123,992639035758
1997-07-11;NA;88,6206047550098;NA;123,992639035758
1997-07-12;NA;88,6200470767885;NA;123,992639035758
1997-07-13;NA;88,6194894020767;NA;123,992639035758
1997-07-14;NA;88,282348479071;NA;123,992639035758
1997-07-15;NA;88,0791681086207;NA;123,992639035758
1997-07-16;NA;88,0750774106504;NA;123,992639035758
1997-07-17;NA;88,1574170866308;NA;123,992639035758
1997-07-18;NA;88,1590653221329;NA;123,992639035758
1997-07-19;NA;88,1585105483208;NA;123,992639035758
1997-07-20;NA;88,1579557779998;NA;123,992639035758
1997-07-21;NA;88,096455135465;NA;123,992639035758
1997-07-22;NA;87,8872361395282;NA;123,992639035758
1997-07-23;NA;87,6623424494845;NA;123,992639035758
1997-07-24;NA;87,601924382843;NA;123,992639035758
1997-07-25;NA;87,4747091713814;NA;123,992639035758
1997-07-26;NA;87,4741587041357;NA;123,992639035758
1997-07-27;NA;87,473608240354;NA;123,992639035758
1997-07-28;NA;87,3013752394327;NA;123,992639035758
1997-07-29;NA;87,4650591967966;NA;123,992639035758
1997-07-30;NA;87,3632610049514;NA;123,992639035758
1997-07-31;NA;87,3477459746636;NA;123,992639035758
1997-08-01;NA;87,0697264931528;NA;123,992639035758
1997-08-02;NA;87,0707885040139;NA;123,992639035758
1997-08-03;NA;87,0718505278287;NA;123,992639035758
1997-08-04;NA;86,9509737693635;NA;123,992639035758
1997-08-05;NA;86,7141889675722;NA;123,992639035758
1997-08-06;NA;86,7409815771002;NA;123,992639035758
1997-08-07;NA;86,7418057772641;NA;123,992639035758
1997-08-08;NA;87,0608602212017;NA;123,992639035758
1997-08-09;NA;87,0619221239187;NA;123,992639035758
1997-08-10;NA;87,0629840395881;NA;123,992639035758
1997-08-11;NA;87,0694562251216;NA;123,992639035758
1997-08-12;NA;86,9237412000564;NA;123,992639035758
1997-08-13;NA;87,342620147882;NA;123,992639035758
1997-08-14;NA;87,1005109845976;NA;123,992639035758
1997-08-15;NA;87,5031097082347;NA;123,992639035758
1997-08-16;NA;87,5041770051775;NA;123,992639035758
1997-08-17;NA;87,5052443151384;NA;123,992639035758
1997-08-18;NA;87,4098456893589;NA;123,992639035758
1997-08-19;NA;87,1819078553198;NA;123,992639035758
1997-08-20;NA;86,9096981976084;NA;123,992639035758
1997-08-21;NA;87,1000777395017;NA;123,992639035758
1997-08-22;NA;87,3712757315399;NA;123,992639035758
1997-08-23;NA;87,3723414204713;NA;123,992639035758
1997-08-24;NA;87,3734071224011;NA;123,992639035758
1997-08-25;NA;87,310376491547;NA;123,992639035758
1997-08-26;NA;87,583556709363;NA;123,992639035758
1997-08-27;NA;87,4577238834005;NA;123,992639035758
1997-08-28;NA;87,6868316984217;NA;123,992639035758
1997-08-29;NA;87,5798891139154;NA;123,992639035758
1997-08-30;NA;87,5809573473555;NA;123,992639035758
1997-08-31;NA;87,582025593825;NA;123,992639035758
1997-09-01;NA;87,4332443748706;NA;123,992639035758
1997-09-02;NA;87,104355911067;NA;123,992639035758
1997-09-03;NA;87,2830807561369;NA;123,992639035758
1997-09-04;NA;87,3015623054615;NA;123,992639035758
1997-09-05;NA;87,4337934540806;NA;123,992639035758
1997-09-06;NA;87,4403041664451;NA;123,992639035758
1997-09-07;NA;87,4468153636264;NA;123,992639035758
1997-09-08;NA;87,4585960273706;NA;123,992639035758
1997-09-09;NA;87,533238386409;NA;123,992639035758
1997-09-10;NA;87,6319739248083;NA;123,992639035758
1997-09-11;NA;87,754890771138;NA;123,992639035758
1997-09-12;NA;88,0514172120096;NA;123,992639035758
1997-09-13;NA;88,0579739154089;NA;123,992639035758
1997-09-14;NA;88,0645311070497;NA;123,992639035758
1997-09-15;NA;88,1893413722362;NA;123,992639035758
1997-09-16;NA;88,0920014932643;NA;123,992639035758
1997-09-17;NA;88,0941203695912;NA;123,992639035758
1997-09-18;NA;88,048814871946;NA;123,992639035758
1997-09-19;NA;88,053565459109;NA;123,992639035758
1997-09-20;NA;88,0601223224763;NA;123,992639035758
1997-09-21;NA;88,0666796740972;NA;123,992639035758
1997-09-22;NA;87,7319139081871;NA;123,992639035758
1997-09-23;NA;87,720787096774;NA;123,992639035758
1997-09-24;NA;88,0669908862745;NA;123,992639035758
1997-09-25;NA;88,1434458847267;NA;123,992639035758
1997-09-26;NA;88,1349926921553;NA;123,992639035758
1997-09-27;NA;88,1415556189596;NA;123,992639035758
1997-09-28;NA;88,1481190344689;NA;123,992639035758
1997-09-29;NA;88,2354311063883;NA;123,992639035758
1997-09-30;NA;88,1744273494327;NA;123,992639035758
1997-10-01;NA;88,0156465275506;NA;123,992639035758
1997-10-02;NA;88,1417201806427;NA;123,992639035758
1997-10-03;NA;88,1862440723889;NA;123,992639035758
1997-10-04;NA;88,1949900867007;NA;123,992639035758
1997-10-05;NA;88,2037369684128;NA;123,992639035758
1997-10-06;NA;88,2043802731015;NA;123,992639035758
1997-10-07;NA;88,32895459376;NA;123,992639035758
1997-10-08;NA;88,3660649308196;NA;123,992639035758
1997-10-09;NA;88,55408595314;NA;123,992639035758
1997-10-10;NA;88,409584116059;NA;123,992639035758
1997-10-11;NA;88,4183522804832;NA;123,992639035758
1997-10-12;NA;88,4271213145044;NA;123,992639035758
1997-10-13;NA;88,4325367673184;NA;123,992639035758
1997-10-14;NA;88,3705563118892;NA;123,992639035758
1997-10-15;NA;88,4423958765069;NA;123,992639035758
1997-10-16;NA;88,5646871582694;NA;123,992639035758
1997-10-17;NA;88,2241375957009;NA;123,992639035758
1997-10-18;NA;88,2328873681645;NA;123,992639035758
1997-10-19;NA;88,2416380084012;NA;123,992639035758
1997-10-20;NA;88,2121138584166;NA;123,992639035758
1997-10-21;NA;88,0700824191507;NA;123,992639035758
1997-10-22;NA;88,096351694584;NA;123,992639035758
1997-10-23;NA;88,1569724460442;NA;123,992639035758
1997-10-24;NA;88,1077814554129;NA;123,992639035758
1997-10-25;NA;88,1165196880669;NA;123,992639035758
1997-10-26;NA;88,1252587873495;NA;123,992639035758
1997-10-27;NA;88,2408889415574;NA;123,992639035758
1997-10-28;NA;88,6684916171546;NA;123,992639035758
1997-10-29;NA;88,5996256762432;NA;123,992639035758
1997-10-30;NA;88,6572544182799;NA;123,992639035758
1997-10-31;NA;88,7555841517147;NA;123,992639035758
1997-11-01;NA;88,7659529159989;NA;123,992639035758
1997-11-02;NA;88,7763228916015;NA;123,992639035758
1997-11-03;NA;88,6427990286753;NA;123,992639035758
1997-11-04;NA;88,806473524518;NA;123,992639035758
1997-11-05;NA;88,7873520822077;NA;123,992639035758
1997-11-06;NA;88,6882217542393;NA;123,992639035758
1997-11-07;NA;88,8545756074567;NA;123,992639035758
1997-11-08;NA;88,8649559362986;NA;123,992639035758
1997-11-09;NA;88,8753374778098;NA;123,992639035758
1997-11-10;NA;88,8823821831542;NA;123,992639035758
1997-11-11;NA;88,9030711494557;NA;123,992639035758
1997-11-12;NA;88,6433976076794;NA;123,992639035758
1997-11-13;NA;88,6073225512516;NA;123,992639035758
1997-11-14;NA;88,4604885401299;NA;123,992639035758
1997-11-15;NA;88,4708228302244;NA;123,992639035758
1997-11-16;NA;88,48115832761;NA;123,992639035758
1997-11-17;NA;88,5556813415861;NA;123,992639035758
1997-11-18;NA;88,6423328688855;NA;123,992639035758
1997-11-19;NA;88,4581413146873;NA;123,992639035758
1997-11-20;NA;88,5099038553686;NA;123,992639035758
1997-11-21;NA;88,2601651271063;NA;123,992639035758
1997-11-22;NA;88,2704760146593;NA;123,992639035758
1997-11-23;NA;88,2807881067693;NA;123,992639035758
1997-11-24;NA;88,460306932563;NA;123,992639035758
1997-11-25;NA;88,3299561360807;NA;123,992639035758
1997-11-26;NA;88,1066447328745;NA;123,992639035758
1997-11-27;NA;88,057376304285;NA;123,992639035758
1997-11-28;NA;88,0766455565175;NA;123,992639035758
1997-11-29;NA;88,0869350046174;NA;123,992639035758
1997-11-30;NA;88,0972256547699;NA;123,992639035758
1997-12-01;NA;87,7911245671489;NA;123,992639035758
1997-12-02;NA;87,8444059419746;NA;123,992639035758
1997-12-03;NA;87,9324271807929;NA;123,992639035758
1997-12-04;NA;87,875150309798;NA;123,992639035758
1997-12-05;NA;87,6915756689838;NA;123,992639035758
1997-12-06;NA;87,6950943398984;NA;123,992639035758
1997-12-07;NA;87,6986131520016;NA;123,992639035758
1997-12-08;NA;87,7021321052989;NA;123,992639035758
1997-12-09;NA;87,4787833309208;NA;123,992639035758
1997-12-10;NA;87,6443729398658;NA;123,992639035758
1997-12-11;NA;87,7526390862171;NA;123,992639035758
1997-12-12;NA;87,7404174121396;NA;123,992639035758
1997-12-13;NA;87,743938042855;NA;123,992639035758
1997-12-14;NA;87,7474588148376;NA;123,992639035758
1997-12-15;NA;87,7396138325462;NA;123,992639035758
1997-12-16;NA;87,5229132665405;NA;123,992639035758
1997-12-17;NA;87,7957727225821;NA;123,992639035758
1997-12-18;NA;87,8111433560999;NA;123,992639035758
1997-12-19;NA;87,8130284293497;NA;123,992639035758
1997-12-20;NA;87,8165519736207;NA;123,992639035758
1997-12-21;NA;87,8200756592757;NA;123,992639035758
1997-12-22;NA;87,6477448401787;NA;123,992639035758
1997-12-23;NA;87,7140567916437;NA;123,992639035758
1997-12-24;NA;87,7199168030689;NA;123,992639035758
1997-12-25;NA;87,7234366111865;NA;123,992639035758
1997-12-26;NA;87,7273672474645;NA;123,992639035758
1997-12-27;NA;87,7308873545352;NA;123,992639035758
1997-12-28;NA;87,734407602852;NA;123,992639035758
1997-12-29;NA;87,5851631498408;NA;123,992639035758
1997-12-30;NA;87,4666508164347;NA;123,992639035758
1997-12-31;NA;87,4701604621205;NA;123,992639035758
1998-01-01;NA;87,4650714521316;NA;123,992639035758
1998-01-02;NA;87,2334712888882;NA;123,992639035758
1998-01-03;NA;87,2283960494647;NA;123,992639035758
1998-01-04;NA;87,2233211053184;NA;123,992639035758
1998-01-05;NA;86,924172803635;NA;123,992639035758
1998-01-06;NA;86,8477282498324;NA;123,992639035758
1998-01-07;NA;86,8351879852828;NA;123,992639035758
1998-01-08;NA;86,9080223478803;NA;123,992639035758
1998-01-09;NA;86,8855874571031;NA;123,992639035758
1998-01-10;NA;86,8805324575452;NA;123,992639035758
1998-01-11;NA;86,875477752087;NA;123,992639035758
1998-01-12;NA;86,5027580982308;NA;123,992639035758
1998-01-13;NA;86,4910086545779;NA;123,992639035758
1998-01-14;NA;86,4669264358051;NA;123,992639035758
1998-01-15;NA;86,3814684481726;NA;123,992639035758
1998-01-16;NA;86,4470444338874;NA;123,992639035758
1998-01-17;NA;86,4420149487429;NA;123,992639035758
1998-01-18;NA;86,4369857562136;NA;123,992639035758
1998-01-19;NA;86,3405685164645;NA;123,992639035758
1998-01-20;NA;86,335545226084;NA;123,992639035758
1998-01-21;NA;86,3305222279583;NA;123,992639035758
1998-01-22;NA;86,3254995220705;NA;123,992639035758
1998-01-23;NA;86,3204771084034;NA;123,992639035758
1998-01-24;NA;86,3154549869402;NA;123,992639035758
1998-01-25;NA;86,3104331576637;NA;123,992639035758
1998-01-26;NA;86,305411620557;NA;123,992639035758
1998-01-27;NA;86,9233715180406;NA;123,992639035758
1998-01-28;NA;86,9183143202078;NA;123,992639035758
1998-01-29;NA;86,9132574166025;NA;123,992639035758
1998-01-30;NA;86,9082008072077;NA;123,992639035758
1998-01-31;NA;86,9031444920061;NA;123,992639035758
1998-02-01;NA;86,998760490534;NA;123,992639035758
1998-02-02;NA;86,5486338216866;NA;123,992639035758
1998-02-03;NA;86,5661364456861;NA;123,992639035758
1998-02-04;NA;86,7732297324065;NA;123,992639035758
1998-02-05;NA;87,0268011322642;NA;123,992639035758
1998-02-06;NA;86,9438267271168;NA;123,992639035758
1998-02-07;NA;86,9450664449824;NA;123,992639035758
1998-02-08;NA;86,946306180525;NA;123,992639035758
1998-02-09;NA;86,6596049311521;NA;123,992639035758
1998-02-10;NA;86,6986828494464;NA;123,992639035758
1998-02-11;NA;86,5672262090512;NA;123,992639035758
1998-02-12;NA;86,6987768200066;NA;123,992639035758
1998-02-13;NA;86,4862270457494;NA;123,992639035758
1998-02-14;NA;86,4874602387757;NA;123,992639035758
1998-02-15;NA;86,488693449386;NA;123,992639035758
1998-02-16;NA;86,5470592791463;NA;123,992639035758
1998-02-17;NA;86,4141513523714;NA;123,992639035758
1998-02-18;NA;86,5150033812585;NA;123,992639035758
1998-02-19;NA;86,4622403995699;NA;123,992639035758
1998-02-20;NA;86,4665974976879;NA;123,992639035758
1998-02-21;NA;86,4678304108197;NA;123,992639035758
1998-02-22;NA;86,4690633415314;NA;123,992639035758
1998-02-23;NA;86,5875971093115;NA;123,992639035758
1998-02-24;NA;86,5528414935892;NA;123,992639035758
1998-02-25;NA;86,4283710545094;NA;123,992639035758
1998-02-26;NA;86,4269544022255;NA;123,992639035758
1998-02-27;NA;86,4209684143148;NA;123,992639035758
1998-02-28;NA;86,4222006768289;NA;123,992639035758
1998-03-01;NA;86,4319060808384;NA;123,992639035758
1998-03-02;NA;85,2855618063415;NA;123,992639035758
1998-03-03;NA;85,3195404929378;NA;123,992639035758
1998-03-04;NA;85,1863047883693;NA;123,992639035758
1998-03-05;NA;85,050989694566;NA;123,992639035758
1998-03-06;NA;85,0088803473202;NA;123,992639035758
1998-03-07;NA;85,018451117417;NA;123,992639035758
1998-03-08;NA;85,0280229650441;NA;123,992639035758
1998-03-09;NA;85,1003632925331;NA;123,992639035758
1998-03-10;NA;86,2105779490982;NA;123,992639035758
1998-03-11;NA;86,1340283476268;NA;123,992639035758
1998-03-12;NA;86,2634856854761;NA;123,992639035758
1998-03-13;NA;86,4503357492786;NA;123,992639035758
1998-03-14;NA;86,4600688064;NA;123,992639035758
1998-03-15;NA;86,4698029593229;NA;123,992639035758
1998-03-16;NA;86,3962122388597;NA;123,992639035758
1998-03-17;NA;86,5093996496053;NA;123,992639035758
1998-03-18;NA;86,3416495228342;NA;123,992639035758
1998-03-19;NA;86,3275243486148;NA;123,992639035758
1998-03-20;NA;86,2641753088556;NA;123,992639035758
1998-03-21;NA;86,2738874070047;NA;123,992639035758
1998-03-22;NA;86,2836005985955;NA;123,992639035758
1998-03-23;NA;86,3685555554353;NA;123,992639035758
1998-03-24;NA;86,3352555445422;NA;123,992639035758
1998-03-25;NA;86,4005365991046;NA;123,992639035758
1998-03-26;NA;86,475386190563;NA;123,992639035758
1998-03-27;NA;86,3837777136649;NA;123,992639035758
1998-03-28;NA;86,3935032773145;NA;123,992639035758
1998-03-29;NA;86,4032299359218;NA;123,992639035758
1998-03-30;NA;86,1576627291834;NA;123,992639035758
1998-03-31;NA;86,0078178934814;NA;123,992639035758
1998-04-01;NA;85,9970397214099;NA;123,992639035758
1998-04-02;NA;86,0139161964664;NA;123,992639035758
1998-04-03;NA;86,005328050036;NA;123,992639035758
1998-04-04;NA;86,0136202420894;NA;123,992639035758
1998-04-05;NA;86,0219132336334;NA;123,992639035758
1998-04-06;NA;86,0835240418722;NA;123,992639035758
1998-04-07;NA;86,1219998902764;NA;123,992639035758
1998-04-08;NA;86,32601768869;NA;123,992639035758
1998-04-09;NA;86,3343407999915;NA;123,992639035758
1998-04-10;NA;86,3426647137646;NA;123,992639035758
1998-04-11;NA;86,3509894300867;NA;123,992639035758
1998-04-12;NA;86,3593149490353;NA;123,992639035758
1998-04-13;NA;86,4109891425291;NA;123,992639035758
1998-04-14;NA;86,6723476976673;NA;123,992639035758
1998-04-15;NA;86,7521728467694;NA;123,992639035758
1998-04-16;NA;86,6035926819689;NA;123,992639035758
1998-04-17;NA;86,6073615680978;NA;123,992639035758
1998-04-18;NA;86,6157118051313;NA;123,992639035758
1998-04-19;NA;86,6240628472517;NA;123,992639035758
1998-04-20;NA;86,6709896641161;NA;123,992639035758
1998-04-21;NA;86,8497385334026;NA;123,992639035758
1998-04-22;NA;86,8255548595284;NA;123,992639035758
1998-04-23;NA;86,7391436518866;NA;123,992639035758
1998-04-24;NA;86,7774203682958;NA;123,992639035758
1998-04-25;NA;86,7857870015255;NA;123,992639035758
1998-04-26;NA;86,794154441423;NA;123,992639035758
1998-04-27;NA;86,8631117938048;NA;123,992639035758
1998-04-28;NA;86,6973484306576;NA;123,992639035758
1998-04-29;NA;86,7257525910172;NA;123,992639035758
1998-04-30;NA;86,717313498873;NA;123,992639035758
1998-05-01;NA;86,7306499242201;NA;123,992639035758
1998-05-02;NA;86,7440728526206;NA;123,992639035758
1998-05-03;NA;86,7574978584298;NA;123,992639035758
1998-05-04;NA;86,9158749728416;NA;123,992639035758
1998-05-05;NA;87,0732259482883;NA;123,992639035758
1998-05-06;NA;87,1563982993831;NA;123,992639035758
1998-05-07;NA;87,1651693039038;NA;123,992639035758
1998-05-08;NA;87,1054639433332;NA;123,992639035758
1998-05-09;NA;87,118944880082;NA;123,992639035758
1998-05-10;NA;87,1324279032171;NA;123,992639035758
1998-05-11;NA;87,0513727211889;NA;123,992639035758
1998-05-12;NA;87,0308606724759;NA;123,992639035758
1998-05-13;NA;86,9951428241213;NA;123,992639035758
1998-05-14;NA;86,9913263256554;NA;123,992639035758
